"BehaviorSpace results (NetLogo 6.0.3)"
"[max]","10964.685","12070.4325","1929.2587500000002","0","788.7149999999999","1268.1299999999999","26449.016250000008","11563.95375","12402.929999999995","1778.475","0","962.69625","1411.1812499999999","27056.0175","11215.991250000003","11471.163749999996","1384.1174999999998","0","924.03375","1140.54375","25463.122500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.481250000003","11931.247500000001","1917.6599999999999","0","780.9825","1295.19375","26553.405000000017","11270.118750000001","12414.528750000001","1763.0100000000002","0","993.62625","1430.5125","27276.393750000014","11057.475000000002","11521.425","1372.51875","0","920.1675","1140.54375","25327.80375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.156250000004","11996.973750000001","1936.99125","0","773.25","1275.8625","26476.08","11413.170000000002","12317.8725","1728.21375","0","1028.4225000000001","1360.92","26901.36750000001","11397.705","11428.634999999998","1345.455","0","908.56875","1113.48","25617.772499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11014.946249999999","11923.515000000003","1929.25875","0","780.9825","1264.26375","26487.678750000006","11188.9275","12089.763750000002","1793.9399999999998","0","993.62625","1364.7862499999999","27141.074999999997","11061.341249999998","11366.775","1364.7862499999999","0","939.49875","1144.4099999999999","25231.1475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11161.863750000002","11908.049999999997","1898.3287500000001","0","788.7149999999999","1260.3975","26433.55124999999","11459.565","12093.630000000001","1763.0099999999998","0","989.76","1453.71","26812.443750000002","11161.863750000002","11544.622499999998","1372.51875","0","900.8362500000001","1113.48","25439.925000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11254.653749999996","12039.5025","1906.06125","0","773.25","1295.19375","26704.188750000005","11370.641249999999","12341.07","1755.2774999999997","0","1020.69","1380.2512499999998","27133.342499999995","11239.188750000001","11308.781249999998","1364.78625","0","916.30125","1156.00875","25509.5175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11080.672499999999","12066.566250000002","1952.4562499999997","0","788.7149999999999","1268.13","26561.13749999999","11219.8575","12012.438749999996","1724.3474999999999","0","989.76","1380.25125","26839.507500000014","11150.265000000003","11366.775","1391.85","0","908.56875","1202.40375","25443.791249999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11014.94625","11842.323750000005","1933.125","0","780.9825","1295.19375","26445.150000000005","11679.941249999996","12449.325000000003","1786.2074999999998","0","985.89375","1411.1812499999999","27245.46375000001","11042.01","11594.88375","1357.05375","0","904.7025000000001","1210.13625","25354.867499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11246.92125","12058.833750000002","1940.8574999999998","0","780.9825","1256.53125","26653.927499999998","11335.845000000001","11954.445000000003","1782.34125","0","1024.55625","1353.1875","26839.507500000003","11231.45625","11737.934999999998","1391.85","0","900.8362500000001","1225.60125","25938.67124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11011.080000000002","12066.566250000002","1936.9912499999998","0","780.9825","1329.99","26495.411249999997","11185.061249999999","11977.642499999998","1774.6087499999999","0","1001.35875","1403.44875","27048.285000000007","10964.685","11525.29125","1364.7862499999999","0","900.8362500000001","1132.81125","25204.083750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10898.95875","11954.445000000003","1948.5899999999997","0","780.9825","1271.9962500000001","26479.946249999994","11447.96625","12232.815","1793.9399999999998","0","1016.82375","1329.99","27299.591249999994","11246.921250000001","11328.1125","1364.78625","0","924.0337499999999","1136.6775","25339.402500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10898.95875","12031.769999999999","1987.2525","0","780.9825","1275.8625","26325.296249999992","11896.451249999998","12066.566250000005","1832.6025","0","1012.9575","1372.5187500000002","27226.132500000003","11169.59625","11370.641249999999","1364.7862499999999","0","924.03375","1132.8112500000002","25428.32625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","12070.4325","1936.99125","0","780.9825","1302.92625","26325.29625000001","11799.794999999998","12194.152500000002","1763.01","0","993.62625","1411.1812499999999","26978.692499999994","11053.608750000001","11475.029999999999","1391.85","0","900.83625","1136.6775","25683.498750000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11072.939999999999","12062.7","1925.3925","0","780.9825","1299.06","26862.705000000013","11355.17625","12464.789999999997","1778.4750000000001","0","1012.9575","1353.1875","27067.616250000006","11370.64125","11324.24625","1372.51875","0","916.30125","1070.95125","25289.141249999982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.5575","12000.84","1967.9212499999999","0","773.25","1260.3975","26680.991249999995","11432.50125","12545.98125","1743.67875","0","997.4925000000001","1318.39125","26959.361249999994","11157.997499999998","11710.871250000004","1364.7862499999999","0","943.365","1144.4099999999999","25559.778749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10991.748750000002","11919.648750000004","1936.99125","0","780.9825","1268.1299999999999","26352.359999999997","11277.851250000002","12078.165","1728.21375","0","1024.55625","1360.9199999999998","26824.042500000014","11378.373749999999","11811.39375","1364.7862499999999","0","896.97","1156.00875","25532.715000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.213750000003","11904.183749999997","1964.055","0","780.9825","1256.53125","26607.532499999998","11316.513749999996","12341.069999999998","1786.2075","0","1012.9575","1384.1175","27144.941250000003","11451.832499999999","11424.768749999997","1364.78625","0","951.0975","1117.34625","25563.644999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168750000003","12093.629999999997","1944.7237499999999","0","788.7149999999999","1275.8625000000002","26379.42375000001","11459.564999999997","11946.7125","1759.1437500000002","0","1028.4225000000001","1438.245","26839.507499999992","11312.647500000001","11308.78125","1384.1174999999998","0","927.9","1117.34625","25389.663749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296249999996","11734.068750000002","1952.45625","0","780.9825","1299.06","26147.44874999998","11482.7625","12078.165","1809.405","0","1009.09125","1333.85625","27183.603750000002","11324.246250000002","11413.170000000002","1391.85","0","885.3712499999999","1152.1425","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11123.20125","12027.903750000005","1921.52625","0","780.9825","1302.92625","26514.7425","11393.83875","12058.833749999994","1809.405","0","970.42875","1384.1175","26998.02374999999","11312.6475","11215.991250000003","1391.85","0","912.435","1074.8175","25320.071250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.213750000003","11865.521250000002","1940.8575","0","788.7149999999999","1291.3274999999999","26472.21375000001","11289.449999999997","12344.93625","1743.67875","0","1005.2249999999999","1407.315","26793.112499999996","10929.88875","11556.221249999997","1345.455","0","947.23125","1167.6075","25660.30125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.359999999995","11896.451250000002","1944.72375","0","780.9825","1337.7224999999999","26201.57625000001","11420.902499999995","12325.605000000001","1797.8062499999999","0","997.4925","1345.455","27744.21","11254.65375","11536.89","1372.51875","0","881.5050000000001","1241.06625","25660.301250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11057.475","11795.928750000003","1956.3224999999998","0","773.25","1299.06","26267.302499999998","11432.50125","12078.165","1770.7424999999998","0","985.89375","1368.6525","27044.418749999986","11177.328749999999","11587.151249999997","1376.385","0","904.7025000000001","1244.9325","25571.377499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10949.220000000003","12031.769999999995","1940.8574999999998","0","788.7149999999999","1279.7287500000002","26584.335000000006","11389.972500000002","12147.7575","1759.14375","0","985.8937500000001","1376.385","27179.7375","11451.8325","11432.501250000001","1372.51875","0","924.0337499999999","1140.54375","25795.619999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10918.290000000003","11888.718750000004","1909.9274999999998","0","780.9825","1291.3274999999999","26085.588750000006","11447.96625","12155.490000000002","1763.0099999999998","0","985.89375","1407.315","27438.776250000003","11045.87625","11347.443749999997","1391.85","0","877.63875","1225.6012500000002","25300.73999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.76125","11915.782500000005","1909.9274999999998","0","780.9825","1275.8625","26313.6975","11428.634999999998","12151.62375","1763.01","0","1051.62","1364.7862499999999","27450.37500000001","11285.583750000002","11428.634999999998","1337.7224999999999","0","924.03375","1190.805","25265.943750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11034.277500000002","11927.381249999999","1948.5900000000001","0","780.9825","1283.5949999999998","26267.30250000001","11289.449999999997","12101.362500000001","1732.08","0","1005.2250000000001","1368.6525","26796.978750000002","11188.9275","11424.768750000001","1384.1174999999998","0","954.96375","1113.48","25231.147499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11053.608750000005","11861.655000000004","1960.1887499999998","0","765.5174999999999","1329.99","26313.697499999995","11602.61625","12112.961250000002","1743.67875","0","985.89375","1395.71625","27117.8775","11173.462500000001","11389.9725","1364.7862499999999","0","954.96375","1179.20625","25408.994999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.49375","11981.508749999999","1925.3925","0","788.7149999999999","1244.9325","26530.207500000008","11533.023750000002","12128.42625","1755.2775","0","1005.2249999999999","1426.6462499999998","27361.45125000001","11351.310000000003","11668.342499999995","1357.05375","0","924.03375","1117.34625","26008.263750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11018.8125","11853.922500000002","1894.4625","0","788.7149999999999","1283.595","26437.417499999996","11359.042499999998","12232.815","1755.2775","0","1012.9575","1357.05375","26793.112500000014","11219.8575","11347.443750000002","1391.85","0","900.83625","1144.41","25308.4725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","12020.171250000001","1913.79375","0","780.9825","1322.2575000000002","26503.143750000003","11560.087499999996","12259.878749999998","1732.0799999999997","0","1024.55625","1326.12375","27172.004999999997","11324.246249999998","11343.5775","1364.78625","0","943.365","1163.74125","25378.065000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.213749999999","12039.5025","1944.7237499999999","0","780.9825","1306.7925","26653.927499999998","11455.69875","12136.15875","1778.4750000000001","0","1009.09125","1399.5825","27025.087500000012","11440.233749999998","11768.865000000002","1372.51875","0","869.90625","1156.00875","25617.772500000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11161.863749999999","12004.70625","1929.25875","0","788.7149999999999","1333.85625","26889.768750000003","11401.571249999999","12163.222500000002","1759.14375","0","997.4925","1407.315","27075.34875","11188.9275","11455.69875","1372.51875","0","900.8362500000001","1237.1999999999998","25262.077499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10960.818749999999","12244.413750000002","1913.7937499999998","0","788.7149999999999","1291.3275","26499.27749999999","11606.4825","12116.827499999996","1801.6725","0","1012.9575","1403.44875","27226.132499999996","11103.869999999999","11463.431249999998","1364.7862499999999","0","939.49875","1179.2062500000002","25323.937500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.15625","12136.15875","1909.9275","0","773.25","1291.3274999999999","26576.6025","11861.655000000006","12147.7575","1766.87625","0","1001.35875","1426.6462499999998","27465.840000000007","11463.43125","11536.89","1391.85","0","924.0337499999999","1140.54375","25644.836250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11069.073749999998","12043.368750000001","1936.99125","0","788.7149999999999","1268.1299999999999","26762.182500000006","11463.431249999996","12128.42625","1712.74875","0","1020.6899999999999","1345.455","27117.877499999995","11007.21375","11923.515000000001","1372.51875","0","912.4350000000001","1055.4862500000002","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","11838.457499999999","1944.72375","0","780.9825","1252.665","26348.49375","11397.705000000004","12429.99375","1712.74875","0","1005.2249999999999","1376.3850000000002","27172.005","11185.061249999995","11525.291249999998","1364.78625","0","939.49875","1113.48","25320.071250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10895.092500000004","11850.056250000001","1909.9274999999998","0","788.7149999999999","1329.99","26255.703750000004","11397.704999999998","12031.769999999997","1778.4750000000001","0","982.0274999999999","1384.1174999999998","27052.151250000003","11142.532499999998","11691.54","1391.85","0","935.6324999999999","1202.40375","25548.179999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","11996.973749999997","1975.65375","0","780.9825","1306.7925","26460.61500000001","11447.966250000003","12360.401249999999","1751.4112499999997","0","1001.35875","1449.84375","27218.399999999998","11053.60875","11304.915000000003","1357.0537499999998","0","908.5687499999999","1090.2825","25200.2175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11042.009999999998","12120.69375","1909.9275","0","780.9825","1271.99625","26510.876250000005","11188.927499999998","12085.897500000001","1778.475","0","1009.0912500000001","1360.92","26754.45","11312.647500000003","11359.042499999998","1391.85","0","908.5687499999999","1136.6775","25497.918749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","12020.17125","1909.9274999999998","0","780.9825","1275.8625","26630.73000000001","11316.513750000002","12074.298749999994","1763.01","0","1001.35875","1364.7862499999999","27249.33","11208.258749999999","11370.64125","1364.7862499999999","0","904.7025","1179.20625","25532.715000000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10980.150000000001","11954.445000000002","1967.9212499999999","0","788.7149999999999","1299.06","26495.41125","11285.583749999996","12151.623749999999","1840.335","0","985.89375","1372.51875","26912.966250000012","11169.596249999997","11629.679999999998","1357.05375","0","920.1675","1194.6712499999999","25296.87375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.29625","12016.305","1913.7937499999998","0","780.9825","1260.3974999999998","26398.755000000005","11285.583750000002","12433.859999999999","1778.4750000000001","0","982.0275","1399.5825","27434.909999999985","11277.851249999998","11552.355000000003","1384.1175","0","947.2312499999999","1194.6712499999999","25764.68999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10906.691250000003","12120.693750000002","1921.5262499999997","0","773.25","1322.2575","26491.545000000002","11258.520000000002","12085.897500000001","1793.9399999999998","0","958.83","1418.9137500000002","26943.896249999994","11328.112499999997","11447.966250000001","1376.385","0","927.9","1113.48","25640.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.21375","12054.9675","2010.4499999999998","0","780.9825","1299.0600000000002","26340.761250000014","11324.246249999998","11981.50875","1751.4112499999999","0","1012.9575","1422.7799999999997","26970.96000000001","11335.845","11575.552499999996","1391.85","0","924.03375","1206.27","25424.460000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302499999998","12008.572500000002","1944.7237499999999","0","788.7149999999999","1271.99625","26333.02875","11424.76875","12159.356249999999","1763.01","0","1028.4225000000001","1395.71625","27245.46375","11258.520000000002","11304.914999999999","1364.7862499999999","0","920.1675","1202.40375","25521.116250000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11038.14375","11803.661250000005","1952.4562500000002","0","780.9825","1299.06","26557.27125","11223.723750000001","12341.07","1759.14375","0","982.0274999999999","1326.12375","27338.25374999999","11212.125","11389.972500000002","1384.1175","0","908.56875","1090.2825","25192.485000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.15625","12066.566250000003","1929.25875","0","780.9825","1283.5949999999998","26479.946250000005","11455.69875","12275.343749999998","1793.94","0","997.4925000000001","1403.44875","26874.303750000006","11459.565000000002","11505.960000000001","1364.7862499999999","0","873.7725","1186.9387499999998","25950.270000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","11950.578750000002","1917.6600000000003","0","780.9825","1306.7925","26213.175000000003","11513.692500000001","12112.961250000004","1743.67875","0","993.62625","1357.05375","27121.743749999994","11289.450000000004","11436.367499999997","1376.385","0","908.5687500000001","1221.735","25606.17375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11018.812500000004","12402.930000000004","1975.65375","0","780.9825","1306.7925","26526.341250000012","11401.57125","12027.90375","1824.8700000000001","0","1012.9575","1387.9837499999999","27048.284999999993","11103.869999999997","11436.367499999997","1376.385","0","927.9000000000001","1109.61375","25509.51749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11022.678749999997","12016.304999999998","1929.25875","0","788.7149999999999","1291.3274999999999","26510.876250000005","11687.67375","12120.693750000002","1793.94","0","1001.3587500000001","1461.4424999999999","27017.355000000007","11273.984999999995","11676.075000000003","1364.7862499999999","0","908.5687499999999","1121.2125","25351.001249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11053.608750000001","12217.349999999999","1967.9212499999999","0","780.9825","1244.9325000000001","26391.0225","11304.915000000003","12054.9675","1763.01","0","982.0274999999999","1418.91375","27079.215000000004","11165.729999999998","11533.023750000004","1349.3212500000002","0","931.7662500000001","1140.54375","25447.657499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10933.755000000001","11904.183750000006","1933.125","0","780.9825","1260.3974999999998","26429.684999999987","11301.048750000002","12368.133749999999","1790.0737500000002","0","1016.82375","1407.315","27550.897499999995","11173.4625","11838.457500000002","1376.3849999999998","0","966.5625","1144.4099999999999","25354.867500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10953.08625","11873.253750000003","1987.2525","0","780.9825","1279.72875","26557.271250000005","11533.023749999998","12078.165","1747.545","0","1028.4225","1438.245","27141.074999999997","11281.717500000002","11591.017499999998","1326.12375","0","920.1675","1117.34625","25617.7725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.36","12031.769999999999","1917.6600000000003","0","773.25","1314.525","26507.010000000002","11347.44375","12093.629999999997","1782.34125","0","1009.0912500000001","1399.5825","27264.795000000006","11262.386250000005","11536.89","1364.78625","0","900.8362500000001","1117.34625","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.3475","12201.885000000002","1917.6600000000003","0","780.9825","1241.0662499999999","26665.526250000003","11243.054999999997","12170.955","1751.4112499999999","0","1016.82375","1384.1175000000003","27025.08749999999","11243.055","11602.616250000001","1384.1174999999998","0","943.365","1136.6775","25478.587500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11084.538750000002","12124.559999999998","1917.6599999999999","0","788.7149999999999","1244.9325","26688.723750000005","11687.673750000002","12306.273749999998","1732.0800000000002","0","997.4925000000001","1360.92","27802.20375","11092.27125","11293.31625","1391.85","0","908.56875","1256.53125","25424.460000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10953.08625","12174.821249999999","1913.7937499999998","0","788.7149999999999","1295.19375","26680.99124999999","11382.240000000002","12283.076249999998","1770.7424999999998","0","1009.0912500000001","1403.44875","27318.9225","11177.32875","11486.62875","1345.455","0","908.56875","1117.34625","25358.733749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11045.87625","11958.31125","1929.25875","0","780.9825","1291.3274999999999","26402.621250000004","11656.743749999998","12201.885000000002","1708.8825","0","1012.9575","1387.9837499999999","27280.26","11208.258749999999","11567.819999999998","1322.2575000000002","0","920.1675","1125.0787500000001","25323.937499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10945.35375","11908.050000000001","1929.25875","0","780.9825","1349.32125","26588.201249999995","11181.194999999998","12143.891249999999","1766.8762499999998","0","993.62625","1368.6525","26882.03624999999","11683.807500000003","11544.622499999996","1391.85","0","939.49875","1206.27","25977.333749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11103.87","11927.38125","1948.5900000000001","0","788.7149999999999","1299.06","26746.7175","11641.27875","12213.483749999998","1778.4749999999997","0","1009.09125","1438.245","27044.418749999997","11366.775","11556.22125","1372.51875","0","920.1675","1113.48","25872.944999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10933.755000000001","12341.069999999996","1917.6599999999999","0","788.7149999999999","1299.06","26735.118750000005","11227.59","12329.471250000002","1759.14375","0","1028.4225","1368.6525000000001","26634.596250000013","11103.869999999999","11583.285000000002","1372.51875","0","924.03375","1125.0787500000001","25648.7025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10960.818750000004","11919.64875","1948.59","0","788.7149999999999","1275.8625","26213.175","11714.737500000003","12221.216250000001","1774.6087499999999","0","1024.55625","1376.3849999999998","27349.852500000005","11393.838749999999","11556.221249999999","1364.78625","0","916.30125","1233.33375","25610.039999999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.3475","12093.630000000001","1886.73","0","780.9825","1268.13","26526.341250000016","11304.915","12027.903749999998","1732.08","0","958.8299999999999","1422.7799999999997","26858.838750000006","11092.271250000002","11455.698750000001","1391.85","0","900.83625","1128.945","25235.013750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.894999999999","11884.8525","1929.25875","0","780.9825","1302.92625","26309.831250000003","11436.367500000002","12391.331249999996","1774.6087499999999","0","982.0274999999999","1372.51875","27168.13875","11169.596250000002","11629.679999999998","1384.1174999999998","0","908.5687499999999","1291.3274999999999","25474.721250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11130.93375","11803.66125","1944.7237499999999","0","780.9825","1329.99","26464.48125","11444.1","12240.547499999999","1801.6725","0","1005.225","1368.6525000000001","27098.54625","11134.800000000003","11641.278750000001","1337.7224999999999","0","900.8362500000001","1221.7350000000001","25567.511250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.557499999997","12008.572500000002","1925.3925","0","780.9825","1275.8625000000002","26657.793750000004","11459.564999999999","11993.1075","1778.475","0","1005.2250000000001","1426.6462500000002","27075.34875000001","11127.067500000001","11312.647500000001","1391.85","0","916.30125","1229.4675000000002","25579.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11053.608750000001","11927.38125","1975.65375","0","788.7149999999999","1260.3975","26696.456249999985","11409.30375","12484.121249999998","1766.8762499999998","0","1016.82375","1422.78","27102.4125","11107.736249999998","11486.628750000002","1372.5187499999997","0","908.56875","1229.4675","25393.530000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10906.69125","11985.374999999998","1902.1950000000002","0","780.9825","1271.99625","26503.143750000003","11498.227499999997","12070.432500000004","1739.8124999999998","0","1016.82375","1430.5124999999998","27183.603750000002","11389.972500000003","11444.099999999997","1353.1875","0","927.9","1167.6075","25389.66375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.29625","11973.776250000003","1964.0549999999998","0","788.7149999999999","1295.1937500000001","26267.3025","11409.30375","12116.8275","1778.475","0","989.76","1391.85","27001.890000000003","11293.31625","11328.1125","1384.1174999999998","0","900.8362500000001","1128.9450000000002","25331.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.3475","11869.387500000004","1921.52625","0","773.25","1260.3975","26363.958750000013","11389.972499999996","11942.84625","1763.01","0","1016.82375","1469.175","26974.826249999995","11200.526249999999","11641.27875","1376.385","0","893.10375","1136.6775","25726.027499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10984.01625","11838.457500000002","1948.5900000000001","0","788.7149999999999","1268.1299999999999","26410.353749999987","11366.775000000003","11915.782499999996","1786.2075","0","1009.09125","1442.11125","26924.564999999995","11146.398750000002","11459.565000000002","1376.385","0","908.5687499999999","1163.74125","25540.4475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.347500000002","12283.076249999998","1898.3287500000001","0","780.9825","1291.3275","26677.125000000004","11447.966250000001","12047.235","1766.87625","0","997.4925000000001","1415.0475000000001","26827.90875","11583.285","11788.196250000003","1364.7862499999999","0","947.23125","1214.0025","25374.198749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10937.621250000002","11892.585000000001","1921.52625","0","780.9825","1244.9325000000001","26429.685","11563.953750000002","12283.07625","1786.2075","0","1012.9575","1403.44875","26905.23375","11119.334