"BehaviorSpace results (NetLogo 6.0.3)"
999999997","11432.501250000003","1372.51875","0","920.1675","1098.0149999999999","25780.155000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11045.876249999998","12314.006250000002","1964.0550000000003","0","780.9825","1252.665","26588.201250000016","11467.2975","12136.158749999999","1793.94","0","989.76","1403.44875","27268.661249999994","11146.398750000002","11455.698750000003","1391.85","0","924.03375","1206.27","25443.79125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.481250000003","12078.164999999997","1894.4625","0","773.25","1252.665","26541.80625","11254.653750000001","11911.916249999997","1778.4749999999997","0","989.76","1434.3787499999999","26928.43125","10980.15","11548.488749999997","1364.7862499999999","0","889.2375000000001","1152.1425","25505.651250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.48125","11954.445","1944.7237499999999","0","780.9825","1314.5249999999999","26336.89499999999","11285.583750000002","12348.802499999998","1743.67875","0","1012.9575","1372.51875","27403.979999999996","11374.507500000002","11707.005","1391.85","0","920.1675","1144.41","25640.970000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11092.27125","12341.07","1909.9275000000002","0","788.7149999999999","1291.3274999999999","26708.054999999993","11270.118750000003","12062.699999999995","1728.21375","0","1001.35875","1418.9137500000002","27110.144999999997","11621.9475","11444.1","1384.1175","0","943.365","1078.6837500000001","25625.505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","12201.884999999998","1936.9912499999998","0","780.9825","1252.665","26456.74875","11200.52625","11969.910000000002","1739.8125","0","997.4925","1387.9837499999999","26963.227500000005","11188.9275","11478.896249999996","1364.7862499999999","0","970.42875","1183.0724999999998","25528.84874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11092.27125","12321.73875","1964.0549999999998","0","780.9825","1376.385","26704.18874999999","11355.17625","12167.088749999997","1778.475","0","1051.62","1465.3087500000001","27110.145000000008","11231.456250000003","11436.367500000002","1384.1174999999998","0","896.97","1159.875","25412.86125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11115.468749999998","11981.508749999997","1944.72375","0","788.7149999999999","1252.665","26611.398749999993","11486.628750000003","12263.744999999999","1747.5449999999998","0","1005.2250000000001","1434.3787499999999","27280.259999999995","11119.335000000001","11463.43125","1357.05375","0","908.5687499999999","1198.5375000000001","25621.638750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10956.952500000001","11880.986249999998","1921.52625","0","780.9825","1295.19375","26541.806249999998","11428.635000000002","12275.343750000002","1770.7424999999998","0","1005.2249999999999","1380.2512499999998","27647.553750000003","11123.201250000002","11478.896249999998","1372.51875","0","920.1675","1214.0025","25153.82249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","11935.113749999997","1948.5900000000001","0","788.7149999999999","1252.6650000000002","26437.417500000003","11277.851250000003","12024.037500000004","1763.01","0","1016.82375","1415.0475","26905.233749999996","11304.915000000005","11764.99875","1357.0537499999998","0","970.42875","1144.41","25698.963749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.557500000003","11799.794999999998","1936.9912499999998","0","780.9825","1306.7925","26333.02875000002","11084.538750000002","12236.68125","1739.8125","0","989.76","1384.1174999999998","26738.985","11297.1825","11525.291249999998","1384.1174999999998","0","908.5687500000001","1183.0725","25505.651249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10895.0925","12101.362500000001","1902.195","0","780.9825","1275.8625","26545.672500000015","11281.7175","12256.012499999997","1782.34125","0","1016.82375","1376.385","26870.437500000004","11289.45","11645.144999999995","1349.32125","0","931.76625","1202.40375","25640.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.83125","12116.827500000001","1929.25875","0","780.9825","1268.1299999999999","26742.85125","11154.13125","12174.821249999999","1755.2775","0","1028.4225000000001","1453.71","27241.5975","10991.748750000002","11463.431250000003","1384.1174999999998","0","908.5687500000001","1156.00875","25486.320000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10956.952500000003","11788.19625","1913.7937499999998","0","780.9825","1306.7925","26286.63375","11417.036250000001","12348.802499999998","1801.6725","0","1009.09125","1434.3787499999999","27183.603750000002","11409.303750000003","11355.17625","1357.05375","0","896.9699999999999","1101.88125","25501.784999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11030.411249999997","12147.757499999996","1929.25875","0","780.9825","1291.3274999999999","26503.143750000007","11482.762499999995","12143.891250000004","1743.67875","0","978.1612500000001","1376.3850000000002","27056.01749999999","11045.87625","11803.66125","1372.51875","0","939.49875","1101.8812500000001","25521.116249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11096.137499999997","12066.566250000003","1933.125","0","788.7149999999999","1244.9325","26607.532499999998","11393.838750000003","12170.955000000002","1770.7425","0","1012.9575000000001","1360.92","27094.68000000002","11169.596250000004","11362.908749999999","1345.455","0","900.8362500000001","1082.55","25161.555000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10918.290000000003","12058.833750000002","1933.125","0","780.9825","1244.9325","26360.092500000002","11362.90875","12116.827500000001","1778.475","0","1005.2249999999999","1349.32125","27253.196250000005","11204.392500000002","11579.418749999997","1384.1174999999998","0","916.30125","1167.6075","25513.383749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11026.545","12136.158750000004","1909.9275","0","788.7149999999999","1241.06625","26727.386250000003","11366.775","12097.496249999995","1759.1437499999997","0","1016.82375","1341.58875","26990.291249999995","11498.227499999999","11552.355","1376.385","0","893.10375","1167.6075","25807.21875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10953.086249999997","12035.636250000003","1882.86375","0","780.9825","1256.53125","26398.755","11351.31","12263.745000000003","1790.0737499999998","0","1016.82375","1391.85","27063.75","11525.291249999997","11393.838749999997","1372.51875","0","881.5050000000001","1113.48","25509.5175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10829.366249999997","11977.6425","1913.79375","0","788.7149999999999","1275.8625","26418.086249999997","11335.845000000001","12163.222499999998","1751.4112499999999","0","1020.6899999999999","1353.1875","26692.589999999997","11235.322500000002","11262.386249999996","1391.85","0","920.1675","1125.07875","25246.612499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.481249999999","11931.247500000001","1929.25875","0","780.9825","1287.46125","26441.28375","11351.310000000001","12283.076250000002","1759.14375","0","1036.155","1384.1174999999998","27164.272500000003","11034.2775","11548.48875","1364.7862499999999","0","904.7025","1171.47375","25219.548749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10987.882500000002","11973.776250000003","1913.7937500000003","0","788.7149999999999","1279.72875","26568.870000000006","11428.634999999997","12317.872500000001","1739.8125","0","1009.0912500000001","1353.1875","27098.54625000001","11038.143750000001","11625.813749999998","1337.7225","0","893.10375","1225.6012500000002","25323.937500000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.7675","12020.17125","1929.25875","0","788.7149999999999","1310.65875","26406.487499999996","11482.762499999999","12105.22875","1786.2075","0","989.76","1387.98375","27110.14499999999","11243.055000000002","11649.011250000003","1368.6525000000001","0","896.97","1132.81125","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11150.265","11938.980000000003","1913.7937499999998","0","788.7149999999999","1275.8625","26503.143749999992","11571.686249999999","12244.41375","1793.9399999999998","0","1024.55625","1380.25125","26955.495000000006","11285.583750000002","11544.622500000001","1384.1175","0","947.23125","1198.5375","25347.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10902.824999999997","11865.521250000002","1875.13125","0","780.9825","1248.7987500000002","26220.9075","11339.71125","12078.165000000003","1790.07375","0","985.89375","1442.11125","27013.48875","11246.921250000001","11877.120000000006","1391.85","0","904.7025000000001","1171.47375","25942.537499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11130.93375","11877.120000000003","1933.125","0","788.7149999999999","1268.13","26387.15625","11455.69875","12136.158750000002","1712.7487500000002","0","997.4925","1376.3849999999998","27245.463750000003","11436.367499999995","11614.215000000002","1391.85","0","900.8362500000001","1144.41","25466.988749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.028750000001","12024.0375","1952.4562499999997","0","780.9825","1252.665","26684.8575","11347.44375","12244.41375","1716.615","0","1005.2249999999999","1360.92","27040.552499999994","11192.793749999999","11444.1","1391.85","0","881.505","1109.61375","25470.854999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"[mean]","10214.781201923079","10970.930480769232","1766.87625","0","713.7692307692306","1120.915096153846","24787.272259615384","10371.364326923078","11209.448365384615","1585.3112019230769","0","883.8842307692308","1188.723173076923","25238.731298076927","10312.329663461538","10503.709038461539","1236.6051923076923","0","772.5064903846153","919.4239903846151","23744.574375000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10237.235192307691","11018.812500000002","1734.9053365384611","0","716.7432692307692","1138.9080288461537","24846.60432692308","10373.000048076925","11180.005384615386","1592.746298076923","0","867.8244230769232","1199.8758173076924","25213.45197115385","10310.247836538461","10511.441538461535","1240.0253365384617","0","777.1162499999999","940.8370673076926","23779.66802884615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10169.129711538462","11002.603990384618","1736.6897596153844","0","718.5276923076921","1137.7184134615384","24764.66956730769","10455.827019230772","11176.882644230769","1585.0137980769225","0","888.3452884615385","1185.749134615385","25291.81788461539","10270.395721153847","10592.03798076923","1212.9615865384617","0","779.9415865384616","927.8999999999997","23783.236875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10144.742596153847","10870.259278846157","1749.180721153846","0","722.0965384615384","1139.6515384615386","24625.930673076924","10367.646778846152","11119.335","1596.017740384615","0","882.2485096153848","1198.2400961538463","25163.488124999996","10220.283173076925","10513.969471153843","1246.716923076923","0","796.0013942307692","913.7733173076922","23690.744278846156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10155.15173076923","11000.670865384616","1748.1398076923074","0","719.1225","1138.7593269230767","24761.844230769235","10460.585480769234","11113.238221153846","1574.455961538461","0","893.4011538461538","1191.251105769231","25232.93192307692","10231.435817307693","10572.260624999999","1244.0402884615385","0","763.1382692307693","941.8779807692309","23752.75298076923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10231.435817307694","11000.522163461541","1750.2216346153848","0","717.338076923077","1139.502836538462","24839.02052884615","10523.48639423077","11314.878028846151","1592.0027884615386","0","884.6277403846154","1197.1991826923074","25512.19413461538","10340.434326923078","10534.341634615384","1239.5792307692304","0","792.8786538461538","930.7253365384616","23837.959182692306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10224.595528846152","11072.493894230769","1749.329423076923","0","718.2302884615383","1129.3911057692305","24894.040240384613","10377.461105769231","11202.459374999999","1574.4559615384617","0","892.9550480769232","1197.4965865384615","25244.828076923084","10293.295817307691","10495.233028846156","1240.1740384615382","0","774.7370192307693","950.6513942307696","23754.091298076924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10234.558557692311","10960.223942307694","1744.1248557692306","0","722.9887499999999","1135.0417788461539","24796.93788461538","10496.422644230768","11189.52230769231","1599.5865865384612","0","882.2485096153845","1172.0685576923076","25339.84860576924","10299.392596153846","10498.058365384615","1238.984423076923","0","774.885721153846","953.3280288461539","23764.649134615378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10187.568750000004","11007.213749999997","1765.6866346153843","0","720.0147115384613","1138.1645192307692","24818.648365384615","10452.852980769232","11155.766971153846","1604.6424519230766","0","891.616730769231","1192.440721153846","25297.31985576923","10259.391778846153","10552.037163461539","1256.3825480769228","0","774.8857211538462","999.4256250000001","23842.122836538456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10163.776442307691","11061.489951923082","1743.8274519230772","0","720.3121153846153","1157.4957692307694","24846.901730769234","10330.025192307696","11137.625336538465","1601.3710096153845","0","888.6426923076923","1195.2660576923076","25152.93028846154","10265.488557692308","10511.590240384616","1232.4415384615384","0","775.1831249999998","929.9818269230769","23714.68528846153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10113.515192307694","11045.727548076926","1758.995048076923","0","712.8770192307692","1137.2723076923075","24768.387115384612","10466.682259615383","11177.77485576923","1607.7651923076921","0","898.0109134615385","1194.9686538461538","25345.201875000002","10298.054278846153","10461.03158653846","1241.512355769231","0","768.1941346153847","936.9708173076926","23705.76317307692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10197.234375","11096.732307692308","1753.9391826923072","0","712.8770192307692","1121.9560096153843","24882.73889423077","10577.167788461542","11211.232788461535","1609.1035096153848","0","889.5349038461537","1198.388798076923","25485.42778846154","10319.021250000002","10553.821586538463","1242.701971153846","0","780.685096153846","947.5286538461543","23843.75855769231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10183.405096153847","11025.206682692311","1746.6527884615384","0","721.5017307692307","1141.4359615384617","24818.20225961539","10512.33375","11135.692211538459","1590.0696634615383","0","887.453076923077","1164.6334615384617","25290.18216346154","10330.471298076924","10447.351009615384","1245.8247115384613","0","760.6103365384616","942.1753846153848","23726.432740384615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10156.490048076921","10984.611057692307","1732.6748076923077","0","723.8809615384615","1125.6735576923077","24723.330432692313","10392.331298076924","11182.830721153841","1592.3001923076922","0","895.185576923077","1187.3848557692309","25250.03264423077","10291.957499999999","10464.005625","1243.4454807692305","0","793.7708653846154","904.1076923076924","23697.28716346154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10232.030625000001","11029.072932692306","1752.006057692308","0","717.3380769230766","1127.160576923077","24857.60826923076","10352.627884615385","11137.476634615385","1577.1325961538457","0","891.9141346153848","1166.1204807692307","25125.271730769233","10353.520096153843","10710.702115384616","1227.9804807692306","0","799.7189423076923","938.0117307692308","24029.93336538462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10106.377500000002","10942.231009615385","1759.1437499999995","0","714.6614423076921","1141.4359615384615","24663.849663461544","10421.030769230769","11069.668557692308","1581.2962499999999","0","892.3602403846155","1190.9537019230768","25155.309519230777","10224.000721153849","10550.252740384614","1243.148076923077","0","782.0234134615384","950.3539903846157","23749.77894230769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10177.754423076925","11080.969903846155","1759.5898557692308","0","720.6095192307693","1123.2943269230768","24862.218028846153","10343.408365384614","11218.221778846155","1595.7203365384614","0","889.2375000000001","1173.7042788461538","25220.292259615395","10361.847403846155","10426.532740384615","1229.9136057692306","0","807.6001442307692","940.8370673076922","23766.730961538466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10132.846442307691","11037.995048076922","1757.210625","0","725.0705769230769","1132.959951923077","24786.08264423077","10397.833269230769","11141.342884615386","1577.5787019230766","0","892.2115384615385","1213.2589903846156","25222.225384615387","10329.281682692306","10379.989038461537","1261.1410096153845","0","796.2987980769229","918.234375","23684.944903846146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10155.59783653846","10971.227884615386","1744.1248557692306","0","714.6614423076921","1143.6664903846154","24729.278509615382","10577.762596153842","11116.658365384617","1584.7163942307695","0","881.653701923077","1170.5815384615382","25331.372596153848","10348.91033653846","10529.880576923078","1233.185048076923","0","765.0713942307694","907.3791346153846","23784.426490384616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10205.264278846154","10990.261730769233","1742.6378365384617","0","713.7692307692306","1141.2872596153845","24793.220336538463","10446.904903846153","11068.925048076922","1602.7093269230768","0","880.6127884615387","1178.1653365384618","25177.31740384615","10324.671923076921","10444.079567307694","1226.7908653846157","0","802.9903846153848","919.870096153846","23718.40283653846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10158.423173076922","10946.84076923077","1739.961201923077","0","727.7472115384614","1151.6963942307693","24724.668749999997","10350.992163461537","11272.051875000001","1596.1664423076923","0","893.4011538461539","1198.5374999999997","25311.14913461538","10172.54985576923","10555.30860576923","1217.2739423076923","0","786.3357692307693","955.112451923077","23686.580625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10191.435","11054.20355769231","1732.2287019230769","0","719.4199038461537","1124.4839423076921","24821.771105769225","10524.527307692308","11215.991250000001","1580.1066346153846","0","890.1297115384617","1159.5775961538461","25370.3325","10353.668798076922","10477.09139423077","1246.865625","0","757.6362980769233","951.5436057692308","23786.805721153847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10158.125769230768","10979.852596153843","1743.3813461538462","0","720.3121153846153","1121.063798076923","24722.735625000005","10360.062980769231","11112.792115384618","1580.8501442307693","0","886.1147596153847","1190.8050000000003","25130.625000000004","10279.91264423077","10554.8625","1235.415576923077","0","764.9226923076924","948.8669711538462","23783.980384615388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10201.69543269231","11022.827451923074","1749.924230769231","0","720.9069230769231","1126.4170673076924","24821.771105769232","10501.478509615383","11250.490096153846","1578.6196153846154","0","897.8622115384613","1177.124423076923","25405.57485576923","10328.538173076926","10561.256682692303","1234.2259615384614","0","791.2429326923077","938.1604326923078","23853.42418269231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10087.789759615389","10939.256971153845","1742.6378365384612","0","722.3939423076922","1120.7663942307693","24612.84490384616","10493.0025","11164.689086538461","1594.0846153846155","0","883.289423076923","1193.7790384615384","25328.84466346154","10310.545240384614","10497.760961538463","1219.801875","0","754.3648557692309","930.4279326923079","23712.900865384618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10185.04081730769","11048.106778846155","1719.737740384615","0","719.7173076923077","1134.1495673076925","24806.75221153846","10466.830961538462","11122.457740384616","1580.9988461538462","0","902.7693750000001","1207.1622115384616","25280.219134615385","10318.575144230768","10453.447788461539","1214.2999038461537","0","783.6591346153847","928.0487019230773","23698.03067307692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10211.21235576923","11015.541057692308","1748.2885096153843","0","721.7991346153843","1138.0158173076923","24834.856874999998","10432.034711538461","11106.546634615383","1592.746298076923","0","880.1666826923077","1174.1503846153844","25185.644711538465","10358.12985576923","10449.284134615384","1226.7908653846157","0","798.9754326923079","938.6065384615383","23771.78682692308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10169.427115384617","11032.49307692308","1728.6598557692305","0","716.7432692307691","1137.1236057692308","24784.44692307693","10426.38403846154","11238.891346153845","1588.2852403846157","0","891.9141346153847","1226.1960576923075","25371.670817307684","10333.891442307695","10465.046538461536","1227.683076923077","0","777.5623557692307","914.3681250000001","23718.551538461532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10209.27923076923","11099.557644230768","1751.5599519230768","0","722.3939423076922","1135.4878846153845","24918.278653846155","10404.673557692307","11091.676442307695","1583.080673076923","0","893.2524519230768","1191.9946153846154","25164.67774038461","10339.244711538458","10485.864807692307","1227.8317788461536","0","773.9935096153845","946.4877403846151","23773.422548076916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10178.497932692308","10995.763701923079","1720.4812499999996","0","722.0965384615384","1146.9379326923079","24763.777355769234","10345.638894230768","11166.324807692306","1588.1365384615385","0","896.6725961538463","1200.9167307692308","25197.68956730769","10268.165192307692","10446.310096153846","1236.7538942307694","0","775.4805288461538","925.2233653846152","23651.933076923073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10145.04","11115.914855769233","1732.8235096153844","0","722.9887499999999","1134.0008653846157","24850.767980769233","10440.659423076924","11142.978605769233","1571.3332211538461","0","888.9400961538463","1175.7861057692307","25219.69745192308","10233.51764423077","10530.475384615384","1251.6240865384616","0","789.6072115384615","959.127403846154","23764.351730769227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10200.05971153846","11073.534807692304","1765.2405288461532","0","715.8510576923074","1128.6475961538463","24883.33370192308","10447.499711538461","11082.01081730769","1582.1884615384615","0","890.4271153846153","1160.4698076923078","25162.59591346154","10340.880432692305","10586.982115384617","1230.5084134615386","0","780.3876923076922","933.9967788461537","23872.755432692313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10217.60653846154","11026.693701923077","1732.2287019230766","0","721.2043269230768","1136.231394230769","24833.964663461542","10401.402115384615","11239.337451923078","1602.2632211538462","0","889.3862019230767","1175.9348076923077","25308.323798076926","10285.414615384614","10407.49889423077","1249.9883653846152","0","777.4136538461537","958.978701923077","23679.294230769232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10167.345288461538","11048.998990384616","1740.1099038461534","0","724.773173076923","1145.4509134615384","24826.678269230768","10415.380096153847","11147.142259615384","1584.5676923076921","0","896.0777884615384","1183.221201923077","25226.389038461533","10298.649086538462","10550.99625","1241.6610576923076","0","802.9903846153846","947.3799519230771","23841.676730769235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10163.776442307691","11076.954951923077","1738.3254807692306","0","722.6913461538461","1147.978846153846","24849.72706730769","10402.294326923078","11275.174615384614","1612.6723557692303","0","896.3751923076924","1205.0803846153847","25391.596875000003","10320.359567307694","10501.478509615386","1242.8506730769232","0","770.2759615384614","940.8370673076926","23775.801778846155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10121.693798076923","11061.638653846154","1751.5599519230768","0","728.3420192307692","1123.8891346153846","24787.12355769231","10378.799423076922","11116.509663461537","1591.4079807692303","0","883.1407211538462","1169.391923076923","25139.249711538465","10223.554615384612","10500.437596153846","1236.1590865384615","0","787.3766826923074","916.5986538461541","23664.126634615382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10184.29730769231","11030.113846153847","1723.455288461538","0","722.6913461538462","1142.9229807692307","24803.48076923077","10419.395048076924","11242.311490384618","1583.378076923077","0","887.006971153846","1184.2621153846155","25316.353701923083","10326.010240384612","10461.18028846154","1215.638221153846","0","791.8377403846155","942.7701923076924","23737.436682692303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10143.255576923078","11031.303461538462","1729.1059615384618","0","722.3939423076922","1157.793173076923","24783.852115384616","10462.964711538461","11145.95264423077","1600.478798076923","0","888.6426923076923","1196.0095673076924","25294.04841346154","10263.852836538463","10617.317307692309","1245.0812019230768","0","788.566298076923","954.0715384615385","23868.8891826923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10157.233557692309","10993.384471153844","1764.6457211538468","0","729.8290384615385","1142.476875","24787.569663461538","10527.352644230772","11168.406634615381","1569.1026923076922","0","900.3901442307694","1206.418701923077","25371.670817307702","10228.907884615386","10510.698028846151","1231.1032211538459","0","785.2948557692308","915.4090384615382","23671.413028846146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10179.53884615385","11129.298028846157","1752.8982692307688","0","720.906923076923","1146.3431249999999","24928.985192307693","10292.254903846155","11175.246923076924","1589.9209615384611","0","865.5938942307693","1178.6114423076924","25101.628125000007","10254.930721153847","10546.237788461538","1244.4863942307693","0","797.3397115384615","951.9897115384616","23794.984326923077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10173.293365384616","11005.429326923078","1753.939182692308","0","719.4199038461537","1133.2573557692306","24785.339134615395","10482.890769230768","11172.124182692305","1589.326153846154","0","889.0