"BehaviorSpace results (NetLogo 6.0.3)"
887980769231","1192.4407211538464","25325.870625000003","10269.057403846156","10438.577596153847","1240.0253365384613","0","767.0045192307691","944.5546153846154","23659.219471153843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10237.086490384616","11036.805432692308","1754.3852884615383","0","718.8250961538462","1138.1645192307692","24885.266826923078","10392.628701923075","11167.365721153843","1594.2333173076925","0","876.8952403846155","1194.2251442307693","25225.348125000004","10292.998413461539","10506.831778846154","1230.2110096153845","0","786.1870673076925","948.7182692307692","23764.946538461543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10213.14548076923","10995.466298076924","1736.2436538461536","0","718.5276923076924","1114.5209134615382","24777.904038461533","10395.156634615385","11218.073076923078","1612.6723557692308","0","883.1407211538461","1181.5854807692308","25290.628269230776","10350.992163461538","10632.633605769232","1237.051298076923","0","795.1091826923076","920.4649038461539","23936.25115384615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10194.40903846154","10996.358509615386","1764.9431250000005","0","717.3380769230769","1144.1125961538462","24817.161346153847","10441.254230769231","11108.628461538461","1608.8061057692307","0","877.6387500000001","1185.005625","25221.33317307692","10351.140865384614","10546.535192307692","1236.1590865384612","0","797.0423076923078","915.4090384615384","23846.286490384613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10153.069903846153","11022.381346153848","1749.7755288461535","0","722.691346153846","1130.7294230769232","24778.647548076933","10417.313221153849","11125.134375000001","1573.712451923077","0","901.4310576923077","1187.2361538461537","25204.827259615387","10375.230576923079","10442.889951923076","1227.980480769231","0","796.0013942307692","956.4507692307693","23798.55317307693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10163.776442307691","11047.958076923078","1744.8683653846156","0","726.2601923076921","1116.7514423076923","24799.614519230767","10424.153509615386","11131.528557692305","1572.9689423076923","0","885.0738461538463","1163.889951923077","25177.614807692305","10345.787596153845","10513.077259615384","1244.1889903846154","0","777.4136538461537","960.6144230769233","23841.081923076927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10167.345288461538","10923.048461538461","1736.8384615384618","0","721.7991346153844","1150.6554807692305","24699.68682692308","10496.273942307693","11140.004567307691","1589.7722596153847","0","875.2595192307695","1182.1802884615386","25283.490576923075","10270.841826923075","10459.247163461538","1240.1740384615384","0","774.2909134615385","912.5837019230769","23657.137644230763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10193.665528846152","11058.813317307691","1723.6039903846151","0","720.3121153846151","1147.2353365384613","24843.63028846154","10453.89389423077","11159.930625","1582.7832692307695","0","881.356298076923","1198.6862019230766","25276.65028846154","10357.981153846154","10432.183413461538","1247.7578365384616","0","757.3388942307691","936.2273076923077","23731.48860576923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10158.869278846156","11080.672500000004","1734.756634615384","0","721.5017307692306","1141.4359615384615","24837.236105769236","10480.51153846154","11210.63798076923","1580.8501442307693","0","884.9251442307693","1155.4139423076922","25312.33875","10292.403605769232","10529.731875","1251.6240865384614","0","792.7299519230771","975.0385096153846","23841.528028846154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10172.10375","11056.434086538464","1760.1846634615383","0","724.4757692307692","1142.179471153846","24855.377740384618","10352.77658653846","11172.272884615386","1592.0027884615388","0","883.2894230769232","1195.4147596153848","25195.75644230769","10354.263605769229","10522.148076923078","1236.4564903846153","0","805.2209134615385","934.1454807692305","23852.234567307692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10173.888173076924","11057.772403846155","1745.611875","0","732.2082692307692","1128.796298076923","24838.277019230765","10348.315528846155","11131.974663461537","1598.6943750000003","0","878.8283653846154","1212.2180769230768","25170.03100961538","10284.968509615383","10468.912788461541","1231.4006250000004","0","771.4655769230769","926.1155769230768","23682.863076923073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10190.840192307693","11069.371153846154","1737.135865384615","0","720.0147115384614","1124.930048076923","24842.29197115385","10504.60125","11186.399567307692","1597.8021634615382","0","884.4790384615385","1192.2920192307693","25365.574038461542","10360.657788461538","10484.675192307692","1244.635096153846","0","764.4765865384617","936.9708173076923","23791.415480769225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10207.197403846156","11076.954951923079","1746.2066826923078","0","723.8809615384615","1135.6365865384616","24889.876586538456","10452.704278846155","11192.942451923076","1597.9508653846149","0","889.2374999999998","1185.4517307692308","25318.286826923068","10279.615240384614","10551.44235576923","1230.211009615385","0","796.8936057692309","965.9676923076923","23824.129903846155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10177.605721153846","10997.102019230768","1747.098894230769","0","721.5017307692307","1147.830144230769","24791.138509615386","10427.573653846153","11080.375096153848","1593.4898076923075","0","888.1965865384615","1199.1323076923077","25188.767451923082","10247.941730769231","10529.583173076924","1217.2739423076923","0","777.413653846154","924.4798557692309","23696.692355769228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10192.624615384617","10971.971394230768","1738.6228846153842","0","717.040673076923","1153.4808173076924","24773.74038461539","10459.990673076923","11127.364903846154","1595.2742307692306","0","885.2225480769232","1209.2440384615384","25277.09639423077","10304.448461538464","10566.312548076925","1242.7019711538458","0","780.3876923076924","965.3728846153846","23859.22355769231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10186.379134615385","11071.899086538462","1745.909278846154","0","725.3679807692308","1126.565769230769","24856.12125","10452.555576923074","11217.329567307692","1586.9469230769232","0","897.2674038461536","1164.4847596153845","25318.584230769233","10272.923653846152","10621.332259615385","1221.2888942307688","0","788.4175961538463","913.9220192307694","23817.884423076925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10274.708076923076","11004.537115384617","1730.5929807692312","0","722.6913461538461","1129.391105769231","24861.920625000002","10529.880576923078","11143.127307692308","1572.9689423076923","0","872.1367788461538","1169.9867307692307","25288.100336538468","10314.560192307692","10494.48951923077","1249.9883653846152","0","792.8786538461537","941.2831730769232","23793.199903846144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10259.986586538464","11040.52298076923","1750.6677403846154","0","723.8809615384614","1124.6326442307693","24899.690913461538","10370.026009615385","11218.370480769234","1602.5606249999998","0","894.5907692307694","1178.6114423076926","25264.159326923083","10337.311586538463","10462.369903846153","1222.4785096153846","0","755.1083653846151","956.7481730769231","23734.01653846154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10163.92514423077","10989.220817307692","1743.6787499999996","0","713.7692307692306","1117.4949519230768","24728.088894230772","10546.237788461538","11151.008509615387","1583.2293750000001","0","894.1446634615386","1205.5264903846155","25380.146826923068","10333.742740384612","10528.096153846154","1196.1582692307693","0","787.5253846153846","964.1832692307692","23809.70581730769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10199.911009615385","11040.225576923076","1758.697644230769","0","722.0965384615386","1139.5028365384617","24860.433605769227","10417.313221153849","11125.431778846154","1577.281298076923","0","886.7095673076926","1157.941875","25164.677740384617","10414.933990384614","10567.948269230768","1241.9584615384615","0","770.1272596153847","954.9637500000001","23949.93173076923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10269.503509615384","10943.420625","1752.6008653846159","0","722.3939423076923","1137.8671153846155","24825.786057692305","10507.426586538459","11167.06831730769","1594.5307211538461","0","892.8063461538461","1214.5973076923076","25376.429278846153","10335.378461538461","10615.086778846155","1240.9175480769231","0","779.198076923077","908.5687499999999","23879.149615384616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10188.460961538462","11077.69846153846","1739.8125","0","728.0446153846152","1116.4540384615386","24850.47057692307","10424.004807692309","11205.433413461538","1585.9060096153848","0","880.4640865384615","1159.5775961538461","25255.38591346154","10280.804855769231","10577.316490384615","1224.1142307692307","0","773.5474038461541","939.796153846154","23795.579134615386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10193.368125","10950.260913461538","1743.3813461538462","0","723.5835576923075","1145.4509134615382","24756.044855769233","10459.544567307692","11225.508173076923","1604.3450480769231","0","892.3602403846152","1185.303028846154","25367.06105769231","10341.772644230768","10578.06","1236.1590865384615","0","778.9006730769232","935.7812019230771","23870.673605769225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10214.929903846154","11092.27125","1727.0241346153848","0","726.8549999999998","1137.123605769231","24898.203894230766","10397.387163461543","11119.186298076924","1573.712451923077","0","862.3224519230769","1194.968653846154","25147.57701923076","10266.232067307692","10425.640528846154","1237.348701923077","0","793.3247596153849","939.647451923077","23662.193509615383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10213.294182692309","10968.699951923076","1753.1956730769232","0","721.2043269230769","1145.1535096153846","24801.54764423077","10461.923798076925","11224.913365384613","1594.9768269230772","0","898.6057211538462","1185.3030288461537","25365.722740384615","10365.267548076921","10477.834903846155","1236.902596153846","0","772.2090865384616","955.5585576923074","23807.77269230769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10260.581394230772","10924.089375000001","1741.4482211538461","0","718.5276923076921","1154.8191346153849","24799.46581730769","10428.465865384616","11197.552211538461","1588.880048076923","0","885.0738461538463","1187.8309615384617","25287.802932692306","10340.583028846155","10542.668942307693","1231.8467307692306","0","780.2389903846155","943.513701923077","23838.851394230773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10156.490048076921","11001.414375000002","1758.6976442307694","0","722.6913461538461","1139.502836538462","24778.79625","10456.570528846154","11142.681201923077","1593.787211538461","0","880.4640865384615","1211.6232692307692","25285.126298076924","10254.633317307693","10565.866442307692","1231.4006249999998","0","786.3357692307692","929.5357211538459","23767.771875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10214.781201923075","11000.373461538464","1747.098894230769","0","722.98875","1123.443028846154","24808.68533653846","10439.321105769232","11273.241490384618","1575.050769230769","0","883.1407211538462","1196.3069711538462","25367.06105769231","10243.629375","10415.6775","1249.6909615384616","0","790.9455288461536","930.2792307692307","23630.222596153846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10164.222548076923","11049.89120192308","1734.4592307692305","0","721.7991346153847","1143.9638942307693","24814.336009615392","10469.953701923077","11198.147019230768","1597.504759615384","0","897.8622115384612","1188.871875","25352.33956730769","10211.509759615386","10624.00889423077","1248.5013461538463","0","772.8038942307692","930.8740384615384","23787.69793269231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10174.929086538461","10984.313653846155","1748.4372115384615","0","717.9328846153845","1131.7703365384618","24757.38317307692","10502.073317307691","11229.374423076923","1576.2403846153845","0","887.7504807692306","1191.1024038461537","25386.54100961539","10296.121153846154","10509.211009615385","1250.2857692307696","0","796.150096153846","934.4428846153846","23786.21091346154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10240.655336538466","10940.89269230769","1749.4781249999999","0","724.7731730769231","1107.531923076923","24763.331249999996","10425.937932692306","11143.870817307692","1579.214423076923","0","895.036875","1188.5744711538462","25232.63451923077","10258.499567307694","10502.370721153848","1222.3298076923077","0","777.1162500000002","932.5097596153847","23692.826105769225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10177.010913461538","10859.255336538463","1751.7086538461538","0","716.7432692307691","1134.8930769230767","24639.61125","10447.499711538461","11141.788990384612","1592.448894230769","0","893.2524519230769","1202.7011538461536","25277.69120192308","10246.603413461537","10469.210192307693","1238.984423076923","0","775.7779326923077","962.6962500000002","23693.272211538457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10210.468846153848","11044.984038461542","1749.3294230769227","0","726.5575961538462","1131.4729326923075","24862.812836538462","10429.060673076923","11159.484519230768","1592.3001923076922","0","883.1407211538461","1202.40375","25266.38985576923","10259.391778846155","10515.307788461536","1225.1551442307693","0","779.495480769231","976.6742307692307","23756.024423076924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10117.678846153847","10985.800673076923","1715.5740865384614","0","719.1225","1133.7034615384614","24671.879567307693","10418.502836538462","11063.869182692308","1602.1145192307692","0","884.032932692308","1202.8498557692308","25171.369326923075","10274.410673076924","10531.07019230769","1231.2519230769233","0","791.8377403846155","945.5955288461538","23774.16605769231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10150.393269230768","11061.489951923078","1734.1618269230764","0","717.9328846153845","1126.1196634615383","24790.097596153853","10525.122115384616","11132.272067307691","1603.155432692307","0","888.0478846153848","1201.5115384615385","25350.109038461538","10288.09125","10552.03716346154","1251.3266826923075","0","790.7968269230771","940.9857692307692","23823.237692307695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10227.420865384616","11006.470240384613","1735.3514423076922","0","718.8250961538462","1127.0118750000004","24815.07951923077","10433.521730769231","11134.056490384615","1584.1215865384618","0","885.37125","1181.7341826923077","25218.805240384616","10229.948798076926","10427.871057692308","1224.1142307692307","0","785.2948557692309","934.1454807692305","23601.374423076923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10184.446009615387","10961.41355769231","1751.559951923077","0","722.3939423076922","1122.2534134615382","24742.066874999997","10344.597980769231","11300.156538461539","1600.4787980769229","0","887.6017788461536","1205.3777884615386","25338.212884615383","10256.120336538463","10616.425096153844","1243.7428846153848","0","778.3058653846153","909.1635576923077","23803.75774038461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10186.230432692306","11102.382980769231","1721.6708653846154","0","718.2302884615383","1116.9001442307692","24845.414711538455","10439.915913461537","11093.609567307692","1579.065721153846","0","885.5199519230767","1214.299903846154","25212.411057692312","10306.232884615381","10486.013509615383","1249.0961538461536","0","785.8896634615384","913.7733173076922","23741.00552884615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10170.765432692308","11043.645721153847","1734.4592307692303","0","717.6354807692309","1126.4170673076922","24792.922932692305","10476.496586538464","11055.690576923078","1591.2592788461538","0","888.7913942307691","1197.793990384615","25210.03182692307","10267.124278846151","10492.70509615385","1248.0552403846152","0","777.264951923077","950.2052884615385","23735.354855769223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10202.141538461537","10928.55043269231","1748.2885096153846","0","720.6095192307691","1134.595673076923","24734.185673076918","10334.932355769231","11189.22490384615","1605.2372596153846","0","893.2524519230769","1193.035528846154","25215.682500000003","10300.13610576923","10455.678317307691","1235.7129807692306","0","781.7260096153843","951.692307692308","23724.945721153847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10271.73403846154","10997.102019230766","1750.6677403846154","0","715.5536538461537","1141.4359615384615","24876.493413461543","10399.171586538461","11254.951153846154","1599.8839903846151","0","895.7803846153845","1179.9497596153847","25329.736875000006","10320.50826923077","10502.519423076923","1240.9175480769231","0","778.9006730769231","973.2540865384615","23816.100000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10258.945673076922","10987.43639423077","1743.8274519230774","0","718.5276923076922","1117.7923557692307","24826.529567307698","10479.619326923075","11144.019519230771","1599.7352884615384","0","894.5907692307693","1159.5775961538461","25277.5425","10247.495625000001","10434.860048076924","1236.4564903846153","0","759.718125","932.5097596153845","23611.04004807692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10218.052644230771","11011.823509615384","1743.2326442307688","0","730.1264423076923","1115.5618269230772","24818.797067307692","10437.536682692307","11080.077692307694","1611.0366346153846","0","901.4310576923077","1215.4895192307692","25245.57158653847","10179.241442307692","10578.06","1235.2668749999998","0","793.1760576923078","928.7922115384616","23714.53658653846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10174.036875000002","11025.355384615388","1740.2586057692306","0","719.1225","1124.781346153846","24783.554711538465","10350.84346153846","11246.772548076922","1578.173509615385","0","889.8323076923075","1188.4257692307694","25254.047596153843","10299.69","10481.255048076924","1239.8766346153848","0","772.2090865384614","977.5664423076923","23770.597211538465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10150.690673076922","11073.237403846155","1733.2696153846152","0","720.6095192307694","1142.1794711538462","24819.986682692317","10424.004807692309","11227.292596153848","1601.6684134615384","0","891.319326923077","1186.9387499999998","25331.223894230774","10395.454038461537","10619.845240384613","1229.170096153846","0","773.9935096153846","985.5963461538463","24004.05923076923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10213.591586538463","10997.696826923077","1741.894326923077","0","717.3380769230766","1100.8403365384615","24771.36115384616","10341.475240384616","11195.767788461539","1587.2443269230769","0","897.2674038461539","1177.124423076923","25198.879182692304","10292.998413461539","10452.258173076923","1227.385673076923","0","780.6850961538463","943.513701923077","23696.841057692305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10178.646634615387","11032.344375000004","1754.6826923076917","0","721.7991346153843","1131.1755288461538","24818.648365384615","10501.329807692307","11209.002259615383","1610.2931250000001","0","890.8732211538463","1189.9127884615384","25401.411201923078","10250.32096153846","10585.495096153845","1230.8058173076925","0","771.4655769230769","922.9928365384616","23761.08028846154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10196.193461538463","11019.556009615384","1738.1767788461536","0","721.5017307692307","1148.5736538461538","24824.001634615382","10561.107980769231","11153.982548076923","1578.6196153846151","0","888.7913942307695","1196.4556730769232","25378.957211538458","10342.070048076925","10528.988365384614","1235.2668749999998","0","784.1052403846153","940.8370673076922","23831.26759615384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10147.419230769232","11005.87543269231","1745.1657692307692","0","719.1225","1139.2054326923078","24756.78836538462","10424.004807692305","11115.320048076923","1599.7352884615384","0","890.8732211538459","1201.5115384615385","25231.44490384615","10369.579903846154","10537.464374999998","1213.2589903846151","0","762.6921634615384","907.3791346153847","23790.374567307692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10197.085673076923","10974.499326923076","1745.6118749999998","0","717.0406730769229","1108.5728365384614","24742.810384615383","10561.554086538461","11225.359471153846","1574.4559615384615","0","895.036875","1207.1622115384612","25463.568605769226","10277.08730769231","10576.870384615384","1220.8427884615385","0","768.3428365384617","903.3641826923078","23746.507500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10217.60653846154","11059.854230769233","1735.0540384615383","0","719.1225","1123.7404326923076","24855.37774038461","10495.827836538463","11183.574230769225","1587.0956250000006","0","883.8842307692308","1186.790048076923","25337.17197115385","10321.103076923078","10521.404567307694","1246.1221153846152","0","762.6921634615384","932.3610576923074","23783.68298076923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10142.363365384615","11020.15081730769","1736.9871634615383","0","718.2302884615383","1135.4878846153845","24753.21951923077","10415.528798076923","11276.06682692308","1593.7872115384619","0","896.821298076923","1194.2251442307693","25376.429278846157","10355.601923076923","10513.225961538461","1214.0025","0","758.9746153846153","922.2493269230769","23764.05432692308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10143.701682692306","11084.092644230766","1747.9911057692302","0","722.0965384615384","1120.4689903846154","24818.350961538465","10387.72153846154","11220.006201923075","1598.0995673076925","0","890.1297115384613","1171.0276442307693","25266.984663461542","10358.575961538461","10526.163028846153","1242.9993749999999","0","762.097355769231","934.7402884615384","23824.576009615383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10192.922019230771","11011.972211538461","1751.2625480769234","0","724.7731730769231","1137.5697115384617","24818.49966346153","10489.433653846152","11208.853557692306","1587.690432692308","0","899.4979326923076","1191.2511057692304","25376.726682692315","10247.198221153845","10504.006442307695","1228.4265865384614","0","766.2610096153846","934.8889903846156","23680.781249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10190.096682692309","11005.578028846156","1753.6417788461536","0","720.906923076923","1131.4729326923075","24801.696346153854","10390.695576923077","11182.087211538463","1587.0956250000002","0","880.1666826923077","1184.5595192307694","25224.60461538462","10249.131346153848","10503.411634615386","1217.1252403846152","0","768.1941346153847","918.2343750000001","23656.096730769226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10162.140721153844","11045.43014423077","1746.5040865384615","0","724.7731730769231","1158.3879807692304","24837.236105769232","10472.035528846152","11202.756778846155","1584.418990384615","0","889.386201923077","1170.4328365384615","25319.03033653846","10287.942548076924","10547.130000000001","1228.7239903846153","0","765.6662019230771","937.1195192307694","23766.582259615378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10178.646634615387","11092.866057692308","1747.098894230769","0","720.6095192307691","1125.0787499999997","24864.29985576923","10400.807307692306","11181.641105769233","1600.924903846154","0","882.3972115384615","1184.708221153846","25250.478750000002","10215.67341346154","10571.81451923077","1240.6201442307693","0","782.9156250000001","944.1085096153846","23755.13221153846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10171.657644230769","11019.258605769232","1730.7416826923077","0","720.6095192307691","1109.6137500000002","24751.881201923075","10467.128365384619","11192.050240384615","1586.2034134615387","0","883.4381249999999","1191.5485096153848","25320.36865384615","10255.079423076922","10531.962403846155","1229.170096153846","0","775.9266346153844","953.1793269230768","23745.317884615386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10133.589951923077","10958.736923076924","1743.3813461538462","0","718.8250961538462","1129.2424038461536","24683.77572115385","10389.208557692307","11161.715048076925","1584.5676923076921","0","893.8472596153848","1191.2511057692307","25220.589663461546","10334.634951923079","10556.052115384618","1235.8616826923076","0","791.5403365384616","932.8071634615383","23850.896249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10200.505817307694","11079.63158653846","1763.1587019230767","0","725.3679807692308","1120.4689903846154","24889.13307692308","10417.461923076924","11219.41139423077","1567.3182692307694","0","882.6946153846153","1195.4147596153846","25282.300961538465","10404.822259615383","10563.189807692306","1229.170096153846","0","775.480528846154","908.866153846154","23881.528846153848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
