"BehaviorSpace results (NetLogo 6.0.3)"
,"10701.780000000002","10821.633749999997","1844.2012499999998","0","742.3199999999999","1113.48","25223.414999999997","10732.71","11803.661250000001","1573.5637499999998","0","893.10375","1341.5887500000001","26344.627500000002","10964.685","10821.633749999999","1256.53125","0","846.70875","1009.09125","24898.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105000000003","10991.74875","1755.2775","0","765.5174999999999","1275.8625","25567.51125000001","10636.053750000003","11587.15125","1650.8887499999998","0","947.23125","1268.13","26089.45499999999","10728.843749999998","10589.658749999999","1248.79875","0","838.9762499999999","1024.55625","24430.833750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123750000002","11637.412499999999","1770.7424999999998","0","765.5174999999999","1225.6012500000002","26004.397500000006","10748.175000000001","11745.667499999996","1658.62125","0","873.7725","1175.34","26201.576249999995","10407.945","11061.341249999998","1318.39125","0","873.7725","1074.8175","24736.26750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683749999998","11320.380000000003","1705.01625","0","750.0525","1244.9325","25378.06500000001","10821.63375","10624.455","1616.0925","0","935.6324999999999","1179.20625","25177.01999999999","10566.46125","11312.6475","1310.65875","0","780.9825000000001","962.69625","24933.446249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843750000002","11591.017499999998","1801.6725","0","734.5875","1229.4675","26085.588750000003","10566.461250000002","11366.775","1697.2837499999998","0","982.0275","1415.0475000000001","26027.594999999994","10612.856249999999","10844.831250000003","1329.99","0","808.04625","889.2375000000001","24484.96125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999995","11822.9925","1906.06125","0","734.5875","1140.5437499999998","26112.6525","10960.818749999999","12205.75125","1693.4174999999998","0","877.63875","1260.3974999999998","26998.023750000015","10790.703750000002","10608.989999999998","1271.99625","0","769.38375","985.89375","24426.967500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938749999996","11235.3225","1813.27125","0","726.855","1198.5375","25439.925000000007","10875.76125","11873.25375","1697.2837499999998","0","962.69625","1314.5249999999999","26723.520000000008","10945.35375","11011.079999999998","1310.6587499999998","0","668.86125","1055.48625","24991.440000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11482.762500000003","1848.0675","0","750.0525","1113.48","25644.83625","11347.443750000004","11548.48875","1650.8887499999998","0","916.30125","1094.14875","26557.27125","10929.888749999998","10697.91375","1337.7224999999999","0","788.715","912.4350000000001","24666.674999999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652499999998","11591.017499999998","1805.53875","0","726.855","1241.0662499999999","26012.12999999999","10802.302499999998","11931.247500000001","1519.43625","0","958.8299999999999","1295.19375","26507.010000000006","10404.078750000002","11308.78125","1384.1174999999998","0","703.6575","1159.875","24960.50999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000003","10663.117499999998","1824.87","0","780.9825","1214.0024999999998","24956.64375","10686.314999999997","11602.616249999997","1666.35375","0","885.3712499999999","1244.9325000000001","26085.588749999995","10717.244999999995","10968.551249999995","1244.9325","0","750.0525","877.6387500000001","24558.419999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10898.95875","11351.31","1801.6725","0","695.925","1140.5437499999998","25888.41","10902.825","11927.38125","1677.9524999999999","0","974.2950000000001","1190.805","26673.258750000008","10581.926249999999","10477.537500000002","1237.1999999999998","0","707.52375","1051.62","24055.807500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","11540.75625","1759.14375","0","750.0525","1198.5375","25753.09124999999","11741.801250000002","11335.844999999996","1612.22625","0","1012.9575","1221.7350000000001","26924.564999999995","10898.958750000002","10933.755","1291.3274999999999","0","738.4537499999999","846.70875","24709.203750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945","11359.042500000001","1766.8762499999998","0","765.5174999999999","1229.4675000000002","25528.84875","10933.755","11544.622500000001","1639.2900000000002","0","908.5687500000001","1287.4612499999998","26313.697500000006","10918.289999999999","11049.742500000002","1271.99625","0","900.83625","1016.82375","25157.688749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.50625","11687.673750000002","1782.34125","0","773.25","1117.34625","26128.1175","10864.1625","12008.572499999998","1670.2199999999998","0","982.0275","1310.65875","26835.641250000008","9971.058750000002","10902.825000000003","1372.51875","0","835.1099999999999","881.505","23963.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.767500000002","11850.056250000003","1755.2775000000001","0","742.3199999999999","1260.3975","26425.818749999995","10597.391249999999","11343.577500000001","1608.3600000000001","0","939.49875","1241.0662499999999","25729.893750000003","11030.41125","10887.359999999999","1233.33375","0","931.7662500000001","862.1737499999999","24945.045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","11212.125000000002","1855.7999999999997","0","742.3199999999999","1217.8687499999999","25540.447500000002","11014.946250000003","11811.39375","1662.4875","0","924.0337499999999","1237.1999999999998","26650.06125000001","10624.455000000002","11227.589999999998","1252.665","0","827.3775","896.9699999999999","24829.057499999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.640000000001","11660.610000000002","1882.8637499999998","0","719.1225","1179.20625","26205.442500000012","10110.24375","11637.4125","1732.0800000000002","0","920.1675","1217.8687499999999","25617.772500000006","10949.22","11014.946249999999","1337.7225","0","819.645","974.295","25095.82875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","11482.762500000003","1902.1950000000002","0","765.5174999999999","1275.8625","25973.4675","10875.76125","11587.151250000004","1639.29","0","912.4350000000001","1152.1425","26166.780000000002","10446.6075","10299.689999999999","1291.3274999999999","0","734.5875","1055.48625","23827.698750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11734.068750000002","1770.7425000000003","0","765.5174999999999","1241.0662499999999","25973.467500000002","10879.6275","11834.59125","1809.405","0","835.11","1233.33375","26592.06750000001","10713.378749999994","11072.939999999997","1283.5949999999998","0","835.1099999999999","835.11","24740.133749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10972.417500000001","11741.80125","1766.8762499999998","0","750.0525","1221.735","26452.88250000001","10628.321249999997","12016.304999999998","1689.55125","0","862.1737499999999","1360.92","26557.27125","10852.563750000003","10581.926249999999","1275.8625","0","688.1925","893.10375","24291.648749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907499999998","10902.825","1886.7299999999998","0","773.25","1241.06625","25559.778750000005","10891.226250000002","11900.317500000001","1596.76125","0","877.6387500000001","1051.6200000000001","26317.563750000012","10581.926249999999","11014.946249999999","1337.7224999999999","0","854.4412500000001","1020.6899999999999","24809.726249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.569999999996","11494.361250000004","1921.52625","0","757.785","1233.33375","26201.57625000001","10810.035","11324.24625","1616.0925000000002","0","920.1675","1090.2825","25760.82375","10937.621249999998","10984.016250000002","1256.53125","0","711.39","1098.0149999999999","24987.573749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000005","11424.768750000001","1797.8062499999999","0","765.5174999999999","1194.6712499999999","25857.480000000018","10906.691250000003","11830.725","1631.5575","0","916.30125","1295.19375","26580.46875000001","10682.448750000001","11080.6725","1275.8625","0","703.6575","866.04","24608.681250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.594999999998","11285.58375","1913.7937499999998","0","726.855","1070.95125","25559.778750000012","11154.13125","11815.260000000002","1511.7037500000001","0","889.2375","1306.7925","26677.124999999996","10608.99","11192.793749999999","1268.13","0","877.6387500000001","912.435","24859.98749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11401.57125","1766.87625","0","734.5875","1109.61375","25559.77875","11014.946249999999","11560.087500000001","1708.8825","0","908.56875","1190.805","26383.28999999999","10779.104999999998","10868.02875","1256.5312499999998","0","877.63875","842.8425","24624.14625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10268.760000000002","11069.073750000003","1797.80625","0","734.5875","1171.47375","25041.701250000002","10585.792500000003","11030.41125","1670.22","0","1020.6899999999999","1353.1874999999998","25660.30125","10910.557499999999","10848.6975","1337.7224999999999","0","792.58125","943.3649999999999","24832.923749999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10322.887499999999","11691.539999999997","1778.4750000000001","0","757.785","1194.6712499999999","25745.358749999992","10396.34625","11633.546250000001","1635.42375","0","900.8362500000001","1194.6712499999999","25760.82375","10875.761249999998","11227.59","1264.2637499999998","0","815.77875","982.0275","25165.421249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999998","11401.57125","1855.8","0","750.0525","1179.20625","25753.091250000005","10991.748749999995","11235.3225","1558.09875","0","908.5687499999999","1233.33375","25927.0725","10701.78","10817.7675","1283.5949999999998","0","796.4475","1024.5562499999999","24624.146250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.5","11355.176249999999","1763.0099999999998","0","734.5875","1179.20625","25857.480000000007","10705.646249999998","10968.551249999995","1755.2775","0","900.8362500000001","1275.8625","25606.17374999999","10639.92","11389.972500000002","1194.6712499999999","0","796.4475","1117.34625","25138.357500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10941.4875","11440.23375","1685.6849999999997","0","757.785","1206.27","26031.461249999993","10771.372499999998","11447.966250000003","1712.74875","0","947.23125","1357.05375","26236.372499999994","10701.780000000002","10871.894999999999","1264.2637499999998","0","784.84875","916.30125","24539.088750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455000000004","11691.54","1790.07375","0","765.5174999999999","1167.6074999999998","26039.19375000001","11045.87625","11026.544999999998","1658.62125","0","1024.55625","1221.7350000000001","25977.333749999994","10910.557499999999","11181.194999999996","1364.78625","0","846.70875","1074.8175","25378.065000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000003","11614.215","1855.8","0","711.39","1186.93875","25938.671250000003","10937.621250000006","11347.443749999999","1600.6275","0","939.49875","1399.5825","26224.773749999997","10790.703749999997","11038.14375","1256.5312499999998","0","668.8612499999999","958.83","24713.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10330.620000000003","11977.6425","1848.0674999999999","0","773.25","1179.20625","26108.786249999997","11080.672500000002","11853.922500000004","1720.48125","0","947.23125","1109.61375","26711.92125","11018.8125","11065.2075","1329.9900000000002","0","800.31375","1032.2887500000002","25246.612500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.206249999997","11243.055","1840.335","0","750.0525","1198.5375","25490.18625000001","10578.06","11482.762499999999","1689.5512499999998","0","978.16125","1229.4675","25958.0025","10709.512499999999","11030.41125","1302.92625","0","854.4412500000001","1012.9575","24910.24875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10914.423750000002","11235.322500000004","1828.7362500000002","0","765.5174999999999","1217.8687499999999","25961.868749999998","10713.378749999998","11772.73125","1705.01625","0","866.04","1252.665","26309.831250000007","10346.085","10400.212499999998","1156.0087500000002","0","846.70875","1070.95125","23819.96625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000001","11440.233750000001","1824.87","0","773.25","1237.2","25749.225000000006","10276.492499999998","11420.902499999998","1623.825","0","904.7025","1128.945","25354.867500000008","10616.7225","10864.1625","1248.79875","0","804.18","989.76","24523.623750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10098.645","11328.112499999997","1797.8062499999999","0","757.785","1241.06625","25223.415","10771.372500000001","11382.240000000003","1712.74875","0","920.1675","1341.5887500000001","26128.117499999993","10589.65875","10744.308749999998","1353.1875","0","869.90625","924.03375","24481.095000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.8375","11842.32375","1647.0224999999996","0","719.1225","1260.3975","26255.703750000004","10481.40375","11888.718749999996","1739.8125","0","978.16125","1086.4162500000002","26174.512500000015","10427.276249999999","11270.118750000003","1391.85","0","935.6324999999999","974.2950000000001","24999.172499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","10906.69125","1824.87","0","780.9825","1156.00875","25505.651249999995","11246.92125","11946.7125","1712.7487499999997","0","966.5625","1345.455","27218.399999999998","10736.576249999996","10964.685","1264.2637499999998","0","904.7025","916.30125","24786.528750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.30875","11525.291250000004","1770.7424999999998","0","765.5174999999999","1125.07875","25930.938749999994","10728.84375","11695.406250000004","1658.62125","0","846.70875","1156.00875","26085.58875","10736.57625","10906.69125","1357.05375","0","854.44125","1043.8875","24898.650000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193750000002","10736.57625","1828.73625","0","750.0525","1159.875","25049.43375","10991.74875","11645.145","1705.01625","0","935.6325","1171.47375","26449.016250000004","10593.525000000001","11038.143750000003","1357.05375","0","780.9825","1040.02125","24809.726250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.753749999998","11223.72375","1894.4624999999999","0","742.3199999999999","1183.0725","25370.332499999997","10717.245","11676.075","1840.335","0","904.7024999999999","1202.40375","26340.761250000003","10659.251250000001","11065.207499999999","1264.2637499999998","0","866.04","1128.945","24983.707499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996249999998","11436.367500000004","1755.2775","0","750.0525","1113.4799999999998","25606.173750000005","10709.5125","11393.838750000003","1720.48125","0","962.69625","1399.5825","26186.111250000005","10543.263750000002","11436.367499999998","1291.3274999999999","0","889.2375","997.4925","25157.688749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.454999999998","11447.966249999998","1712.7487499999997","0","742.3199999999999","1260.3974999999998","25787.887500000015","10709.512499999997","11316.513749999998","1681.81875","0","896.97","1163.74125","25768.556249999998","11188.927500000002","10991.74875","1349.32125","0","811.9124999999999","982.0275","25323.937499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.156250000002","11331.97875","1824.87","0","742.3199999999999","1047.7537499999999","25869.078749999997","10748.175000000001","11691.539999999999","1542.6337500000002","0","904.7024999999999","1233.33375","26120.385","11049.7425","11127.067500000001","1349.32125","0","811.9125","1043.8875","25381.931250000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.1175","11424.768750000003","1917.6599999999999","0","773.25","1040.02125","25818.817499999997","11281.717499999999","11583.285000000002","1685.6850000000002","0","920.1675","1237.2","26708.054999999997","10980.150000000001","11034.2775","1326.12375","0","920.1675","869.90625","25130.62499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","11173.462500000001","1778.475","0","719.1225","1175.34","25339.402500000007","10929.888750000004","11235.322500000004","1600.6275","0","873.7725","1326.12375","25965.734999999986","10589.658749999999","11018.812499999998","1283.595","0","757.785","1051.62","24701.471250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.76125","11502.09375","1759.14375","0","719.1225","1210.13625","26066.257500000003","10910.557500000003","11548.488750000004","1573.56375","0","989.76","1403.44875","26425.81875","10608.990000000002","11262.386250000001","1214.0025","0","873.7725","777.11625","24736.267499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315","11243.054999999995","1836.46875","0","719.1225","1225.60125","25710.562500000004","10755.907500000003","11432.501250000001","1666.35375","0","877.6387499999998","1009.09125","25741.492500000008","10848.697500000002","10794.570000000003","1337.7224999999999","0","908.56875","1067.085","24956.643749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595","11548.488749999999","1836.46875","0","742.3199999999999","1183.0725","25872.945000000003","10373.148750000002","12027.90375","1600.6275","0","869.90625","1144.41","26015.996250000015","10937.621249999998","10991.74875","1306.7925","0","777.11625","862.17375","24875.4525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000003","11563.953750000006","1828.73625","0","773.25","1152.1425","25896.1425","10435.008749999997","11799.794999999996","1658.6212500000001","0","904.7024999999999","1279.7287500000002","26077.856250000015","10767.506249999999","10782.971249999999","1248.7987500000002","0","835.1099999999999","1020.69","24655.076249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.37875","11768.865000000002","1859.66625","0","742.3199999999999","1117.3462499999998","26201.576249999995","10953.086249999997","11892.585","1654.7549999999999","0","939.4987500000001","1248.79875","26688.723750000016","11165.729999999998","10926.0225","1256.5312499999998","0","699.79125","962.6962500000001","25010.77125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10933.755000000001","11432.501250000003","1851.9337500000001","0","765.5174999999999","1121.2125","26104.919999999995","10933.755000000001","11459.564999999999","1674.08625","0","947.23125","1152.1425","26166.780000000006","10728.843750000005","11065.207500000002","1244.9325000000001","0","780.9825","989.76","24809.726250000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607500000002","11772.73125","1724.3474999999999","0","765.5174999999999","1186.9387499999998","25896.1425","11533.023749999998","11799.795","1534.9012500000001","0","908.5687499999999","1206.27","26982.558749999997","10380.88125","10918.289999999999","1310.65875","0","889.2375","978.1612499999999","24477.22874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.556250000001","11362.908750000002","1886.73","0","726.855","1047.75375","25327.803750000003","10953.08625","11223.723750000001","1685.685","0","1009.0912500000001","1248.79875","26120.385000000013","10597.391250000004","10995.614999999998","1244.9325","0","761.65125","1055.48625","24655.07625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000005","11273.985000000004","1917.6600000000003","0","757.785","1152.1425","25544.313749999998","10802.3025","11517.558749999995","1596.76125","0","900.8362500000001","1337.7224999999999","26155.181250000005","10674.71625","11335.845000000003","1283.5949999999998","0","827.3775","881.505","25003.038750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11084.538750000002","11919.64875","1790.07375","0","734.5875","1159.8749999999998","26688.723750000005","11169.596250000002","12085.897500000003","1693.4175","0","912.435","1256.53125","27117.877499999995","10956.952499999996","10392.479999999998","1384.1174999999998","0","780.9825","947.23125","24461.763749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999999","11312.6475","1851.9337500000001","0","750.0525","1113.48","25513.383750000008","11324.246249999997","11204.392500000002","1643.1562500000002","0","920.1675","1322.2575","26414.22000000001","10810.034999999994","10647.6525","1337.7224999999999","0","653.39625","935.6324999999999","24384.43875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.97125","11185.061249999999","1793.94","0","719.1225","1183.0725000000002","25664.167500000007","10798.43625","12124.56","1677.9524999999999","0","893.10375","1384.1174999999998","26878.16999999999","10690.18125","10272.626249999998","1183.0725","0","908.56875","854.44125","23908.890000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999999","11204.392500000002","1840.3349999999998","0","780.9825","1152.1425","25494.0525","10465.938750000001","11710.871249999997","1596.76125","0","935.6324999999999","1059.3525","25768.556250000005","10891.226250000002","11308.781250000004","1190.805","0","715.25625","1016.82375","25122.892500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315","11076.80625","1813.27125","0","773.25","1094.14875","25443.791250000006","11142.532499999996","11459.564999999999","1705.01625","0","920.1675","1345.455","26572.736249999994","11366.775","11556.22125","1291.3274999999999","0","750.0525","908.5687499999999","25872.944999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.4925","11621.9475","1774.6087499999999","0","773.25","1202.40375","25648.702500000003","11227.59","11293.316249999996","1635.42375","0","873.7725","1156.00875","26186.11125","10628.321249999999","11057.475","1310.65875","0","750.0525","1101.88125","24848.388750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187500000002","11919.64875","1662.4875","0","757.785","1241.0662499999999","26213.175","10554.862500000001","11815.260000000004","1662.4875000000002","0","978.1612499999999","1291.3275","26302.09875000001","10844.83125","11324.246250000007","1357.05375","0","757.7850000000001","966.5625","25250.478749999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999997","11065.207500000004","1863.5324999999998","0","757.785","1244.9325","25497.918750000008","10628.32125","11699.272500000001","1654.7549999999999","0","838.97625","1244.9325000000001","26066.2575","10837.098750000003","10203.033750000002","1310.65875","0","858.3075000000001","985.8937500000001","24194.9925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436249999999","11231.45625","1851.9337500000001","0","742.3199999999999","1059.3525","25683.498750000013","11038.14375","11772.731249999997","1685.685","0","974.295","1159.875","26630.73","10941.487500000001","11196.660000000005","1337.7224999999999","0","719.1225","835.11","25030.102500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.61375","11320.380000000001","1906.06125","0","750.0525","1210.13625","25575.24374999999","11239.188750000003","12008.5725","1627.6912499999999","0","935.6324999999999","1125.07875","26936.16375000001","10473.671250000001","11022.678749999997","1287.4612499999998","0","722.98875","773.25","24280.050000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11397.705000000002","1770.7425","0","765.5174999999999","1229.4675","25830.41625000001","10918.289999999999","11768.865000000002","1677.9524999999999","0","970.42875","1333.85625","26669.3925","10593.525","10902.824999999999","1299.0599999999997","0","916.30125","889.2375","24600.948749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10160.505","11409.303750000003","1720.4812499999998","0","757.785","1140.5437499999998","25188.618750000012","10825.500000000004","11301.048750000004","1612.22625","0","954.96375","1171.47375","25865.212499999998","10941.487499999997","10701.779999999999","1256.53125","0","742.3199999999999","1032.2887500000002","24674.4075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.33375","11482.7625","1766.8762499999998","0","726.855","1190.805","25679.632500000007","10566.46125","11865.521250000002","1670.2199999999998","0","889.2375","1171.4737499999999","26162.913750000003","10578.060000000003","10868.028750000001","1318.39125","0","815.77875","796.4475","24376.70625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111249999998","11447.966250000001","1759.14375","0","757.785","1101.8812500000001","25787.887500000008","11111.602500000003","11498.227500000005","1569.6975","0","904.7025","1299.06","26383.290000000005","10798.436249999999","11076.806249999998","1318.39125","0","858.3075","819.645","24871.586250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.3475","11297.1825","1921.52625","0","773.25","1210.1362499999998","26205.442500000012","10879.6275","11726.336249999997","1635.42375","0","885.3712499999999","1260.3975","26387.156250000004","10435.008749999999","10446.6075","1376.385","0","792.58125","904.7025000000001","23955.284999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","10415.677500000002","1844.20125","0","788.7149999999999","1210.13625","24821.325000000008","10744.308750000002","11656.74375","1635.42375","0","1009.09125","1275.8625","26321.42999999999","10655.385","10871.895000000002","1337.7225","0","811.9125000000001","1063.21875","24740.13375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10299.690000000002","11475.029999999995","1859.6662499999998","0","742.3199999999999","1136.6775","25513.383750000005","11049.742499999998","11378.373750000004","1716.6149999999998","0","881.5049999999999","1314.525","26340.761249999996","11583.285","10288.091249999998","1237.1999999999998","0","935.6324999999999","1028.4225000000001","25072.63125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187499999998","11679.941250000002","1821.00375","0","726.855","1244.9325000000001","26104.92","10620.588749999999","11451.8325","1596.7612499999998","0","931.76625","1132.8112500000002","25733.760000000006","10531.665","10860.296249999998","1299.06","0","765.5175","1005.2249999999999","24461.76375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996250000002","11853.922500000004","1751.41125","0","734.5875","1156.00875","26046.926250000015","10798.43625","11718.603749999998","1592.8950000000002","0","862.1737499999999","1372.51875","26344.627500000017","10400.212500000001","10910.557499999997","1337.7225","0","800.3137499999999","1036.155","24484.961250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000005","11413.169999999996","1770.7425","0","773.25","1210.13625","25857.480000000014","10643.78625","11745.667500000003","1712.7487499999997","0","943.365","1210.13625","26255.703750000008","10253.295000000004","10670.850000000002","1364.7862499999999","0","842.8425","982.0274999999