"BehaviorSpace results (NetLogo 6.0.3)"
999","24113.80125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11459.565000000002","1886.73","0","726.855","1198.5375","25892.27625","10694.047500000004","12054.967499999999","1619.95875","0","842.8425","1326.12375","26537.94000000001","10581.926249999999","11707.005","1283.5950000000003","0","777.11625","943.365","25293.00750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10902.825000000003","11606.482500000002","1755.2774999999997","0","750.0525","1233.33375","26247.971249999988","11057.475","11683.807499999999","1697.28375","0","982.0275","1349.32125","26769.915","10233.96375","11057.475000000002","1329.99","0","858.3075","912.435","24392.17124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11444.099999999999","1735.9462499999997","0","750.0525","1148.27625","25625.505","10991.748750000002","11475.03","1604.4937499999999","0","927.9000000000001","1113.48","26112.6525","10608.989999999994","11316.513750000002","1295.19375","0","854.44125","931.7662500000001","25006.905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.613749999997","11830.724999999997","1801.6725","0","780.9825","1125.0787500000001","25927.07249999999","10690.18125","11529.157499999998","1662.4875","0","1051.62","1256.53125","26189.977499999994","10446.6075","10771.372499999998","1275.8625","0","854.4412500000001","966.5625","24314.84625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000001","11227.590000000002","1805.5387499999997","0","788.7149999999999","1237.2","25919.33999999999","10458.206250000001","12058.83375","1693.4175","0","912.435","1210.1362499999998","26333.02875","10879.627500000004","10655.384999999998","1318.39125","0","769.38375","958.8300000000002","24581.61750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10945.353749999997","11722.47","1882.86375","0","726.855","1109.6137499999998","26387.15625","11011.080000000002","11637.412500000002","1631.5575","0","850.575","1094.14875","26224.773750000008","10709.5125","11042.01","1229.4675","0","692.0587499999999","869.90625","24542.955000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10933.755000000001","11239.188750000005","1871.2649999999999","0","750.0525","1144.41","25938.671250000007","10322.8875","11757.26625","1619.95875","0","866.04","1140.54375","25706.696249999997","11088.405","11409.303750000005","1337.7224999999999","0","842.8425","1020.6899999999998","25698.963749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.753749999998","11494.361249999998","1882.8637499999998","0","719.1225000000001","1163.7412499999998","25586.842500000002","10578.06","11745.667500000001","1612.2262499999997","0","862.1737499999999","1183.0725","25981.199999999986","10767.50625","10922.156250000002","1256.53125","0","885.3712499999999","1051.6200000000001","24883.18500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10145.04","11772.731250000004","1739.8125","0","757.785","1186.93875","25602.30750000001","10906.691250000002","11687.673749999998","1735.9462500000004","0","908.5687499999999","1194.6712499999999","26433.55125","10589.65875","11092.27125","1302.92625","0","904.7025","1074.8175","24964.376249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.2325","11351.309999999998","1747.545","0","742.3199999999999","1074.8175","25749.225","10493.002499999999","11540.756250000002","1550.36625","0","827.3774999999999","1144.41","25555.912500000002","10377.015000000003","10972.4175","1210.13625","0","792.58125","985.8937500000001","24338.043749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10956.952500000003","11297.182499999999","1840.335","0","780.9825","1194.67125","26070.123750000006","10833.2325","12004.70625","1654.755","0","924.0337499999999","1186.93875","26603.666250000006","10527.798750000004","11204.3925","1345.455","0","873.7725","1009.09125","24960.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11297.1825","1894.4624999999999","0","773.25","1152.1425","25710.56250000002","10825.499999999996","11606.4825","1654.7549999999999","0","924.03375","1275.8625","26286.633749999997","10651.51875","10883.493750000003","1183.0725","0","939.49875","970.4287499999999","24628.012500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467500000002","11185.061249999999","1844.20125","0","742.3199999999999","1128.9450000000002","25408.994999999995","10852.56375","12170.955000000002","1643.1562499999998","0","974.295","1322.2575","26963.227499999994","10740.442500000003","11065.207499999999","1329.9899999999998","0","815.77875","966.5625","24917.98125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000002","11521.425000000005","1774.6087499999999","0","780.9825","1163.7412499999998","25919.339999999997","10953.086250000002","11455.698749999998","1623.8249999999998","0","970.42875","1229.4675","26232.50625","11045.876249999996","11061.341249999998","1275.8625","0","827.3775","927.9","25138.357500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999998","11563.953750000002","1824.8700000000001","0","750.0525","1171.4737499999999","25876.811249999995","10612.856249999999","11312.647500000001","1720.48125","0","1016.82375","1299.0600000000002","25961.868750000005","10871.895","11069.073750000003","1260.3975","0","823.51125","1040.02125","25064.898749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.40375","11208.258749999999","1821.0037499999999","0","757.785","1194.6712499999999","25463.122499999994","10933.755000000001","11625.81375","1534.9012500000001","0","966.5625","1136.6775","26197.710000000003","10790.70375","10972.417500000003","1357.05375","0","780.9825","958.83","24859.9875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.270000000002","11243.055","1875.13125","0","765.5174999999999","1148.27625","25517.250000000007","10941.487499999997","11923.514999999996","1666.3537499999998","0","893.10375","1171.4737499999999","26595.93375000002","10326.753749999996","10999.48125","1345.455","0","804.1800000000001","1070.95125","24546.821249999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.773749999997","11467.297500000002","1886.73","0","765.5174999999999","1186.93875","26066.2575","10972.417500000001","11834.591250000001","1724.3474999999999","0","889.2375","1275.8625","26696.456249999996","10585.792500000003","10346.085000000001","1291.3275","0","777.11625","916.3012500000001","23916.622499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11606.4825","1894.4624999999996","0","757.785","1237.1999999999998","26039.193750000006","10794.569999999996","12008.5725","1604.4937499999999","0","954.96375","1318.3912500000001","26680.991250000003","10991.748750000002","11007.21375","1202.4037500000002","0","835.1099999999999","904.7025","24941.178749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.823750000003","10918.29","1821.0037499999999","0","765.5174999999999","1244.9325000000001","25045.567500000005","11038.143749999996","11795.928750000001","1608.36","0","920.1675","1229.4675","26592.0675","10736.576250000004","10539.397499999997","1357.05375","0","800.31375","866.04","24299.381249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","11908.049999999997","1855.8","0","757.785","1121.2125","26151.315000000002","10949.22","11614.214999999997","1577.43","0","912.435","1329.9899999999998","26383.290000000005","10431.142500000002","10759.773749999998","1310.65875","0","800.3137499999999","927.9","24229.788750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000001","11273.985000000004","1774.60875","0","765.5174999999999","1175.3400000000001","25664.167500000003","11022.678750000001","11591.017499999998","1689.55125","0","912.4350000000001","1244.9325000000001","26460.614999999998","10373.148750000002","10377.015000000001","1337.7224999999999","0","823.51125","811.9125","23723.30999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.428750000003","11447.966250000005","1778.475","0","773.25","1152.1425","25401.262500000008","11301.04875","11950.578750000004","1558.0987499999999","0","978.1612499999999","1291.3274999999999","27079.215000000004","11096.1375","11080.6725","1237.2","0","850.575","985.89375","25250.47875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187500000002","11672.208749999998","1813.27125","0","726.855","1194.6712499999999","26039.193750000002","10829.366250000001","11799.795","1716.615","0","924.0337499999999","1264.26375","26534.073749999996","10960.818750000002","11196.66","1302.92625","0","854.4412500000001","896.9699999999999","25211.816250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10964.685","11482.762499999999","1851.93375","0","742.3199999999999","1051.62","26093.32125000001","10817.767500000002","11768.865000000003","1689.55125","0","877.6387500000001","1078.68375","26232.506250000002","10728.84375","10639.920000000002","1256.53125","0","734.5875","931.76625","24291.648750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.270000000002","10883.493749999998","1805.53875","0","750.0525","1156.00875","25080.36375000001","10964.684999999998","10945.353750000002","1743.67875","0","935.6324999999999","1082.5500000000002","25671.89999999999","10241.696250000003","10929.888750000004","1337.7224999999999","0","746.18625","862.17375","24117.66749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658750000002","11432.50125","1817.1374999999998","0","773.25","1210.13625","25822.683749999997","11045.87625","11587.151250000003","1639.29","0","912.4350000000001","1198.5375000000001","26383.29000000002","10187.568750000002","11042.010000000002","1345.455","0","885.37125","1016.82375","24477.228749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346249999999","11807.527500000002","1728.21375","0","742.3199999999999","1113.48","25787.887500000004","10898.958749999998","11799.795","1658.6212500000001","0","881.505","1279.72875","26518.60874999999","10666.98375","10547.130000000001","1310.6587499999998","0","761.65125","974.295","24260.718750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.021250000003","11811.39375","1778.4750000000001","0","726.855","1159.875","25795.62000000001","10485.27","12093.630000000001","1658.6212500000001","0","970.42875","1318.39125","26526.34125","10663.117499999998","10655.385","1357.05375","0","649.53","835.1099999999999","24160.196249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.30875","11181.194999999998","1743.6787499999998","0","726.855","1275.8625","25671.9","10713.37875","11996.973750000003","1674.0862499999998","0","924.03375","1132.81125","26441.28375","10922.15625","11069.073750000001","1113.48","0","765.5174999999999","877.6387500000001","24747.86625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665","11672.208750000002","1836.46875","0","750.0525","1117.34625","25907.74125000001","10539.397499999997","12012.438749999996","1561.965","0","958.8299999999999","1217.8687499999999","26290.500000000004","10810.034999999998","10670.85","1310.6587499999998","0","757.7850000000001","788.715","24338.043749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","11157.997500000001","1867.3987499999998","0","765.5174999999999","1179.20625","25517.250000000004","11281.717500000002","11583.285","1573.5637499999998","0","862.1737499999999","1221.7350000000001","26522.47500000001","10214.632499999998","10489.136250000001","1302.92625","0","738.4537499999999","1078.68375","23823.832499999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391249999999","11239.188749999998","1836.46875","0","750.0525","1210.13625","25633.237500000007","10871.895","11695.406249999998","1697.28375","0","970.42875","1322.2575","26557.27125","10864.162500000002","10694.0475","1310.65875","0","854.44125","970.42875","24693.738750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","11691.54","1898.32875","0","726.855","1260.3975","26445.149999999994","10319.021250000002","11645.145","1735.9462499999997","0","989.76","1295.19375","25985.066250000003","10914.42375","10547.130000000003","1148.27625","0","773.25","978.16125","24361.241250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543750000003","11254.653749999998","1763.0099999999998","0","773.25","1144.4099999999999","25354.867500000008","11270.118749999998","11649.011249999998","1701.15","0","1016.82375","1214.0025","26851.10625","10964.684999999998","10601.2575","1237.2","0","773.25","800.31375","24376.706249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.321249999997","11594.883749999994","1720.48125","0","757.785","1086.41625","25787.887500000004","10728.843749999998","11556.22125","1693.4174999999998","0","947.2312499999999","1329.9899999999998","26255.70375000001","10578.059999999998","10910.557499999999","1337.7224999999999","0","866.04","958.83","24651.209999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11884.852499999997","1859.6662499999998","0","773.25","1233.33375","26302.098750000005","10643.786249999997","11579.418750000003","1689.5512499999998","0","916.30125","1237.2","26066.25749999999","10864.162499999999","11022.678749999995","1237.1999999999998","0","811.9124999999999","966.5625","24902.516250000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10840.965","11382.239999999996","1817.1374999999998","0","757.785","1067.085","25865.212499999998","10810.034999999998","11231.45625","1643.15625","0","927.9000000000001","1159.875","25772.4225","10779.105000000001","10840.965","1221.735","0","831.24375","985.89375","24658.94250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.850000000004","11517.55875","1894.4624999999999","0","750.0525","1202.40375","26035.3275","10222.365","11185.061250000004","1681.81875","0","838.9762499999999","1287.46125","25215.6825","10697.913749999998","11200.526249999997","1283.5949999999998","0","943.365","1051.62","25177.019999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.71625","11672.208749999998","1708.8825","0","765.5174999999999","1221.7350000000001","26043.06","10833.232499999998","11053.60875","1619.9587499999998","0","924.03375","1140.54375","25571.3775","10659.251249999996","10535.531249999996","1364.7862499999999","0","800.31375","1028.4225","24388.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10995.615","11482.762500000003","1848.0674999999999","0","734.5875","1256.53125","26317.56375","10790.703749999999","11262.386249999998","1689.5512499999998","0","939.49875","1287.4612499999998","25969.601249999985","10632.187500000002","11424.768749999997","1264.26375","0","722.9887500000001","1009.09125","25053.299999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000005","10972.4175","1944.7237499999999","0","750.0525","1163.74125","25362.600000000013","10620.58875","11266.2525","1531.035","0","1001.3587500000001","1229.4675","25648.702500000007","10218.49875","10643.78625","1345.455","0","850.575","792.58125","23850.896249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.18125","11625.813750000003","1778.475","0","750.0525","1186.93875","26031.461249999993","10910.557500000006","11621.947500000002","1561.965","0","896.97","1295.19375","26286.63374999999","10794.57","11069.07375","1202.4037500000002","0","753.91875","1140.5437499999998","24960.510000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.54375","11478.896250000003","1855.7999999999997","0","719.1225","1283.595","25756.957500000004","10802.302500000002","11304.914999999997","1558.09875","0","970.42875","1152.1425","25787.887499999993","10813.901249999997","10535.531249999998","1067.085","0","804.1800000000001","970.4287499999999","24191.126249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.213750000003","10910.5575","1848.0675","0","750.0525","1198.5375","25714.428750000014","11045.87625","11668.3425","1701.15","0","962.69625","1233.33375","26611.398749999986","10868.028750000001","10674.716249999998","1341.5887500000001","0","808.0462499999999","1020.69","24713.069999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000003","11896.451250000002","1886.7299999999998","0","773.25","1136.6775","26166.780000000002","10508.467499999995","11459.564999999997","1720.4812499999998","0","920.1675","1302.92625","25911.607500000002","10701.780000000004","10875.761250000001","1237.2","0","831.2437500000001","916.30125","24562.286249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","11328.112500000001","1805.5387500000002","0","742.3199999999999","1152.1425","25652.568749999984","10446.607500000004","12078.165","1685.685","0","889.2375","1202.40375","26302.09875","10493.002500000004","10875.761249999998","1310.6587499999998","0","900.83625","1179.20625","24759.464999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263750000004","11165.730000000001","1747.545","0","719.1225","1074.8175","25250.47875","10837.098750000001","11579.418750000003","1492.3725","0","920.1675","1260.3975","26089.454999999994","10871.894999999999","11335.844999999996","1283.5949999999998","0","777.11625","1016.82375","25285.275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.55625","11583.284999999998","1824.87","0","773.25","1194.6712499999999","25679.6325","10821.633749999999","11451.8325","1612.22625","0","951.0975","1407.315","26244.104999999992","10755.907500000001","10953.086249999998","1302.92625","0","730.72125","800.31375","24542.955000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11749.533749999997","1813.2712499999998","0","719.1225","1148.27625","25946.40375000001","11428.634999999998","11285.583750000002","1596.7612499999998","0","978.1612499999999","1260.3975","26549.53875000001","10829.36625","10516.199999999999","1248.79875","0","858.3074999999999","1101.88125","24554.55375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.40375","11351.310000000001","1936.99125","0","773.25","1179.20625","25722.161250000016","10724.977499999999","11065.207500000002","1666.3537499999998","0","823.51125","1333.8562499999998","25613.906250000004","10883.493750000001","10547.130000000001","1210.13625","0","835.1099999999999","1009.09125","24484.961250000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11703.138749999998","1828.7362500000002","0","719.1225","1128.945","26023.72875","10322.887499999997","11935.11375","1681.81875","0","947.2312499999999","1318.39125","26205.44250000001","11173.462500000001","11119.335000000001","1337.7224999999999","0","827.3775","804.1800000000001","25262.0775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11277.851250000002","1763.0099999999998","0","750.0525","1098.0149999999999","25509.5175","10523.9325","11540.756250000002","1573.5637499999998","0","877.6387500000001","1233.33375","25749.225000000013","10736.576250000004","10829.366250000001","1248.7987500000002","0","788.7149999999999","1028.4225000000001","24631.878750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.06625","11548.488749999999","1805.5387500000002","0","719.1225","1156.00875","25749.225000000013","10709.512499999999","11672.20875","1674.0862499999998","0","947.23125","1291.3274999999999","26294.36625000001","10984.016250000002","10612.856249999999","1275.8625","0","885.3712499999999","1020.69","24778.796249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391250000002","11397.705000000002","1735.9462500000002","0","719.1225","1210.13625","25660.301250000004","10392.480000000003","11181.194999999998","1674.08625","0","958.8299999999999","1256.53125","25463.122499999998","10910.557499999999","10898.958749999998","1299.0599999999997","0","811.9124999999999","1074.8175","24995.306249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11633.546250000001","1824.87","0","750.0525","1109.61375","25780.155","10694.0475","11397.705000000002","1701.1499999999999","0","916.3012500000001","1128.945","25838.14875","10910.5575","11281.7175","1256.53125","0","869.90625","1055.48625","25374.198749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10918.289999999999","11347.443749999999","1693.4174999999998","0","750.0525","1109.61375","25818.817499999976","10454.339999999998","12016.305","1759.14375","0","869.90625","1132.81125","26232.50625","10199.1675","10342.218750000002","1217.8687499999999","0","746.18625","989.76","23495.20125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11459.564999999999","1832.6025","0","780.9825","1244.9325","25814.951250000006","10705.646250000002","11444.1","1677.9524999999999","0","924.0337499999998","1248.79875","26000.53125000001","11103.869999999999","10721.111249999996","1310.65875","0","804.18","889.2375","24829.057500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.20625","12097.49625","1844.2012499999998","0","750.0525","1159.8749999999998","26309.831250000007","10779.105000000001","11475.029999999997","1623.8249999999998","0","947.2312499999999","1190.805","26015.996250000004","10786.837499999998","11320.38","1310.6587499999998","0","769.38375","1051.62","25238.880000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11157.997500000001","1936.99125","0","765.5174999999999","1163.7412499999998","25637.10375000001","11065.207499999999","12128.42625","1604.4937499999999","0","939.49875","1171.4737499999999","26909.100000000017","11007.21375","11428.635","1183.0725","0","769.38375","989.76","25378.065000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.70375","11815.260000000002","1817.1374999999998","0","719.1225","1206.2699999999998","26348.49375","10825.5","11521.425000000005","1677.9525","0","881.5050000000001","1318.39125","26224.773749999993","10840.965","10929.888750000002","1357.05375","0","808.0462499999999","1047.7537499999999","24983.70749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10218.49875","11417.03625","1786.2075","0","765.5174999999999","1279.72875","25466.988750000004","10496.86875","11223.72375","1697.28375","0","924.03375","1241.0662499999999","25582.976250000003","10922.156249999998","11061.341250000003","1241.06625","0","889.2375","1078.68375","25192.484999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000005","11366.775000000001","1809.405","0","726.855","1190.8049999999998","25590.708749999998","10972.4175","11560.0875","1654.7549999999999","0","966.5625","1175.34","26329.162500000002","10933.755000000005","11285.58375","1295.19375","0","815.77875","869.90625","25200.2175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506249999999","11734.068750000002","1724.3474999999999","0","773.25","1271.99625","26271.168750000015","10736.576249999998","11768.865000000002","1639.29","0","951.0975","1140.54375","26236.372500000005","10740.4425","10806.16875","1214.0025","0","831.2437500000001","1047.7537499999999","24639.611249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11177.32875","1844.2012499999998","0","780.9825","1140.5437499999998","25555.912500000002","11316.513750000002","12058.833750000002","1743.6787499999998","0","920.1675","1210.13625","27249.33","10562.595000000003","10643.786250000003","1326.12375","0","792.58125","916.30125","24241.387499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.780000000002","11741.80125","1797.80625","0","788.7149999999999","1121.2124999999999","26151.315000000002","11061.341249999998","11455.698750000001","1705.01625","0","951.0975000000001","1275.8625000000002","26449.016250000015","10558.728749999997","10991.74875","1283.5949999999998","0","854.4412500000001","908.5687499999999","24597.082500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11277.851249999998","1739.8125","0","750.0525","1105.7475","25470.855000000007","11157.997500000001","12058.83375","1739.8124999999998","0","931.7662499999999","1221.7350000000001","27110.14500000001","10721.11125","11478.896249999998","1190.805","0","773.25","1128.945","25293.007499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.46125","12120.693750000002","1909.9275","0","765.5174999999999","1128.945","26491.545000000002","10655.384999999998","11703.138749999998","1705.01625","0","935.6325","1322.2575000000002","26321.43","10694.047499999999","11100.00375","1345.455","0","750.0525","873.7725","24763.331249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11401.57125","1735.9462499999997","0","734.5875","1206.27","25652.56875","10767.50625","11703.13875","1751.4112499999999","0","924.0337499999999","1287.4612499999998","26433.55125","10798.436250000002","10949.220000000001","1345.455","0","792.58125","742.3199999999999","24628.012499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999999","11799.794999999998","1650.8887499999998","0","726.855","1163.74125","25865.212500000005","10543.26375","11389.9725","1612.22625","0","939.49875","1190.805","25675.76625","10790.703749999999","10779.105","1337.7224999999999","0","753.91875","1202.40375","24863.85374999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665","11505.960000000003","1875.1312499999997","0","750.0525","1229.4675","25892.27625","11192.793749999997","11664.476249999998","1720.4812499999998","0","924.03375","1152.1425","26653.927499999998","10462.0725","10933.754999999997","1310.65875","0","750.0525","904.7025","24361.241249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.773750000002","11482.7625","1685.6849999999997","0","726.855","1167.6074999999998","25822.68375","10972.417500000001","11428.634999999998","1654.755","0","908.5687499999999","1248.7987500000002","26213.175","10539.397500000005","11007.213749999997","1271.99625","0","676.59375","1059.3525","24554.553749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","11444.099999999999","1805.5387499999997","0","773.25","1214.0025","26073.99000000001","10508.467499999995","11598.75","1577.4299999999998","0","896.97","1055.48625","25637.103749999995","10748.175000000001","11146.398750000002","1229.4675","0","885.3712499999999","792.5812500000001","24801.993750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.944999999998","11873.253750000003","1801.6724999999997","0","719.1225","1214.0025","26015.996250000007","10550.99625","11587.15125","1643.15625","0","904.7025","1326.12375","26012.130000000005","10852.563750000001","11436.367499999997","1310.6587499999998","0","908.5687499999999","1001.3587500000001","25509.51749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008749999997","11498.2275","1890.59625","0","726.855","1221.7350000000001","25772.422500000008","10976.283749999997","11579.41875","1639.2899999999997","0","974.295","1248.79875","26418.08624999999","11003.347500000002","10868.028749999996","1310.6587499999998","0","804.1800000000001","784.84875","24771.06374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10156.638750000002","11679.941250000002","1751.41125","0","780.9825","1186.93875","25555.9125","10910.557500000003","11587.151249999999","1542.63375","0","893.10375","