"BehaviorSpace results (NetLogo 6.0.3)"
1322.2575","26255.703749999993","10840.965000000002","11420.9025","1275.8625000000002","0","838.97625","885.37125","25262.077499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123750000002","11486.62875","1685.685","0","719.1225","1121.2124999999999","25617.7725","10937.621250000004","11757.266249999999","1608.36","0","869.90625","1233.33375","26406.487500000007","10728.843750000002","10968.551250000002","1302.92625","0","924.03375","835.11","24759.464999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582499999999","11761.1325","1863.5324999999998","0","765.5174999999999","1163.74125","26232.50625","11359.0425","11768.865000000002","1650.8887499999998","0","962.6962500000001","1399.5825","27141.074999999997","10752.041249999998","10442.741249999997","1237.2","0","850.575","854.4412500000001","24136.99875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000001","11355.176250000002","1619.9587499999998","0","765.5174999999999","1121.2125","25304.60625000001","10620.58875","11258.519999999999","1732.08","0","989.76","1171.47375","25772.422500000008","10612.856249999999","10732.710000000001","1302.92625","0","854.4412500000001","1074.8175","24577.751250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.3475","10879.6275","1855.8","0","765.5174999999999","1074.8175","25579.109999999993","10226.23125","11393.83875","1716.615","0","966.5625","1183.0725","25486.319999999996","10520.06625","11142.5325","1268.13","0","846.70875","858.3075","24635.744999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10164.37125","11022.678750000003","1755.2775","0","773.25","1167.6074999999998","24883.184999999998","10732.71","11328.112499999997","1573.5637499999998","0","904.7025","1283.595","25822.68375","10860.296249999998","10639.919999999998","1376.385","0","831.2437500000001","900.8362500000001","24608.68125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11289.450000000003","1875.13125","0","773.25","1221.735","25756.957499999997","11045.876250000003","11386.106250000003","1705.01625","0","881.5050000000001","1140.54375","26159.047499999997","10728.843749999998","11049.7425","1337.7225","0","862.17375","912.4350000000001","24890.917500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168749999997","11772.731250000003","1871.2649999999999","0","726.855","1144.4099999999999","26321.429999999997","11045.876250000001","11981.50875","1534.90125","0","927.9","1152.1425","26642.32874999999","10694.0475","10937.621250000002","1248.7987500000002","0","854.44125","1051.62","24786.52874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.37875","11583.285","1848.0675","0","765.5174999999999","1159.8749999999998","26070.123749999995","10821.633750000005","11297.1825","1685.685","0","924.03375","1194.6712499999999","25923.20624999999","10636.053750000001","10960.81875","1326.12375","0","711.39","947.23125","24581.6175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.3725","11896.451249999996","1832.6025","0","742.3199999999999","1109.6137499999998","26352.360000000008","10075.447499999997","11633.546250000001","1643.1562499999998","0","947.23125","1117.34625","25416.727500000005","11223.723750000001","10856.429999999998","1078.6837500000001","0","819.645","916.30125","24894.783750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.454999999998","11150.265000000001","1913.7937499999998","0","757.785","1183.0725","25629.371250000015","11080.672499999999","11459.565000000004","1677.9524999999999","0","873.7725","1244.9325000000001","26336.894999999997","10203.033750000004","11123.201249999998","1302.92625","0","750.0525","1125.0787500000001","24504.292499999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10960.818750000004","10964.685000000001","1844.20125","0","765.5174999999999","1198.5375","25733.760000000006","11045.876250000001","11703.13875","1774.6087499999999","0","954.9637500000001","1067.085","26545.672499999997","10980.15","11521.424999999997","1364.78625","0","796.4475","947.2312499999999","25610.039999999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977499999999","11417.03625","1832.6025","0","765.5174999999999","1210.13625","25950.27000000001","10991.748749999999","12020.17125","1546.4999999999998","0","881.505","1190.805","26630.73","10496.868750000003","10995.614999999998","1364.7862499999999","0","761.6512500000001","1074.8175","24693.73874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000002","11215.991250000001","1766.8762499999998","0","726.855","1202.40375","25617.772500000003","10868.02875","11455.698749999998","1631.5575000000001","0","958.83","1233.33375","26147.448749999992","10786.837499999996","10496.868750000001","1302.92625","0","722.98875","1125.0787500000001","24434.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000002","11100.00375","1828.73625","0","719.1225","1229.4675","25347.134999999995","10697.913750000002","11324.246249999998","1619.95875","0","885.37125","1256.53125","25784.02125000001","10527.798750000002","11072.939999999999","1295.19375","0","811.9125","889.2375000000001","24597.0825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11950.578749999995","1751.4112499999997","0","750.0525","1194.6712499999999","26209.308749999997","10450.473750000001","11567.82","1627.69125","0","931.7662500000001","1314.5249999999999","25892.276250000006","11057.474999999999","11022.678749999997","1156.00875","0","808.04625","993.62625","25037.835000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.563750000001","11529.1575","1759.14375","0","757.785","1117.34625","26015.99625000001","11142.5325","11718.603749999998","1666.35375","0","920.1675","1244.9325","26692.59000000001","10415.677499999996","10922.156250000002","1275.8624999999997","0","900.8362500000001","1167.6075","24682.140000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926249999999","11293.316249999998","1824.8700000000001","0","757.785","1148.27625","25606.173750000005","10844.831250000003","11227.590000000004","1662.4875","0","1016.82375","1252.665","26004.397500000003","10261.027500000004","11444.099999999997","1353.1875","0","846.70875","877.63875","24782.662499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10330.62","11621.947500000002","1824.87","0","750.0525","1194.67125","25722.161250000005","10651.518750000001","12116.8275","1581.2962499999999","0","889.2375","1051.62","26290.5","10670.85","10705.646250000003","1291.3274999999999","0","877.6387500000001","1105.7475","24651.209999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.5575","11424.768750000001","1855.8","0","750.0525","1260.3975","26201.576250000002","10218.498749999997","11374.507500000002","1666.35375","0","931.7662500000001","1179.20625","25370.332499999993","10902.824999999999","10837.09875","1237.1999999999998","0","877.6387500000001","982.0274999999999","24836.789999999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000003","11138.66625","1828.73625","0","726.855","1140.5437499999998","25509.517499999987","10616.7225","11672.208750000005","1527.16875","0","912.435","1268.1299999999999","25996.664999999997","10593.525","10694.047499999999","1264.26375","0","761.6512500000001","931.7662500000001","24245.253749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.677499999998","11208.25875","1832.6025","0","726.855","1229.4675","25412.86125","10268.760000000002","11552.355000000001","1685.6849999999997","0","982.0274999999999","1233.3337500000002","25722.161249999997","9835.740000000002","11080.672499999999","1310.6587499999998","0","784.84875","877.6387500000001","23889.55875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.95125","11432.501250000003","1801.6724999999997","0","726.855","1156.00875","25466.988750000008","10968.55125","11285.583749999996","1589.02875","0","889.2375","1264.26375","25996.664999999997","10357.68375","11328.1125","1264.26375","0","881.505","993.62625","24825.191250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945000000002","11281.717500000002","1817.1375","0","703.6575","1248.79875","25459.25625","10987.882500000002","11389.972500000003","1697.28375","0","974.295","1260.3975","26309.83125","10984.016249999999","10666.98375","1291.3274999999999","0","846.70875","1055.48625","24844.522500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251250000001","12043.368749999998","1770.7424999999998","0","742.3199999999999","1163.74125","26379.423750000005","10674.716249999998","11911.916249999997","1677.9524999999999","0","920.1675","1183.0725","26367.824999999997","10813.90125","11548.488749999997","1283.595","0","877.6387500000001","982.0275","25505.651250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.155","11459.564999999999","1940.8574999999998","0","780.9825","1202.40375","25698.963749999995","10678.582500000004","11544.622500000003","1623.825","0","889.2375","1047.7537499999999","25784.021249999998","10454.340000000002","10752.041250000004","1329.9900000000002","0","819.645","854.44125","24210.457499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.51875","11235.322500000002","1712.74875","0","719.1225","1082.55","25401.262499999993","10786.8375","11726.336250000002","1600.6275","0","924.0337499999999","1326.12375","26363.958749999987","11621.9475","10968.551250000002","1264.2637499999998","0","808.04625","962.69625","25625.505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000001","11745.667500000001","1805.53875","0","750.0525","1070.95125","26128.1175","10875.76125","11753.400000000001","1619.9587500000002","0","951.0975000000001","1364.7862499999997","26565.003750000003","10593.525","10620.588749999997","1299.06","0","753.91875","908.5687499999999","24175.661249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.58875","11482.762499999993","1821.0037499999999","0","750.0525","1237.2","25911.607500000006","11258.52","11386.106249999995","1561.965","0","885.3712499999999","1318.39125","26410.353750000002","10686.314999999997","10976.28375","1364.7862499999999","0","873.7725","904.7025","24805.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.703749999999","11320.38","1855.8","0","750.0525","1241.0662499999999","25958.0025","10481.403750000001","12178.6875","1631.5575000000001","0","939.49875","1214.0025","26445.149999999994","10574.193750000004","11061.34125","1329.99","0","811.9124999999999","1132.81125","24910.24875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10199.167500000001","11038.143750000001","1619.9587500000002","0","734.5875","1260.3975","24852.254999999994","11243.054999999997","11281.717500000004","1759.1437500000002","0","900.8362500000001","1206.27","26391.022499999995","10713.378750000003","10821.63375","1329.9899999999998","0","753.9187499999999","896.97","24515.891250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035000000002","10636.05375","1848.0674999999999","0","773.25","1210.13625","25277.542500000007","11072.939999999999","11293.31625","1677.9524999999999","0","935.6325000000002","1353.1875","26333.028749999998","10520.06625","10984.016249999999","1295.1937500000001","0","858.3075000000001","947.2312499999999","24604.81499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.79875","11119.335","1906.06125","0","773.25","1152.1425","25478.587499999994","10864.162499999999","12074.298749999996","1635.42375","0","935.6324999999999","1229.4675000000002","26738.985","11003.347500000002","10852.56375","1275.8625","0","750.0525","1059.3525","24941.178750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11780.463749999999","1902.195","0","765.5174999999999","1252.665","26298.23250000001","11049.7425","11981.508749999999","1681.81875","0","846.70875","1237.2","26796.97875000001","10891.22625","11038.14375","1310.6587499999998","0","757.785","1043.8874999999998","25041.70124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302500000002","11598.749999999998","1902.195","0","734.5875","1190.8049999999998","26228.640000000003","10732.710000000001","11490.494999999999","1685.6850000000002","0","939.4987500000001","1202.40375","26050.7925","10736.576250000002","10686.315","1283.5949999999998","0","854.44125","978.16125","24539.08875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11575.552499999998","1836.4687499999998","0","719.1225","1136.6775","25869.078749999997","11042.009999999998","11606.482500000002","1666.35375","0","954.9637499999999","1221.7350000000001","26491.545000000013","10775.238750000002","10972.417499999998","1345.455","0","804.1800000000001","1020.69","24917.98125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.50625","11281.717500000004","1728.21375","0","742.3199999999999","1291.3274999999999","25811.08499999999","10956.952499999998","11498.227499999999","1654.7549999999999","0","947.23125","1248.79875","26305.964999999997","10601.257499999996","11339.71125","1241.06625","0","850.575","947.23125","24979.841249999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683749999997","11533.023750000002","1933.125","0","719.1225","1183.0724999999998","25726.02750000001","10914.42375","11366.774999999996","1728.2137499999997","0","954.96375","1349.32125","26313.697499999995","11169.596250000004","10968.551249999999","1140.5437499999998","0","773.25","850.575","24902.516250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10191.435000000001","11061.341250000001","1809.405","0","750.0525","1086.41625","24898.649999999998","10771.3725","11776.5975","1647.0225","0","889.2375","1248.79875","26333.02875","10953.086250000004","11022.67875","1291.3274999999999","0","835.1099999999999","815.7787500000001","24917.981249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881250000002","11598.750000000002","1809.405","0","719.1225","1179.20625","25687.365000000013","10550.996249999998","11734.068749999999","1685.685","0","889.2375","1341.58875","26201.57625000001","10802.3025","10396.34625","1210.13625","0","796.4475","978.1612499999999","24183.393750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","11691.540000000003","1720.48125","0","726.855","1148.27625","25780.155000000002","10489.13625","12027.903750000001","1650.8887499999996","0","920.1675","1349.32125","26437.4175","11525.291249999997","10868.028749999996","1248.79875","0","796.4475","1070.95125","25509.5175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385","11726.336249999997","1778.475","0","742.3199999999999","1221.735","26124.25125000001","10833.2325","11691.539999999997","1619.95875","0","1020.6899999999999","1256.53125","26421.952499999996","10535.53125","10980.149999999998","1310.65875","0","726.855","966.5625","24519.75750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913750000002","11780.463749999999","1801.6725","0","773.25","1241.0662499999999","26294.366249999992","11351.310000000001","11428.635","1666.3537499999998","0","931.7662500000001","1156.00875","26534.07375","10728.843750000002","10527.79875","1275.8625","0","703.6575","819.645","24055.807500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11973.776250000003","1832.6025","0","750.0525","1233.33375","26568.870000000006","10844.831249999997","11699.272499999997","1677.9525","0","939.49875","1109.61375","26271.16874999999","10748.175000000001","10527.798749999998","1302.92625","0","854.44125","850.575","24283.916249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.61375","11745.667500000001","1747.545","0","757.785","1283.595","25923.20625000001","10871.894999999999","11687.673749999998","1616.0925","0","896.97","1190.805","26263.436249999995","10763.639999999998","10926.022500000003","1237.1999999999998","0","753.91875","993.62625","24674.40750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.823750000001","11366.774999999998","1832.6024999999997","0","765.5174999999999","1210.13625","25470.855000000007","10307.422500000002","11277.851250000002","1793.9399999999998","0","978.16125","1271.9962500000001","25629.371249999997","10697.913750000003","10918.289999999999","1345.455","0","699.79125","985.8937500000001","24647.343750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10902.824999999997","11475.03","1855.8000000000002","0","765.5174999999999","1128.945","26128.11749999999","10624.454999999998","11505.960000000001","1608.36","0","916.30125","1163.74125","25818.817499999997","10879.6275","11877.120000000006","1318.39125","0","769.38375","947.23125","25791.753750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385","11467.297500000002","1743.6787499999998","0","757.785","1206.27","25830.41625","10837.098750000001","11351.310000000003","1592.895","0","924.03375","1136.6775","25842.014999999996","10895.0925","10701.779999999997","1248.7987500000002","0","896.97","982.0274999999999","24724.668749999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000001","11544.622500000003","1832.6025","0","765.5174999999999","1105.7475","25803.352500000008","10740.4425","11343.577499999998","1608.36","0","962.69625","1229.4675","25884.543750000004","10995.615000000002","10798.436249999999","1283.5949999999998","0","769.3837500000001","1040.02125","24887.051250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
