"BehaviorSpace results (NetLogo 6.0.3)"
,"10523.932499999999","11668.3425","1906.0612500000002","0","757.785","1233.33375","26089.455","10968.55125","11301.048750000002","1674.0862499999998","0","900.8362500000001","1302.92625","26147.448750000003","10779.105","11115.468750000004","1237.2","0","707.5237500000001","777.11625","24616.413749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999997","11799.795","1855.8000000000002","0","742.3199999999999","1268.1299999999999","26240.238749999986","10918.29","11969.909999999998","1600.6275","0","854.4412500000001","1202.40375","26545.67250000002","11057.475000000002","11088.404999999997","1337.7224999999999","0","757.785","1028.4225000000001","25269.809999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455000000002","11475.030000000002","1848.0674999999997","0","742.3199999999999","1275.8625","25965.734999999993","10489.136250000001","12317.8725","1589.0287500000002","0","873.7725","1264.26375","26534.073750000003","10752.04125","11022.678750000003","1299.06","0","808.0462500000001","1032.28875","24914.114999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391250000002","11130.93375","1878.9975","0","757.785","1136.6775","25501.785000000007","10883.493749999998","11533.023750000002","1635.42375","0","927.9000000000001","1175.34","26155.181249999994","10435.00875","10554.8625","1271.9962499999997","0","819.645","978.1612499999999","24059.67374999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11161.863750000002","11243.055000000004","1797.80625","0","750.0525","1214.0025","26166.78","10848.6975","11084.538749999994","1674.0862499999998","0","951.0975000000001","1206.27","25764.690000000002","10593.525000000001","11003.347499999996","1291.3274999999999","0","788.7149999999999","1012.9575","24689.872499999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10987.882499999998","11509.82625","1790.0737499999998","0","773.25","1183.0725","26244.104999999996","10709.512499999997","11594.883749999999","1743.6787499999998","0","877.6387500000001","1241.0662499999999","26166.77999999999","11239.188750000001","10883.493750000001","1345.455","0","788.715","931.76625","25188.618749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.82375","11888.71875","1840.335","0","742.3199999999999","1264.26375","26031.461249999993","11088.405","11355.17625","1689.5512499999998","0","970.42875","1364.7862499999999","26468.347500000014","10856.430000000002","10531.664999999995","1229.4675000000002","0","780.9825","1001.35875","24399.903750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862499999997","11598.75","1728.21375","0","765.5174999999999","1287.46125","25934.805","10481.403750000001","11471.163749999998","1600.6275","0","873.7725","1252.665","25679.63250000001","10825.499999999998","10848.697500000002","1237.2","0","831.2437500000001","978.16125","24720.802500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000001","11192.793749999999","1855.8","0","757.785","1194.6712499999999","25772.4225","10624.454999999993","11417.03625","1619.95875","0","916.3012500000001","1163.74125","25741.492499999997","10512.33375","10779.105","1357.05375","0","858.3075000000001","924.03375","24430.833749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999999","11807.527500000002","1790.0737499999996","0","726.855","1210.13625","26066.2575","11034.2775","11861.654999999997","1596.76125","0","900.8362500000001","1372.51875","26766.048749999994","10856.429999999995","10724.977499999999","1244.9325000000001","0","811.9124999999999","881.505","24519.757499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","11614.215000000004","1863.5325","0","742.3199999999999","1210.1362499999998","25938.671249999996","10659.251250000001","11347.44375","1728.21375","0","904.7024999999999","1287.4612499999998","25927.072500000017","11022.67875","10779.105","1337.7224999999999","0","684.32625","978.1612500000001","24801.99374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.499999999996","11273.985000000002","1921.5262500000001","0","757.785","1136.6775","25915.473749999994","11123.20125","11683.807500000003","1670.22","0","954.9637499999999","1244.9325","26677.12500000001","11003.347500000003","11370.641249999999","1314.5249999999999","0","773.25","966.5625","25428.32625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035","11451.8325","1813.2712499999998","0","773.25","1256.53125","26104.920000000016","11533.023749999998","11737.935","1546.4999999999998","0","982.0274999999999","1140.54375","26940.03","10674.71625","10601.257500000002","1156.00875","0","738.45375","1032.28875","24202.724999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008749999997","11993.107500000002","1863.5325","0","750.0525","1299.06","26340.761250000003","10438.874999999998","11873.253750000002","1561.965","0","912.435","1163.74125","25950.26999999999","10056.116250000003","11138.666250000002","1318.39125","0","916.30125","943.365","24372.84000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.92","11420.902500000002","1894.4624999999999","0","773.25","1217.8687499999999","25946.403749999994","10960.818750000002","11084.538750000003","1600.6274999999998","0","869.90625","1299.06","25814.951249999995","10895.0925","10937.62125","1310.6587499999998","0","788.7149999999999","862.17375","24794.261250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.33375","11676.075","1878.9975","0","695.925","1202.40375","25965.735000000004","10454.340000000002","11223.723750000003","1685.685","0","927.9000000000001","1163.74125","25455.389999999996","10342.218749999998","10608.990000000005","1256.53125","0","896.97","1009.09125","24113.801249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.213750000003","11807.5275","1821.0037499999999","0","750.0525","1221.735","26607.532499999998","10902.824999999995","11463.431250000001","1619.9587499999998","0","920.1675","1291.3274999999999","26197.71000000001","10922.156250000002","10860.296250000001","1364.78625","0","784.8487500000001","1094.14875","25026.236249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251249999998","11386.106249999997","1817.1375","0","750.0525","1194.67125","25807.218749999996","10910.557500000003","11741.801249999999","1739.8125","0","924.0337499999999","1256.53125","26572.736249999987","10620.588750000003","10875.761249999996","1372.51875","0","784.84875","1036.155","24689.872499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111249999998","11289.449999999999","1909.9275","0","726.855","1260.3974999999998","25907.741249999995","10705.646249999998","11297.182499999999","1743.67875","0","985.89375","1098.0149999999999","25830.416249999995","10574.193749999999","11088.405","1241.06625","0","750.0525","920.1675","24573.885000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10245.5625","11177.328750000002","1643.15625","0","742.3199999999999","1128.945","24937.31249999999","10543.263749999996","11196.66","1716.615","0","912.435","1179.20625","25548.179999999997","10829.366250000001","11076.806250000001","1302.92625","0","842.8425","1047.75375","25099.694999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.244999999997","11169.596250000002","1763.01","0","757.785","1175.34","25582.976250000007","10195.30125","12344.93625","1619.95875","0","920.1675","1248.7987500000002","26329.162499999995","10342.218750000004","10895.092499999997","1244.9325","0","804.18","850.575","24136.998749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117499999998","11293.316250000002","1809.4050000000002","0","719.1225","1156.00875","25640.970000000005","11420.902499999995","12325.605000000001","1670.22","0","989.76","1337.7224999999999","27744.21","10094.77875","10694.047500000002","1190.8049999999998","0","811.9125000000001","962.69625","23754.23999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397499999997","11096.137499999997","1898.32875","0","742.3199999999999","1167.6074999999998","25443.79124999999","10767.506249999999","11869.387500000004","1662.4875","0","939.4987500000001","1217.86875","26456.748749999995","10771.372500000001","10767.50625","1376.385","0","722.98875","904.7025","24542.954999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","11335.845","1836.4687499999998","0","742.3199999999999","1194.6712499999999","25733.760000000006","11123.201249999996","11297.182500000004","1639.29","0","939.49875","1163.74125","26162.913750000003","10833.232500000002","11134.8","1248.79875","0","811.9125","989.76","25018.503750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607500000002","11273.985000000002","1681.81875","0","719.1225","1109.61375","25231.147499999992","10752.04125","11985.375000000004","1600.6274999999998","0","904.7025","1179.20625","26421.95249999999","10875.76125","11080.6725","1190.8049999999998","0","769.38375","1183.0724999999998","25099.695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856250000003","11092.27125","1782.34125","0","750.0525","1063.21875","25300.739999999998","11022.67875","12124.560000000001","1581.29625","0","920.1675","1291.3274999999999","26940.03000000001","10284.225","11428.634999999998","1271.9962500000001","0","726.855","1005.225","24716.936250000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.6525","11413.17","1867.3987499999998","0","757.785","1241.0662499999999","25927.0725","11003.347499999996","11362.908750000002","1635.42375","0","912.435","1256.53125","26170.64625","10678.5825","11142.532499999998","1229.4675","0","804.1800000000001","900.8362500000001","24755.598749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473749999997","11413.169999999998","1705.0162500000001","0","765.5174999999999","1179.20625","25513.383750000005","10868.028750000003","11749.53375","1623.825","0","912.435","1206.27","26360.092500000006","10709.512499999997","10976.28375","1171.4737499999999","0","788.715","1040.02125","24686.006250000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.49375","11552.355","1836.46875","0","726.855","1113.48","26112.652500000007","10469.805","11324.246250000002","1677.9524999999999","0","1005.2249999999999","1264.26375","25741.492500000004","10810.035000000002","10856.43","1229.4675000000002","0","730.72125","958.8299999999999","24585.483750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.314999999997","11378.37375","1716.615","0","742.3199999999999","1256.53125","25780.155000000002","10840.965","11714.737500000003","1674.08625","0","958.8299999999999","1171.4737499999999","26360.0925","10833.2325","10875.761249999998","1183.0725000000002","0","796.4475","993.62625","24682.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416250000002","11645.145000000004","1805.53875","0","742.3199999999999","1040.02125","25598.44125","10411.81125","11478.89625","1647.0225000000003","0","896.97","1268.13","25702.829999999994","10782.97125","11022.67875","1256.53125","0","796.4475","1020.69","24879.318750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.9325","11258.52","1828.73625","0","742.3199999999999","1148.27625","25501.784999999993","11254.653750000001","11393.838750000003","1747.5449999999998","0","1009.09125","1167.6075","26572.736250000005","10628.321249999995","11277.85125","1210.13625","0","842.8425","962.69625","24921.847499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11161.863749999999","12004.70625","1805.53875","0","719.1225","1198.5375000000001","26889.768750000003","10937.621250000002","12163.222500000002","1697.2837499999998","0","989.76","1287.4612499999998","27075.34875","10636.053750000003","11138.666249999998","1268.13","0","866.04","943.365","24852.255000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.91375","11591.017500000002","1739.8124999999998","0","719.1225","1140.54375","25888.410000000003","10450.47375","11637.4125","1670.22","0","1012.9575","1070.95125","25842.015000000003","10960.818749999999","11084.538749999998","1337.7224999999999","0","753.91875","1047.7537499999999","25184.7525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658750000002","11397.705000000002","1886.73","0","765.5174999999999","1101.88125","25741.4925","10922.156250000002","11869.387500000003","1616.0925","0","889.2375","1302.92625","26599.800000000003","10531.665","10906.691250000003","1310.65875","0","842.8425","869.90625","24461.763749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000003","11973.77625","1832.6025","0","765.5174999999999","1121.2125","26247.971249999995","10442.741249999997","11629.680000000004","1685.6849999999997","0","912.435","1167.6075","25838.148750000008","10516.199999999999","11355.176249999999","1291.3274999999999","0","912.4350000000001","1001.35875","25076.497499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000001","11672.208750000002","1855.8","0","773.25","1148.27625","26220.907500000012","10782.971249999999","12271.477499999999","1670.2199999999998","0","943.3649999999999","1244.9325","26912.966250000005","10813.901249999999","10608.989999999994","1264.2637499999998","0","796.4475","1098.0149999999999","24581.617499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000001","11780.463749999999","1739.8125","0","788.7149999999999","1225.60125","26000.53125000001","11107.736250000002","11575.552499999998","1705.01625","0","943.365","1109.61375","26441.283750000006","10454.340000000004","11169.596249999997","1264.2637499999998","0","726.855","935.6325000000002","24550.687499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.428750000001","11996.973749999997","1863.5325","0","719.1225","1078.68375","25907.741249999992","11076.80625","11262.386250000001","1650.8887499999998","0","904.7025","1287.46125","26182.245000000006","11053.60875","10670.849999999997","1291.3274999999999","0","889.2375","1090.2825","24995.306250000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.09125","11649.01125","1855.7999999999997","0","726.855","1268.13","25787.887499999997","10937.621250000002","11621.947499999998","1778.475","0","869.90625","1125.0787500000001","26333.02875000001","10933.755000000003","10999.481249999999","1086.41625","0","827.3775","1101.88125","24948.91125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002500000002","11215.99125","1848.0675","0","742.3199999999999","1167.6075","25466.98875","10713.378750000002","11328.112500000001","1546.5","0","951.0975000000001","1283.5950000000003","25822.68375","10353.8175","10987.882499999998","1194.6712499999999","0","889.2375000000001","1179.20625","24604.815000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245","11096.1375","1967.9212499999999","0","703.6575","1252.665","25737.62624999999","10369.2825","11567.819999999996","1604.4937499999999","0","862.17375","1256.53125","25660.301249999993","10601.2575","10686.314999999997","1229.4675","0","835.11","920.1675000000001","24272.3175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.6775","11320.380000000001","1751.4112499999997","0","734.5875","1217.8687499999999","25439.924999999992","11285.583750000002","12433.859999999999","1670.22","0","908.5687500000001","1136.6775","27434.909999999985","11100.00375","10527.79875","1140.54375","0","889.2375","873.7725","24531.356250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11297.182499999999","1890.59625","0","773.25","1156.00875","25896.14249999999","11258.520000000002","11440.233749999998","1720.4812499999998","0","920.1675","1202.40375","26541.806250000012","10612.85625","10775.238750000002","1302.92625","0","753.91875","993.6262499999999","24438.56625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000001","11475.030000000002","1851.93375","0","765.5174999999999","1202.40375","25776.288750000007","10991.748750000002","11239.188749999998","1735.9462500000002","0","885.3712500000001","1256.53125","26108.786250000005","10581.926249999999","10914.423750000002","1391.85","0","854.44125","1198.5375","24941.178749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11556.221249999997","1701.15","0","726.855","1214.0024999999998","25791.75375","11072.94","11490.494999999997","1612.22625","0","927.9000000000001","1186.93875","26290.500000000015","10373.148750000002","11304.914999999999","1337.7225","0","715.25625","931.76625","24662.808749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10087.046250000001","11370.641249999997","1859.6662500000002","0","780.9825","1260.3975","25358.73375","10895.0925","11915.7825","1600.6274999999998","0","900.83625","1148.2762500000001","26460.615000000005","10465.93875","11011.08","1256.53125","0","846.70875","823.51125","24403.769999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.563750000001","11270.11875","1616.0925","0","742.3199999999999","1186.9387499999998","25668.033749999988","11069.073749999998","11502.09375","1627.69125","0","958.83","1264.26375","26421.952499999996","10203.03375","10860.296249999996","1329.99","0","707.5237500000001","1101.88125","24202.725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.773750000002","11575.552499999998","1902.195","0","726.855","1248.79875","26213.175000000003","11339.711250000004","11931.247500000001","1647.0224999999998","0","951.0975","1144.4099999999999","27013.488749999993","11289.450000000004","11061.341249999998","1364.7862499999999","0","753.91875","924.0337499999999","25393.52999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000001","11440.233750000005","1836.4687499999998","0","726.855","1252.665","26116.518750000007","10628.321249999999","11231.45625","1581.2962499999999","0","904.7025000000001","1322.2575","25668.033750000013","10570.327499999998","11285.583750000002","1295.19375","0","916.30125","1074.8175","25142.223750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.3525","11598.75","1886.73","0","773.25","1214.0024999999998","25811.084999999995","11687.67375","11223.723750000001","1643.15625","0","912.435","1252.665","26719.653749999998","10183.702500000001","11142.532500000003","1295.19375","0","804.1800000000001","835.1100000000001","24260.71875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117499999998","11026.545","1786.2074999999998","0","719.1225","1171.47375","25366.466249999994","10926.022500000003","11254.653749999998","1650.8887499999998","0","966.5625","1098.015","25896.142500000005","10840.965","10601.2575","1244.9325","0","889.2375","1140.5437499999998","24716.936250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","11536.890000000001","1863.5325000000003","0","773.25","1229.4674999999997","26128.117500000004","11301.048750000002","11335.845","1654.755","0","993.62625","1271.99625","26557.271249999998","10980.150000000001","10732.710000000001","1283.5949999999998","0","769.38375","1028.4225","24794.26125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11362.908749999999","1701.15","0","773.25","1225.60125","25756.957500000004","10628.32125","11625.81375","1608.36","0","997.4925000000001","1241.06625","26101.053750000006","10547.130000000001","11277.851249999998","1264.26375","0","889.2375","850.5749999999999","24829.057499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.951249999998","11610.348750000001","1821.0037499999999","0","757.785","1194.6712499999999","25733.75999999999","10922.156249999998","11966.04375","1616.0924999999997","0","885.3712499999999","1125.0787500000001","26514.742500000004","10763.64","11130.933749999998","1175.34","0","769.38375","1040.02125","24879.31875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000001","11614.215000000002","1790.07375","0","757.785","1190.805","26043.06000000001","10864.162499999997","11459.564999999997","1569.6975000000002","0","951.0975","1252.665","26097.187500000004","10697.913749999996","10937.62125","1171.47375","0","811.9124999999999","935.6324999999999","24554.553749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11618.081250000001","1759.1437499999997","0","765.5174999999999","1225.60125","25814.95125","11687.673750000002","12306.273749999998","1647.0225","0","889.2375","1271.99625","27802.20375","11076.806250000001","10705.646249999998","1241.06625","0","854.44125","1256.53125","25134.491250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.25125","11993.107500000002","1805.53875","0","765.5174999999999","1047.7537499999999","26271.168749999997","10512.333749999998","11606.4825","1770.7424999999998","0","885.3712499999999","1295.19375","26070.123750000006","10987.882499999998","10949.219999999998","1248.7987500000002","0","850.575","1036.155","25072.631249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11119.335000000003","1790.0737499999998","0","719.1225","1117.34625","25358.73375","10566.461249999998","11475.029999999999","1666.35375","0","935.6325","1260.3975","25903.874999999996","10980.149999999998","10779.105000000001","1275.8625000000002","0","873.7725","1125.0787500000001","25033.96875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10945.35375","11691.540000000006","1821.00375","0","780.9825","1349.32125","26588.201249999995","11100.00375","11478.896250000002","1596.7612499999998","0","927.8999999999999","1287.46125","26391.022500000014","10794.57","10574.193750000002","1283.595","0","765.5175","982.0275","24399.90375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652499999998","11343.577500000001","1840.335","0","750.0525","1148.27625","25729.893750000007","11084.53875","11846.189999999999","1658.6212500000001","0","966.5625","1233.33375","26789.246250000007","10736.576249999998","11359.0425","1329.99","0","842.8425","974.2950000000001","25242.746250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11049.742500000002","1766.87625","0","757.785","1136.6775","25381.931250000016","10608.990000000003","11869.3875","1639.29","0","889.2375","1260.3975","26267.3025","10419.54375","10790.703749999999","1372.51875","0","800.3137499999999","927.9000000000001","24310.979999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11111.6025","1801.6725","0","742.3199999999999","1198.5375","25521.11624999999","10871.894999999997","12221.216250000001","1693.4175","0","927.9000000000001","1287.4612499999998","27001.890000000007","10531.665","10639.920000000002","1229.4675000000002","0","831.24375","916.30125","24148.597500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10377.015000000005","11741.801250000004","1828.73625","0","750.0525","1128.9450000000002","25826.550000000007","11304.915","11687.673750000002","1612.22625","0","927.9","1283.5949999999998","26816.30999999999","10802.302499999998","10910.5575","1225.60125","0","885.37125","997.4925000000001","24821.32500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.894999999999","11405.437500000004","1824.87","0","765.5174999999999","1302.92625","26170.64625","10782.97125","11308.78125","1732.0799999999997","0","954.96375","1295.19375","26073.99","10566.46125","11343.5775","1264.2637499999998","0","722.98875","869.90625","24767.197500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.761249999998","11444.1","1705.01625","0","773.25","1179.20625","25977.333750000005","10929.888749999996","11246.921250000001","1608.36","0","982.0274999999999","1152.1425","25919.340000000007","10365.416249999998","10964.685000000003","1318.3912500000001","0","815.77875","1001.35875","24465.629999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000004","11123.20125","1735.9462499999997","0","780.9825","1156.00875","25153.822499999995","11324.24625","11471.163750000005","1623.825","0","896.97","1167.6075","26483.8125","10330.62","11239.18875","1225.60125","0","773.25","1082.55","24651.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000003","11359.0425","1774.6087499999999","0","726.855","1132.81125","25490.18625","10933.755","12198.018750000001","1581.2962499999999","0","958.8299999999999","1310.65875","26982.558750000004","10438.875","11231.45625","1322.2575","0","765.5174999999999","1012.9575","24771.063750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531250000002","11985.374999999998","1708.8824999999997","0","719.1225","1190.8049999999998","26139.716249999994","10848.697500000002","12070.4325","1635.42375","0","835.1099999999999","1275.8625","26665.526249999995","10059.982500000002","10968.551249999999","1310.6587499999998","0","672.7275","873.7724999999999","23885.69249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11254.653750000001","1658.62125","0","765.5174999999999","1101.88125","25339.402500000007","10643.786250000005","11795.92875","1747.545","0","900.8362500000001","1244.9325","26333.028749999998","10721.11125","10779.105000000001","1384.1174999999998","0","850.575","1090.2825","24825.191249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.25125","11478.896249999998","1805.5387499999997","0","726.855","1109.61375","25780.155000000002","10543.263750000004","11892.585000000001","1604.4937499999999","0","970.42875","1345.455","26356.226250000003","11200.526249999999","11061.341250000003","1264.26375","0","877.6387500000001","982.0274999999999","25385.797499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168749999999","11003.3475","1801.6725000000001","0","750.0525","1086.41625","25447.657500000016","10910.5575","11281.717500000004","1573.56375","0","924.0337499999999","1179.2062500000002","25869.07875000001","10639.92","11181.195000000002","1214.0025","0","761.6512499999999","1159.875","24956.64374999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","11235.3225","1821.00375","0","773.25","1229.4675","25552.046249999996","10489.136250000001","11842.323750000001","1705.0162499999997","0","866.04","1295.19375","26197.709999999985","10736.576249999998","10995.614999999998","1256.5312499999998","0","889.2375","1001.35875","24879.318749999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10937.621250000002","11873.253750000003","1763.0100000000002","0","757.785","1098.0149999999999","26429.685","10860.29625","11618.081249999997","1732.0799999999997","0","958.8300000000002","1337.7224999999999","26507.01000000001","11119.334999999997","11432.501250000003","1349.32125","0","873.7724999999999","1005.225","25780.155000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.1425","11451.832499999999","1875.1312500000001","0","742.3199999999999","1109.61375","25610.039999999997","11467.2975","11931.2475","1701.15","0","877.63875","1291.3275","27268.661249999994","11146.398750000002","11107.736249999998","1217.8687499999999","0","815.77875","904.7025000000001","25192.485000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11687.673750000004","1890.59625","0","750.0525","1136.6775","26131.983750000003","10794.570000000002","11834.59125","1689.55125","0","947.2312499999999","1198.5375","26464.481250000008","10755.9075","10701.779999999997","1210.13625","0","811.9125000000001","1152.1425","24631.878749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811250000004","11393.838749999999","1759.14375","0","719.1225","1067.0849999999998","25351.001249999998","10322.887499999999","11776.597499999998","1739.8125","0","993.62625","1302.92625","26135.85000000001","10682.448749999998