"BehaviorSpace results (NetLogo 6.0.3)"
","10705.646250000002","1291.3274999999999","0","819.645","858.3075","24357.37499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.34","11761.1325","1743.6787499999998","0","726.855","1179.20625","25865.2125","11119.335","11676.074999999999","1662.4875","0","908.56875","1260.3975","26626.863749999997","10883.493750000003","10516.199999999999","1302.9262500000002","0","866.04","734.5875","24303.24750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.65875","11045.876250000001","1828.7362499999997","0","750.0525","1210.13625","25424.459999999995","10941.487500000001","11505.960000000001","1639.29","0","908.5687499999999","1140.54375","26135.849999999995","10512.33375","10825.5","1244.9325","0","707.5237500000001","896.97","24187.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999997","11057.475","1863.5324999999998","0","773.25","1152.1425","25316.205000000013","10736.576250000002","11977.6425","1735.94625","0","924.03375","1271.99625","26646.195","10868.028750000001","10933.755000000001","1295.19375","0","750.0525","889.2375000000001","24736.2675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10813.901249999999","11405.437500000002","1855.8000000000002","0","757.785","1156.00875","25988.932500000006","10404.07875","11718.603749999997","1623.8249999999998","0","939.49875","1163.7412499999998","25849.747500000012","11011.079999999994","10817.7675","1229.4675000000002","0","835.11","1144.4099999999999","25037.834999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.174999999997","11656.74375","1821.0037499999999","0","726.855","1206.27","26159.04750000002","10462.072499999998","11641.278750000003","1708.8825","0","889.2375","1105.7475","25807.218750000004","10315.154999999999","10817.767499999998","1202.40375","0","881.5050000000001","823.51125","24040.3425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671249999998","10871.895000000002","1735.94625","0","773.25","1113.48","24968.242500000008","10794.57","11374.507499999998","1619.95875","0","908.5687499999999","1171.47375","25869.078750000004","10717.244999999999","10949.22","1318.39125","0","780.9825000000001","920.1675","24686.00625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.627499999999","11505.96","1797.8062499999999","0","719.1225","1159.875","26062.39125000001","10663.1175","11656.743750000001","1739.8125","0","885.37125","1214.0025","26159.0475","11022.678750000005","11045.87625","1302.92625","0","637.93125","1183.0725","25192.48500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601250000002","12101.362500000001","1766.87625","0","780.9825","1086.41625","26240.238750000008","10705.646250000003","11819.12625","1612.22625","0","924.0337499999999","1221.735","26282.767499999994","10976.283749999999","11324.246249999998","1275.8625","0","757.785","1024.55625","25358.733750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000003","11660.610000000002","1805.53875","0","757.785","1175.34","25977.333750000005","10929.88875","11447.966249999998","1689.55125","0","989.76","1360.9199999999996","26418.086250000004","10601.257500000002","11173.4625","1283.5949999999998","0","908.5687500000001","1012.9575000000001","24979.841249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.54375","11525.291250000002","1813.2712499999998","0","742.3199999999999","1183.0725","25683.498750000002","11188.927499999998","11494.36125","1728.21375","0","858.3075000000001","1221.7350000000001","26491.545000000013","10717.245000000003","11022.678750000001","1221.7350000000001","0","823.51125","927.9000000000001","24713.069999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10941.4875","11471.163749999998","1906.06125","0","773.25","1241.06625","26333.028750000005","10516.199999999999","11505.960000000001","1666.35375","0","978.1612500000001","1279.7287500000002","25946.40375","10976.28375","11467.297499999993","1275.8625000000002","0","862.1737499999999","939.49875","25521.116249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999997","11618.081250000001","1859.6662499999998","0","750.0525","1156.00875","25900.008750000008","10674.716250000001","11208.258749999995","1596.76125","0","904.7024999999999","1237.2","25621.63875000001","10829.36625","10516.199999999999","1310.65875","0","788.715","1063.21875","24508.158749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008749999999","11447.966249999998","1805.53875","0","726.855","1171.4737499999999","25586.8425","10767.506250000004","11842.323749999998","1739.8124999999998","0","978.16125","1221.735","26549.538750000003","10779.105","11065.207500000002","1237.1999999999998","0","738.45375","893.10375","24713.070000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913750000003","11347.443750000002","1766.87625","0","765.5174999999999","1090.2824999999998","25668.033750000006","11231.456249999997","11513.692500000003","1681.8187499999997","0","962.69625","1302.92625","26692.590000000004","10883.493749999996","10779.105","1299.06","0","873.7725","835.11","24670.541249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.58875","12035.636250000003","1763.01","0","726.855","1252.665","26398.755","11161.863750000002","11792.062499999998","1658.62125","0","889.2375","1202.40375","26704.188749999998","10624.455000000002","11134.8","1322.2575","0","835.1100000000001","1094.14875","25010.77125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811249999999","11432.50125","1832.6024999999997","0","750.0525","1086.4162499999998","25513.38375","11169.596250000002","11026.545000000002","1623.8249999999998","0","985.89375","1337.7225","26143.582499999986","10945.35375","11018.812500000002","1364.7862499999999","0","831.2437500000001","974.2950000000001","25134.491249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.72875","11815.260000000002","1766.8762499999998","0","780.9825","1140.54375","26062.391250000004","11014.94625","11815.260000000002","1697.28375","0","1020.6899999999999","1241.0662499999999","26789.246249999997","10369.2825","10922.156249999998","1233.33375","0","889.2375","931.76625","24345.77624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.3725","11478.89625","1759.14375","0","773.25","1183.0725","25965.73500000001","11011.08","11826.85875","1619.95875","0","958.8299999999999","1256.53125","26673.258750000008","10353.817499999997","10608.990000000002","1275.8625000000002","0","726.855","1225.6012500000002","24191.126249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302500000003","11424.768750000001","1898.32875","0","750.0525","1179.20625","26054.658750000002","10906.69125","11482.7625","1716.615","0","958.8299999999999","1136.6775","26201.57625000001","10581.92625","11092.27125","1260.3975","0","819.645","1132.81125","24887.05125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.63375","11904.183750000002","1859.66625","0","742.3199999999999","1175.34","26503.143749999992","10906.691249999998","11517.55875","1650.8887499999998","0","900.8362500000001","1183.0724999999998","26159.0475","10377.015000000001","11022.678750000001","1310.6587499999998","0","912.435","1016.82375","24639.611249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506250000002","11057.474999999999","1851.93375","0","765.5174999999999","1125.0787500000001","25567.511250000014","11111.6025","12058.833750000002","1592.895","0","935.6324999999999","1275.8625","26974.826250000002","10802.302499999998","11235.322499999995","1372.51875","0","846.70875","1136.6775","25393.529999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.594999999996","11575.552500000002","1786.2075","0","695.925","1128.945","25749.225000000002","10755.907499999998","11842.323750000003","1705.0162500000001","0","881.5049999999999","1198.5375","26383.290000000005","10705.64625","10964.685000000003","1391.85","0","900.8362500000001","1082.5500000000002","25045.567500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531250000002","11053.608749999998","1813.27125","0","726.855","1225.6012499999997","25354.867499999997","10489.136250000001","12244.41375","1677.9524999999999","0","1005.2249999999999","1252.665","26669.3925","10535.53125","11103.87","1337.7224999999999","0","842.8425","1098.0149999999999","24917.981249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10481.403750000001","11088.404999999999","1832.6025","0","773.25","1175.34","25351.001249999998","10868.028750000001","11536.890000000001","1507.8375","0","920.1675","1109.61375","25942.537500000017","10427.276249999999","10636.05375","1229.4675","0","792.58125","1105.7475","24191.126250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.97125","11494.36125","1705.01625","0","757.785","1094.1487499999998","25834.2825","10705.646249999998","11966.043749999999","1658.62125","0","912.435","1364.7862499999999","26607.532500000005","10431.142500000004","10964.684999999998","1368.6525000000001","0","769.38375","989.76","24523.623749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000003","11389.972500000003","1859.66625","0","719.1225","1179.20625","25644.836250000004","10593.525000000001","11602.616250000001","1658.6212500000001","0","862.17375","1264.26375","25981.200000000004","10570.327499999998","10937.621249999997","1202.40375","0","792.58125","800.31375","24303.247499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977500000003","10871.895","1824.87","0","726.855","1163.74125","25312.33874999999","10624.455","11641.278750000001","1693.4175","0","823.5112499999999","1295.19375","26077.85624999999","10523.932499999997","10183.702500000001","1202.40375","0","808.0462500000001","831.24375","23549.32875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11513.692500000001","1786.2075","0","788.7149999999999","1244.9325000000001","25872.944999999996","10543.26375","11355.176249999999","1604.4937499999999","0","893.10375","1136.6775","25532.715","10566.46125","10840.965","1256.53125","0","742.32","966.5625","24372.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.524999999998","11428.635000000004","1747.5449999999996","0","726.855","1221.7350000000001","25718.295","10620.588749999999","11652.877500000002","1635.4237500000002","0","908.56875","1368.6525","26186.111249999998","10705.646250000002","10477.5375","1229.4675","0","916.30125","908.5687499999999","24237.521249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11080.672499999999","11312.647500000001","1755.2775","0","719.1225","1217.86875","26085.58874999999","10705.64625","11502.093750000002","1623.8249999999998","0","862.1737499999999","1171.4737499999999","25865.212500000005","10728.84375","11366.775","1372.51875","0","800.31375","1067.085","25335.536249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.71","11718.603750000002","1647.0224999999996","0","773.25","1214.0025","26085.58874999999","10616.7225","10995.615000000002","1643.15625","0","908.56875","1159.875","25323.937500000004","10694.047499999995","11308.781249999998","1202.40375","0","796.4475","927.9","24929.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11200.526250000003","1770.7425","0","742.3199999999999","1221.735","25606.17375000001","10709.5125","11343.5775","1712.74875","0","951.0975000000001","1256.53125","25973.4675","10442.741249999997","11142.532500000001","1299.06","0","780.9825","1036.155","24701.47125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.57","11610.348750000003","1635.42375","0","742.3199999999999","1163.74125","25946.40375","9994.25625","10852.563749999998","1716.615","0","947.2312499999999","1326.12375","24836.790000000008","10330.62","10914.42375","1302.9262500000002","0","889.2375","1024.5562499999999","24461.76374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.486250000002","11440.233750000001","1859.6662499999998","0","695.925","1179.20625","25509.5175","10864.1625","12232.815","1689.55125","0","912.435","1159.875","26858.838749999995","10790.703749999999","10984.016250000002","1310.65875","0","761.65125","1136.6775","24983.707500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.556249999998","11436.367499999998","1967.92125","0","757.785","1225.60125","25691.231249999997","10755.9075","11649.011250000001","1654.755","0","927.9","1244.9325","26232.506250000006","11034.277499999998","11080.6725","1260.3975","0","850.575","1016.82375","25242.746250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","11703.138750000002","1863.5324999999998","0","773.25","1163.74125","26012.130000000016","11142.532500000001","11641.27875","1658.62125","0","993.62625","1287.46125","26723.52","10543.263749999996","10550.996249999998","1391.85","0","815.77875","1113.48","24415.36874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11072.939999999999","12062.7","1809.405","0","773.25","1144.41","26862.705000000013","10972.417500000001","11637.412500000004","1666.35375","0","924.03375","1067.085","26267.302499999998","10493.0025","10771.372499999998","1357.0537499999998","0","796.4475","974.2950000000001","24392.171250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000002","11308.781250000002","1728.2137500000001","0","750.0525","1067.085","25211.816249999985","11432.50125","11420.902500000002","1712.74875","0","831.2437499999999","1244.9325000000001","26642.328750000015","11072.94","11065.207499999999","1302.92625","0","838.9762499999999","1082.55","25362.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.442500000001","11722.470000000005","1844.20125","0","750.0525","1183.0725","26240.238750000004","10864.162500000002","11591.017500000002","1701.1499999999999","0","997.4925000000001","1341.5887500000001","26495.411249999997","10926.022500000001","10384.7475","1237.2","0","808.0462500000001","974.2950000000001","24330.31125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735000000004","11606.4825","1797.80625","0","703.6575","1171.47375","25780.155000000002","10914.423750000002","11768.865","1662.4875","0","951.0975000000001","1260.3975","26557.27124999998","11127.067500000003","10779.105000000003","1256.5312500000002","0","916.30125","924.03375","25003.038750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385","11556.22125","1821.0037499999999","0","742.3199999999999","1202.40375","25977.333750000005","10608.990000000002","11575.552499999998","1592.895","0","873.7725","1403.44875","26054.658750000006","10790.703749999999","10694.0475","1329.99","0","796.4475","985.8937500000001","24597.08250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.32125","11366.775","1886.7299999999998","0","742.3199999999999","1175.34","25799.486250000005","11146.398749999995","11297.1825","1585.1625000000001","0","900.83625","1217.86875","26147.448749999996","10504.601250000002","11107.736250000002","1210.13625","0","800.31375","858.3075","24481.09499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385","11780.46375","1778.4750000000001","0","719.1225","1183.0725","26116.51875","11393.83875","11243.055000000002","1739.8125","0","954.96375","1210.13625","26541.806249999994","10833.2325","10562.595000000001","1337.7224999999999","0","831.24375","1009.09125","24573.884999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926250000002","10887.359999999995","1724.3474999999999","0","757.785","1206.27","25157.688749999994","11254.65375","11235.322500000004","1716.615","0","920.1675","1314.525","26441.283749999995","10330.620000000003","10864.162500000002","1117.34625","0","846.70875","935.6324999999999","24094.470000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999997","11556.221250000002","1747.545","0","757.785","1148.27625","25733.76","11061.341250000001","11826.858749999998","1592.895","0","893.10375","1279.72875","26653.9275","10790.703749999999","10624.455000000002","1302.92625","0","730.72125","993.62625","24442.432499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000003","11788.196249999999","1770.7425","0","719.1225","1159.875","26000.53125","10786.837500000001","11490.495000000003","1531.0349999999999","0","970.42875","1183.0725","25961.868749999998","10713.37875","11119.335000000001","1291.3274999999999","0","811.9124999999999","985.89375","24921.8475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000001","11853.922500000002","1867.3987499999998","0","734.5875","1175.3400000000001","26418.086249999997","10442.74125","11861.654999999995","1658.6212500000001","0","935.6324999999999","1283.595","26182.245","10906.691250000002","10585.7925","1322.2575","0","842.8425","958.83","24616.41375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000001","11567.82","1886.7299999999998","0","719.1225","1183.0725","25992.798749999987","11014.946250000003","11583.285","1728.2137500000001","0","974.295","1264.26375","26565.003750000003","10094.778749999996","10972.417499999998","1128.945","0","715.25625","985.89375","23897.291250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041250000004","11718.603750000002","1786.2075","0","719.1225","1179.20625","26155.18125","10960.818749999999","11150.265000000001","1600.6274999999998","0","896.97","1241.06625","25849.74750000001","11007.213750000003","10860.296250000001","1210.13625","0","896.97","846.70875","24821.325000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11374.5075","1755.2774999999997","0","780.9825","1159.875","25610.03999999999","10605.123749999995","11486.628750000002","1654.7549999999999","0","1005.2250000000001","1179.20625","25930.938749999998","10311.288749999998","10825.5","1318.3912500000001","0","904.7025000000001","1086.41625","24446.298749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000002","11401.571249999997","1875.13125","0","750.0525","1252.665","25702.830000000016","11119.334999999997","11436.367499999998","1527.16875","0","869.90625","1326.12375","26278.90125000001","10612.856249999997","10678.582500000002","1364.7862499999999","0","796.4475","780.9825","24233.655000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302500000002","11552.355000000003","1728.21375","0","773.25","1244.9325","26101.053749999985","10895.092499999999","11316.51375","1685.6850000000002","0","954.9637500000001","1229.4675","26081.722499999993","10516.199999999999","11088.404999999995","1345.455","0","808.0462499999999","893.10375","24651.209999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.28875","11401.57125","1739.8125","0","765.5174999999999","1214.0025","25432.19250000001","10535.53125","11950.578749999999","1720.4812499999998","0","939.49875","1094.14875","26240.23875","10670.850000000002","11026.544999999996","1291.3274999999999","0","838.9762499999999","951.0975","24778.79624999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938749999998","11173.462500000001","1855.8000000000002","0","780.9825","1167.6074999999998","25443.791249999987","11560.087499999996","11857.788749999998","1573.56375","0","904.7025000000001","1275.8625000000002","27172.004999999997","10883.493749999998","10782.971250000004","1244.9325","0","792.58125","935.6324999999999","24639.61124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000003","11830.724999999999","1805.5387499999997","0","719.1225","1094.1487499999998","26155.181250000016","10856.43","11606.482499999996","1778.4750000000001","0","927.9000000000001","1132.81125","26302.09875","10964.685","10895.092499999999","1310.6587499999998","0","815.77875","993.62625","24979.841249999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.25125","11687.673750000002","1774.6087499999999","0","757.785","1333.85625","26213.175","10782.97125","11007.213749999999","1635.42375","0","904.7025000000001","1244.9325","25575.243749999998","10516.199999999999","10759.773750000002","1364.7862499999999","0","889.2375","1043.8874999999998","24573.884999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652499999997","11660.61","1878.9975","0","742.3199999999999","1248.79875","26178.378749999985","11092.271249999998","11652.8775","1616.0925000000002","0","974.2950000000001","1306.7924999999998","26642.328750000008","10902.825","10666.98375","1291.3274999999999","0","881.505","904.7025","24647.343749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000001","10879.627499999997","1821.0037499999999","0","719.1225","1198.5375","25061.032499999987","10547.13","11610.348750000003","1666.35375","0","869.90625","1264.26375","25958.0025","10616.7225","10898.95875","1391.85","0","808.04625","858.3075","24573.884999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10840.965","11815.26","1759.1437499999997","0","780.9825","1128.945","26325.296249999992","10651.518750000001","11509.826250000002","1616.0924999999997","0","970.42875","1190.805","25938.671250000007","10960.818750000004","11134.799999999997","1140.54375","0","862.17375","827.3775","24925.713750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000005","11092.271249999998","1735.9462499999997","0","773.25","1244.9325","25633.237500000007","10771.372500000001","12429.99375","1681.8187500000001","0","924.03375","1244.9325","27052.151250000003","10346.084999999997","10473.671250000003","1264.2637499999998","0","804.1800000000001","804.1800000000001","23692.380000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.627499999997","11138.666250000002","1890.5962499999998","0","757.785","1233.3337499999998","25900.008749999997","10829.36625","11177.32875","1647.0225","0","900.83625","1291.3275","25845.881249999995","11142.532499999998","11312.6475","1318.39125","0","808.04625","966.5625","25548.179999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.8375","11533.02375","1913.7937499999998","0","780.9825","1121.2125","26135.850000000002","11157.997500000001","11339.711249999997","1631.5575","0","947.23125","1264.26375","26340.76125000001","10303.556250000001","11146.398749999997","1345.455","0","699.79125","1005.2250000000001","24500.426249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","11486.628750000003","1832.6025","0","726.855","1194.6712499999999","25753.091249999994","10713.378749999996","11030.411249999997","1608.36","0","951.0975000000001","1117.34625","25420.593750000007","11312.647500000003","11215.99125","1256.53125","0","800.31375","912.4350000000001","25497.918749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10330.620000000003","11602.616250000001","1890.5962499999998","0","719.1225","1163.74125","25706.696250000008","10748.175000000003","11776.597499999998","1701.1499999999999","0","939.49875","1206.27","26371.691250000007","10581.926249999999","10910.557499999995","1364.7862499999999","0","804.1800000000001","1028.4225000000001","24689.872499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.3725","11780.463750000006","1790.07375","0","742.3199999999999","1190.8049999999998","26275.034999999996","10895.092499999999","11343.577499999996","1616.0925","0","866.04","1167.6075","25888.41","11130.933750000002","10550.996249999998","1217.8687499999999","0","827.3775","924.03375","24651.210000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.29625","11316.513750000002","1824.87","0","780.9825","1229.4675","26012.129999999994","10918.29","11517.558749999998","1701.15","0","982.0275","1113.48","26232.506250000017","10249.428750000003","11157.9975","1268.1299999999999","0","761.65125","1001.3587500000001","24438.56625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10291.9575","11734.06875","1790.07375","0","750.0525","1322.2575","25888.41","10960.81875","11328.112499999997","1677.9524999999999","0","939.49875","1175.34","26081.7225","10462.072500000004","11096.1375","1337.7224999999999","0","761.65125","858.3074999999999","24515.891250000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11142.5325","1871.2649999999999","0","742.3199999999999","1086.41625","25536.58125","11053.60875","11482.762500000003","1608.36","0","889.2375","1144.41","26178.378749999996","10462.072500000002","10902.824999999999","1329.9899999999998","0","800.31375","931.76625","24426.967500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123750000002","11919.648749999997","1793.94","0","726.855","1128.945","26174.512500000008","10253.295","11618.08125","1662.4875","0","912.435","1380.25125","25826.55","10995.615","10833.232499999998","1318.39125","0","769.3837500000001","947.23125","24863.85375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.34625","10875.76125","1878.9975","0","742.3199999999999","1206.27","25099.695","11045.876250000001","11533.02375","1693.4175","0","931.76625","1268.13","26472.21375","10755.907500000001","10697.913750000002","1299.06","0","684.32625","924.03375","24361.241250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11819.126249999996","1855.7999999999997","0","773.25","1202.40375","26224.773749999997","11177.32875","11123.20125","1585.1625","0","962.69625","1163.74125","26012.130000000005","10539.397500000003","11045.876249999998","1329.9899999999998","0","827.3775","1063.21875","24805.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302500000002","11679.94125","1790.07375","0","719.1225","1183.0725","26174.512500000008","10605.123750000004","11741.80125","1585.1625","0","858.3075","1121.2125","25911.6075","10782.971249999995","11165.73","1271.99625","0","750.0525","958.83","24929.57999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.990000000002","11366.775","1759.1437499999997","0","765.5174999999999","1136.6775","25637.103749999995","10601.257500000002","11308.781250000004","1689.5512500000002","0","1012.9575","1190.8049999999998","25803.3525","10976.283749999999","10732.71","1376.385","0","927.9000000000001","924.0337499999999","24937.312500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.3525","11618.081249999997","1743.6787499999998","0","750.0525","1241.0662499999999","25691.231249999986","10183.7025","11490.495000000003","1766.8762499999998","0","931.7662499999999","1306.7925","25679.632500000007","10446.607500000002","11246.921249999998","1364.7862499999999","0","711.39","1070.95125","24840.65625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543749999997","12217.349999999999","1743.6787499999998","0","742.3199999999999","1194.6712499999999","26317.563749999998","11065.2075","11888.718749999998","1759.1437499999997","0","873.7725","1221.7350000000001","26808.577500000007","11069.073749999998","10597.39125","1237.2","0","773.25","1074.8175","24751.73249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512500000003","11591.017500000002","1797.8062499999999","0","742.3199999999999","1237.1999999999998","26077.856249999993","11014.94625","11587.151249999999","1581.2962499999999","0","920.1675","1221.7350000000001","26325.296249999992","10520.066249999998","10748.174999999997","1248.79875","0","753.9187499999999","1024.5562499999999","24295.51500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","10956.952499999998","1766.87625","0","750.0525","1179.20625","25277.542499999992","11014.94625","11080.672500000002","1554.2325","0","866.04","1283.595","25799.48625","10806.16875","11374.5075","1167.6075","0","765.5174999999999","1074.8175","25188.618749999994","0","0","0","