"BehaviorSpace results (NetLogo 6.0.3)"
0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805","10980.150000000003","1844.20125","0","711.39","1221.735","25227.28124999999","10926.0225","11625.81375","1616.0925","0","943.3649999999999","1357.05375","26468.3475","10643.78625","11011.08","1337.7224999999999","0","900.8362500000001","966.5625","24859.987499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.492500000002","11335.845","1836.46875","0","719.1225","1082.55","25250.47875","10817.767499999998","11834.591250000003","1666.35375","0","916.3012500000001","1237.2","26472.21374999999","10883.49375","11111.602499999997","1291.3274999999999","0","823.51125","1125.07875","25235.01375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.225","11405.437500000002","1813.2712499999998","0","742.3199999999999","1186.93875","25432.1925","10837.098750000001","11838.457500000002","1647.0224999999998","0","842.8425","1256.53125","26421.952500000003","10922.156249999996","10585.792500000001","1345.455","0","765.5174999999999","943.3649999999999","24562.286249999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251249999998","10879.627500000002","1813.27125","0","750.0525","1152.1425","25254.344999999998","10423.410000000003","11730.2025","1658.62125","0","896.9699999999999","1241.0662499999999","25950.269999999997","10984.01625","10810.035000000003","1318.39125","0","719.1225","1020.6899999999999","24852.254999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10353.817500000005","11478.89625","1701.15","0","742.3199999999999","1156.00875","25432.192500000005","10670.85","11668.342499999999","1705.01625","0","889.2375","1299.06","26232.506249999995","11014.946249999999","10779.104999999998","1256.53125","0","773.25","931.76625","24755.598750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881250000002","11405.4375","1782.34125","0","765.5174999999999","1163.74125","25497.918749999993","10887.359999999997","11351.310000000003","1693.4175","0","954.9637500000001","1094.14875","25981.199999999997","10806.168750000003","10639.92","1364.7862499999999","0","734.5875","947.23125","24492.69375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.83125","11540.756250000002","1817.1375","0","757.785","1256.53125","26217.041250000002","10960.81875","11405.4375","1565.83125","0","893.10375","1368.6525","26193.84375","10500.735000000002","10694.0475","1302.9262500000002","0","804.1800000000001","1005.225","24307.113750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10933.755000000001","11691.54","1766.87625","0","750.0525","1113.48","26255.70375000001","11142.532500000003","11370.641249999997","1716.615","0","877.6387500000001","1005.225","26112.652499999997","10690.181250000001","10991.748750000002","1275.8625000000002","0","866.04","939.4987500000001","24763.331249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378749999998","11312.647500000001","1770.7424999999998","0","726.855","1179.20625","25702.829999999998","11107.736249999996","11521.425000000001","1662.4875","0","1024.55625","1241.0662499999999","26557.271249999998","10701.779999999997","10779.105","1264.2637499999998","0","862.1737499999999","947.2312499999999","24554.553750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000001","11602.616250000001","1701.1499999999999","0","780.9825","1206.27","25981.200000000008","10736.57625","11842.32375","1623.8249999999998","0","900.8362500000001","1210.13625","26313.697500000002","11092.271250000002","11080.672499999997","1241.0662499999999","0","726.855","978.16125","25119.026250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000001","11668.342499999993","1836.46875","0","780.9825","1167.6075","25919.340000000007","10984.016250000002","11397.705000000002","1627.6912499999999","0","943.365","1237.2","26189.977500000008","10581.92625","10744.30875","1329.9900000000002","0","866.04","1090.2825","24612.547500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.3275","11161.86375","1871.2649999999999","0","734.5875","1221.735","25559.778750000012","10319.021250000005","11161.863749999997","1612.22625","0","920.1675","1175.34","25188.618749999998","10840.965000000004","10941.487499999997","1275.8625","0","893.10375","1198.5375","25149.95624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000005","11757.266250000002","1832.6024999999997","0","773.25","1190.8049999999998","26085.58875","11459.564999999999","11784.33","1635.42375","0","1005.2250000000001","1190.805","27075.34875000001","10512.333749999998","11308.78125","1248.7987500000002","0","858.3074999999999","1105.7475","25033.968750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346250000002","11030.411250000003","1863.5325000000003","0","757.785","1260.3975","25308.472500000003","10709.512500000004","11316.513749999998","1577.4299999999998","0","831.2437499999999","1422.78","25857.47999999999","10295.823750000001","10767.50625","1337.7224999999999","0","846.7087499999999","958.8299999999999","24206.591249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.48","11177.328749999999","1790.0737499999998","0","750.0525","1210.13625","25320.071250000005","11038.14375","11629.68","1616.0924999999997","0","966.5625","1175.34","26425.818749999995","10566.461249999998","11215.991250000003","1337.7224999999999","0","780.9825","842.8425","24744.000000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999999","11645.145","1871.2649999999999","0","703.6575","1244.9325","25965.734999999986","11212.124999999998","11749.53375","1643.15625","0","927.8999999999999","1241.0662499999999","26773.781249999996","10926.022499999995","10898.958749999998","1322.2575","0","866.04","862.17375","24875.452500000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646249999998","10701.780000000002","1763.01","0","750.0525","1202.40375","25122.892499999998","10593.525000000001","11734.068749999997","1643.15625","0","920.1675","1260.3975","26151.315000000002","10435.00875","11304.915","1268.13","0","688.1925","1063.21875","24759.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11359.042500000001","1875.13125","0","750.0525","1210.13625","25791.75375","10984.016249999997","11378.373749999997","1693.4175","0","893.10375","1210.13625","26159.047499999993","10666.98375","10763.64","1283.5949999999998","0","750.0525","866.04","24330.311249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10949.220000000003","11672.208750000003","1871.2649999999999","0","726.855","1179.20625","26398.755","10701.78","11447.96625","1550.36625","0","947.23125","1256.53125","25903.875000000007","10450.473750000001","11173.462499999998","1329.99","0","823.51125","1101.88125","24879.31875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.709999999997","11892.585000000001","1917.6599999999999","0","726.855","1148.27625","26418.086250000004","10794.57","10926.0225","1670.22","0","970.4287499999999","1244.9325","25606.173749999994","10864.162500000002","10678.582499999999","1372.51875","0","808.04625","912.435","24635.745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728749999998","12314.006250000002","1821.0037499999999","0","726.855","1167.6074999999998","26588.201250000016","11103.87","11962.1775","1577.4299999999998","0","970.42875","1171.4737499999999","26785.38","10837.098750000005","10748.175000000001","1221.7350000000001","0","846.70875","951.0975000000001","24604.814999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000001","11413.17","1774.6087499999999","0","773.25","1248.79875","25845.881250000013","10744.308750000002","11552.355000000001","1647.0225","0","943.365","1252.665","26139.716249999998","10666.983750000001","10670.85","1210.13625","0","722.9887500000001","997.4925","24268.45125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11239.188750000001","1797.8062499999996","0","734.5875","1206.27","25524.982500000006","10856.43","11273.984999999999","1720.4812499999998","0","920.1675","1248.79875","26019.8625","10790.703749999999","11339.71125","1349.32125","0","719.1225","885.37125","25084.230000000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000002","11834.591249999998","1801.6725","0","726.855","1152.1425","26220.9075","11161.863749999995","11436.367499999998","1627.69125","0","943.365","1299.06","26468.347499999996","11362.90875","10342.218749999995","1384.1175","0","761.6512500000001","962.69625","24813.59249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11061.34125","1708.8825","0","734.5875","1229.4675","25231.147500000006","10601.2575","11799.795000000002","1677.9524999999999","0","858.3074999999999","1171.4737499999999","26108.786249999994","10732.710000000001","11444.1","1256.53125","0","811.9124999999999","935.6325","25180.886249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","10578.06","1755.2775000000001","0","750.0525","1183.0725","24759.464999999997","10775.238749999999","11552.355000000003","1674.0862499999998","0","939.49875","1306.7925","26247.97124999999","10469.805000000002","11026.544999999998","1349.32125","0","804.1800000000001","1059.3525","24709.203749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455000000004","11359.042500000001","1790.0737499999998","0","757.785","1183.0725","25714.428749999992","10891.22625","11502.09375","1643.15625","0","846.70875","1194.67125","26077.856250000008","11053.60875","10810.035","1314.525","0","908.5687499999999","1101.88125","25188.618749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.162500000002","11788.196249999999","1875.1312500000001","0","780.9825","1105.7475","26414.220000000005","10875.76125","11946.7125","1604.4937499999999","0","954.9637500000001","1144.41","26526.34125","10558.728749999998","10419.54375","1241.06625","0","761.65125","1067.085","24048.075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.500000000002","11618.081250000001","1848.0675","0","773.25","1117.34625","26182.245000000014","11146.398750000002","11188.9275","1705.01625","0","873.7725","1260.3975","26174.512499999993","10636.053749999997","10813.901249999997","1314.5249999999999","0","873.7725","1144.41","24782.662500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072499999998","11718.603749999998","1828.73625","0","750.0525","1140.5437499999998","25900.008749999997","10697.913749999996","11560.087500000003","1631.5575","0","954.96375","1217.86875","26062.39125000001","10504.60125","10636.05375","1279.72875","0","815.77875","889.2375000000001","24125.400000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999999","11556.221249999999","1743.67875","0","726.855","1241.0662499999999","25784.02125","10775.23875","11931.2475","1616.0924999999997","0","966.5625","1121.2125","26410.35375","10864.162499999999","11378.37375","1302.92625","0","796.4475","1009.09125","25351.00125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11374.5075","1716.6150000000002","0","750.0525","1156.00875","25590.70875000001","11022.678750000003","11776.597500000003","1654.7549999999999","0","943.365","1159.875","26557.27124999999","10860.296249999998","10732.709999999997","1295.1937500000001","0","780.9825","1043.8875","24713.069999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047499999999","11304.914999999999","1867.3987499999998","0","742.3199999999999","1283.595","25892.276250000003","11417.036250000001","11127.067500000003","1573.56375","0","1009.09125","1275.8625","26402.62124999999","10581.926249999999","10817.767499999998","1237.2","0","661.12875","1012.9574999999999","24310.979999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391250000004","11552.355000000003","1728.2137500000001","0","773.25","1152.1425","25803.3525","10883.493749999996","11602.616249999997","1515.57","0","904.7025000000001","1090.2824999999998","25996.664999999997","10740.442500000001","10694.047499999997","1318.39125","0","831.24375","1078.6837500000001","24662.808750000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11065.2075","11676.074999999999","1844.2012499999996","0","773.25","1171.4737499999999","26530.207500000004","10156.638750000002","11386.10625","1569.6975","0","924.0337499999999","1210.13625","25246.612499999992","10705.64625","10868.02875","1310.65875","0","877.6387500000001","1059.3525","24821.325000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.64625","11567.820000000002","1844.2012499999998","0","742.3199999999999","1059.3525","25919.34","11165.729999999996","11973.776249999999","1592.8950000000002","0","912.435","1244.9325","26889.768750000007","11053.608749999998","11250.787499999995","1256.53125","0","916.30125","1036.155","25513.383749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10898.958749999996","11641.27875","1732.08","0","726.855","1171.4737499999999","26170.646249999994","11119.334999999997","11502.09375","1631.5575000000001","0","858.3075","1256.53125","26367.824999999983","10280.358750000003","10991.748749999999","1310.65875","0","800.31375","854.44125","24237.52124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11478.89625","1871.2649999999999","0","780.9825","1214.0025","25915.473749999997","10906.691249999996","11726.33625","1693.4175","0","947.23125","1210.13625","26483.812500000004","10608.99","11393.838749999997","1275.8625000000002","0","761.65125","1063.21875","25103.561249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11235.3225","1701.1499999999999","0","719.1225","1167.6074999999998","25602.307500000003","11127.067499999997","11575.552500000002","1666.3537499999998","0","947.23125","1326.12375","26642.328750000008","10968.55125","10806.168749999999","1329.99","0","777.11625","1028.4225000000001","24910.24875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977500000003","11544.622500000001","1828.73625","0","757.785","1113.48","25969.60125","11331.978750000002","11505.960000000003","1689.55125","0","935.6324999999999","1217.86875","26680.991249999995","10558.728749999998","10833.2325","1364.7862499999999","0","804.1800000000001","947.23125","24508.158749999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.16875","11490.494999999997","1724.3474999999999","0","726.855","1225.60125","25973.467499999988","10906.691250000003","11389.972500000003","1585.1625","0","854.44125","1210.13625","25946.403749999998","10771.372500000001","11038.143749999997","1210.13625","0","885.3712500000001","924.0337499999999","24829.05749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.989999999998","11691.54","1836.46875","0","757.785","1229.4675","26124.251250000005","11343.5775","11486.62875","1616.0925","0","943.365","1179.20625","26568.87","10423.410000000003","10844.83125","1302.92625","0","842.8425","1074.8174999999999","24488.827499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11150.265","11486.628749999998","1851.9337500000001","0","742.3199999999999","1113.48","26344.62750000001","11049.7425","11888.718750000002","1685.685","0","951.0975","1202.40375","26777.64749999998","10941.4875","10581.926249999997","1275.8625","0","869.90625","989.76","24658.9425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.74125","11428.635000000002","1801.6725","0","742.3199999999999","1175.34","25590.70874999999","11030.41125","11165.729999999998","1739.8124999999998","0","939.49875","1198.5375","26073.990000000013","10435.00875","10984.01625","1299.06","0","904.7025000000001","962.69625","24585.483750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11130.93375","11478.896250000002","1774.6087499999999","0","773.25","1229.4675","26387.15625","11107.736250000002","11606.482499999998","1600.6274999999998","0","947.2312499999999","1275.8625","26537.93999999999","10701.779999999999","11405.437500000002","1283.595","0","854.44125","1028.4225","25273.676249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11672.20875","1867.3987499999998","0","757.785","1183.0725","26023.728749999987","10636.053750000003","11707.005","1627.6912499999999","0","893.10375","1148.2762500000001","26012.13","10941.4875","10597.391249999997","1237.2","0","796.4475","1032.2887500000002","24604.815000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
