"BehaviorSpace results (NetLogo 6.0.3)"
,"10407.945000000003","11308.78125","1855.8","0","726.855","1183.0725","25482.453749999997","10346.085000000001","11826.858749999998","1689.55125","0","885.3712499999999","1117.34625","25865.212500000005","11215.991250000003","11026.545000000002","1248.79875","0","924.03375","943.365","25358.733750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11726.336250000004","1697.2837499999998","0","726.855","1221.7350000000001","26073.989999999994","10539.397500000003","11923.515","1658.6212500000001","0","893.10375","1364.78625","26379.423749999987","10303.556250000005","10860.29625","1183.0725000000002","0","838.9762499999999","1140.54375","24326.445000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391249999999","11757.266249999997","1855.7999999999997","0","773.25","1241.06625","26224.77375","10628.321250000003","11799.795","1705.01625","0","916.30125","1202.40375","26251.837499999998","10651.518750000003","10786.837500000001","1202.40375","0","757.785","1032.28875","24430.83374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10241.696249999999","11130.933750000004","1844.2012499999998","0","750.0525","1206.27","25173.153750000012","10763.64","11513.692500000001","1616.0925","0","924.03375","1264.26375","26081.722500000007","10810.035000000002","10902.824999999999","1337.7224999999999","0","773.25","850.575","24674.4075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.518750000003","11270.11875","1871.2649999999999","0","742.3199999999999","1163.74125","25698.963750000006","11057.475","11548.48875","1604.49375","0","869.90625","1360.9199999999998","26441.283750000002","10620.588749999999","10995.615000000002","1314.525","0","676.59375","1028.4225","24635.745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10245.562500000002","11204.392500000004","1759.14375","0","773.25","1271.9962500000001","25254.344999999994","11127.067500000003","11629.679999999998","1647.0225","0","920.1675","1183.0725","26507.009999999995","10419.54375","10991.748750000002","1210.13625","0","777.11625","1009.0912500000001","24407.636250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11544.6225","1859.6662499999998","0","719.1225","1202.40375","25853.613749999993","11038.14375","11679.94125","1647.0225","0","893.10375","1380.25125","26638.462499999994","10342.21875","10775.23875","1229.4674999999997","0","815.7787500000001","1032.28875","24194.992499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10813.90125","11266.252500000002","1770.7424999999996","0","742.3199999999999","1117.3462499999998","25710.562500000004","10415.6775","11811.393750000005","1689.55125","0","854.4412499999999","1059.3525","25830.41625000002","10902.825000000003","10585.792500000001","1264.26375","0","850.575","1001.35875","24604.815000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506249999999","11374.507500000002","1793.94","0","773.25","1248.79875","25958.00249999999","10883.493749999998","11652.8775","1677.9524999999999","0","811.9124999999999","1117.34625","26143.58250000001","10195.301250000002","11069.073749999998","1194.67125","0","738.45375","1194.6712499999999","24392.17125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10307.4225","11204.392499999996","1712.7487499999997","0","719.1225","1175.34","25119.02624999999","10868.028750000001","11451.832499999999","1616.0925","0","912.435","1032.28875","25880.677500000005","10705.64625","11169.596249999997","1364.7862499999999","0","842.8425","904.7025000000001","24987.57375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105000000001","11084.538750000002","1840.335","0","726.855","1221.7350000000001","25652.56875","10906.69125","12058.833750000003","1751.4112499999999","0","920.1675","1186.93875","26824.0425","10566.461249999998","10945.353750000002","1241.0662499999999","0","792.58125","842.8425","24388.304999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786249999997","12031.769999999999","1782.34125","0","711.39","1156.00875","26325.296249999992","11103.869999999999","11594.883749999999","1724.3474999999999","0","958.8299999999999","1067.085","26449.016250000004","10999.481249999997","11343.577499999998","1217.86875","0","746.18625","1032.2887500000002","25339.402500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","11741.801249999997","1817.1374999999998","0","742.3199999999999","1175.34","26101.053749999995","10790.703749999995","11316.513750000002","1631.5575","0","920.1675","1287.4612499999998","25946.403750000005","10891.22625","11080.6725","1275.8624999999997","0","796.4475","1024.55625","25068.76500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.7925","11575.5525","1809.4049999999997","0","773.25","1059.3525","25803.35250000001","11065.2075","11432.501250000001","1774.60875","0","904.7024999999999","1167.6075","26344.627499999988","10879.6275","11127.0675","1310.6587499999998","0","792.58125","943.365","25053.29999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315000000002","11413.169999999998","1878.9975","0","726.855","1183.0725","25888.410000000014","10898.958750000003","12209.617500000004","1585.1625","0","881.505","1210.13625","26785.380000000005","10500.734999999999","11710.871250000004","1302.92625","0","927.9000000000001","881.505","25323.937499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000001","11556.221250000006","1840.3349999999998","0","765.5174999999999","1152.1425","25780.155000000002","11277.851250000002","11614.215000000002","1689.55125","0","889.2375","1233.33375","26704.188749999998","10566.461249999998","10632.187500000002","1202.40375","0","881.505","1024.55625","24307.113750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.823750000001","11904.183749999997","1797.8062499999999","0","773.25","1190.8049999999998","25961.868749999998","10953.086250000002","11215.991250000003","1616.0925","0","912.4350000000001","1275.8625","25973.4675","10879.6275","10933.755000000003","1357.05375","0","850.575","885.37125","24906.382500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168750000003","10829.366250000003","1890.59625","0","734.5875","1171.4737499999999","25432.19250000001","10593.525","11842.323750000001","1739.8124999999998","0","993.62625","1194.6712499999999","26363.95874999999","11312.647500000001","10392.479999999998","1291.3275","0","784.84875","862.1737499999999","24643.477499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11076.806250000005","1720.48125","0","742.3199999999999","1299.06","25412.861249999998","10968.551249999997","11880.986250000002","1697.28375","0","842.8425","1152.1425","26541.80624999999","10941.4875","11045.876250000001","1291.3274999999999","0","831.2437500000001","927.9000000000001","25037.834999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11618.08125","1902.1949999999997","0","773.25","1167.6075","26162.913749999996","10906.691250000002","11475.029999999999","1604.49375","0","954.9637500000001","1214.0025","26155.181250000016","10334.48625","10566.461249999998","1337.7224999999999","0","912.435","924.03375","24075.13875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397499999997","11826.858750000003","1716.615","0","788.7149999999999","1113.4799999999998","25985.066250000007","10852.563750000001","11962.1775","1712.74875","0","862.1737499999999","1214.0025","26603.666249999995","10914.423750000004","11556.221249999997","1291.3275","0","947.23125","951.0975","25660.30125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537500000002","11212.125000000002","1821.00375","0","750.0525","1194.6712499999999","25455.39000000001","10338.3525","11455.698749999996","1596.76125","0","889.2375","1082.55","25362.600000000002","10883.493749999998","11011.080000000002","1229.4675","0","707.5237500000001","974.2950000000001","24805.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.5125","11173.462500000001","1793.9399999999998","0","719.1225","1156.00875","25552.046249999992","11289.45","11830.724999999999","1623.825","0","935.6324999999999","1264.26375","26943.896249999998","10338.3525","10929.88875","1268.13","0","866.04","970.42875","24372.839999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276249999999","10636.053750000001","1805.53875","0","780.9825","1063.21875","24713.070000000018","10968.551250000002","11652.877499999999","1739.8125","0","935.6324999999999","1264.26375","26561.137499999993","10268.760000000002","10802.3025","1256.5312499999998","0","893.10375","978.16125","24198.858749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.97125","11556.221250000002","1770.7424999999998","0","750.0525","1067.085","25927.07249999999","10887.360000000004","11525.291249999998","1647.0225","0","877.63875","1101.88125","26039.193749999995","10775.238749999997","10810.035000000002","1283.5949999999998","0","765.5174999999999","931.7662499999999","24566.152499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.71","11780.463750000003","1759.14375","0","773.25","1241.0662499999999","26286.633750000005","10879.6275","11621.947500000002","1631.5575000000001","0","920.1675","1314.525","26367.825000000008","10489.13625","10736.576249999998","1214.0025","0","726.855","970.42875","24136.99875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","11826.85875","1751.4112499999999","0","765.5174999999999","1152.1425","26220.90750000001","11026.544999999996","11788.196249999999","1534.9012500000001","0","939.49875","1109.61375","26398.755000000005","10632.187500000004","10960.818750000002","1384.1174999999998","0","862.1737499999999","1070.95125","24910.248749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11053.608750000005","11467.297500000004","1886.7300000000002","0","750.0525","1156.00875","26313.697499999995","10477.537499999999","11289.449999999999","1654.7549999999999","0","927.9000000000001","1283.595","25633.237499999992","10651.518750000001","10690.18125","1241.06625","0","750.0525","900.8362500000001","24233.654999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11807.5275","1793.94","0","773.25","1163.74125","26317.56375000001","10578.060000000001","11946.7125","1724.3474999999999","0","881.5049999999999","1353.1875","26483.812500000004","10651.518750000003","10558.728749999998","1244.9325000000001","0","815.77875","974.295","24245.253750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.875","11517.558750000002","1894.4625","0","765.5174999999999","1183.0725","25799.486250000005","10450.473749999997","11896.451250000002","1631.5575","0","889.2375","1333.85625","26201.57625000001","10659.251250000001","10949.219999999998","1314.525","0","777.11625","954.9637499999999","24655.07625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187499999998","11846.189999999997","1882.86375","0","750.0525","1202.40375","26313.697500000002","10779.105000000005","11656.743749999998","1677.9524999999999","0","854.44125","1271.99625","26240.238750000008","10864.162500000002","11177.32875","1326.12375","0","796.4475","1032.28875","25196.351250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.8625","11467.297499999999","1747.5449999999998","0","780.9825","1140.54375","25691.231250000023","11254.65375","11366.775000000001","1589.02875","0","912.435","1283.595","26406.487500000003","10253.295","11490.494999999999","1329.99","0","827.3775","920.1675","24821.325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10241.69625","11262.386250000001","1751.4112499999999","0","750.0525","1156.00875","25161.555","10883.493750000001","11842.323750000003","1693.4174999999998","0","989.76","1237.1999999999998","26646.194999999996","10446.607500000002","10303.55625","1275.8625","0","784.84875","889.2375","23700.112499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000001","11069.073750000001","1786.2075","0","773.25","1171.47375","25555.912500000002","10647.652499999998","11239.18875","1701.1499999999999","0","862.1737499999999","1357.05375","25807.218750000015","10299.689999999997","10860.296249999998","1318.3912500000001","0","815.77875","947.23125","24241.3875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722499999998","11370.64125","1801.6725","0","757.785","1233.33375","25780.155000000002","10605.123750000002","11884.852499999997","1732.08","0","947.23125","1206.27","26375.5575","11463.43125","11212.125","1229.4675","0","784.8487499999999","954.96375","25644.836250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10218.498750000004","11513.692499999997","1720.4812499999998","0","757.785","1171.4737499999999","25381.931250000016","10365.416250000004","11614.215000000002","1654.755","0","970.42875","1291.3274999999999","25896.1425","10802.302500000002","10794.570000000003","1337.7224999999999","0","792.58125","947.23125","24674.407500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111250000002","11652.877499999997","1944.72375","0","734.5875","1183.0725","26236.372499999998","11123.201249999996","11034.277500000004","1708.8825000000002","0","896.97","1310.65875","26073.99","10914.42375","10794.57","1221.7350000000001","0","742.3199999999999","1009.09125","24682.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.36","11339.711249999998","1763.0099999999998","0","773.25","1329.99","26093.321249999994","10964.685000000001","11475.030000000004","1519.43625","0","931.7662499999999","1295.19375","26186.111249999994","11042.009999999998","11127.0675","1229.4675","0","792.58125","1070.95125","25262.077499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.71625","11637.412499999999","1840.335","0","750.0525","1206.2699999999998","26108.78624999999","10810.035","11513.6925","1627.6912499999999","0","924.03375","1190.8049999999998","26066.257500000003","10697.913750000002","10883.49375","1357.0537499999998","0","908.5687499999999","924.03375","24771.063749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168749999997","11188.927500000002","1859.6662499999998","0","750.0525","1198.5375000000001","25803.35249999999","10670.850000000004","12085.897500000001","1759.14375","0","900.8362499999998","1337.7224999999999","26754.45","10659.251249999998","10968.55125","1241.06625","0","854.4412500000001","1036.1550000000002","24759.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.021250000002","11254.65375","1778.475","0","765.5174999999999","1194.67125","25312.338750000003","10953.086250000002","11668.342499999999","1612.2262500000002","0","908.5687499999999","1256.53125","26398.754999999997","10864.162500000002","10744.308749999998","1295.19375","0","792.58125","1086.41625","24782.662500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10226.231250000004","11672.20875","1801.6725000000001","0","695.925","1241.06625","25637.10375","11038.143750000001","11857.78875","1650.8887499999998","0","935.6325","1198.5375","26680.99125000001","10361.550000000003","11038.143750000003","1302.92625","0","730.72125","1132.81125","24566.152500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932500000003","12016.305","1840.3349999999998","0","726.855","1190.8049999999998","26298.232500000002","10404.078749999999","12078.165","1647.0225","0","943.365","1156.00875","26228.640000000003","10535.531249999998","11389.9725","1353.1874999999998","0","842.8425","788.715","24910.24875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10291.957499999999","11374.507500000002","1828.73625","0","719.1225","1221.7350000000001","25436.05874999999","10728.84375","11830.724999999999","1647.0224999999998","0","873.7725","1418.9137500000002","26499.277499999993","10504.601249999998","10980.15","1210.1362500000002","0","746.18625","951.0975000000001","24392.171250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11308.781249999996","1739.8125","0","765.5174999999999","1299.0600000000002","25706.696250000005","10914.423749999998","11923.515","1608.36","0","924.0337499999999","1144.4099999999999","26514.74250000001","10651.518750000003","10628.321249999997","1291.3275000000003","0","827.3775","939.4987500000001","24338.04375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","11328.112499999997","1790.07375","0","788.7149999999999","1190.805","25644.836250000004","10500.735000000002","11610.348750000003","1650.88875","0","850.5749999999999","1098.0149999999999","25710.5625","10369.282500000003","11196.66","1353.1874999999998","0","854.4412500000001","877.63875","24651.210000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.129999999996","11150.265000000001","1913.79375","0","757.785","1229.4675","25598.44125000001","11014.946249999997","11181.195000000002","1662.4875","0","869.90625","1206.27","25934.804999999997","11003.347500000003","10469.804999999997","1244.9325","0","850.575","1047.75375","24616.41375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11552.355","1735.94625","0","726.855","1202.40375","25764.690000000002","11455.69875","11591.017500000004","1554.2324999999998","0","904.7025","1221.735","26727.38625","10593.525","10558.72875","1337.7224999999999","0","808.04625","1005.2249999999999","24303.247500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.27","11088.404999999999","1693.4174999999998","0","765.5174999999999","1171.4737499999999","25204.083749999994","10670.850000000002","11741.801250000002","1712.74875","0","939.49875","1225.6012500000002","26290.5","10705.646250000002","11188.927499999998","1283.595","0","850.575","1198.5375","25227.281250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.225000000002","11250.787499999997","1832.6025","0","773.25","1206.2699999999998","25347.135000000006","11397.705","11618.081249999997","1612.22625","0","900.83625","1287.4612499999998","26816.30999999998","10786.837499999998","10856.429999999998","1268.13","0","858.3075","947.23125","24716.936250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.74125","11737.935","1836.46875","0","765.5174999999999","1156.00875","25938.671249999996","10755.907499999998","11536.89","1670.2199999999998","0","804.18","1376.385","26143.582500000008","10346.085000000003","10678.582500000002","1271.9962500000001","0","680.46","1055.48625","24032.609999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999999","11676.075","1774.6087499999999","0","742.3199999999999","1140.54375","25857.48","10860.296250000001","11618.08125","1666.35375","0","900.8362500000001","1125.0787500000001","26170.646249999998","10516.2","11123.201249999998","1310.6587499999998","0","846.70875","900.8362500000001","24697.60499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.710000000003","11347.443750000002","1782.34125","0","742.3199999999999","1252.665","25857.480000000007","11188.927499999994","10898.958750000003","1647.0224999999998","0","924.03375","1136.6775","25795.620000000003","10902.825000000003","10984.016249999999","1183.0725","0","854.4412500000001","954.96375","24879.318750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10953.08625","11873.253750000003","1844.20125","0","765.5174999999999","1121.2124999999999","26557.271250000005","10794.57","11567.820000000002","1627.6912499999999","0","916.30125","1271.99625","26178.378750000003","10342.218749999998","10705.64625","1210.13625","0","699.79125","993.62625","23951.418750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11065.207500000002","1701.1499999999999","0","765.5174999999999","1237.2","25366.46625","10980.15","11505.96","1565.83125","0","954.96375","1217.86875","26224.773750000015","10651.51875","11014.946249999999","1256.53125","0","893.10375","784.84875","24600.94875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397500000003","11973.77625","1824.87","0","765.5174999999999","1202.40375","26305.965","10752.041250000002","11679.941249999996","1662.4875000000002","0","889.2375","1302.92625","26286.63375","10612.856249999999","11022.678750000005","1248.79875","0","850.575","893.10375","24628.012500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11401.571250000003","1840.335","0","773.25","1202.40375","25996.664999999994","10342.21875","11142.532499999998","1627.6912499999999","0","877.63875","1360.92","25351.00125000001","10786.837499999996","11161.863749999999","1391.85","0","862.1737499999999","885.37125","25088.09624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.831250000001","12174.821249999999","1809.4049999999997","0","765.5174999999999","1086.41625","26680.99124999999","11049.7425","12283.076249999998","1732.08","0","962.69625","1291.3274999999999","27318.9225","11177.32875","10446.6075","1283.5949999999998","0","827.3775","1016.82375","24751.73249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11544.6225","1759.1437500000002","0","726.855","1136.6775","25664.16750000001","10326.753750000002","11625.813750000001","1577.43","0","924.03375","1291.3275","25745.358750000007","10616.7225","10875.761250000003","1244.9325000000001","0","796.4475","1070.95125","24604.815000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977499999999","11417.036250000001","1809.4050000000002","0","719.1225","1183.0725","25853.613749999997","10666.98375","11606.4825","1565.83125","0","920.1675","1063.21875","25822.68375","10272.626250000001","11235.3225","1329.99","0","893.10375","734.5875","24465.629999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378749999998","11328.112499999997","1747.5449999999998","0","742.3199999999999","1252.665","25784.021250000005","11181.195","11250.787499999997","1608.3599999999997","0","997.4925000000001","1233.33375","26271.16875","10330.619999999995","10636.053749999994","1229.4675000000002","0","920.1675","1113.48","24229.78875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","11389.972500000002","1793.9399999999998","0","750.0525","1221.735","25795.620000000014","10949.220000000003","11707.005","1685.685","0","935.6324999999999","1198.5375","26476.08","10349.95125","11022.678750000001","1268.1299999999999","0","734.5875","866.04","24241.387499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.18125","11266.2525","1855.7999999999997","0","780.9825","1217.86875","25811.084999999995","10790.70375","11656.743750000003","1619.95875","0","927.9","1179.20625","26174.5125","11177.328749999999","10914.423749999996","1268.1299999999999","0","885.37125","1148.27625","25393.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.154999999997","11378.37375","1739.8125000000002","0","773.25","1136.6775","25343.26875","10543.26375","11726.33625","1674.0862499999998","0","885.3712499999999","1186.9387499999998","26015.996250000004","10976.283749999997","10516.199999999997","1275.8625","0","893.10375","1063.21875","24724.66875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.6975","11096.137499999999","1743.6787499999998","0","750.0525","1190.805","25629.37124999999","10914.423749999998","12209.617499999998","1705.01625","0","900.83625","1171.4737499999999","26901.36750000001","11169.59625","11231.45625","1337.7224999999999","0","734.5875","1001.35875","25474.721250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.8625","11513.692500000001","1832.6025","0","726.855","1163.74125","25791.75375","10516.2","11606.482499999998","1542.63375","0","881.505","1202.40375","25749.225","10898.958750000003","10987.8825","1248.79875","0","900.8362500000001","920.1675","24956.643749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.56375","11552.355000000001","1848.0674999999999","0","773.25","1225.60125","26251.837500000012","10902.824999999999","11246.92125","1705.01625","0","974.2950000000001","1283.5949999999998","26112.652500000004","10450.473750000001","11014.946250000003","1086.4162500000002","0","908.5687500000001","993.62625","24454.031249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999999","11525.291250000006","1712.74875","0","757.785","1136.6775","25706.69624999999","10794.569999999998","11737.935000000001","1766.8762499999998","0","916.30125","1210.13625","26425.81875000001","11053.60875","11219.8575","1357.05375","0","804.18","958.8299999999999","25393.530000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506250000002","11208.258749999999","1801.6725000000001","0","780.9825","1190.8049999999998","25749.225000000002","11208.258749999999","11792.062499999998","1681.81875","0","881.5049999999999","1194.6712499999999","26758.316250000007","10732.710000000001","11316.513749999996","1295.1937500000001","0","850.575","966.5624999999999","25161.555000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10736.57625","11362.908750000004","1720.48125","0","726.855","1256.53125","25803.3525","11219.857499999998","11451.8325","1596.76125","0","943.365","1144.4099999999999","26356.22625","10794.570000000002","10736.576250000004","1384.1174999999998","0","854.4412500000001","893.10375","24662.808749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.849999999999","11730.202500000001","1840.335","0","757.785","1159.875","26159.047499999993","10821.633750000005","11378.37375","1612.22625","0","943.365","1310.65875","26066.257500000007","10473.671250000003","11022.67875","1283.5949999999998","0","804.1800000000001","777.1162499999999","24361.241250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.633749999999","11838.457500000002","1840.335","0","695.925","1214.0024999999998","26410.353749999987","10767.506249999997","11757.266249999999","1473.04125","0","966.5625","1156.00875","26120.385000000006","10868.028749999996","10724.9775","1364.7862499999999","0","769.38375","893.1037499999999","24620.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512499999999","11784.329999999998","1782.34125","0","734.5875","1082.55","26093.321249999997","11161.86375","11440.233750000001","1654.7549999999999","0","993.62625","1210.13625","26460.615000000013","10272.626250000003","11123.201250000002","1237.2","0","854.4412499999999","1059.3525","24546.82125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.5375","11525.291250000007","1851.93375","0","773.25","1132.81125","25760.823750000003","10759.77375","12283.07625","1623.8249999999998","0","842.8425","1214.0025","26723.52000000001","10844.831250000001","10902.825000000003","1183.0725","0","637.93125","900.8362500000001","24469.49625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11011.08","11281.7175","1797.80625","0","773.25","1117.3462499999998","25981.200000000008","10504.601249999998","11463.43125","1589.02875","0","962.69625","1074.8175","25594.575","10562.595","10438.875","1337.7224999999999","0","908.5687499999999","858.3075","24106.068749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999999","11962.1775","1755.2775","0","742.3199999999999","1237.2","26228.640000000003","11088.404999999999","11799.794999999998","1693.4175","0","838.9762499999999","1179.20625","26599.799999999996","10910.557500000003","10852.563750000001","1329.9899999999998","0","858.3075000000001","958.8299999999999","24910.24874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.218750000004","11316.51375","1844.2012499999998","0","780.9825","1179.20625","25463.1225","10326.75375","11869.387500000003","1600.6275","0","931.7662499999999","1217.86875","25946.403749999994","11092.271249999994","10585.792500000001","1202.4037500000002","0","719.1225","827.3775","24426.967500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.677500000002","10964.685","1801.6725","0","788.7149999999999","1136.6775","25107.4275","10825.500000000002","11571.68625","1662.4875","0","920.1675","1117.34625","26097.1875","10732.710000000003","10840.965","1329.99","0","850.575","962.6962500000001","24716.93624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"