"BehaviorSpace results (NetLogo 6.0.3)"
,"0","0","0","0","0","10319.02125","11370.641249999999","1871.2649999999999","0","757.785","1082.55","25401.2625","10922.156249999998","11455.69875","1647.0224999999998","0","927.8999999999999","1333.85625","26286.633749999997","10937.62125","10821.633749999999","1349.32125","0","750.0525","1183.0724999999998","25041.701249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000003","11173.462500000001","1774.6087499999999","0","750.0525","1279.7287499999998","25509.5175","10976.28375","11776.597500000002","1670.2199999999998","0","924.03375","1295.19375","26642.328749999982","10937.621249999998","10736.576249999998","1237.1999999999998","0","835.1099999999999","1078.6837500000001","24825.191250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11115.468749999998","11397.704999999996","1925.3925","0","750.0525","1198.5375","26387.15624999999","11250.787499999999","11417.03625","1666.3537499999998","0","904.7025","1217.86875","26456.748749999988","10852.56375","10237.829999999996","1345.455","0","753.91875","997.4925000000001","24187.26000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385","10825.500000000002","1743.67875","0","719.1225","1121.2124999999999","25064.898750000008","11003.3475","11687.673750000002","1735.94625","0","873.7725","1156.00875","26456.74875","11045.87625","10864.1625","1357.0537499999998","0","769.3837500000001","1074.8174999999999","25111.293749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.894999999997","11471.16375","1778.4749999999997","0","765.5174999999999","1144.4099999999999","26031.46125","11042.010000000002","11969.909999999998","1689.55125","0","931.7662499999999","1271.99625","26905.233749999996","9994.256249999999","10953.086249999998","1183.0725","0","862.1737499999999","1067.085","24059.673750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999999","11142.532500000001","1851.9337499999997","0","726.855","1152.1425","25374.198750000007","10771.372500000001","11935.113749999997","1635.42375","0","954.96375","1264.26375","26561.13749999999","10512.333750000002","11273.984999999995","1372.5187499999997","0","862.17375","881.505","24902.516249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.5375","11579.418750000003","1786.2074999999998","0","742.3199999999999","1105.7475","25691.231249999997","10407.945000000002","12256.012499999997","1685.6850000000002","0","947.23125","1125.07875","26421.952499999996","10771.3725","10999.481249999999","1256.53125","0","761.6512499999999","1005.2249999999999","24794.26125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999997","11420.902500000002","1859.6662500000002","0","773.25","1113.48","25637.10375000001","10821.633749999999","11900.317500000001","1600.6275","0","997.4925000000001","1233.33375","26553.40500000001","10806.168750000003","10798.436249999999","1376.3849999999998","0","823.51125","893.10375","24697.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391249999997","11324.246249999998","1724.3475","0","750.0525","1194.67125","25590.70875","10724.9775","11811.39375","1654.755","0","881.5049999999999","1244.9325","26317.56375","11084.538749999998","10976.283749999999","1299.06","0","765.5174999999999","970.42875","25095.828750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.225","11413.17","1693.4175","0","765.5174999999999","1117.34625","25273.67625000001","10632.187500000004","11915.7825","1550.3662499999998","0","920.1675","1271.99625","26290.5","10740.442500000001","11266.2525","1283.595","0","726.855","982.0274999999999","24999.17250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","10980.149999999998","1716.615","0","742.3199999999999","1183.0724999999998","25126.75874999998","10949.22","11467.297499999997","1732.08","0","920.1675","1295.19375","26363.958749999998","11130.933749999998","10821.633749999999","1306.7925","0","796.4475","862.1737499999999","24917.98124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.753750000002","10724.977499999997","1832.6025","0","742.3199999999999","1198.5375","24825.191249999996","10987.882499999996","12035.63625","1647.0225","0","920.1675","1271.99625","26862.70499999999","10647.6525","10883.493749999998","1194.6712499999999","0","777.11625","1128.9450000000002","24631.878749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.780000000002","11150.264999999998","1851.9337500000001","0","765.5174999999999","1156.00875","25625.504999999997","10964.685000000003","11768.865000000003","1674.0862499999998","0","947.23125","1295.19375","26650.06124999999","10550.996249999998","10922.156249999998","1302.92625","0","815.77875","939.49875","24531.35624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11316.513749999998","1817.1375","0","773.25","1167.6074999999998","25768.556250000005","10902.825","11374.5075","1685.685","0","947.23125","1391.85","26302.098750000016","10179.836250000004","11119.334999999995","1264.2637499999998","0","753.91875","800.31375","24117.667500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10736.57625","11977.6425","1805.53875","0","765.5174999999999","1132.81125","26418.086249999997","11335.845000000001","11096.1375","1654.7549999999999","0","881.5049999999999","1117.34625","26085.58875","10616.722500000002","11262.386249999996","1194.6712499999999","0","777.11625","1016.82375","24867.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000003","11285.58375","1848.0674999999997","0","780.9825","1148.27625","25594.575","10663.117500000002","11633.546250000003","1619.95875","0","985.89375","1268.13","26170.646250000005","10496.868750000003","10496.86875","1275.8625","0","831.24375","1001.35875","24102.202500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000001","11378.373749999999","1832.6025","0","757.785","1233.33375","25756.957500000008","10686.315000000002","11587.151249999997","1658.62125","0","1009.0912500000001","1306.7925","26247.971250000002","10728.84375","10694.0475","1256.53125","0","842.8425","1082.55","24604.815000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601250000003","11417.03625","1782.34125","0","726.855","1175.34","25606.173750000005","10810.035","11973.77625","1732.08","0","900.83625","1202.40375","26619.131250000006","10906.69125","11424.768749999994","1326.1237499999997","0","773.25","931.76625","25362.600000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.81125","11780.463750000006","1793.9399999999998","0","773.25","1233.3337499999998","25992.798749999994","10678.582499999999","12054.967499999997","1720.4812499999998","0","951.0975000000001","1283.5949999999998","26688.723749999994","10435.00875","10864.1625","1357.05375","0","753.91875","846.70875","24256.8525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11563.953749999997","1817.1374999999998","0","765.5174999999999","1167.6074999999998","25865.212499999998","10798.43625","11625.81375","1751.4112499999999","0","896.97","1291.3275","26363.95875","10697.91375","10910.557499999999","1175.34","0","815.77875","974.2950000000001","24573.885000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10933.755000000001","11525.291250000002","1886.73","0","742.3199999999999","1167.6074999999998","26255.70375000001","10790.70375","11668.342499999999","1689.55125","0","993.62625","1264.26375","26406.487499999996","10914.42375","10786.8375","1283.5949999999998","0","877.63875","1012.9575","24875.452499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.91375","11428.634999999998","1724.3475","0","757.785","1171.47375","25780.155000000006","10713.378750000003","11552.355000000001","1631.5575","0","889.2375","1341.5887500000001","26128.11750000001","11088.404999999999","10724.9775","1283.5949999999998","0","881.505","1109.61375","25088.096249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10616.722500000002","11231.456250000003","1878.9975","0","719.1225","1179.20625","25625.504999999994","10852.563749999994","11761.132500000002","1627.69125","0","900.8362500000001","1244.9325","26387.156250000004","10446.607499999998","10713.378750000002","1357.05375","0","835.1100000000001","920.1675","24272.317500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10257.16125","11386.106250000003","1855.8","0","757.785","1171.4737499999999","25428.326250000002","10148.90625","11339.711249999998","1612.22625","0","924.03375","1233.33375","25258.21125","11053.608749999998","10755.907499999996","1357.0537499999998","0","866.0400000000001","997.4925000000001","25030.102499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11475.03","1728.2137500000001","0","773.25","1094.1487499999998","25675.766250000004","10864.162499999997","10910.5575","1592.895","0","896.97","1159.875","25424.459999999995","10984.01625","10821.633749999999","1333.85625","0","827.3774999999999","1047.7537499999999","25014.6375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9943.995000000003","11061.341250000003","1913.7937500000003","0","780.9825","1214.0024999999998","24914.115","10257.16125","11996.973749999997","1643.15625","0","889.2375","1264.26375","26050.792499999985","10763.64","11076.806249999998","1291.3274999999999","0","881.505","985.8937500000001","24999.172499999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10377.015000000001","11525.291250000006","1732.08","0","757.785","1225.60125","25617.772500000003","11227.59","11107.736250000002","1542.63375","0","982.0275000000001","1310.65875","26170.64625000001","10736.576250000004","10736.576249999996","1337.7224999999999","0","858.3074999999999","1105.7475","24774.929999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10199.1675","11679.94125","1859.6662499999998","0","773.25","1113.48","25625.504999999997","11146.398749999998","11633.54625","1697.2837499999998","0","904.7024999999999","1217.86875","26599.79999999999","10636.053749999997","10701.780000000002","1364.78625","0","800.31375","970.4287499999999","24473.362500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999999","11618.081250000001","1848.0675","0","726.855","1094.1487499999998","25772.422500000004","11219.8575","11621.947500000004","1600.6274999999998","0","974.295","1268.1299999999999","26684.857500000006","10782.971249999999","10968.55125","1229.4675","0","908.56875","943.365","24832.92375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10914.423750000004","11304.914999999997","1855.8","0","742.3199999999999","1229.4675","26046.926249999997","11173.462500000001","11103.87","1639.2899999999997","0","924.03375","1179.2062500000002","26019.862499999992","10782.971249999999","10543.26375","1322.2574999999997","0","815.77875","835.11","24299.381250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000002","11494.361250000002","1894.4625","0","750.0525","1186.9387499999998","25795.620000000006","10624.454999999998","11633.546250000003","1623.8249999999998","0","982.0274999999999","1163.74125","26027.595","11080.672499999999","10821.63375","1271.9962499999997","0","804.1800000000001","1225.60125","25204.08375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10280.358750000001","11382.24","1886.73","0","750.0525","1314.5249999999999","25613.90625","10980.15","11652.877500000002","1643.1562499999998","0","896.97","1186.93875","26360.092500000002","10435.008750000003","11223.723749999996","1310.65875","0","842.8425","1082.5500000000002","24894.783749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999999","11212.124999999996","1840.335","0","773.25","1144.4099999999999","25501.785000000003","10713.37875","11703.13875","1685.685","0","908.56875","1152.1425","26162.91375","10906.691250000002","11134.799999999997","1295.19375","0","873.7725","1128.945","25339.402500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996249999997","11409.303750000001","1921.52625","0","726.855","1167.6075","25776.288750000007","10759.773749999998","12066.566250000005","1832.6025","0","912.435","1233.33375","26804.711250000004","10500.735","10891.226250000003","1217.8687499999999","0","846.70875","1063.21875","24519.757500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.5125","11494.36125","1817.1374999999998","0","750.0525","1128.945","25900.00875000001","11339.71125","11672.208749999998","1712.74875","0","962.69625","1132.81125","26820.17625","10763.640000000001","11157.997499999996","1318.39125","0","726.855","1090.2825","25057.166249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.53125","11285.58375","1821.00375","0","757.785","1109.61375","25509.5175","10829.366250000001","11231.456249999997","1666.35375","0","982.0275","1287.46125","25996.665000000008","10427.27625","10512.333750000002","1310.6587499999998","0","757.785","954.9637500000001","23963.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.429999999997","12000.84","1909.9274999999998","0","742.3199999999999","1171.4737499999999","26680.991249999995","10392.480000000003","11463.431249999998","1670.2199999999998","0","989.76","1299.0600000000002","25814.951250000006","11057.474999999995","10856.429999999998","1302.92625","0","792.58125","1113.48","25122.89250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000002","11266.2525","1786.2075","0","742.3199999999999","1171.47375","25582.976249999996","10554.862499999997","11100.003750000002","1650.88875","0","866.04","1101.88125","25273.676249999997","10380.881250000002","10670.850000000004","1210.13625","0","811.9125","947.2312499999999","24021.011249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.81125","11320.380000000001","1925.3925","0","750.0525","1159.875","25567.511250000003","10578.060000000001","11857.788750000003","1619.9587499999998","0","877.63875","1291.3274999999999","26224.773750000008","10465.938750000003","10697.913749999998","1229.4675","0","773.25","927.9","24094.469999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792499999994","11297.182500000003","1848.0674999999999","0","773.25","1148.2762500000001","25652.568750000002","10663.117500000002","11509.826250000002","1685.685","0","943.365","1237.2","26039.193749999995","11146.398750000002","10612.856250000003","1283.5949999999998","0","854.4412500000001","1047.7537499999999","24945.045000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000003","11328.112500000003","1952.45625","0","750.0525","1244.9325000000001","25807.21875","11188.9275","12078.165","1689.55125","0","893.10375","1333.85625","27183.603750000002","10191.435000000001","11246.921250000001","1264.26375","0","773.25","943.365","24419.234999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000003","11038.143750000003","1793.9399999999998","0","757.785","1190.8049999999998","25397.396249999983","10871.895000000002","11772.73125","1558.09875","0","873.7725","1217.86875","26294.366250000003","11061.341249999996","10891.22625","1202.4037500000002","0","877.63875","989.76","25022.370000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.021250000002","11154.131249999999","1867.3987499999998","0","765.5174999999999","1225.60125","25331.66999999999","10709.512500000003","11509.826250000004","1701.1499999999999","0","970.42875","1217.86875","26108.78625000001","10585.7925","10833.2325","1345.455","0","827.3775","1063.21875","24655.07625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136250000001","11587.151250000006","1805.5387499999997","0","742.3199999999999","1179.20625","25803.352500000015","11297.182499999999","10953.08625","1596.76125","0","889.2375","1024.5562499999999","25760.823749999996","10752.04125","10705.646249999998","1275.8625","0","804.1800000000001","819.645","24357.374999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11420.9025","1821.0037499999999","0","773.25","1171.4737499999999","25633.23750000001","10972.4175","11594.883749999999","1608.36","0","858.3075000000001","1171.47375","26205.442500000012","10728.84375","10999.48125","1248.7987500000002","0","761.65125","1055.4862500000002","24794.26125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.569999999998","11718.60375","1809.405","0","726.855","1148.27625","26197.710000000006","10338.352500000005","11324.24625","1747.5449999999998","0","935.6324999999999","1179.2062500000002","25524.9825","10632.187499999998","10608.989999999998","1372.51875","0","823.51125","877.6387500000001","24314.846249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10264.893750000001","11734.068749999999","1747.5449999999998","0","757.785","1163.7412499999998","25668.03375000001","11119.335","11440.23375","1647.0225","0","985.89375","1217.86875","26410.35375000001","10647.6525","11088.405","1256.53125","0","769.38375","869.9062499999999","24631.878749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11602.616249999997","1712.7487499999997","0","750.0525","1237.1999999999998","25896.1425","11057.475","11502.093749999998","1608.36","0","939.49875","1306.7925","26414.22","10558.72875","10570.3275","1318.3912500000001","0","924.03375","1063.21875","24434.69999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035","11374.507500000002","1840.335","0","726.855","1283.5949999999998","26035.32750000001","10713.378750000003","11475.029999999999","1631.5575","0","873.7724999999999","1229.4675","25923.20625000001","10574.193749999999","11223.72375","1310.65875","0","854.4412500000001","912.4350000000001","24875.452499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996249999997","11328.1125","1906.06125","0","750.0525","1221.735","25756.9575","10763.64","11432.501249999998","1585.1625000000001","0","935.6324999999999","1333.8562499999998","26050.792499999992","10663.1175","10895.092500000002","1318.39125","0","823.51125","1059.3525","24759.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11869.387499999999","1817.1374999999996","0","734.5875","1229.4675000000002","26178.378749999996","10902.825000000003","11107.73625","1647.0225","0","974.295","1244.9325","25876.811249999988","10562.594999999998","11235.322499999998","1349.32125","0","819.645","780.9825000000001","24747.86625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10373.14875","11656.74375","1728.21375","0","757.785","1175.3400000000001","25691.231250000008","10539.3975","12047.235","1546.4999999999998","0","931.7662500000001","1186.93875","26251.83749999999","10369.282499999996","10636.053750000005","1283.595","0","773.2499999999999","761.6512500000001","23823.832499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000001","11486.62875","1728.21375","0","734.5875","1214.0024999999998","25629.37125","11293.31625","11591.017500000002","1708.8825","0","877.63875","1202.40375","26673.258750000008","10550.99625","10724.977499999999","1345.455","0","846.70875","1098.0149999999999","24566.152499999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10914.42375","11405.437499999998","1886.73","0","750.0525","1082.55","26039.19375","11123.201250000002","12136.15875","1689.55125","0","908.5687499999999","1132.81125","26990.29125","10759.773750000002","10817.767499999996","1302.92625","0","811.9124999999999","1028.4225000000001","24720.802499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467500000004","11927.381249999999","1755.2775000000001","0","750.0525","1136.6775","26077.856250000008","11014.94625","12058.833749999998","1674.08625","0","958.8299999999999","1032.28875","26738.985","11018.812500000002","10419.543749999999","1291.3274999999999","0","688.1925","920.1674999999999","24338.04375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000001","11138.666250000002","1844.20125","0","765.5174999999999","1105.7475","25335.536250000012","10431.1425","11486.628749999998","1577.43","0","962.69625","1202.40375","25660.301250000004","11061.341250000003","11069.073749999996","1310.6587499999998","0","827.3775","1055.48625","25323.937500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10133.441249999998","12136.15875","1793.94","0","773.25","1233.3337500000002","26070.123750000002","11304.914999999997","11737.935","1666.35375","0","985.89375","1411.1812499999999","27106.278749999998","10771.372500000001","10875.76125","1283.5949999999998","0","866.04","908.5687499999999","24705.337499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.07875","10794.57","1801.6725","0","711.39","1198.5375","24910.248749999995","10543.26375","11463.43125","1712.7487499999997","0","966.5625","1159.875","25845.881249999995","10253.295000000002","10933.755000000003","1364.7862499999999","0","838.9762499999999","954.96375","24345.776249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187499999998","11687.67375","1805.5387499999997","0","773.25","1179.20625","26077.85625000001","10949.22","11915.7825","1465.3087500000001","0","900.8362500000001","1291.3274999999999","26522.47500000001","10431.142499999998","10798.436249999995","1237.2","0","869.90625","1001.3587499999999","24338.043750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.951249999998","11618.081249999997","1763.0100000000002","0","765.5174999999999","1140.5437499999998","25637.103750000002","11100.003750000002","11993.107499999996","1743.67875","0","931.7662499999999","1283.595","27052.151250000003","10647.6525","10732.71","1163.74125","0","773.25","1140.5437499999998","24457.897499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862499999997","11533.02375","1797.80625","0","780.9825","1086.41625","25753.09125000001","10898.958749999998","11799.795","1534.9012500000001","0","962.69625","1329.99","26526.34125","10694.0475","11142.532499999996","1248.7987500000002","0","850.575","1059.3525","24995.306249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008749999997","11737.934999999996","1909.9275","0","765.5174999999999","1233.3337499999998","26081.722500000007","10690.181249999998","11853.922500000002","1561.965","0","862.1737499999999","1275.8625","26244.105","10535.53125","11034.277499999997","1337.7224999999999","0","742.32","1005.2250000000001","24655.076250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","11498.227499999999","1828.73625","0","773.25","1202.40375","26170.64625","11042.010000000002","11753.4","1689.55125","0","958.83","1283.5949999999998","26727.38625","10724.977499999999","11115.46875","1337.7224999999999","0","722.98875","815.7787500000001","24716.936250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11571.68625","1805.53875","0","734.5875","1086.41625","25865.212499999994","10810.035000000002","11548.488750000002","1639.29","0","850.575","1113.48","25961.868749999987","10728.843750000002","10608.989999999994","1310.6587499999998","0","889.2375","1036.155","24573.885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.63375","11420.9025","1677.9524999999999","0","742.3199999999999","1167.6074999999998","25830.41625","11053.608750000001","11772.731250000004","1554.2325","0","970.42875","1202.40375","26553.405000000002","10570.327500000001","11215.991250000001","1337.7224999999999","0","947.2312499999999","862.17375","24933.446250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582499999999","11188.9275","1766.8762499999998","0","742.3199999999999","1183.0725","25559.778749999987","10620.58875","11185.06125","1639.29","0","920.1675","1156.00875","25521.116250000003","10686.314999999997","11262.38625","1167.6075","0","831.24375","951.0975","24898.649999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.36","11594.883750000003","1844.2012499999998","0","773.25","1241.0662499999999","26340.761250000014","11084.538750000002","11254.653750000001","1693.4174999999998","0","916.30125","1252.665","26201.576250000006","10748.175000000001","10852.563749999998","1194.67125","0","854.44125","877.63875","24527.489999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000004","11181.195","1716.6149999999998","0","773.25","1101.88125","25227.281250000004","10721.111250000002","12159.356249999999","1565.8312500000002","0","962.69625","1275.8625","26684.857500000002","10806.16875","11169.596250000002","1318.39125","0","788.715","1043.8874999999998","25126.75874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658749999997","10918.290000000003","1828.7362499999997","0","780.9825","1163.74125","25281.408749999988","10817.767499999998","11320.380000000001","1670.2199999999998","0","943.365","1275.8625","26027.59499999999","10736.576249999998","10825.499999999998","1310.6587499999998","0","672.7275","997.4925000000001","24542.95499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.15625","11803.66125","1778.475","0","765.5174999999999","1210.13625","26479.946250000005","10632.187500000002","12275.343749999998","1751.41125","0","889.2375","1175.34","26723.520000000008","10670.850000000004","10941.487499999997","1275.8625000000002","0","866.04","1074.8175","24829.057500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11707.005000000001","1817.1374999999998","0","773.25","1295.19375","26170.646249999994","11239.188749999994","12112.961250000004","1654.7549999999999","0","885.3712499999999","1225.60125","27117.877500000002","10643.786250000001","10813.90125","1302.92625","0","866.04","850.5749999999999","24477.228749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.448750000001","11533.02375","1786.2074999999998","0","780.9825","1167.6075","25950.270000000004","10647.6525","11919.648749999998","1577.43","0","920.1675","1237.1999999999998","26302.09875000001","10415.677499999996","11181.195","1183.0725","0","838.9762499999999","1109.61375","24728.535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10929.88875","11320.380000000001","1701.15","0","765.5174999999999","1291.3274999999999","26008.263749999984","10705.646250000005","11880.98625","1639.2900000000002","0","958.8299999999999","1337.7224999999999","26522.475000000002","10504.601249999996","10926.022500000003","1364.7862499999999","0","908.5687499999999","1036.155","24740.133749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000005","11749.533749999999","1755.2775","0","719.1225","1167.6074999999998","26081.722499999996","10813.90125","11610.348750000003","1689.5512499999998","0","858.3075000000001","1233.33375","26205.442500000012","10972.417500000005","10856.43","1275.8625","0","738.45375","935.6324999999999","24778.79625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","10945.35375","1848.0674999999999","0","750.0525","1214.0025","25401.262499999997","11042.01","11776.597500000002","1701.15","0","889.2375","1125.0787500000001","26534.073750000007","10473.671250000001","10690.181250000001","1302.92625","0","850.575","1144.4099999999999","24461.763749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346249999999","11695.406249999998","1836.46875","0","750.0525","1186.9387499999998","25865.212499999987","10918.290000000003","11714.737500000001","1716.6149999999998","0","904.7025000000001","1302.92625","26557.27125","10535.531249999996","10593.525","1271.9962500000001","0","823.51125","881.505","24106.068749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111250000002","11351.309999999998","1824.87","0","719.1225","1113.48","25729.893749999992","10477.537499999999","11591.017499999998","1735.94625","0","943.365","1148.2762500000001","25896.142499999998","10844.831250000003","11227.59","1302.9262500000002","0","784.84875","993.62625","25153.822499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10021.32","10949.220000000003","1844.20125","0","742.3199999999999","1237.1999999999998","24794.26125","10987.8825","11428.635000000002","1677.9524999999999","0","962.69625","1268.13","26325.296249999996","10736.576249999996","10906.69125