"BehaviorSpace results (NetLogo 6.0.3)"
","1310.6587499999998","0","866.04","947.23125","24767.1975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10214.6325","11459.565000000004","1774.6087499999999","0","750.0525","1241.06625","25439.925","10752.04125","11757.26625","1732.0800000000002","0","962.69625","1152.1425","26356.226249999996","10724.977500000005","11293.31625","1372.51875","0","792.58125","1001.3587500000001","25184.752500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.633749999997","10968.551250000002","1759.1437499999997","0","773.25","1183.0725","25505.651249999995","10740.442500000005","11502.09375","1631.5575","0","1009.0912500000001","1051.62","25934.805000000008","10918.289999999997","11486.62875","1291.3274999999999","0","738.45375","889.2375","25323.937499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735","11270.11875","1774.60875","0","703.6575","1225.60125","25474.721249999988","11100.003749999998","11652.8775","1631.5575","0","970.42875","1214.0025","26568.870000000006","10663.1175","10721.111249999998","1264.2637500000003","0","842.8425","1032.28875","24523.623749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.339999999998","11289.450000000003","1809.4049999999997","0","742.3199999999999","1233.33375","25528.848749999994","10860.296250000001","11645.145","1565.8312500000002","0","912.435","1221.735","26205.442499999997","10813.901249999999","11192.793749999999","1391.85","0","796.4475","920.1675","25115.159999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10987.882499999998","10991.748750000002","1782.34125","0","788.7149999999999","1221.735","25772.42249999999","11250.787499999997","11737.935000000001","1639.29","0","935.6324999999999","1360.92","26924.565000000006","10322.8875","10848.697500000002","1357.05375","0","672.7275","773.25","23974.616249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333749999998","11509.82625","1886.73","0","750.0525","1210.13625","25869.07875","11115.468749999998","11695.40625","1681.81875","0","893.10375","1167.6075","26553.40500000001","11103.869999999999","11231.456249999997","1244.9325","0","831.2437500000001","985.89375","25397.39625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.989999999996","11621.947500000004","1863.5324999999998","0","773.25","1148.2762500000001","26015.99625","11285.583750000002","11877.119999999999","1612.22625","0","916.30125","1190.805","26882.036249999997","10678.5825","10570.3275","1329.99","0","792.58125","951.0975","24322.578749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000006","11540.756249999997","1778.4750000000004","0","773.25","1140.54375","25702.829999999998","10249.42875","11397.704999999998","1658.62125","0","927.9000000000001","1098.0149999999999","25331.669999999995","10802.3025","10759.773750000002","1291.3274999999999","0","746.18625","985.89375","24585.483749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.16875","10848.697500000002","1759.14375","0","726.855","1279.72875","25420.593750000007","10574.193750000002","11370.641249999997","1635.42375","0","939.49875","1152.1425","25671.900000000005","10334.486249999996","11200.526249999997","1372.51875","0","889.2375","900.8362500000001","24697.60499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.6975","11803.66125","1805.53875","0","734.5875","1271.99625","26464.48125","10690.18125","11618.08125","1716.615","0","912.435","1275.8625","26213.175000000003","10868.028750000003","10709.5125","1329.99","0","784.84875","1098.0149999999999","24790.395000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.4425","11598.750000000002","1840.3349999999998","0","711.39","1117.34625","26008.263749999995","10937.621250000002","11289.45","1658.62125","0","958.83","1144.41","25988.9325","10520.06625","10670.85","1391.85","0","773.25","958.83","24314.846249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315","10775.23875","1817.1374999999998","0","773.25","1086.41625","25138.357500000006","10960.818749999999","12170.955","1732.08","0","958.8299999999999","1279.72875","27102.4125","11088.405","10960.81875","1244.9325","0","858.3074999999999","1098.0149999999999","25250.47875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10214.632500000002","11119.335000000001","1813.2712499999998","0","780.9825","1163.74125","25091.962500000005","10469.804999999998","11803.661250000005","1716.615","0","974.295","1047.7537499999999","26012.129999999997","10608.99","10233.963750000003","1310.6587499999998","0","885.37125","974.295","24013.27875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.321249999997","11540.75625","1917.6599999999999","0","734.5875","1070.9512499999998","25892.276249999995","10759.773749999998","12070.432499999997","1623.8249999999998","0","927.9","1244.9325","26626.863749999997","10732.709999999997","10976.28375","1214.0024999999998","0","854.4412500000001","912.4350000000001","24689.8725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.64625","11417.036249999997","1844.2012499999996","0","757.785","1121.2125","25845.881250000002","10926.0225","11761.132499999998","1608.3600000000001","0","978.1612499999999","1469.175","26742.85124999999","10535.53125","10922.156249999995","1202.40375","0","873.7725","1121.2125","24655.07624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257499999998","11637.4125","1859.66625","0","757.785","1167.6075","26023.728750000006","10435.00875","11544.6225","1623.8249999999998","0","1005.225","1275.8625","25884.54375","10326.753749999998","10585.7925","1264.2637499999998","0","823.51125","1001.3587500000001","24001.679999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11625.813750000001","1863.5325000000003","0","773.25","1252.665","26159.047500000004","10655.384999999998","11656.743749999996","1612.2262500000002","0","912.4350000000001","1194.67125","26031.46125000001","10554.8625","11788.196250000003","1283.5949999999998","0","800.31375","947.23125","25374.19874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506250000004","10980.149999999998","1755.2775","0","742.3199999999999","1217.86875","25463.122499999987","10848.6975","11285.583749999998","1674.08625","0","869.90625","1287.46125","25965.734999999997","9870.53625","11076.806249999994","1275.8625","0","773.25","1055.48625","24051.94125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11045.876249999998","11409.303750000001","1809.4049999999997","0","734.5875","1167.6075","26166.78","11154.131250000002","11312.6475","1639.29","0","900.8362500000001","1237.2","26244.104999999992","10361.549999999997","11011.079999999998","1391.85","0","695.925","974.2950000000001","24434.699999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11583.285000000002","1828.7362499999997","0","726.855","1202.40375","25985.06625","10315.155000000002","11652.877499999999","1585.1625","0","943.365","1217.86875","25714.42875","10771.3725","11072.94","1237.2","0","889.2375000000001","958.8299999999999","24929.579999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.70375","11954.445","1623.8250000000003","0","750.0525","1217.86875","26336.89499999999","10914.423750000002","11645.145000000002","1716.6149999999998","0","927.9","1237.2","26441.283749999995","10585.792500000003","11285.583750000002","1283.5949999999998","0","866.04","850.575","24871.586249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926249999999","11386.106250000003","1855.7999999999997","0","726.855","1291.3274999999999","25842.01499999999","10759.77375","11517.558749999998","1728.21375","0","885.3712500000001","1357.05375","26247.97125","10817.767500000002","11088.404999999997","1229.4675000000002","0","769.38375","935.6324999999999","24840.65625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.270000000002","11591.0175","1759.14375","0","750.0525","1194.6712499999999","25780.15499999999","11173.462499999998","11919.648749999997","1662.4875","0","927.9","1279.72875","26963.227500000005","10632.187499999998","11018.812500000002","1364.7862499999999","0","773.25","1082.55","24871.586250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10941.487500000001","11587.151250000004","1805.53875","0","719.1225","1070.9512499999998","26124.25125","10736.576249999998","11212.125000000002","1735.9462499999997","0","916.30125","1090.2825","25691.23125000001","10241.696249999997","10829.366249999997","1384.1174999999998","0","769.38375","1032.28875","24256.8525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000005","11370.641250000002","1793.94","0","757.785","1233.33375","25733.76000000001","11417.036250000001","11254.65375","1685.685","0","935.6324999999999","1163.74125","26456.74875","10860.296249999998","11409.303750000001","1310.65875","0","784.8487500000001","1005.2249999999999","25370.332499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","10755.907500000001","1763.0099999999998","0","750.0525","1295.19375","25122.892499999998","10875.761250000001","11652.877499999997","1623.8249999999998","0","935.6324999999999","1237.1999999999998","26325.296250000003","10539.397500000003","11096.137499999997","1345.455","0","800.31375","1032.28875","24813.592500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","10922.156249999996","1805.53875","0","780.9825","1179.2062500000002","25200.217499999988","10736.57625","12024.037500000004","1612.2262500000002","0","962.69625","1194.6712499999999","26530.207499999993","11304.915000000005","11084.538750000007","1244.9325000000001","0","792.58125","1082.55","25509.51750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10183.702500000001","11424.76875","1677.9525","0","726.855","1268.13","25281.408750000002","10666.983750000001","11896.451249999996","1635.42375","0","951.0975000000001","1132.81125","26282.767499999987","10438.875000000002","10744.30875","1384.1174999999998","0","792.58125","1140.54375","24500.42625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.951249999996","10717.244999999999","1662.4874999999997","0","780.9825","1148.27625","24658.942500000012","11057.474999999999","11714.737500000001","1674.0862499999998","0","927.9000000000001","1271.99625","26646.19500000001","10856.429999999997","10868.028750000003","1248.79875","0","900.8362500000001","1167.6075","25041.701250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.65875","11038.143750000003","1763.01","0","750.0525","1156.00875","25296.87375","10782.971250000002","11076.806250000005","1585.1625000000001","0","997.4925","1449.84375","25892.27624999999","10879.6275","10400.2125","1299.06","0","753.91875","1012.9575","24345.776250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391250000004","11088.405000000002","1848.0674999999999","0","742.3199999999999","1148.27625","25424.45999999999","10821.63375","12151.623750000002","1677.9525","0","924.03375","1264.26375","26839.50750000001","10682.44875","10697.913749999998","1275.8625","0","726.855","815.7787500000001","24198.858749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000005","11397.705000000004","1759.14375","0","750.0525","1252.665","25706.69625","10840.965000000002","11911.916249999998","1670.2199999999998","0","904.7024999999999","1121.2125","26449.01625","10790.70375","10968.551249999999","1248.7987500000002","0","707.5237500000001","893.10375","24608.681249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932500000003","11200.526250000003","1739.8125","0","742.3199999999999","1121.2125","25327.80375000001","10922.156249999998","11598.750000000002","1720.48125","0","908.5687499999999","1275.8625","26425.818750000013","11038.143750000003","11270.11875","1202.40375","0","715.2562499999999","900.8362500000001","25126.75875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913750000002","11892.584999999997","1840.3349999999998","0","726.855","1171.4737499999999","26329.162499999995","10964.685","12116.827500000001","1643.15625","0","951.0974999999999","1101.88125","26777.6475","10597.391250000002","10926.022500000001","1183.0724999999998","0","753.91875","924.0337499999999","24384.438749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11355.176250000002","1875.13125","0","757.785","1132.81125","25733.759999999995","11072.94","11656.743749999998","1600.6275","0","889.2375","1306.7925","26526.341249999998","10987.882499999998","10910.5575","1364.78625","0","869.90625","835.11","24968.24249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000002","11355.176250000002","1724.3474999999999","0","742.3199999999999","1074.8174999999999","25351.001249999998","10597.39125","11819.126250000001","1697.2837499999998","0","974.2950000000001","1271.99625","26360.092499999988","11011.08","10245.5625","1372.51875","0","750.0525","943.365","24322.57875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10346.085","11660.609999999999","1824.87","0","773.25","1148.27625","25753.09124999999","10802.302499999998","11447.966250000001","1681.81875","0","958.8300000000002","1214.0025","26104.92","11235.322500000002","10489.136250000001","1302.92625","0","920.1675","989.76","24937.3125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000001","11138.66625","1724.3475","0","734.5875","1237.1999999999998","25277.5425","10987.882500000005","11606.4825","1658.62125","0","896.97","1078.6837500000001","26228.640000000007","11034.2775","10829.366250000001","1241.06625","0","873.7725","970.4287499999999","24948.911249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971249999999","11304.915","1848.0674999999999","0","780.9825","1125.07875","25842.015000000003","10844.831250000003","11915.7825","1658.6212500000001","0","943.365","1152.1425","26514.74250000001","10813.901250000004","11625.813749999998","1183.0725","0","819.645","881.5050000000001","25323.937500000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11316.513750000004","1840.335","0","765.5174999999999","1159.875","25842.015000000007","11200.526249999999","12105.22875","1674.08625","0","920.1675","1210.13625","27110.14499999999","10400.2125","10404.078749999997","1291.3274999999999","0","866.04","920.1675","23881.82625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.633750000003","11718.603750000004","1832.6025","0","734.5875","1136.6775","26244.104999999996","10605.123749999999","11633.54625","1670.22","0","939.49875","1148.27625","25996.665","10442.741250000001","10779.104999999998","1384.1175","0","827.3775","974.295","24407.63625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123750000002","11691.54","1863.5324999999998","0","780.9825","1086.41625","26027.59500000001","10550.99625","11857.788750000002","1619.95875","0","908.5687499999999","1237.1999999999998","26174.512499999993","10612.856249999999","11215.99125","1256.53125","0","804.1800000000001","924.03375","24813.59249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11266.252500000006","1801.6725","0","788.7149999999999","1156.00875","25582.97625","10798.436249999999","11212.125000000004","1674.0862499999998","0","877.63875","1275.8625","25838.148749999993","10137.307499999995","10782.971250000002","1264.2637499999998","0","738.45375","1001.35875","23924.355000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11246.921249999998","1840.335","0","726.855","1144.4099999999999","25521.11625","10810.035000000002","11869.387499999999","1685.685","0","997.4925000000001","1299.06","26661.659999999993","11034.2775","11022.678750000001","1221.735","0","765.5174999999999","920.1675","24964.376250000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
