"BehaviorSpace results (NetLogo 6.0.3)"
,"10647.652500000006","11560.087499999998","1836.46875","0","695.925","1190.8049999999998","25930.938749999994","10477.537500000002","12402.929999999995","1716.615","0","904.7024999999999","1322.2575","26824.042499999996","10724.977499999999","10593.525","1268.13","0","862.1737499999999","966.5625","24415.36875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467500000002","11614.215","1909.9275","0","742.3199999999999","1244.9325","26019.862499999996","10647.6525","11316.51375","1693.4174999999998","0","993.62625","1171.47375","25822.683750000004","10670.85","10407.945","1256.53125","0","780.9825","1005.2250000000001","24121.53375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000004","11660.610000000002","1878.9975","0","765.5174999999999","1175.3400000000001","25838.148750000015","10721.111249999998","11459.565000000002","1643.15625","0","966.5625","1268.13","26058.524999999994","11014.94625","11080.6725","1175.34","0","699.79125","958.8299999999999","24929.579999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11668.342500000002","1851.93375","0","757.785","1179.20625","26035.327499999996","10527.79875","11780.46375","1662.4875","0","912.4350000000001","1156.00875","26039.193750000006","10315.154999999999","10620.588749999999","1299.06","0","773.25","962.69625","23970.750000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000002","11641.27875","1821.00375","0","726.855","1183.0725","25826.550000000003","11459.565","11223.723749999997","1616.0925","0","958.8299999999999","1190.805","26449.01625","10612.856249999999","10697.913749999998","1318.39125","0","773.25","885.37125","24287.782499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.71625","11594.883749999999","1751.4112499999999","0","765.5174999999999","1132.81125","25919.34","10535.53125","11977.6425","1542.63375","0","908.56875","1380.2512499999998","26344.627499999995","11088.404999999997","11130.93375","1291.3274999999999","0","808.0462500000001","951.0975000000001","25269.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11521.425000000001","1790.0737499999998","0","742.3199999999999","1202.40375","25814.95125000001","10984.016250000004","11621.9475","1670.2199999999998","0","924.03375","1248.79875","26449.016250000015","10431.1425","10485.269999999999","1329.99","0","823.51125","966.5625000000001","24036.476249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.67125","11591.0175","1793.94","0","780.9825","1194.6712499999999","25834.2825","11061.341250000003","11215.99125","1693.4175","0","920.1675","1256.53125","26147.44875","10346.084999999995","10887.36","1268.1299999999999","0","784.84875","1024.55625","24310.979999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10245.562500000002","11397.705000000004","1732.08","0","719.1225","1040.02125","25134.49125000001","10694.047499999999","10910.557499999999","1643.15625","0","974.2950000000001","1237.2","25459.25625","10241.696249999997","10806.168750000003","1295.19375","0","900.8362500000001","850.575","24094.469999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000001","12066.566250000002","1774.6087499999999","0","757.785","1183.0725","26418.086250000008","10674.716250000001","11776.5975","1589.02875","0","908.5687499999999","1221.7350000000001","26170.646249999998","10895.0925","10987.8825","1206.2700000000002","0","854.4412499999999","912.4350000000001","24856.121249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10090.912499999999","11169.596250000002","1755.2775","0","719.1225","1043.8875","24778.79625000001","10632.1875","11795.928750000003","1631.5575","0","943.3649999999999","1299.06","26302.09875000001","10299.690000000002","11107.736249999996","1291.3274999999999","0","838.97625","982.0275","24519.757500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000001","11502.093750000002","1878.9975","0","726.855","1140.5437499999998","25826.55","10748.175","11935.113749999999","1604.4937499999999","0","893.10375","1275.8625","26456.748749999995","10187.56875","11250.787500000002","1221.735","0","846.70875","947.23125","24454.03125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.79875","10929.888749999996","1836.4687499999998","0","750.0525","1268.13","25312.338749999995","11007.213749999999","11308.781249999996","1670.2199999999998","0","904.7025000000001","1128.945","26019.862500000007","10670.85","11127.0675","1345.455","0","866.04","931.76625","24941.178749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11749.533750000004","1836.4687499999998","0","750.0525","1198.5375","26135.85","10554.862499999997","11366.775","1681.8187499999997","0","889.2375","1260.3975","25753.09125","10431.142500000002","11045.87625","1163.74125","0","835.11","896.97","24372.839999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.6775","11664.47625","1832.6025","0","750.0525","1214.0024999999998","25876.811250000006","10705.64625","11092.271249999996","1612.22625","0","935.6324999999999","1171.47375","25517.249999999993","10589.65875","11614.214999999998","1302.92625","0","838.9762499999999","1125.0787500000001","25470.854999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10991.748750000002","11594.883750000003","1821.0037499999999","0","757.785","1186.93875","26352.359999999997","10972.417500000003","11471.163749999998","1670.2199999999998","0","823.51125","1268.13","26205.442499999994","10485.27","11119.335","1237.2","0","792.58125","993.62625","24628.012499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.71","11749.533749999997","1755.2775","0","773.25","1217.86875","26228.64000000002","10276.492499999998","11649.011250000003","1724.3475","0","912.435","1105.7475","25668.03375000001","11451.832499999999","11057.475000000002","1283.595","0","792.5812500000001","978.16125","25563.644999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276250000004","11359.0425","1828.73625","0","757.785","1206.27","25579.109999999982","10945.35375","11672.20875","1565.83125","0","935.6324999999999","1217.86875","26336.895000000004","10570.327500000001","10775.238749999999","1345.455","0","719.1225","970.4287499999999","24380.572500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.41625","11127.067500000001","1774.6087499999999","0","742.3199999999999","1248.79875","25258.211249999993","11065.2075","11212.125","1589.0287500000002","0","908.56875","1221.7350000000001","25996.664999999997","10848.697500000002","10554.862500000001","1391.85","0","796.4475","931.76625","24523.62375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.224999999997","11645.144999999999","1836.4687500000002","0","742.3199999999999","1210.13625","25718.295000000006","10589.658750000004","11641.278749999998","1674.08625","0","900.8362500000001","1125.0787500000001","25930.938750000005","10384.747499999998","10813.901249999999","1186.93875","0","784.84875","962.69625","24133.13249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.480000000003","11378.37375","1894.4625","0","719.1225","1171.4737499999999","25555.912500000006","10608.99","11548.488749999999","1519.43625","0","966.5625","1256.5312499999998","25900.008750000008","10929.88875","11436.367499999998","1244.9325","0","750.0525","1082.55","25443.791249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346249999997","11316.51375","1716.6149999999998","0","757.785","1109.61375","25296.873750000006","10918.289999999999","11722.470000000003","1677.9524999999999","0","954.9637500000001","1186.9387499999998","26460.614999999998","10365.416249999998","10926.022500000001","1295.1937500000001","0","777.11625","819.645","24183.393750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000004","11378.37375","1774.6087499999999","0","773.25","1098.015","25381.931250000012","10516.200000000003","11100.00375","1573.56375","0","912.435","1167.6075","25269.809999999994","10148.90625","10755.9075","1256.53125","0","750.0525","873.7725","23785.169999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000002","11130.933749999998","1770.7424999999998","0","788.7149999999999","1117.3462499999998","25424.46000000001","10821.633749999995","11788.19625","1643.15625","0","924.03375","1163.7412499999998","26340.761250000007","10628.32125","10682.448749999998","1148.27625","0","711.39","885.3712499999999","24055.8075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11621.947500000002","1821.00375","0","719.1225","1225.60125","25958.002500000006","10794.569999999996","10976.283749999999","1627.6912499999999","0","947.2312499999999","1198.5375","25544.313750000005","10964.684999999998","10639.92","1329.99","0","800.31375","989.76","24724.668750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.9075","11649.01125","1790.0737499999998","0","734.5875","1241.06625","26170.64625000001","11258.52","11687.67375","1619.9587499999998","0","951.0975000000001","1194.6712499999999","26711.921250000007","11270.11875","10539.397500000003","1299.06","0","877.6387500000001","811.9124999999999","24798.127500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537499999999","11567.819999999998","1902.1950000000002","0","765.5174999999999","1132.81125","25845.881250000006","11289.449999999997","11034.2775","1639.29","0","873.7724999999999","1256.53125","26093.321250000008","10721.111249999998","11123.201249999998","1283.5949999999998","0","777.11625","935.6324999999999","24840.656249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.761249999998","11266.2525","1763.01","0","750.0525","1159.875","25814.95125","10690.18125","11969.909999999998","1712.7487500000002","0","951.0975","1183.0725","26507.009999999995","10550.99625","10500.735","1256.53125","0","796.4475","893.10375","23997.81374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.078749999997","11343.577499999998","1871.265","0","719.1225","1183.0724999999998","25521.116250000017","10697.913749999998","11606.4825","1728.21375","0","877.6387500000001","1326.12375","26236.372500000005","11351.310000000003","11030.411249999997","1275.8625","0","827.3775","1051.62","25536.581250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10840.965","11734.06875","1778.4749999999997","0","742.3199999999999","1132.81125","26228.64","10902.825","11301.048750000002","1604.4937499999999","0","939.49875","1163.74125","25911.607500000002","10291.957499999999","10972.417500000003","1302.92625","0","769.38375","722.98875","24059.67375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","11853.9225","1763.01","0","765.5174999999999","1322.2575000000002","26197.710000000006","10829.36625","11409.30375","1616.0924999999997","0","958.8299999999999","1121.2125","25934.805000000004","10493.0025","11324.246250000002","1287.4612499999998","0","904.7025000000001","939.49875","24948.91125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.480000000003","11571.68625","1797.8062499999996","0","757.785","1132.81125","25652.568749999995","9986.52375","11621.947499999998","1589.02875","0","935.6324999999999","1237.2","25370.332500000008","10825.5","10554.862499999997","1310.6587499999998","0","869.90625","1082.55","24643.477499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.25125","11366.774999999998","1732.0799999999997","0","734.5875","1167.6074999999998","25660.30125000001","10493.002499999999","11455.698749999998","1619.95875","0","985.8937500000001","1322.2575","25876.81125","10438.874999999998","11455.69875","1318.3912500000001","0","850.575","1020.69","25084.230000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11393.83875","1797.8062499999999","0","750.0525","1202.40375","25737.626249999994","10922.156249999998","11807.5275","1623.825","0","954.9637500000001","1248.79875","26557.271250000005","10666.98375","10976.283749999997","1237.2","0","831.24375","1024.55625","24736.267499999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792500000001","11614.215000000004","1708.8825","0","773.25","1268.1299999999999","25950.27","10628.32125","11486.628749999998","1693.4174999999998","0","858.3074999999999","1426.6462499999998","26093.321250000008","10724.9775","10694.0475","1376.385","0","715.25625","1032.28875","24542.955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537500000002","11188.927500000002","1674.0862499999998","0","773.25","1156.00875","25269.809999999998","11096.1375","11652.877500000002","1666.35375","0","819.645","1171.4737499999999","26406.4875","10670.849999999999","10995.615","1256.53125","0","873.7725","970.42875","24767.197499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652500000002","11440.233750000001","1821.00375","0","734.5875","1237.2","25880.677499999998","11397.705000000004","11958.31125","1685.685","0","989.76","1140.5437499999998","27172.005","10721.11125","11525.291249999998","1086.41625","0","850.5749999999999","1113.48","25296.87375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187499999996","11335.845000000005","1712.7487500000002","0","773.25","1190.805","25644.83624999999","10825.500000000002","11996.973750000001","1585.1625","0","931.7662499999999","1341.58875","26680.991249999995","10670.85","10953.086249999995","1384.1174999999998","0","850.575","958.8299999999999","24817.458749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11463.43125","1670.2199999999998","0","765.5174999999999","1163.74125","25579.11000000001","11107.736250000002","11567.819999999998","1531.0349999999999","0","1001.35875","1299.06","26507.010000000002","10496.86875","11200.526249999999","1244.9325","0","858.3075000000001","893.10375","24693.738749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000003","11687.673750000002","1817.1375","0","765.5174999999999","1206.27","26023.728750000013","10589.658749999999","10724.977500000003","1650.88875","0","823.51125","1291.3274999999999","25080.36375000001","10891.226250000002","10964.684999999998","1310.6587499999998","0","831.2437500000001","920.1675","24917.981250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000001","11749.53375","1774.6087499999999","0","765.5174999999999","1167.6075","25900.00875","11007.213749999999","11258.52","1685.685","0","889.2375","1268.1299999999999","26108.786250000012","10798.43625","10473.67125","1364.7862499999999","0","722.98875","1098.0149999999999","24457.897500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652500000002","11784.33","1840.335","0","750.0525","1140.5437499999998","26162.91375","10713.37875","11548.488750000002","1600.6274999999998","0","966.5625","1287.4612499999998","26116.518749999992","10926.022500000001","11003.347499999998","1357.05375","0","819.645","1005.225","25111.293750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000003","11629.68","1716.6149999999998","0","773.25","1125.07875","25695.09749999999","10883.493749999996","11540.75625","1681.81875","0","881.505","1194.67125","26182.245000000006","11277.851249999998","10802.3025","1310.6587499999998","0","854.44125","920.1675","25165.421249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.46125","10995.615","1890.5962499999998","0","734.5875","1128.945","25316.205","10465.938750000005","12012.43875","1705.01625","0","893.10375","1198.5375","26275.035","10550.996250000002","10810.035","1318.39125","0","896.97","885.37125","24461.76375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000001","11904.183749999997","1716.615","0","765.5174999999999","1275.8625000000002","26240.238750000008","11057.475","11312.647500000001","1608.36","0","939.49875","1202.40375","26120.38499999999","10717.245000000003","10578.06","1264.26375","0","819.645","943.365","24322.57875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.709999999997","11741.80125","1875.13125","0","765.5174999999999","1175.34","26290.499999999996","10945.35375","11560.087499999996","1697.2837499999998","0","951.0975","1098.0149999999999","26251.837500000012","10883.493749999998","10786.8375","1364.7862499999999","0","808.04625","982.0275","24825.191250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11038.14375","11761.132499999996","1790.07375","0","726.855","1241.0662499999999","26557.27125","11057.475","11475.030000000002","1600.6275","0","951.0975000000001","1210.13625","26294.366249999992","10322.8875","11389.972500000002","1384.1175","0","769.38375","1024.55625","24890.917500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.697499999997","11683.8075","1848.0674999999999","0","742.3199999999999","1248.79875","26371.691249999993","10964.685000000001","11749.533749999999","1569.6975000000002","0","912.435","1206.27","26402.621249999997","10926.0225","11505.960000000001","1337.7224999999999","0","873.7725","935.6324999999999","25579.109999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971249999999","11471.163750000002","1751.4112499999999","0","742.3199999999999","1210.13625","25958.002500000002","10771.3725","10906.69125","1743.67875","0","966.5625","1163.74125","25552.04625000001","10469.805","10566.461249999997","1349.32125","0","881.5050000000001","1078.6837500000001","24345.776249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117499999998","11173.462500000001","1894.4624999999996","0","742.3199999999999","1190.8049999999998","25664.167499999992","10987.882499999998","11880.986250000002","1755.2774999999997","0","935.6324999999999","1322.2575000000002","26882.036250000005","10608.990000000002","10887.36","1291.3274999999999","0","773.25","896.9699999999999","24457.8975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","12016.304999999998","1801.6725","0","765.5174999999999","1202.40375","26510.876250000005","10288.091250000001","11985.375","1735.94625","0","877.6387500000001","1353.1875","26240.23875","10268.76","10705.64625","1295.19375","0","796.4475","769.38375","23835.431250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.25125","11297.182500000004","1936.99125","0","750.0525","1206.2699999999998","25849.747499999998","10562.595","11246.921249999998","1693.4175","0","943.365","1214.0025","25660.301250000004","11142.5325","11188.9275","1264.2637499999998","0","846.70875","1005.225","25447.657499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.767499999998","11571.686250000002","1790.07375","0","750.0525","1167.6074999999998","26097.1875","11181.194999999998","12097.496249999997","1643.15625","0","951.0975000000001","1237.2","27110.145","11038.143750000001","11022.67875","1202.40375","0","866.04","1113.48","25242.746249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11583.285","1801.6725","0","734.5875","1221.7350000000001","25791.753749999996","10585.7925","11420.9025","1635.42375","0","885.37125","1422.78","25950.27000000001","10980.149999999998","10891.226249999996","1264.2637499999998","0","800.31375","997.4925","24933.44625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10203.03375","11293.31625","1824.87","0","726.855","1260.3975","25308.4725","11258.52","10941.487499999997","1728.21375","0","900.83625","1372.51875","26201.576250000016","11130.93375","10794.569999999996","1302.92625","0","846.7087499999999","978.16125","25053.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047499999999","11989.241249999995","1821.0037499999999","0","765.5174999999999","1148.27625","26418.08625","11014.94625","11958.31125","1654.7549999999999","0","916.30125","1384.1175000000003","26928.43125000001","11057.475","11254.653749999998","1229.4675","0","846.70875","962.6962500000001","25351.001249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10980.15","11277.851250000003","1840.335","0","750.0525","1140.54375","25988.932500000003","11038.143750000001","11227.589999999998","1639.29","0","927.9","1214.0025","26046.926250000004","10682.448750000001","11049.742499999998","1171.4737499999999","0","908.56875","985.89375","24798.127500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512499999999","11869.387500000004","1878.9975","0","719.1225","1244.9325","26421.95249999999","10798.43625","11451.8325","1546.5","0","989.76","1159.875","25946.403749999994","10581.92625","10477.537500000002","1194.6712499999999","0","896.97","1028.4225000000001","24179.5275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652500000004","11451.8325","1793.9399999999998","0","750.0525","1237.1999999999998","25880.6775","10636.053750000003","11393.83875","1647.0224999999998","0","924.0337499999998","1171.47375","25772.422499999997","11080.672499999999","11042.010000000002","1248.7987500000002","0","653.39625","924.0337499999999","24948.91125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.753749999996","11513.692499999997","1817.1375","0","773.25","1163.74125","25594.575","10949.219999999998","11815.259999999998","1666.35375","0","885.3712499999999","1183.0724999999998","26499.2775","10558.72875","10972.4175","1202.40375","0","738.45375","954.9637500000001","24426.96750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.156250000002","11386.10625","1786.2075","0","726.855","1140.54375","25961.868750000005","10489.136249999998","11146.398750000002","1631.5575000000001","0","924.03375","1264.2637499999998","25455.39","10423.410000000003","10813.90125","1310.6587499999998","0","838.9762499999999","982.0275","24368.973749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378750000002","11942.846249999999","1863.5324999999998","0","773.25","1299.06","26592.067499999994","10740.4425","11788.19625","1701.1499999999999","0","896.97","1140.54375","26267.302499999994","11038.14375","10937.621250000002","1283.595","0","900.8362500000001","1074.8175","25235.013750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10945.35375","11637.412499999999","1728.21375","0","719.1225","1163.7412499999998","26193.843750000007","10697.91375","11536.889999999996","1604.49375","0","916.30125","1291.3274999999999","26046.926249999993","10647.6525","11366.774999999998","1244.9325000000001","0","823.51125","1020.69","25103.56125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.3725","11664.476250000002","1828.73625","0","757.785","1256.5312499999998","26278.901249999995","11053.608750000003","11386.106249999997","1596.76125","0","958.8299999999999","1156.00875","26151.315000000006","10566.461249999998","10976.283749999999","1345.455","0","881.505","1063.21875","24832.923750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","11030.41125","1898.3287500000001","0","773.25","1179.2062500000002","25505.65125000001","11196.66","11645.144999999999","1705.0162500000001","0","889.2375","1372.51875","26808.5775","10891.22625","11161.86375","1221.7350000000001","0","753.91875","862.17375","24890.91750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11100.00375","11548.488749999999","1809.4050000000002","0","750.0525","1113.48","26321.430000000004","11235.322499999997","11471.163750000002","1747.545","0","1005.2249999999999","1194.67125","26653.9275","10759.773749999997","11165.730000000005","1337.7224999999999","0","788.715","896.97","24948.911250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.48625","11204.392499999998","1859.6662499999998","0","750.0525","1221.735","25370.332499999993","11100.003750000002","11649.01125","1647.0225","0","924.03375","1229.4675","26549.538750000014","10694.047499999999","11273.984999999997","1322.2575","0","761.65125","695.925","24747.866250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.7925","11308.781250000005","1933.125","0","765.5174999999999","1136.6774999999998","25729.893750000003","10875.76125","11764.998749999993","1639.29","0","827.3775","1098.0149999999999","26205.4425","10666.983750000001","10454.340000000002","1337.7224999999999","0","811.9124999999999","873.7725","24144.731249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","11239.188750000003","1828.7362499999997","0","742.3199999999999","1252.665","25555.912500000002","10968.551249999999","11718.603750000002","1631.5575","0","904.7025","1287.46125","26510.87625","11389.972500000003","10918.290000000006","1310.6587499999998","0","858.3075","912.435","25389.66375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999999","11301.048750000002","1759.1437499999997","0","765.5174999999999","1156.00875","25513.383750000008","11351.309999999998","11710.871249999998","1592.895","0","885.3712499999999","1078.68375","26619.131250000006","10686.314999999999","10945.353750000002","1283.595","0","877.6387499999998","912.435","24705.337500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.13625","11285.58375","1875.13125","0","742.3199999999999","1156.00875","25548.18","10701.780000000002","11254.65375","1650.8887499999998","0","827.3774999999999","1206.27","25640.97000000001","10763.639999999998","10539.3975","1364.7862499999999","0","831.2437499999999","1109.61375","24608.681249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10898.958749999998","11517.558749999998","1805.5387500000002","0","757.785","1152.1425","26131.98375000001","10191.435","11579.418750000003","1542.63375","0","966.5625","1221.735","25501.78500000001","10771.3725","11053.608750000003","1283.595","0","827.3775","889.2375000000001","24825.19125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467500000002","11444.099999999999","1770.7424999999998","0","750.0525","1229.4675","25702.829999999998","10860.29625","11884.852499999999","1569.6975000000002","0","943.3649999999999","1314.5249999999999","26572.736249999994","10666.98375","10864.162499999999","1233.33375","0","800.31375","1175.3400000000001","24740.133749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308749999998","11273.985000000002","1705.01625","0","719.1225","1244.9325","25687.365","10887.359999999997","11591.0175","1604.4937499999999","0","939.49875","1159.875","26182.244999999995","10678.5825","10191.435","1283.595","0","780.9825","881.5050000000001","23816.100000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.550000000003","11707.005000000001","1778.475","0","765.5174999999999","1152.1425","25764.69","11200.52625","11734.068749999997","1561.9649999999997","0","904.7025","1403.44875","26804.711249999997","10396.34625","11038.143750000001","1210.13625","0","916.30125","924.03375","24484.961250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","12078.164999999997","1782.34125","0","726.855","1252.665","26541.80625","10721.11125","11389.972500000002","1550.3662499999998","0","989.76","1287.4612499999998","25938.671250000007","10322.887500000003","10790.703749999999","1183.0725","0","796.4475","831.2437500000001","23924.355000000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10226.23125","11892.585000000001","1832.6025","0","780.9825","1113.48","25845.881249999988","10578.059999999998","11533.023749999995","1635.4237500000002","0","1012.9575","1101.88125","25861.34625","10794.569999999998","11691.54","1384.1174999999998","0","893.10375","877.6387500000001","25640.970000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10377.014999999998","11366.775000000001","1747.5449999999996","0","750.0525","1183.0725","25424.46000000001","10728.84375","11533.02375","1619.9587499999998","0","931.76625","1302.92625","26116.518749999992","11076.806249999998","10636.053750000003","1364.7862499999999","0","796.4475","780.9825000000001","24655.076250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000001","11297.182500000004","1685.685","0","757.785","1175.34","25687.365000000013","10987.882500000003","11312.647500000001","1654.7549999999997","0","896.97","1156.00875","26008.26375","10717.244999999997","10558.728749999998","1322.2575","0","893.10375","947.23125","24438.566249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.321249999995","11301.04875","1793.9399999999998","0","734.5875","1202.40375","25660.301249999993","10562.594999999998","11749.53375","1643.15625","0","974.295","1310.65875","26240.238750000004","10682.448750000003","11011.08","1229.4675","0","896.97","1020.69","24840.65625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.7225","11571.6862