"BehaviorSpace results (NetLogo 6.0.3)"
5","1836.4687500000002","0","742.3199999999999","1109.61375","25876.811249999995","10690.181249999998","11691.540000000003","1666.35375","0","881.505","1171.47375","26101.053750000003","10655.385000000002","10837.098750000001","1264.26375","0","819.645","1125.0787500000001","24701.47124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999998","11761.132500000003","1921.52625","0","780.9825","1148.27625","26081.722500000007","10945.35375","11498.227500000003","1658.62125","0","924.03375","1194.6712499999999","26220.907500000005","11042.009999999998","10895.0925","1326.1237499999997","0","815.77875","819.645","24898.649999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.9075","11451.832500000002","1782.34125","0","726.855","1132.81125","25849.74749999999","10999.48125","11788.196249999997","1685.685","0","982.0274999999999","1345.4550000000002","26800.845","10435.008750000003","11463.431249999998","1256.53125","0","777.1162499999999","881.505","24813.592500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397499999997","11521.425","1778.475","0","765.5174999999999","1194.6712499999999","25799.48625000001","10612.856249999997","11714.737500000001","1503.9712499999998","0","869.90625","1244.9325","25946.40375","10767.506249999997","10918.289999999997","1291.3274999999999","0","823.51125","1009.09125","24809.726249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.500000000002","11262.386250000005","1855.8","0","719.1225","1132.81125","25795.62","10523.9325","11490.495","1581.2962499999999","0","939.49875","1105.7475","25640.97","10926.022500000001","11146.39875","1268.1299999999999","0","885.3712499999999","1202.40375","25428.32625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.43625","10779.105000000001","1782.3412499999997","0","750.0525","1098.0149999999999","25207.949999999993","10817.767500000002","12008.572500000004","1654.7549999999999","0","896.97","1094.1487499999998","26472.213749999995","10821.633749999997","11308.78125","1256.53125","0","827.3775","904.7025","25119.02625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10230.0975","11741.80125","1797.8062499999999","0","780.9825","1159.875","25710.5625","10852.563750000001","11401.571249999997","1631.5575","0","912.435","1299.06","26097.1875","10477.5375","11088.404999999999","1248.79875","0","893.10375","904.7025","24612.547499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251250000001","11737.935000000001","1809.4049999999997","0","773.25","1190.8049999999998","26170.64624999999","11482.762499999995","11726.33625","1589.02875","0","962.69625","1148.27625","26909.100000000006","11045.87625","10972.417499999998","1229.4675","0","722.98875","1101.88125","25072.631250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.6775","11227.59","1844.2012499999998","0","726.855","1144.41","25358.733750000003","10651.51875","11652.8775","1674.0862499999998","0","931.7662499999999","1260.3975","26170.646250000005","10887.359999999997","10779.105000000001","1337.7224999999999","0","746.18625","997.4925","24747.86625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10813.901250000004","11444.1","1774.60875","0","726.855","1148.27625","25907.741250000006","10984.016249999997","11877.119999999995","1604.4937499999999","0","885.37125","1322.2575000000002","26673.258749999997","10133.441249999998","10895.092500000002","1248.79875","0","811.9124999999999","800.31375","23889.558750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000003","11312.6475","1766.8762499999998","0","726.855","1186.93875","25505.651250000006","10898.958750000002","11517.558750000002","1685.685","0","827.3774999999999","1302.92625","26232.506250000002","10960.818749999997","10910.557499999999","1198.5375","0","831.2437499999999","924.03375","24825.19125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000002","11389.9725","1851.93375","0","750.0525","1183.0725","25880.677499999987","10980.150000000001","11877.119999999999","1627.69125","0","958.8299999999999","1252.665","26696.456250000007","10929.88875","11014.946249999999","1256.53125","0","738.45375","970.42875","24910.24875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10214.632499999998","11904.183749999997","1898.3287500000001","0","750.0525","1194.6712499999999","25961.86875000001","10918.289999999999","11973.776249999997","1674.08625","0","885.3712499999999","1241.0662499999999","26692.589999999997","10972.4175","11107.736250000002","1337.7224999999999","0","784.8487499999999","1043.8875","25246.612499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","10991.748749999999","1851.93375","0","757.785","1082.55","25277.542500000007","11115.468749999998","11722.470000000001","1538.7675","0","931.76625","1229.4675","26537.939999999995","10871.895","11115.468749999998","1345.455","0","842.8425","1043.8874999999998","25219.548749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000001","11436.367499999998","1732.08","0","726.855","1156.00875","25517.249999999993","10558.728750000002","11533.023750000002","1670.22","0","862.1737499999999","1167.6075","25791.753750000003","10682.44875","10299.69","1194.6712499999999","0","796.4475","908.5687500000001","23881.826249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000003","11649.011250000003","1855.8000000000002","0","788.7149999999999","1252.665","26189.977499999994","10794.570000000002","11645.145000000002","1662.4875","0","877.6387500000001","1225.60125","26205.4425","10357.683750000002","10806.16875","1302.9262499999998","0","796.4475","1043.8875","24307.113749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.779999999999","11343.577500000003","1705.0162500000001","0","742.3199999999999","1275.8625","25768.556249999987","11080.6725","11594.88375","1647.0225","0","858.3075","1380.25125","26561.13750000001","10705.64625","11420.9025","1256.53125","0","896.97","970.42875","25250.478750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000002","11324.246249999997","1766.8762499999998","0","750.0525","1202.40375","25466.98874999999","10663.1175","11552.354999999998","1596.7612499999998","0","974.295","1136.6775","25923.206249999992","10237.829999999998","10632.1875","1171.47375","0","784.8487499999999","1113.48","23939.819999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.556249999998","11745.667500000001","1805.53875","0","703.6575","1159.875","25718.295000000002","10883.493750000001","11730.2025","1666.35375","0","889.2375000000001","1221.7350000000001","26391.022500000003","11045.876249999998","11212.124999999998","1318.39125","0","777.11625","912.435","25265.943750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397500000001","11977.642500000002","1952.4562499999997","0","773.25","1125.0787500000001","26367.824999999997","10953.086249999997","11792.062499999998","1639.29","0","889.2375","1360.92","26634.596250000006","10806.168749999999","10864.162499999999","1283.595","0","854.44125","939.49875","24747.866249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10632.187500000004","11177.32875","1828.73625","0","742.3199999999999","1098.015","25478.587499999994","10755.9075","11432.501250000003","1778.475","0","962.69625","1268.13","26197.710000000014","10670.849999999997","11045.87625","1384.1174999999998","0","889.2375","958.8299999999999","24948.91124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352499999997","11505.960000000005","1755.2774999999997","0","734.5875","1101.88125","25436.058750000004","11107.736249999998","11424.768750000001","1689.55125","0","877.6387500000001","1430.5125","26530.207499999993","10910.557500000004","10929.88875","1221.735","0","858.3075","927.9000000000001","24848.388749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10914.423750000002","11819.12625","1871.265","0","765.5174999999999","1105.7475","26476.08","10748.174999999997","11714.7375","1685.6849999999997","0","927.9000000000001","1229.4674999999997","26305.965","10237.829999999996","10392.480000000001","1237.2","0","734.5875","869.90625","23472.003749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11014.946249999999","11587.151249999997","1805.53875","0","734.5875","1198.5375","26340.761250000014","10987.882500000003","11958.311249999999","1561.9649999999997","0","916.30125","1314.525","26738.985000000015","10129.575","10697.91375","1283.5950000000003","0","896.97","982.0274999999999","23990.08125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.1625","11146.39875","1859.6662499999998","0","750.0525","1237.2","25857.479999999996","11049.742500000002","11656.743750000003","1592.8949999999998","0","908.56875","1241.0662499999999","26449.01625","10407.944999999998","10987.882499999998","1237.2","0","680.46","1059.3525","24372.839999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.79875","10999.481250000003","1878.9975","0","757.785","1217.8687499999999","25381.931250000005","10755.907499999998","11989.241250000003","1677.9525","0","939.49875","1329.9899999999998","26692.590000000004","10898.958749999998","10953.086250000002","1264.26375","0","777.11625","800.31375","24693.73875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.72875","11378.37375","1743.67875","0","726.855","1206.27","25613.906250000007","10462.0725","11718.603749999997","1527.16875","0","893.10375","1171.47375","25772.422500000008","11150.265000000003","10697.913750000002","1310.65875","0","815.77875","1070.9512499999998","25045.56750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.850000000002","11188.927500000003","1720.4812499999998","0","750.0525","1179.2062499999997","25509.517500000005","10724.977500000003","11440.233750000001","1600.6274999999998","0","935.6324999999999","1179.20625","25880.677500000005","10987.8825","11285.583750000002","1190.8049999999998","0","711.39","850.5749999999999","25026.236249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.066250000002","11111.6025","1739.8125","0","726.855","1206.27","25304.606249999993","10450.473750000003","11726.33625","1685.685","0","978.1612499999999","1322.2575000000002","26162.913750000003","11185.06125","10840.965000000002","1299.0600000000002","0","753.91875","1113.48","25192.484999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.895","11262.386250000003","1813.2712500000002","0","750.0525","1159.875","25857.480000000003","10465.938750000003","11811.393750000001","1654.755","0","1001.35875","1295.19375","26228.640000000007","10659.251250000001","10976.283749999999","1283.595","0","835.11","958.8299999999999","24713.069999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.549999999997","11320.38","1805.5387500000002","0","780.9825","1163.7412499999998","25432.192499999997","11030.411250000001","11250.7875","1600.6275","0","912.435","1244.9325000000001","26039.193750000002","10303.55625","10666.983749999998","1329.9899999999998","0","707.5237500000001","935.6324999999999","23943.686249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.1425","11884.8525","1739.8125","0","773.25","1198.5375","26027.595","10666.983749999996","11679.941249999998","1662.4874999999997","0","927.9","1372.5187500000002","26309.83125000001","10837.09875","10632.1875","1310.6587499999998","0","777.11625","838.97625","24396.037500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11161.863750000002","1875.13125","0","750.0525","1295.19375","25726.02750000001","10902.825000000003","12194.152500000002","1647.0225","0","966.5625","1268.1299999999999","26978.692499999994","10694.047500000002","10898.958749999998","1252.665","0","699.79125","1078.68375","24624.146250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10829.366250000003","10860.296249999998","1832.6024999999997","0","742.3199999999999","1121.2124999999999","25385.797500000004","10330.62","11587.15125","1778.4750000000001","0","896.9699999999999","1210.13625","25803.352500000005","10574.193749999997","10968.551250000002","1275.8625","0","850.575","1028.4225000000001","24697.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.155","11737.935","1778.475","0","750.0525","1214.0025","25795.619999999995","10504.601250000002","11776.597499999998","1708.8825000000002","0","943.365","1217.8687499999999","26151.314999999995","10902.824999999997","10597.391250000006","1271.99625","0","827.3775","862.17375","24461.76375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.339999999998","11459.565","1909.9275","0","773.25","1144.4099999999999","25741.492500000008","10864.1625","12078.165","1662.4875","0","924.03375","1295.1937500000001","26824.042500000014","10454.339999999997","11030.41125","1364.7862499999999","0","846.7087499999999","1148.27625","24844.522499999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11699.2725","1851.9337499999997","0","750.0525","1156.00875","26019.86250000001","10701.780000000002","12170.955000000004","1712.74875","0","881.505","1268.1299999999999","26735.118750000012","10953.086249999998","10152.772499999997","1329.99","0","873.7725","1036.155","24345.77625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.65875","10972.417499999998","1755.2774999999997","0","750.0525","1190.8049999999998","25258.211249999997","10419.54375","11475.029999999999","1523.3024999999998","0","958.8299999999999","1349.3212499999997","25726.0275","10786.8375","10906.69125","1384.1174999999998","0","819.645","974.295","24871.586249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646249999998","11161.863750000002","1902.195","0","750.0525","1248.79875","25768.55625000001","11270.11875","11722.470000000003","1724.3474999999999","0","924.03375","1252.665","26893.635","10794.57","11142.532499999996","1384.1174999999998","0","827.3775","885.37125","25033.968749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512500000004","11726.336250000004","1906.06125","0","742.3199999999999","1144.41","26228.64","10632.1875","11397.705000000002","1577.4299999999998","0","970.42875","1221.7350000000001","25799.486249999994","10087.04625","11142.532500000001","1210.13625","0","804.1800000000001","974.295","24218.189999999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.1175","11266.252499999999","1728.2137500000001","0","750.0525","1206.2700000000002","25613.906250000004","11049.7425","11668.342499999999","1569.6975","0","854.4412500000001","1241.0662499999999","26383.29","10887.360000000002","11142.5325","1264.26375","0","850.5749999999999","1082.55","25227.281250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.18125","11301.048749999998","1786.2075","0","742.3199999999999","1167.6074999999998","25687.365000000005","10987.882500000002","11092.27125","1608.3600000000001","0","985.8937500000001","1156.00875","25830.41625","10709.512500000003","11011.079999999998","1329.99","0","746.18625","896.97","24693.738750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.78625","11304.915","1728.21375","0","750.0525","1206.27","25633.2375","10902.825","11529.157499999998","1565.83125","0","885.3712499999999","1244.9325","26128.117499999997","10964.685","11018.812500000002","1310.65875","0","900.8362500000001","850.575","25045.567500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000002","11610.348749999997","1732.0799999999997","0","695.925","1225.60125","25942.537500000002","11130.93375","11946.712500000001","1732.08","0","920.1675","1256.53125","26986.425","10767.50625","10910.5575","1283.595","0","831.2437500000001","1020.69","24813.592500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.06625","11625.813750000001","1778.475","0","765.5174999999999","1098.0149999999999","25787.887500000008","10980.150000000001","11053.60875","1670.2199999999998","0","908.56875","1225.6012500000002","25838.148750000004","10740.442500000003","10860.296249999998","1217.8687499999999","0","850.575","997.4925000000001","24666.675000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245000000003","11096.137499999999","1782.3412499999997","0","726.855","1183.0725","25505.65125","10404.078749999999","11455.698750000003","1763.01","0","985.8937500000001","1229.4675000000002","25838.148749999993","10984.016250000002","11154.131249999997","1244.9325","0","699.79125","1005.225","25088.096250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000005","11591.017500000002","1813.2712499999998","0","726.855","1237.2","25818.817499999997","10929.888750000002","11730.202499999998","1720.4812499999998","0","943.365","1221.7350000000001","26545.672500000015","10736.57625","10813.901250000003","1140.54375","0","811.9124999999999","1113.48","24616.413749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.479999999998","11780.463750000003","1747.545","0","742.3199999999999","1186.93875","25849.747499999998","10694.0475","11989.24125","1650.8887499999998","0","924.03375","1337.7224999999999","26595.933750000007","10554.862499999997","11134.8","1156.00875","0","811.9125","881.505","24539.088750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926250000002","11591.017500000002","1867.39875","0","788.7149999999999","1171.47375","26000.531249999985","10566.461250000002","11610.34875","1589.02875","0","893.10375","1372.51875","26031.461249999997","10856.430000000002","11432.501250000003","1318.3912500000001","0","773.25","962.69625","25343.268749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665","11243.055","1821.0037499999999","0","757.785","1198.5375","25552.04625","10554.8625","12232.815","1639.2899999999997","0","920.1675","1329.99","26677.125000000007","11219.8575","10713.378749999998","1233.33375","0","804.18","858.3075","24829.057499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11633.546250000003","1766.8762499999998","0","726.855","1148.27625","25726.027500000004","10701.780000000002","11219.857500000004","1577.4299999999998","0","939.49875","1268.13","25706.69625000001","10694.047500000002","10612.856249999995","1357.05375","0","823.5112499999999","1070.95125","24558.420000000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10261.0275","11656.743750000001","1882.86375","0","703.6575","1306.7925","25811.085","10512.33375","11660.61","1623.825","0","920.1675","1148.27625","25865.2125","10968.551249999999","10728.843749999998","1322.2575000000002","0","738.45375","862.17375","24620.279999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000004","10694.0475","1848.0674999999999","0","750.0525","1229.4675","24879.318750000002","10581.926250000002","11764.998749999995","1623.825","0","916.30125","1252.665","26139.71625","10357.683749999998","10786.8375","1337.7224999999999","0","835.1100000000001","1237.1999999999998","24554.553749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11625.813750000001","1805.53875","0","773.25","1206.27","26023.72875","10659.251250000001","11293.316249999998","1654.755","0","1009.09125","1125.0787500000001","25741.492499999993","10848.697499999998","10813.901249999999","1264.26375","0","808.0462500000001","1078.68375","24813.592500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10377.015000000001","11219.8575","1770.7424999999998","0","734.5875","1214.0025","25316.204999999998","11088.404999999999","12012.438749999996","1720.4812499999998","0","958.8299999999999","1125.0787500000001","26905.233750000003","10415.677500000002","10570.327500000001","1372.51875","0","866.04","1063.21875","24287.782499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735000000002","11958.31125","1878.9974999999997","0","757.785","1186.93875","26282.767499999998","11007.21375","11594.883749999999","1627.69125","0","885.3712500000001","1295.19375","26410.353749999995","10918.289999999999","10926.0225","1210.13625","0","680.46","1009.0912500000001","24744.00000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.594999999998","11838.457499999999","1855.8000000000002","0","750.0525","1244.9325","26251.837499999994","10906.69125","11579.418749999997","1619.95875","0","889.2375","1260.3975","26255.703750000004","11111.602499999999","11243.055","1256.53125","0","815.77875","893.1037499999999","25320.071250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10241.696250000005","11362.908750000004","1805.53875","0","742.3199999999999","1214.0025","25366.466250000016","10709.5125","11513.6925","1739.8125","0","954.9637499999999","1144.4099999999999","26062.391250000004","10411.811249999999","10976.28375","1271.9962500000001","0","796.4475","1001.3587500000001","24457.89749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.640000000003","11513.692500000001","1909.9274999999998","0","750.0525","1070.9512499999998","26008.263750000006","11080.672500000002","11842.323749999998","1635.4237499999997","0","947.23125","1256.53125","26762.1825","10411.811249999999","10701.779999999999","1287.46125","0","815.77875","831.24375","24048.074999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.48","11405.4375","1759.1437499999997","0","719.1225","1217.86875","25494.05250000001","10338.352500000003","11591.017500000002","1647.0225","0","966.5625","1252.665","25795.62","10423.410000000002","10767.50625","1299.0599999999997","0","757.7850000000001","916.30125","24164.0625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.779999999999","11200.526250000003","1801.6724999999997","0","750.0525","1159.875","25613.906249999993","11281.7175","11842.323750000001","1712.74875","0","1001.35875","1333.85625","27172.005000000012","10636.053750000001","10918.289999999997","1275.8625000000002","0","869.90625","974.295","24674.407500000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.68375","11328.1125","1759.14375","0","750.0525","1128.945","25323.937500000007","10891.226249999998","11772.731249999999","1643.1562499999998","0","962.6962500000001","1372.51875","26642.328750000008","10694.047500000002","10895.092499999999","1256.53125","0","688.1925","1016.82375","24550.687499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11792.062500000002","1790.0737499999998","0","750.0525","1194.6712499999999","26066.25749999999","11212.125","11567.820000000003","1732.08","0","931.76625","1341.58875","26785.38000000001","10910.557499999997","10995.615","1318.39125","0","780.9825","985.89375","24991.43999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.218749999998","11776.597499999998","1801.6725000000001","0","726.855","1175.34","25822.68375","11231.456250000003","11281.717499999999","1770.7424999999998","0","939.49875","1271.9962500000001","26495.411249999997","10423.409999999996","10926.022499999997","1229.4675","0","885.3712499999999","935.6324999999999","24399.903749999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652499999998","11710.871250000002","1878.9975","0","719.1225","1198.5375","26155.181249999998","11107.736250000002","11540.756249999999","1616.0925","0","939.49875","1264.26375","26468.347499999993","10748.175","10446.607499999996","1237.2000000000003","0","734.5875","1098.0149999999999","24264.585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11146.398750000004","1836.46875","0","773.25","1140.54375","25540.447500000002","10388.61375","11873.25375","1658.6212500000001","0","900.8362500000001","1252.665","26073.989999999994","10810.034999999998","10087.046250000003","1364.7862499999999","0","850.575","1070.95125","24183.393749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.6525","11447.966250000001","1863.5324999999998","0","773.25","1175.34","25907.741250000006","10848.697499999997","11579.418749999999","1739.8124999999998","0","931.76625","1229.4675","26329.162500000002","11212.125","10798.436249999999","1291.3274999999999","0","800.31375","1090.2825","25192.485000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11111.602499999999","1867.3987499999998","0","742.3199999999999","1152.1425","25478.587500000012","10597.39125","11107.73625","1635.42375","0","896.97","1156.00875","25393.53000000001","10945.353749999997","10999.481249999999","1337.7224999999999","0","808.04625","1005.2250000000001","25095.828750000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716249999996","11235.322499999998","1894.4625","0","765.5174999999999","1275.8625000000002","25845.88125000001","10736.576250000002","11517.558750000004","1666.35375","0","920.1675","1295.19375","26135.850000000002","10902.825","10933.755","1306.7925","0","858.3075","954.9637500000001","24956.64375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999997","10898.95875","1824.8699999999997","0","757.785","1264.26375","25312.33875000001","10864.162500000002","11993.107500000004","1550.36625","0","970.42875","1353.1874999999998","26731.25249999999","10771.3725","11297.182499999999","1326.12375","0","846.70875","1055.48625","25296.873750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000001","11544.622500000001","1844.20125","0","750.0525","1121.2125","26120.385","10334.48625","11420.9025","1577.4299999999998","0","912.435","1121.2125","25366.466249999994","10821.633749999997","10597.391250000004","1349.32125","0","769.38375","1047.75375","24585.483749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000003","11343.577500000003","1882.8637499999998","0","750.0525","1225.60125","25838.14875000001","10987.882499999998","11258.519999999999","1751.41125","0","912.435","1279.72875","26189.97750000001","10593.524999999996","10937.621250000002","1349.3212500000002","0","796.4475","1032.28875","24709.203750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.428750000001","11904.183750000006","1778.475","0","750.0525","1105.7475","25787.887499999993","11200.52625","11668.342499999997","1712.74875","0","943.365","1233.33375","26758.31625","10438.875000000002","10678.5825","1345.455","0","757.7850000000001","924.03375","24144.73125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397500000003","11301.048750000002","1797.8062499999999","0","750.0525","1260.3975","25648.702499999996","10856.429999999998","11672.208749999998","1573.5637499999998","0","896.97","1279.72875","26278.901250000003","10987.882499999998","10960.81875","1291.3274999999999","0","788.7149999999999","951.0975","24979.841249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.639999999998","11185.061250000004","1859.6662500000002","0","750.0525","1248.79875","25807.21875","10728.84375","11490.495000000004","1538.7675","0","792.58125","1198.5375","25749.224999999984","10728.84375","10968.551250000002","1244.9325","0","753.91875","1067.085","24763.33125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035","11629.679999999998","1797.8062499999999","0","757.785","1090.2825","26085.58875","11146.398749999998","12170.955","1627.69125","0","904.7025","1175.34","27025.08749999999","10647.6525","11192.793749999999","1384.1174999999998","0","873.7725","881.5050000000001","24979.841249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.49375","11374.507500000003","1886.73","0","742.3199999999999","1152.1425","26039.193750000002","10922.156249999998","11347.443749999997","1581.29625","0","881.505","1159.875","25892.27624999999","10926.022500000003","11150.264999999998","1341.5887500000001","0","831.24375","1051.62","25300.739999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000003","11695.406249999998","1805.53875","0","750.0525","1179.20625","25961.868750000005","11212.125","11606.4825","1616.0925","0","947.23125","1241.06625","26622.99750000001","10856.43","10740.442499999997","1326.1237499999997","0","838.9762499999999","1113.48","24875.452499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.5825","11351.31","1909.9275000000002","0","726.855","1152.1425","25818.817500000012","10628.32125","11594.88375","1627.6912499999999","0","947.23125","1260.3975","26058.525000000005","10694.047500000002","10821.633749999997","1202.40375","0","726.855","873.7725","24318.712499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999999","11401.571249999999","1786.2075","0","757.785","1229.4675","25691.231250000015","10713.378749999998","11676.074999999999","1538.7675","0","935.632499