"BehaviorSpace results (NetLogo 6.0.3)"
9999999","1214.0025","26077.85624999999","10941.487500000001","10782.971249999999","1391.85","0","792.58125","908.5687499999999","24817.458749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977499999997","11730.202500000001","1790.07375","0","780.9825","1206.27","26232.506249999988","10887.359999999999","12213.483749999998","1685.685","0","935.6324999999999","1229.4675","26951.628749999996","10578.06","11026.544999999998","1345.4550000000002","0","877.6387500000001","962.69625","24790.395000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11262.386250000001","1817.1375","0","703.6575","1148.27625","25633.23750000001","11038.143750000001","11196.660000000003","1608.36","0","974.2950000000001","1082.55","25900.00874999999","10728.84375","11107.736249999996","1183.0725","0","858.3075000000001","885.37125","24763.331249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658749999999","11718.603750000002","1793.94","0","780.9825","1128.945","26012.130000000005","11475.029999999999","11737.935000000001","1693.4175","0","978.1612499999999","1194.6712499999999","27079.214999999997","10407.945000000002","11065.207499999997","1326.12375","0","877.6387500000001","970.42875","24647.34375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646249999996","11115.468750000004","1724.3475","0","719.1225","1121.2125","25385.7975","10929.88875","11850.05625","1677.9525","0","881.505","1322.2575","26661.660000000007","10806.168749999999","11181.195","1206.27","0","811.9125","1063.21875","25068.76500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543750000003","11884.8525","1755.2775","0","750.0525","1144.4099999999999","25954.136250000003","10666.983749999998","11819.126249999998","1573.56375","0","908.5687499999999","1186.93875","26155.18125","10628.32125","10539.397500000001","1295.1937500000001","0","842.8425","1063.21875","24368.973749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238749999997","11142.532500000003","1878.9975","0","765.5174999999999","1241.06625","25803.352500000015","10798.43625","11529.157500000001","1801.6725","0","935.6324999999999","1279.72875","26344.627500000013","10612.85625","10898.958750000003","1275.8625000000002","0","761.65125","1036.155","24585.483750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881249999999","11266.252499999999","1894.4624999999999","0","750.0525","1109.6137499999998","25401.262499999983","10825.500000000004","11312.647500000003","1635.42375","0","877.63875","1318.39125","25969.60125","10724.9775","11080.672499999999","1306.7924999999998","0","916.30125","935.6324999999999","24964.376249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.314999999997","11533.023750000004","1975.65375","0","742.3199999999999","1101.88125","26039.193750000002","10659.251249999998","11575.552499999996","1674.0862499999998","0","854.4412500000001","1291.3274999999999","26054.658750000006","10759.773749999997","11177.328749999999","1345.455","0","862.1737499999999","827.3775","24972.10875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000003","11486.628750000003","1855.7999999999997","0","750.0525","1128.9450000000002","25888.409999999993","10520.066250000002","11440.233749999998","1558.0987499999999","0","935.6324999999999","1279.72875","25733.760000000006","10612.856250000004","10887.359999999997","1345.455","0","808.0462499999999","1036.155","24689.8725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10172.103749999998","11583.285","1770.7425","0","750.0525","1210.13625","25486.320000000003","10898.95875","11799.795","1685.685","0","935.6324999999999","1302.92625","26622.99750000001","10183.702499999998","11150.265","1279.72875","0","757.785","1109.61375","24481.094999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.65875","11807.5275","1875.13125","0","757.785","1163.74125","26193.843749999993","10902.825000000003","11606.482499999998","1639.2899999999997","0","885.37125","1244.9325","26278.901250000006","10326.753749999998","10543.263749999998","1329.99","0","858.3075","877.63875","23935.95375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10984.01625","10871.894999999999","1817.1375000000003","0","773.25","1268.1299999999999","25714.428750000003","11014.946250000005","11397.705000000004","1623.825","0","962.6962500000001","1171.4737499999999","26170.64625","10450.473750000001","10462.0725","1329.9899999999998","0","757.7850000000001","1117.34625","24117.667499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.347500000002","11138.66625","1790.0737499999998","0","750.0525","1094.14875","25776.288749999996","11123.20125","11262.386249999998","1720.4812499999998","0","920.1675","1210.1362499999998","26236.37250000001","10620.58875","10786.837500000001","1349.32125","0","858.3074999999999","1214.0025","24829.057499999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.613750000004","11308.78125","1732.08","0","750.0525","1225.60125","25405.12875","10632.187500000002","11575.552500000003","1674.08625","0","927.8999999999999","1152.1425000000002","25961.86874999999","10732.709999999997","10821.633749999999","1237.2","0","831.24375","1043.8875","24666.675000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.430000000004","11459.564999999997","1817.1374999999998","0","773.25","1105.7475","26012.130000000005","10984.01625","11722.469999999996","1666.35375","0","989.76","1306.7925","26669.392499999998","10454.34","11061.341250000001","1329.9899999999998","0","842.8425","916.30125","24604.815000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999998","11587.151249999999","1848.0674999999997","0","726.855","1171.47375","25900.008749999997","10837.098750000001","11293.31625","1693.4174999999998","0","927.9","1206.27","25958.00250000001","10697.91375","10724.9775","1291.3274999999999","0","808.0462500000001","908.56875","24430.833749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416249999998","11258.520000000004","1855.8","0","773.25","1233.33375","25486.32","11123.20125","12348.802499999998","1712.74875","0","978.1612499999999","1241.06625","27403.979999999996","11065.2075","10906.69125","1310.6587499999998","0","873.7725","1113.48","25269.809999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000001","12341.07","1828.73625","0","726.855","1217.8687499999999","26692.59000000001","10817.7675","11335.845","1708.8825","0","904.7025","1287.46125","26054.658750000006","10895.0925","10632.187499999998","1326.1237499999997","0","780.9825000000001","924.03375","24558.420000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11795.928750000001","1766.87625","0","742.3199999999999","1217.86875","26282.767500000013","10991.748750000002","11536.890000000007","1677.9525","0","904.7025000000001","1244.9325","26356.226249999996","10922.15625","10431.142499999996","1256.53125","0","800.31375","1024.55625","24434.699999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.779999999997","10868.028750000001","1817.1374999999998","0","719.1225","1125.0787500000001","25231.1475","10856.429999999997","11042.01","1577.4299999999998","0","943.365","1248.79875","25668.03375000001","10728.843750000002","10871.895","1326.1237499999997","0","815.7787500000001","862.1737499999999","24604.815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.703749999995","11475.030000000006","1832.6024999999997","0","703.6575","1125.07875","25927.072499999995","11188.9275","11981.50875","1728.21375","0","908.5687499999999","1244.9325","27052.15125","10910.557499999999","10902.824999999995","1345.455","0","858.3075","1047.7537499999999","25064.898750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378750000002","11880.986249999998","1801.6725","0","719.1225","1179.20625","26294.36625","10914.423750000002","10744.30875","1639.2900000000002","0","904.7025","1233.33375","25436.058750000004","10848.697500000002","10218.498749999999","1345.455","0","850.575","788.7149999999999","24051.94125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11591.017500000002","1832.6025","0","780.9825","1175.34","25977.333749999998","10883.49375","11695.406249999998","1732.08","0","974.295","1302.92625","26588.201250000002","10338.352500000005","11030.41125","1256.5312500000002","0","970.42875","1070.95125","24666.674999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.71","11331.978750000002","1797.80625","0","757.785","1132.81125","25753.09125","10562.595000000003","12236.68125","1585.1625000000001","0","931.76625","1314.5249999999999","26630.730000000003","10995.615000000002","10682.44875","1302.92625","0","850.575","1156.00875","24987.573750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.448750000005","11703.138750000002","1840.335","0","773.25","1183.0725","26182.24499999999","10848.697499999998","12031.769999999999","1712.74875","0","904.7025","1372.51875","26870.437500000004","10875.761249999998","10744.30875","1283.5949999999998","0","931.76625","1090.2825","24925.71375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.9325","11471.163750000002","1832.6024999999997","0","757.785","1132.81125","25718.29500000001","10833.2325","11591.0175","1670.22","0","931.7662500000001","1453.71","26479.946250000008","10875.761249999996","11389.972499999998","1310.65875","0","792.58125","896.97","25265.94375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10291.9575","11304.915000000003","1832.6025000000002","0","742.3199999999999","1214.0025","25385.797499999986","10686.314999999999","11204.392500000002","1693.4175","0","951.0975000000001","1067.0849999999998","25602.3075","10137.3075","10953.086249999993","1229.4675000000002","0","792.58125","993.62625","24106.06875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10976.283749999999","11683.807499999999","1886.7299999999998","0","742.3199999999999","1214.0024999999998","26503.143750000007","11397.705","11258.52","1674.08625","0","889.2375","1372.5187499999997","26592.067500000005","10632.1875","10520.066250000002","1337.7224999999999","0","761.65125","939.49875","24191.126249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245000000004","11587.151250000004","1801.6725000000001","0","788.7149999999999","1190.8049999999998","26085.588750000014","10659.251250000001","11328.112500000001","1569.6975","0","916.30125","1264.26375","25737.626250000005","10929.888749999998","10910.557499999999","1229.4675","0","792.58125","1082.55","24945.045000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000001","11560.0875","1836.46875","0","750.0525","1152.1425","26159.047499999997","11258.520000000002","11904.183750000002","1619.95875","0","881.505","1252.665","26916.832499999993","10709.5125","10670.849999999999","1318.39125","0","672.7275","1086.41625","24457.897500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999999","11981.508750000003","1824.87","0","750.0525","1074.8174999999999","26147.448750000007","11173.462500000001","12097.496249999995","1612.22625","0","916.30125","1190.805","26990.291249999995","10261.027500000002","10647.6525","1364.7862499999999","0","850.5749999999999","1105.7475","24229.78875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000005","10976.28375","1755.2775000000001","0","719.1225","1202.40375","25246.6125","11351.31","11892.585000000001","1554.2325","0","974.2950000000001","1291.3274999999999","27063.75","10616.7225","10868.028749999998","1229.4674999999997","0","780.9825","1113.48","24608.681249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10829.366249999997","11714.737500000001","1863.5324999999998","0","734.5875","1183.0724999999998","26325.29625","11007.213749999999","11529.157500000001","1662.4875","0","974.2950000000001","1353.1875","26526.341250000005","10686.314999999999","11011.079999999998","1357.0537499999998","0","746.18625","788.715","24589.349999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.442500000001","10995.615000000002","1917.66","0","750.0525","1210.13625","25613.906250000004","11312.6475","11409.303750000001","1708.8825","0","912.4350000000001","1268.13","26611.39875","10663.1175","10655.385","1202.40375","0","815.77875","889.2375000000001","24225.9225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11324.24625","1790.07375","0","773.25","1256.53125","25671.90000000001","10728.84375","11157.997500000001","1619.95875","0","927.9000000000001","1318.3912500000001","25753.09125","10639.919999999996","11185.06125","1221.735","0","835.11","862.1737499999999","24743.999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.823750000001","11007.213750000004","1801.6725","0","726.855","1229.4674999999997","25061.032499999998","10639.92","11811.39375","1623.8249999999998","0","885.3712499999999","1387.98375","26348.493749999994","11042.010000000002","11018.8125","1357.05375","0","869.90625","947.2312499999999","25235.01375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.154999999999","11169.596249999997","1836.46875","0","726.855","1260.3975","25308.472500000007","11076.806249999998","10817.7675","1569.6975","0","869.90625","1202.40375","25536.581249999996","10628.32125","11544.622500000001","1364.7862499999999","0","711.39","1047.7537499999999","25296.873750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.0025","11513.6925","1844.2012499999998","0","765.5174999999999","1167.6075","25784.021250000013","10612.856250000004","11107.73625","1743.6787499999998","0","900.83625","1376.385","25741.492500000004","10771.372499999998","11007.213750000003","1229.4675000000002","0","877.6387500000001","970.42875","24856.121250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.384999999998","11447.96625","1809.405","0","750.0525","1206.27","25869.078750000004","11034.277500000004","11795.928750000003","1608.36","0","931.7662500000001","1159.875","26530.207499999997","10465.938750000001","10736.576249999996","1283.5949999999998","0","846.70875","927.9","24260.718750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136250000003","11904.18375","1712.7487500000002","0","742.3199999999999","1132.81125","25981.200000000008","10906.691249999998","11204.3925","1658.62125","0","893.10375","1271.9962500000001","25934.805000000004","11192.793749999999","11262.386249999996","1229.4674999999997","0","811.9124999999999","974.2950000000001","25470.854999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
