"BehaviorSpace results (NetLogo 6.0.3)"
,"10608.990000000002","11734.06875","1786.2075","0","719.1225","1082.55","25930.93875000001","10210.76625","11942.846249999997","1670.2199999999998","0","947.23125","1194.67125","25965.734999999997","10651.518750000001","10585.792500000001","1302.92625","0","788.715","1016.82375","24345.77625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999997","11250.7875","1720.48125","0","742.3199999999999","1132.81125","25420.59375000001","10875.761250000005","11919.648750000002","1639.29","0","924.03375","1229.4675","26588.201250000006","10601.2575","10987.8825","1241.06625","0","765.5174999999999","958.83","24554.553750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041249999998","11563.953750000006","1774.6087499999999","0","726.855","1098.0149999999999","25915.47375000001","11250.7875","11594.883749999999","1639.29","0","939.49875","1264.2637499999998","26688.723750000005","10636.053750000001","10578.06","1345.455","0","827.3775","900.8362500000001","24287.78249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.20625","10690.181250000001","1848.0674999999999","0","742.3199999999999","1132.81125","24871.586250000022","10759.773749999997","11219.8575","1670.2199999999998","0","877.63875","1241.0662499999999","25768.556249999994","10295.823749999998","11366.775","1364.7862499999999","0","808.04625","1140.5437499999998","24975.975000000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862499999996","11212.125000000002","1848.0674999999999","0","726.855","1198.5375","25540.4475","11057.475","11316.51375","1635.42375","0","954.9637499999999","1306.7925","26271.168749999997","11014.946249999997","11049.742500000002","1349.32125","0","838.9762499999999","1070.95125","25323.937500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.780000000002","11424.768750000003","1867.3987499999998","0","695.925","1221.735","25911.607500000006","11359.042499999998","11730.2025","1608.36","0","1020.69","1283.595","27001.889999999996","10226.231249999999","10902.824999999997","1310.65875","0","900.83625","912.435","24252.986249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10133.441250000002","11722.47","1832.6025","0","734.5875","1225.60125","25648.702499999996","10906.691250000002","11707.005000000001","1693.4175","0","974.2950000000001","1256.53125","26537.940000000006","10817.7675","10593.524999999998","1256.53125","0","661.1287500000001","916.30125","24245.253749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","11606.482499999998","1805.5387500000002","0","773.25","1295.19375","25985.066249999985","10632.187499999996","12449.325000000003","1627.69125","0","912.435","1310.65875","26932.29750000001","10346.085000000001","10910.557499999999","1318.3912500000001","0","738.4537499999999","1043.8875","24357.375000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811250000002","11409.30375","1782.3412500000002","0","726.855","1225.60125","25555.912500000002","10748.175","11664.476250000002","1677.9524999999999","0","943.365","1287.46125","26321.430000000004","10388.61375","10748.174999999997","1329.9900000000002","0","773.25","993.62625","24233.655000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11946.712500000001","1894.4624999999996","0","726.855","1144.4099999999999","26305.965000000004","11185.061249999999","11683.807499999999","1693.4174999999998","0","939.49875","1345.4550000000002","26847.239999999994","10554.862500000001","10949.22","1229.4675","0","854.4412500000001","1059.3525","24647.343749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10307.4225","11668.342500000002","1909.9274999999998","0","695.925","1252.665","25834.2825","10806.168749999997","12140.025000000001","1674.0862499999998","0","889.2375","1264.2637499999998","26773.781249999996","11007.21375","10906.691249999998","1283.595","0","889.2375","951.0975","25037.835000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658749999999","11200.526249999999","1851.93375","0","719.1225","1198.5375","25559.77875","10767.506249999997","11660.609999999997","1666.35375","0","896.97","1326.12375","26317.563749999994","10825.499999999996","11243.055000000002","1318.39125","0","893.10375","927.9000000000001","25207.949999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11598.750000000002","1805.53875","0","719.1225","1109.61375","25749.224999999995","10825.5","11799.795","1681.81875","0","962.69625","1411.1812499999999","26680.991250000017","10666.983749999998","11111.602499999997","1329.99","0","753.91875","989.76","24852.255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10172.103750000002","11281.7175","1925.3925","0","719.1225","1163.74125","25262.077500000003","11355.17625","11386.106250000003","1689.55125","0","935.6324999999999","1275.8625000000002","26642.32875","11370.64125","10767.50625","1264.2637499999998","0","815.77875","1070.95125","25289.141249999982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10330.620000000003","11455.698750000001","1821.0037499999999","0","726.855","1144.4099999999999","25478.587500000012","10736.57625","11432.501250000001","1538.7675","0","978.16125","1175.3400000000001","25861.346250000002","10910.5575","11571.68625","1318.39125","0","819.645","939.49875","25559.778749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","10802.302499999998","1840.3349999999998","0","719.1225","1225.6012500000002","25227.28125000001","10933.755000000001","11826.85875","1670.22","0","924.03375","1314.5249999999999","26669.392499999998","10717.245","11386.106249999997","1291.3274999999999","0","819.645","1082.55","25296.873749999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315000000004","11873.253750000003","1944.72375","0","742.3199999999999","1244.9325000000001","26491.545000000006","10655.385000000002","11188.9275","1635.4237500000002","0","1012.9575","1144.41","25637.103750000006","10732.709999999997","10887.359999999995","1299.0599999999997","0","920.1675","788.7149999999999","24628.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945","11915.782500000003","1894.4625","0","765.5174999999999","1101.88125","26085.588750000003","10450.473750000001","10960.818749999999","1480.77375","0","1028.4225000000001","1132.81125","25053.29999999998","10624.454999999998","10945.353749999997","1302.92625","0","788.7149999999999","869.90625","24531.356249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11297.182499999997","1797.80625","0","726.855","1136.6775","25528.848749999997","10748.175000000005","11594.88375","1650.88875","0","931.7662500000001","1322.2575","26247.971249999995","10844.83125","10597.39125","1364.7862499999999","0","846.70875","1016.82375","24670.541250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10400.212500000001","11486.628749999994","1890.5962499999998","0","695.925","1237.1999999999998","25710.562499999996","10926.022500000001","11536.890000000001","1654.7549999999999","0","943.365","1190.8049999999998","26251.8375","10651.518750000001","11215.991250000003","1299.06","0","815.77875","958.83","24941.178749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.40375","11768.865000000002","1813.2712499999998","0","773.25","1070.95125","25907.741250000006","10744.308749999998","11880.98625","1670.2199999999998","0","1005.2249999999999","1194.67125","26495.411249999994","10516.2","11057.475000000002","1322.2575","0","869.90625","989.76","24755.59875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10373.14875","11761.132500000002","1778.475","0","773.25","1229.4675000000002","25915.473750000005","10782.971249999997","11722.469999999996","1674.08625","0","954.9637499999999","1225.60125","26360.092499999988","10632.187500000002","10883.49375","1186.93875","0","881.5050000000001","978.1612500000001","24562.28625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.091250000001","11664.476249999998","1844.2012499999998","0","765.5174999999999","1163.7412499999998","25726.027499999993","10798.436249999995","11401.571250000003","1739.8125","0","974.295","1368.6525","26282.767499999994","10578.060000000001","10612.856249999999","1210.13625","0","827.3775","997.4925000000001","24225.922500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.232500000004","11397.705","1886.73","0","773.25","1229.4675","26120.385000000006","11157.997500000001","11432.501249999998","1759.14375","0","869.90625","1241.06625","26460.614999999998","10643.786250000001","11022.678749999997","1310.6587499999998","0","815.77875","982.0275","24774.930000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.549999999997","11301.04875","1848.0674999999999","0","780.9825","1117.3462499999998","25408.995000000014","11053.60875","11660.609999999999","1712.74875","0","927.8999999999999","1217.86875","26572.736249999987","11045.87625","10744.308749999998","1221.735","0","831.24375","954.96375","24798.1275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238749999999","11614.214999999998","1867.3987499999998","0","780.9825","1275.8625","26313.6975","10732.710000000001","12074.298750000002","1658.6212500000001","0","1051.62","1233.33375","26750.583750000005","11285.583750000002","10941.4875","1264.26375","0","815.7787500000001","958.83","25265.943750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10914.423750000004","11359.042499999998","1766.87625","0","773.25","1156.00875","25969.60124999999","11014.946249999999","10868.028749999998","1724.3474999999999","0","908.5687499999999","1275.8625000000002","25791.753750000007","10481.403749999998","10643.786249999997","1248.79875","0","896.97","978.1612499999999","24249.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.84375","11699.272499999995","1650.88875","0","742.3199999999999","1194.6712499999999","26015.99625000001","10442.74125","11339.711250000002","1677.9524999999999","0","966.5625","1229.4675","25656.434999999998","10303.556250000001","10701.779999999997","1275.8625000000002","0","811.9124999999999","912.4350000000001","24005.546249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385000000002","11548.488750000002","1778.475","0","719.1225","1214.0025","25915.473750000012","10945.35375","11598.750000000004","1724.3474999999999","0","873.7725","1426.6462499999998","26568.870000000003","10504.601249999998","10489.136250000001","1353.1875","0","680.46","808.0462500000001","23835.431249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000003","11057.474999999999","1743.6787499999998","0","726.855","1167.6074999999998","25273.67625000001","10779.105","11884.852499999999","1596.76125","0","927.9","1233.33375","26421.952500000003","10404.07875","10686.314999999997","1283.5950000000003","0","850.575","1094.14875","24318.712499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11150.265000000001","1817.1375","0","742.3199999999999","1117.34625","25277.542500000003","11127.067499999997","11803.661250000001","1612.22625","0","920.1675","1167.6075","26630.730000000003","10392.48","11223.723749999997","1345.455","0","800.31375","920.1675","24682.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11386.106249999997","1863.5325","0","742.3199999999999","1194.6712499999999","25702.829999999994","10871.895","11896.451250000002","1716.615","0","958.8299999999999","1171.47375","26615.265000000003","11088.405000000002","10949.220000000001","1310.6587499999998","0","796.4475","1059.3525","25204.083749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10941.487500000001","11444.1","1685.685","0","773.25","1202.40375","26046.92625","11119.335","11857.78875","1751.4112499999999","0","920.1675","1082.55","26731.252499999995","10987.882499999998","10431.142500000002","1271.9962500000001","0","811.9124999999999","985.89375","24488.8275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181249999998","11227.59","1801.6725","0","750.0525","1214.0025","25683.498750000006","10991.748749999999","12116.827499999996","1647.0225","0","951.0975","1360.92","27067.61625","10666.983749999996","11235.322499999998","1314.525","0","877.6387500000001","958.8299999999999","25053.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187499999998","11764.998750000004","1708.8825","0","750.0525","1105.7475","25961.86875000001","10438.874999999998","11656.74375","1712.74875","0","916.30125","1237.2","25961.86874999999","10454.34","11536.89","1302.92625","0","692.05875","916.30125","24902.516250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.68375","11045.87625","1712.74875","0","742.3199999999999","1194.6712499999999","25053.30000000001","11185.061249999997","11850.05625","1666.35375","0","838.9762499999999","1136.6775","26677.124999999996","10875.761250000001","10601.257499999998","1268.13","0","842.8425","935.6324999999999","24523.623750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10895.092500000002","11455.698750000003","1824.8700000000001","0","780.9825","1252.665","26209.308750000004","10581.926250000002","11880.986249999998","1577.4299999999998","0","1001.35875","1337.7224999999999","26379.423749999998","10956.952499999998","10949.220000000001","1302.92625","0","800.31375","1059.3525","25068.765000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.27","11822.992500000002","1739.8125000000002","0","750.0525","1098.0149999999999","25896.142499999987","11289.45","11502.093750000002","1724.3474999999999","0","951.0975000000001","1372.5187499999997","26839.507499999992","10875.761250000001","10887.36","1268.1299999999999","0","862.1737500000002","831.24375","24724.668749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11293.31625","1859.66625","0","773.25","1128.945","25668.03374999999","11447.966250000003","11737.935000000001","1515.5699999999997","0","962.69625","1283.595","26947.7625","10407.945000000002","11096.1375","1318.39125","0","808.04625","1078.6837500000001","24709.203749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008749999999","11219.8575","1828.73625","0","757.785","1214.0025","25455.390000000007","10740.442499999997","11668.342499999999","1716.615","0","900.8362500000001","1186.93875","26213.175","10272.626250000001","11188.927499999998","1275.8625000000002","0","796.4475","815.7787500000001","24349.64249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786249999997","11548.48875","1886.73","0","726.855","1248.79875","26054.65875000001","10906.691250000002","11111.602499999997","1654.7549999999999","0","893.10375","1260.3975","25826.55","10535.53125","10956.952500000001","1306.7925","0","753.91875","997.4925000000001","24550.687500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.23875","11954.445000000002","1724.3474999999999","0","757.785","1283.595","26495.41125","10868.028749999996","11826.858749999994","1654.7549999999999","0","943.365","1221.7350000000001","26514.7425","10717.244999999999","11629.679999999998","1183.0725","0","869.90625","796.4475","25196.351249999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.034999999998","11911.916250000002","1848.0675","0","703.6575","1125.0787500000001","26398.755000000005","10744.30875","12170.955000000004","1670.22","0","962.69625","1384.1174999999998","26932.2975","10516.2","11042.01","1310.65875","0","711.3900000000001","1194.6712499999999","24774.930000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.640000000001","11351.310000000001","1855.8","0","750.0525","1221.7350000000001","25942.537500000013","10736.576249999998","11486.62875","1670.2199999999998","0","939.49875","1221.7350000000001","26054.658750000002","10922.156250000002","10895.092499999999","1244.9325","0","796.4475","838.9762499999999","24697.605000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000003","11896.451249999998","1871.2649999999999","0","750.0525","1225.60125","26209.30875","10527.798749999996","11150.265","1507.8375","0","862.17375","1422.7799999999997","25470.855","10458.206249999997","10864.1625","1248.79875","0","788.7150000000001","862.17375","24222.05625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.67125","11734.068750000002","1697.2837499999998","0","719.1225","1186.9387499999998","25811.085","11115.46875","11498.227499999999","1616.0925","0","920.1675","1395.71625","26545.672499999993","10554.862500000001","11053.60875","1283.595","0","827.3775","1125.0787500000001","24844.52249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.7475","11219.857499999998","1739.8125","0","742.3199999999999","1299.06","25385.797499999986","10663.117499999998","11208.258750000003","1604.49375","0","900.8362500000001","1287.46125","25664.167500000003","10817.767499999998","10245.5625","1283.595","0","889.2375","927.9000000000001","24164.062499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000001","11668.3425","1871.2649999999999","0","765.5174999999999","1198.5375","26275.034999999993","10427.27625","11563.953750000002","1589.02875","0","904.7025000000001","1368.6525000000001","25853.613750000008","10825.499999999996","11258.52","1345.455","0","734.5875","893.10375","25057.16624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11417.036250000001","1840.335","0","726.855","1241.06625","25919.34","10709.5125","11842.323750000003","1650.8887499999998","0","954.96375","1302.92625","26460.614999999998","10655.385000000002","10705.64625","1345.455","0","800.31375","1167.6075","24674.407499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11018.812500000004","11799.795000000004","1712.7487500000002","0","773.25","1221.735","26526.341250000012","10608.989999999998","11649.011250000005","1716.615","0","935.6324999999999","1337.7225","26247.971250000006","10477.537499999999","10647.6525","1221.7350000000001","0","788.715","997.4925000000001","24133.132500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.563750000003","11397.704999999998","1878.9975","0","780.9825","1183.0724999999998","26093.32125","10945.353750000002","11830.724999999997","1623.8249999999998","0","862.17375","1183.0725","26445.149999999994","10972.4175","11022.678750000005","1183.0725","0","734.5875000000001","985.8937500000001","24898.65000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245","11664.476249999998","1643.15625","0","711.39","1156.00875","25892.276249999995","11208.258749999999","11695.406250000002","1647.0225","0","962.69625","1418.91375","26932.29749999999","11007.213749999999","10953.08625","1275.8625","0","761.6512499999999","997.4925","24995.306250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302500000002","11420.9025","1809.405","0","734.5875","1140.54375","25907.74125000001","10512.33375","11208.258749999995","1705.01625","0","842.8425","1306.7925","25575.243750000005","10852.563750000003","10968.551249999995","1140.54375","0","943.365","1117.34625","25022.370000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.761249999998","11239.18875","1871.2649999999999","0","780.9825","1256.53125","26023.728750000002","10562.595000000001","11505.96","1616.0925","0","951.0975","1318.3912500000001","25954.136250000007","10400.212500000001","10400.212499999998","1237.2","0","796.4475","1117.34625","23951.418749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996249999998","11386.10625","1797.8062499999999","0","765.5174999999999","1194.6712499999999","25695.097500000003","10512.333750000002","11710.87125","1647.0225","0","858.3075","1260.3975","25988.932500000006","10844.83125","10991.74875","1302.92625","0","773.25","1067.085","24979.84125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792499999996","11378.37375","1863.5325","0","726.855","1125.0787500000001","25679.6325","11243.054999999997","11386.106249999999","1654.7549999999999","0","962.69625","1144.41","26391.022500000006","10868.028750000001","10956.952499999996","1210.13625","0","943.365","761.65125","24740.13375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257500000002","12124.559999999998","1739.8124999999998","0","765.5174999999999","1159.875","26391.0225","11007.213749999999","11707.005000000001","1674.08625","0","842.8425","1190.805","26421.9525","10516.199999999999","11038.143749999997","1364.7862499999999","0","796.4475","997.4925000000001","24713.069999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582499999997","11544.622500000001","1886.73","0","742.3199999999999","1268.13","26120.385000000006","11382.240000000002","11552.354999999998","1623.825","0","896.97","1217.86875","26673.258749999997","10759.773750000002","10284.224999999997","1229.4675","0","761.65125","1047.75375","24082.871250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.43625","11734.068749999997","1739.8125","0","765.5174999999999","1206.27","26244.105000000003","11018.812499999996","12201.885000000002","1658.6212499999997","0","997.4925000000001","1144.4099999999999","27021.221250000006","10299.69","11235.322499999997","1283.5949999999998","0","780.9825000000001","1001.3587500000001","24600.948750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10929.88875","11861.655000000002","1867.3987499999998","0","750.0525","1156.00875","26565.00375","10755.907500000003","11772.73125","1681.81875","0","989.76","1210.13625","26410.35375000001","10995.614999999996","11049.7425","1337.7224999999999","0","750.0525","1040.02125","25173.15375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.640000000001","11424.768750000001","1886.73","0","726.855","1074.8174999999999","25876.811250000006","10589.658750000002","11451.832499999999","1612.2262500000002","0","954.9637500000001","1186.9387499999998","25795.61999999999","11293.31625","10620.588750000003","1310.6587499999998","0","808.0462500000001","916.30125","24948.91125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10299.690000000002","11347.443749999999","1813.27125","0","742.3199999999999","1171.47375","25374.198749999996","10585.792500000003","11208.258749999999","1600.6274999999998","0","943.365","1291.3274999999999","25629.371250000004","11065.2075","11583.285000000002","1156.00875","0","815.77875","1028.4225000000001","25648.7025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11459.565","1832.6025","0","750.0525","1252.665","25988.9325","11018.812500000002","11556.221249999995","1747.5449999999998","0","947.23125","1275.8625","26545.6725","10786.8375","10922.15625","1198.5375","0","784.8487500000001","943.365","24635.745000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.63375","11834.591250000003","1793.94","0","750.0525","1210.13625","26410.353750000006","10956.9525","12027.903749999998","1662.4875","0","958.8299999999999","1252.665","26858.838750000006","10852.563750000001","10779.105","1283.595","0","823.51125","943.365","24682.140000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.104999999994","11026.545000000002","1817.1374999999998","0","780.9825","1136.6775","25540.447499999984","11030.41125","11911.916249999997","1550.36625","0","978.1612499999999","1113.48","26584.335000000003","10732.71","11351.31","1264.26375","0","877.63875","985.89375","25211.816250000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.00875","11401.571249999997","1797.80625","0","726.855","1206.27","25567.511250000007","10678.5825","12031.770000000002","1581.29625","0","935.6324999999999","1364.7862499999999","26592.067499999997","10670.85","10550.996249999998","1283.5949999999998","0","668.86125","982.0275","24156.329999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245000000003","11447.966250000001","1790.0737499999998","0","773.25","1163.74125","25892.27625000001","11146.398750000002","11989.241250000003","1747.545","0","939.49875","1152.1425","26974.82625000001","10465.938750000003","11014.94625","1364.7862499999999","0","858.3074999999999","873.7724999999999","24577.751250000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.747500000001","11250.787499999999","1766.87625","0","773.25","1206.27","25381.931249999998","10949.220000000005","11718.60375","1747.545","0","1016.82375","1082.5500000000002","26514.742499999986","10752.041250000004","10848.697500000002","1202.40375","0","835.11","908.5687499999999","24546.82125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938749999998","11668.342500000002","1805.5387500000002","0","765.5174999999999","1271.99625","25977.333750000005","11498.227499999997","11734.068749999997","1670.2199999999998","0","997.4925000000001","1283.5949999999998","27183.603750000002","10404.078749999999","11312.647499999997","1248.79875","0","800.31375","982.0275000000001","24747.86625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.288750000002","11331.97875","1809.405","0","719.1225","1194.6712499999999","25366.466249999998","10415.677499999998","12093.630000000003","1728.2137500000001","0","927.9000000000001","1310.65875","26476.08000000001","10709.5125","10937.621250000004","1237.2","0","792.58125","943.365","24620.280000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.32125","10984.016250000002","1828.7362499999997","0","773.25","1217.8687499999999","25432.192500000012","10616.722500000003","11799.795","1604.49375","0","869.90625","1179.20625","26070.12374999999","11134.799999999996","10802.3025","1210.13625","0","746.18625","974.2950000000001","24867.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10261.0275","11536.890000000003","1948.5900000000001","0","750.0525","1156.00875","25652.568750000002","10620.588750000003","11397.704999999996","1662.4875","0","993.62625","1198.5375","25872.94500000001","10349.95125","11351.31","1357.05375","0","908.5687499999999","939.49875","24906.382499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346249999999","12248.279999999999","1844.2012499999998","0","773.25","1171.4737499999999","26433.551249999993","11308.781249999996","11637.412500000002","1647.0225","0","889.2375000000001","1345.455","26827.90875","10701.780000000002","11115.468749999998","1271.99625","0","846.70875","1098.0149999999999","25033.96875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.46125","11819.126250000001","1747.545","0","742.3199999999999","1217.8687499999999","26093.321250000008","10848.697500000004","11656.743750000003","1735.94625","0","935.6324999999999","1364.7862499999999","26541.806249999998","10442.741249999997","10875.761250000001","1318.39125","0","858.3075","1001.3587500000001","24496.559999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11486.628750000003","1728.21375","0","719.1225","1136.6775","25640.969999999994","11289.45","11877.119999999999","1631.5575000000001","0","916.30125","1159.875","26874.303750000003","11069.073750000003","10833.232499999998","1329.99","0","792.58125","947.23125","24972.108749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11424.76875","1790.07375","0","750.0525","1086.41625","25594.574999999997","11119.335000000001","11417.03625","1623.825","0","800.3137499999999","1306.7925","26267.302500000005","10550.996250000004","10840.965","1357.0537499999998","0","777.11625","877.63875","24403.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.613750000004","11490.495","1739.8124999999998","0","742.3199999999999","1140.54375","25501.785000000007","10953.086250000002","11788.196249999997","1712.7487500000002","0","962.69625","1237.1999999999998","26653.927499999987","10771.372500000001","10748.174999999997","1275.8625","0","780.9825","889.2375","24465.629999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11517.558750000004","1705.01625","0","750.0525","1101.88125","25571.3775","10655.384999999998","11049.742500000004","1728.21375","0","989.76","1206.27","25629.371249999986","10612.85625","11057.475000000002","1210.13625","0","788.715","939.49875","24608.681250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10172.103750000004","11277.851249999998","1797.80625","0","742.3199999999999","1094.1487499999998","25084.23","10895.092500000004","11703.138750000004","1681.81875","0","920.1675","1148.2762500000001","26348.49375","10833.232499999998","11246.92125","1364.7862499999999","0","943.365","1140.54375","25528.84874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601249999996","10984.01625","1743.6787499999998","0","750.0525","1183.0725","25165.421249999992","10087.04625","11869.387499999997","1631.5575000000001","0","900.83625","1295.19375","25784.02125","10728.843750000002","10639.920000000002","1264.2637499999998","0","750.0525","1074.8175","24457.89749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11057.475000000006","1801.6725","0","742.3199999999999","1190.8049999999998","25436.058750000007","11127.067500000001","12082.031250000002","1681.8187500000001","0","924.03375","1156.00875","26970.96","10562.594999999998","10133.441250000002","1264.26375","0","780.9825000000001","951.0975000000001","23692.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",