"BehaviorSpace results (NetLogo 6.0.3)"
"0","0","0","0","10953.08625","11857.78875","1774.6087499999999","0","773.25","1183.0725","26541.806249999998","10825.500000000002","11451.8325","1662.4875000000002","0","1001.35875","1318.39125","26259.56999999999","10322.887499999997","10330.62","1295.19375","0","695.925","835.11","23479.736249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11880.986249999998","1871.2649999999999","0","773.25","1183.0725","26255.703749999997","10612.856249999999","11695.40625","1592.895","0","947.23125","1295.19375","26143.582500000004","10895.092499999997","10547.130000000003","1310.65875","0","784.8487500000001","962.69625","24500.426249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.78625","11370.64125","1766.87625","0","780.9825","1040.02125","25602.3075","10636.053750000003","11896.451250000002","1619.9587499999998","0","924.03375","1264.26375","26340.761250000014","10489.136249999998","11088.404999999997","1345.455","0","881.5050000000001","989.76","24794.261250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10895.0925","11243.055000000002","1766.8762499999998","0","757.785","1171.47375","25834.282499999994","10554.8625","11664.476249999998","1623.825","0","916.30125","1090.2825","25849.7475","11289.45","10902.824999999999","1310.6587499999998","0","827.3775","1156.00875","25486.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506250000004","11548.48875","1929.25875","0","750.0525","1140.5437499999998","26135.85","10817.767500000002","11691.539999999999","1542.6337499999997","0","970.4287499999999","1140.54375","26162.91375","10655.385","11312.647499999997","1318.39125","0","773.25","970.42875","25030.102500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983749999998","11293.31625","1878.9975000000002","0","750.0525","1171.4737499999999","25760.823749999992","11273.985000000002","11463.431250000001","1716.6149999999998","0","920.1675","1194.67125","26568.870000000006","10527.79875","10786.8375","1322.2575000000002","0","842.8425","1005.2249999999999","24484.961249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.33375","11444.1","1631.5575","0","757.785","1156.00875","25501.785","11069.07375","11556.22125","1627.6912499999999","0","935.6324999999999","1264.2637499999998","26452.8825","10972.417500000003","10612.856250000003","1299.06","0","831.2437500000001","1032.2887500000002","24747.866249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000003","11208.258750000003","1828.73625","0","742.3199999999999","1136.6775","25470.855000000003","11227.589999999998","11529.157499999998","1650.88875","0","1012.9575000000001","1163.7412499999998","26584.335","10937.621250000004","10972.417500000001","1244.9325","0","900.8362500000001","1028.4225","25084.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10918.290000000003","11157.9975","1797.8062499999999","0","773.25","1202.40375","25849.747500000005","10960.818750000004","11370.641249999999","1619.9587499999998","0","947.2312499999999","1252.665","26151.315000000006","10697.913750000003","11057.475","1206.27","0","877.6387499999998","893.10375","24732.401249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308749999998","11150.265","1786.2074999999998","0","742.3199999999999","1186.9387499999998","25610.040000000008","11003.347500000002","11579.41875","1658.62125","0","970.42875","1132.81125","26344.62749999999","10299.690000000002","10485.269999999997","1291.3274999999999","0","699.79125","927.9","23703.97875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10291.957500000002","11266.252499999999","1728.21375","0","750.0525","1198.5375","25235.01375","11150.265000000001","12263.745000000003","1608.36","0","877.6387500000001","1163.74125","27063.74999999999","11022.678750000005","10864.162500000004","1244.9325000000001","0","753.9187499999999","908.56875","24794.261250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11343.577500000001","1770.7425","0","703.6575","1128.945","25613.906249999993","10427.27625","11985.374999999998","1647.0224999999998","0","966.5625","1214.0025","26240.238749999997","10895.092500000002","11049.742499999997","1291.3275","0","726.855","1032.28875","24995.306249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.288749999998","11432.50125","1855.8","0","773.25","1159.8749999999998","25532.715000000004","10763.640000000001","11718.60375","1666.35375","0","935.6325000000002","1380.2512499999998","26464.481249999997","10500.735","11304.915","1283.5949999999998","0","753.91875","1163.74125","25006.905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11440.233750000003","1743.67875","0","765.5174999999999","1279.72875","25896.142500000016","10357.68375","11660.61","1573.5637499999998","0","896.97","1198.5375","25687.365","10566.461250000002","10887.359999999995","1271.99625","0","800.31375","1117.34625","24643.477500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.37875","11219.857500000002","1786.2074999999998","0","750.0525","1186.9387499999998","25656.435","10717.244999999999","11807.527499999998","1693.4175","0","958.83","1082.55","26259.57","11072.939999999999","11459.565000000002","1217.8687499999999","0","707.52375","989.76","25447.657499999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792499999998","11467.297499999999","1817.1375","0","750.0525","1074.8174999999999","25695.0975","10960.818749999999","11664.47625","1608.36","0","908.5687499999999","1171.4737499999999","26313.697500000013","10172.10375","11065.207499999997","1299.06","0","827.3775","927.9","24291.648749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352499999999","11502.093750000002","1863.5324999999998","0","750.0525","1248.7987500000002","25702.83","10655.385","11811.39375","1662.4874999999997","0","939.49875","1287.4612499999998","26356.226250000003","10837.098749999997","10856.429999999995","1229.4675","0","804.18","982.0274999999999","24709.203750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11092.27125","1832.6025","0","742.3199999999999","1132.81125","25351.001249999994","10736.576250000002","11757.266249999999","1647.0225","0","866.0400000000001","1376.3849999999998","26383.289999999994","10558.728750000002","10868.028749999998","1264.26375","0","835.1099999999999","862.1737499999999","24388.305000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999998","11331.978750000004","1774.6087499999999","0","773.25","1117.34625","25563.645000000015","10740.442500000003","11699.2725","1534.90125","0","896.97","1020.69","25892.276250000003","11034.2775","10806.168749999999","1275.8625000000002","0","753.9187499999999","951.0975","24821.325000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10458.206250000001","11289.450000000008","1848.0674999999999","0","765.5174999999999","1090.2825","25451.523750000004","11563.95375","11490.494999999999","1616.0925","0","962.69625","1241.0662499999999","26874.303750000006","10435.008749999999","11142.532500000005","1229.4675","0","730.72125","943.365","24481.094999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.54375","11007.213749999999","1878.9975000000002","0","773.25","1214.0024999999998","25293.0075","11270.118750000001","11834.59125","1554.2325","0","966.5625","1206.27","26831.77500000001","10771.372499999998","10821.633749999999","1310.65875","0","862.1737499999999","1121.2125","24887.05125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.747500000003","10860.29625","1766.8762499999998","0","711.39","1237.1999999999998","24960.50999999999","10991.748749999997","12012.438750000001","1643.15625","0","927.9000000000001","1198.5375","26773.78125000002","11088.405000000004","11088.405","1295.1937500000001","0","800.31375","862.1737499999999","25134.49125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881250000002","11629.680000000002","1851.93375","0","750.0525","1210.13625","25822.683749999993","10550.99625","11231.456249999997","1685.6849999999997","0","947.23125","1225.60125","25640.969999999994","11061.341249999998","10991.748749999999","1349.32125","0","846.70875","761.65125","25010.771249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.761250000001","11061.341249999998","1786.2074999999998","0","726.855","1260.3975","25710.5625","11042.01","11795.928749999997","1666.35375","0","881.505","1310.65875","26696.456249999996","10199.1675","11107.73625","1264.2637499999998","0","808.0462499999999","1043.8875","24423.101250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000003","11386.106249999997","1828.73625","0","734.5875","1163.74125","25729.893749999996","10887.36","12066.566249999996","1705.01625","0","939.49875","1237.2","26835.641250000004","10728.843750000002","11227.589999999997","1345.455","0","842.8425","916.30125","25061.032499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.09125","11575.552500000005","1685.685","0","742.3199999999999","1090.2824999999998","25381.931250000005","10895.092500000002","11741.801249999999","1612.2262500000002","0","978.16125","1171.47375","26398.754999999986","10496.868749999998","11084.538749999998","1202.40375","0","889.2375","1043.8875","24716.93624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811249999999","11618.08125","1712.7487499999997","0","726.855","1190.8049999999998","25660.301249999993","10570.327500000001","11772.73125","1701.1499999999999","0","970.42875","1202.40375","26217.041250000013","10535.531250000004","11157.9975","1318.3912500000001","0","726.855","881.5049999999999","24620.280000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10891.226250000002","11386.106249999999","1859.66625","0","726.855","1175.34","26039.193750000002","11107.736250000002","11942.84625","1712.74875","0","881.5050000000001","1194.6712499999999","26839.507500000003","10233.963750000003","11737.934999999998","1283.5949999999998","0","835.1099999999999","1040.02125","25130.624999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683749999997","11382.24","1728.21375","0","750.0525","1214.0025","25432.192499999994","10922.15625","11977.642499999998","1677.9525","0","943.365","1287.46125","26808.57750000001","10941.487499999997","11150.264999999998","1318.39125","0","780.9825","1012.9575","25204.083750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.4675","11339.711249999998","1786.2075000000002","0","719.1225","1264.26375","25617.772499999992","11111.602499999995","11250.7875","1654.7549999999999","0","908.5687500000001","1237.2","26162.913749999996","10322.887500000003","10782.971249999999","1341.5887500000001","0","719.1225","1094.14875","24260.71875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","11591.0175","1681.8187499999997","0","765.5174999999999","1152.1425000000002","25830.416250000002","11343.577499999998","11266.252499999997","1747.5449999999998","0","893.10375","1318.39125","26568.86999999999","11169.59625","11065.2075","1275.8625","0","808.0462500000001","896.97","25215.682499999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.321249999999","11424.76875","1809.4049999999997","0","742.3199999999999","1221.735","25826.549999999996","10628.321250000003","11440.23375","1674.08625","0","954.96375","1233.33375","25930.938749999994","10520.066250000002","11359.0425","1279.72875","0","819.645","927.9000000000001","24906.382500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10106.3775","11591.017500000004","1743.67875","0","773.25","1190.805","25405.128750000018","10871.895","12464.789999999997","1569.6975","0","1012.9575","1148.2762500000001","27067.616250000006","10755.9075","10454.340000000002","1202.4037500000002","0","862.1737499999999","997.4925","24272.3175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.50625","11498.227500000003","1967.9212499999999","0","750.0525","1070.95125","26054.658750000002","10914.42375","11088.405000000004","1743.67875","0","893.10375","1152.1425","25791.75375","10481.403750000001","10752.04125","1291.3274999999999","0","838.9762499999999","1063.21875","24426.967500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843749999998","11409.303750000001","1828.73625","0","765.5174999999999","1036.155","25768.556250000016","10953.08625","11591.017499999998","1596.7612499999998","0","993.62625","1190.805","26325.29625","10334.486250000002","11212.125","1256.53125","0","893.10375","931.7662500000001","24628.012499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.895","11417.036250000001","1944.7237499999999","0","750.0525","1125.0787500000001","26108.78625","11018.812499999998","11795.928749999997","1608.36","0","958.8299999999999","1237.2","26619.13125","11026.545","10647.652500000002","1221.7350000000001","0","858.3074999999999","1101.8812500000001","24856.121250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308750000004","11935.11375","1809.4050000000002","0","773.25","1117.34625","26379.42375000001","10806.168749999999","11328.112500000001","1654.7549999999999","0","869.90625","1341.58875","26000.531250000007","11107.736250000005","10802.302499999998","1217.86875","0","811.9124999999999","1009.09125","24948.91125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10121.8425","11343.577500000005","1878.9975","0","780.9825","1271.9962500000001","25397.396250000013","10945.35375","11529.157500000007","1492.3725","0","869.90625","1241.0662499999999","26077.856249999993","10798.436249999997","10976.283749999999","1291.3274999999999","0","661.12875","1036.155","24763.331249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11521.425000000003","1732.08","0","757.785","1094.1487499999998","25702.829999999998","10844.831249999997","11525.291249999997","1693.4175","0","893.10375","1210.1362499999998","26166.78000000001","11185.061250000002","10976.283749999999","1244.9325","0","869.90625","939.49875","25215.6825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10377.015000000003","11552.355000000003","1689.55125","0","757.785","1167.6074999999998","25544.313750000012","10895.092500000002","11397.705000000002","1705.0162500000001","0","939.49875","1341.58875","26278.901250000003","10639.92","10763.64","1256.53125","0","777.11625","966.5625","24403.76999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.8625","11896.45125","1832.6025","0","726.855","1136.6775","26147.44875","10887.359999999999","11451.832499999999","1693.4174999999998","0","900.8362500000001","1117.34625","26050.792500000014","10616.7225","11103.870000000003","1318.39125","0","769.38375","993.62625","24801.99375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000001","11556.22125","1793.9399999999998","0","750.0525","1202.40375","26162.91375","10968.551250000002","11490.495","1693.4175","0","908.56875","1229.4675000000002","26290.5","10810.035","10875.76125","1244.9325","0","862.17375","827.3775","24620.279999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10210.766249999999","11022.678750000003","1871.2649999999999","0","750.0525","1225.6012500000002","25080.363749999997","10883.49375","10972.417500000003","1650.8887499999998","0","916.30125","1167.6075","25590.708749999998","10694.047499999999","10601.2575","1202.40375","0","866.04","873.7725","24237.52125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.34","11138.666250000002","1805.5387500000002","0","750.0525","1132.81125","25281.408750000017","11250.787500000002","11614.215000000002","1654.755","0","889.2375","1326.12375","26735.118749999998","10755.907499999996","11227.59","1391.85","0","750.0525","811.9124999999999","24937.31250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.67125","11022.67875","1728.21375","0","695.925","1194.6712499999999","25115.16","10875.761250000001","12043.36875","1650.8887499999998","0","970.42875","1256.53125","26796.978750000013","10489.136249999998","11072.939999999997","1295.1937500000001","0","893.10375","827.3775","24577.75125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11173.4625","1948.5900000000001","0","750.0525","1268.1299999999999","25714.428749999992","11069.073749999998","11695.406250000004","1732.08","0","943.365","1357.0537499999998","26796.978750000002","10833.232499999998","10902.824999999997","1229.4675","0","808.0462500000001","908.56875","24682.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000003","11811.39375","1747.545","0","719.1225","1175.34","26046.926249999997","10508.4675","11533.023750000002","1701.15","0","935.6324999999999","1395.71625","26073.98999999999","10964.685","11138.66625","1264.26375","0","954.96375","1086.41625","25408.994999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","10976.283750000002","1677.9524999999999","0","780.9825","1175.3400000000001","25447.657500000005","10984.016249999999","11386.10625","1647.0225","0","904.7025000000001","1132.81125","26054.658749999995","10945.35375","10632.187500000004","1302.92625","0","877.63875","1001.35875","24759.46499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","10964.685","1770.7425","0","788.7149999999999","1156.00875","25227.28125","10280.358750000001","11409.303749999997","1654.755","0","958.83","1326.12375","25629.371249999993","10469.804999999998","11084.53875","1345.455","0","900.83625","927.9000000000001","24728.535000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543749999999","12020.171249999998","1786.2075","0","773.25","1132.81125","26131.983750000007","10833.232499999998","12259.878749999998","1577.4299999999998","0","939.49875","1268.1299999999999","26878.170000000013","10508.467500000002","10995.615","1271.9962499999997","0","711.3900000000001","1024.5562499999999","24512.025000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.1875","11478.896250000002","1875.13125","0","773.25","1036.155","25795.620000000006","10891.226250000002","11440.233750000001","1619.95875","0","951.0975","1186.93875","26089.454999999998","11061.341249999996","10991.748749999999","1210.1362500000002","0","726.855","811.9125","24801.99374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333749999998","11362.908749999999","1801.6725","0","765.5174999999999","1221.7350000000001","25664.1675","10767.506250000002","11757.26625","1650.8887499999998","0","962.69625","1407.315","26545.672499999993","10608.990000000002","11397.705","1299.06","0","831.2437500000001","831.24375","24968.2425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10902.824999999997","11826.85875","1836.4687499999998","0","750.0525","1101.88125","26418.08624999999","10802.302500000002","11919.648750000004","1639.29","0","924.03375","1229.4675","26514.7425","10520.066249999998","10578.060000000001","1244.9325","0","862.17375","862.17375","24067.40625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10914.42375","11904.183749999998","1759.14375","0","734.5875","1194.67125","26507.010000000013","10516.2","11517.55875","1766.87625","0","904.7025","1105.7475","25811.085000000003","10578.059999999996","11107.736249999998","1310.65875","0","757.785","993.62625","24747.866250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436249999997","10976.283749999999","1778.475","0","757.785","1136.6775","25447.657500000005","10616.722499999996","12024.037500000002","1596.76125","0","862.1737499999999","1214.0025","26313.69749999999","10373.148749999998","10717.245","1275.8625","0","773.25","1012.9575","24152.46375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245","11447.966250000001","1732.08","0","750.0525","1186.93875","25834.2825","11018.8125","11691.540000000003","1674.0862499999998","0","850.575","1299.0600000000002","26534.073750000003","10562.594999999998","11088.405000000002","1283.5949999999998","0","811.9124999999999","1059.3525","24805.859999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257500000002","11850.056250000001","1878.9974999999997","0","719.1225","1140.5437499999998","26189.9775","10829.366250000001","11645.144999999999","1666.3537499999998","0","869.90625","1225.6012500000002","26236.3725","10585.792500000003","10810.034999999998","1337.7224999999999","0","804.1800000000001","970.42875","24508.158749999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10299.690000000002","11548.488750000002","1913.7937499999998","0","742.3199999999999","1183.0724999999998","25687.365","10106.377500000004","11471.16375","1666.35375","0","827.3775","1225.60125","25296.873750000006","10245.562499999998","10659.251250000001","1183.0725","0","842.8425","1036.155","23966.883749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999997","11382.24","1851.9337500000001","0","719.1225","1198.5375","25637.10375","10949.220000000001","11826.858750000001","1770.7425","0","924.03375","1279.7287499999998","26750.583750000013","10477.537500000004","10558.728750000004","1326.12375","0","792.58125","1109.61375","24264.584999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.30875","11494.36125","1832.6025","0","703.6575","1248.79875","26023.728749999995","10562.595000000001","11645.145","1689.5512500000002","0","927.9000000000001","1078.68375","25903.875","10550.99625","11065.2075","1275.8625","0","730.72125","893.10375","24515.89124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391249999997","11196.660000000003","1821.0037499999999","0","773.25","1117.3462499999998","25505.651250000003","10995.614999999998","12151.623749999999","1708.8825","0","869.90625","1186.93875","26912.966250000012","10659.251249999998","11401.57125","1349.32125","0","773.25","900.8362499999998","25084.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","11359.0425","1824.87","0","773.25","1128.945","25579.10999999999","10504.60125","11819.126249999998","1693.4175","0","896.9699999999999","1171.4737499999999","26085.58874999999","10871.895","10956.952500000003","1384.1175","0","769.38375","1140.54375","25122.892499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000003","11212.125000000004","1720.4812499999998","0","742.3199999999999","1132.8112500000002","25304.606250000004","10752.04125","11378.37375","1759.14375","0","908.5687499999999","1291.3274999999999","26089.454999999994","10922.156250000002","11142.532500000003","1264.2637499999998","0","811.9125","862.1737500000002","25003.038750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436250000002","11339.711249999998","1855.8","0","726.855","1175.34","25896.142499999998","11161.86375","11540.756249999999","1689.5512499999998","0","935.6324999999999","1152.1425000000002","26479.946249999994","10759.773750000004","11235.322499999998","1391.85","0","815.7787500000001","1136.6775","25339.402500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.021250000003","11154.131250000002","1824.8699999999997","0","757.785","1067.0849999999998","25122.892500000013","10995.615","11347.44375","1523.3024999999998","0","877.63875","1198.5375","25942.537500000013","10659.251250000001","11277.851249999998","1256.53125","0","815.77875","858.3075","24867.720000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.270000000002","11486.628750000003","1805.5387499999997","0","734.5875","1225.6012500000002","25737.626250000005","10632.187500000002","11072.939999999997","1650.8887499999998","0","823.51125","1179.2062500000002","25358.733749999996","10411.811250000002","10516.200000000003","1256.53125","0","792.58125","1001.3587500000001","23978.482500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.8375","11069.073750000003","1739.8124999999998","0","780.9825","1144.4099999999999","25521.116250000017","10937.621249999997","11977.6425","1739.8125","0","904.7024999999999","1221.735","26781.51375","10666.983750000001","10736.576250000004","1329.9899999999998","0","842.8425","935.6324999999999","24512.024999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.066250000002","11710.871250000006","1770.7424999999998","0","750.0525","1148.27625","25900.008750000005","10752.041250000004","11482.762499999999","1604.4937499999999","0","927.9","1244.9325","26012.12999999999","10871.895000000002","10775.238749999997","1237.1999999999998","0","777.11625","1221.735","24883.184999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.51875","11192.79375","1855.7999999999997","0","726.855","1244.9325","25671.899999999994","11401.57125","11591.0175","1824.8700000000001","0","978.16125","1252.665","27048.284999999993","10945.353750000002","10779.105","1268.13","0","904.7025","1001.35875","24898.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531250000002","11788.196249999999","1801.6725000000001","0","765.5174999999999","1113.4799999999998","26004.397500000006","10991.74875","11270.118749999998","1581.29625","0","1001.3587500000001","1271.9962500000001","26116.518750000003","10226.231250000003","10755.9075","1318.39125","0","889.2375","900.8362500000001","24090.603750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11308.781249999998","1782.34125","0","726.855","1179.20625","25668.03375","10984.016249999999","11908.049999999996","1643.15625","0","924.03375","1314.525","26773.781249999993","10817.767499999998","11018.812500000002","1318.39125","0","784.84875","974.2950000000001","24914.114999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315","11409.30375","1902.195","0","773.25","1148.27625","25919.340000000004","11235.322500000002","12368.133749999999","1662.4875000000002","0","1009.09125","1275.8625","27550.897499999995","10636.053750000005","10790.70375","1349.32125","0","893.10375","1078.68375","24747.86625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11316.513750000002","1921.52625","0","726.855","1167.6074999999998","25733.759999999995","10840.965","11822.9925","1705.0162500000001","0","862.1737499999999","1190.8049999999998","26421.9525","10504.601250000003","10875.761250000001","1291.3274999999999","0","804.18","974.2950000000001","24450.165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.232499999998","11494.36125","1859.6662499999998","0","773.25","1128.945","26089.45500000001","10926.022500000001","11873.253749999998","1623.825","0","908.5687499999999","1140.54375","26472.21374999999","10616.7225","10694.0475","1295.19375","0","850.575","935.6324999999999","24392.171249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11351.310000000001","1666.35375","0","780.9825","1221.7350000000001","25594.57499999999","10972.4175","11776.597499999996","1662.4875","0","927.9000000000001","1229.4675000000002","26568.870000000006","10373.148749999998","11007.213750000003","1287.4612499999998","0","858.3075000000001","1005.225","24531.35625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.518750000001","11888.718749999996","1801.6725","0","788.7149999999999","1190.805","26321.429999999997","10871.895000000002","11362.908749999999","1705.01625","0","893.10375","1345.455","26178.378750000007","10620.58875","10941.487500000001","1256.53125","0","889.2375","804.1800000000001","24512.025000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811249999999","11857.788750000002","1836.46875","0","780.9825","1252.665","26139.71625","10833.2325","12039.5025","1701.15","0","893.10375","1067.085","26534.073750000003","10303.556250000001","10697.913750000002","1302.92625","0","800.3137499999999","896.97","24001.679999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595","11587.151249999997","1739.8125","0","750.0525","1190.8049999999998","25830.41624999999","11486.62875","11494.361249999998","1708.8825","0","943.365","1183.0725000000002","26816.310000000005","10632.1875","11227.589999999998","1256.53125","0","753.91875","1098.015","24968.24249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257500000002","11536.890000000001","1906.0612499999997","0","780.9825","1163.74125","25988.932500000006","11181.194999999998","11853.922500000002","1689.55125","0","869.90625","1194.6712499999999","26789.246250000004","10616.722500000005","10987.882499999996","1291.3274999999999","0","811.9124999999999","924.03375","24631.87875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11185.06125","1886.73","0","726.855","1190.8049999999998","25610.04","10779.105000000001","11428.634999999997","1693.4175","0","982.0274999999999","1287.46125","26170.646250000005","11049.7425","11115.468750000004","1283.595","0","846.70875","958.83","25254.345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531250000002","12341.069999999996","1875.13125","0","765.5174999999999","1217.8687499999999","26735.118750000005","11142.532500000003","11378.373749999997","1589.0287500000002","0","881.5050000000001","1368.6525000000001","26360.092500000002","10338.3525","11038.143749999997","1291.3275","0","858.3075","935.6324999999999","24461.76374999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10373.148750000002","11575.552499999998","1793