"BehaviorSpace results (NetLogo 6.0.3)"
.94","0","765.5174999999999","1163.7412499999998","25671.899999999998","10477.537499999999","11962.177500000005","1654.755","0","951.0975000000001","1248.79875","26294.36625","10558.728750000002","10914.42375","1256.53125","0","750.0525","954.96375","24434.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971250000004","11649.011249999998","1821.0037499999999","0","757.785","1171.47375","26182.244999999995","11065.207499999997","11656.74375","1701.1499999999999","0","827.3775","1275.8625","26526.34125","10280.35875","11239.188750000001","1295.1937500000001","0","900.83625","1121.2125","24836.789999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.84375","11552.355000000003","1778.475","0","765.5174999999999","1159.875","25985.066249999996","10523.932499999997","12062.699999999999","1589.02875","0","951.0974999999999","1333.8562499999998","26460.61500000001","10686.314999999999","10388.613749999999","1210.1362499999998","0","842.8425","924.0337499999999","24051.94125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.51875","11355.176249999999","1801.6725","0","765.5174999999999","1144.4099999999999","25718.295","10697.91375","11563.953750000002","1619.9587499999998","0","912.435","1368.6525000000001","26162.91374999999","10353.8175","10856.430000000002","1271.99625","0","885.3712499999999","1082.55","24450.164999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945000000002","11533.023750000004","1832.6025","0","742.3199999999999","1275.8625000000002","25791.75375","10628.32125","11993.1075","1635.42375","0","869.90625","1210.13625","26336.895000000008","10682.44875","10612.856249999997","1306.7925","0","869.90625","889.2375000000001","24361.241249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.066250000002","11517.55875","1786.2074999999998","0","742.3199999999999","1186.9387499999998","25753.091249999987","10817.767499999998","11625.813749999998","1612.22625","0","947.23125","1264.2637499999998","26267.302499999998","10442.741250000003","10527.798749999998","1337.7224999999999","0","780.9825000000001","1020.69","24109.934999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11417.036250000001","1689.55125","0","750.0525","1194.6712499999999","25625.504999999994","11351.310000000001","11142.5325","1565.83125","0","916.30125","1136.6775","26112.652500000004","10357.68375","11316.513750000004","1322.2574999999997","0","773.25","951.0975","24720.802499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.29625","11397.705000000002","1855.8","0","773.25","1140.54375","26027.594999999998","10953.086249999998","11946.712499999998","1561.9650000000001","0","896.97","1256.53125","26615.264999999996","10732.709999999997","10844.831249999997","1306.7924999999998","0","862.1737499999999","1082.5500000000002","24829.0575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000005","11440.233749999996","1797.8062499999996","0","726.855","1202.40375","25834.282499999998","10516.199999999999","11529.1575","1635.42375","0","962.69625","1283.5949999999998","25927.072499999995","10427.27625","11154.131250000002","1221.735","0","707.5237500000001","982.0274999999999","24492.693750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837499999996","11212.124999999998","1824.87","0","765.5174999999999","1179.2062499999997","25768.55625","10806.168750000003","11378.37375","1677.9525","0","889.2375","1299.06","26050.792499999992","10879.627500000004","10581.92625","1167.6075","0","862.1737499999999","904.7025","24396.037500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","11838.457499999999","1828.73625","0","703.6575","1194.67125","26070.123750000006","11447.966250000001","11397.705","1650.8887499999996","0","958.8299999999999","1244.9325","26700.322500000002","10856.430000000002","11127.067499999996","1210.13625","0","846.70875","962.6962500000001","25003.03875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999997","11699.272499999995","1821.0037499999999","0","742.3199999999999","1233.33375","26004.397500000003","10922.15625","11880.986250000004","1616.0925","0","900.8362500000001","1275.8625","26595.93375","10566.461249999998","10771.372499999998","1318.39125","0","784.84875","1016.82375","24457.8975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.028749999998","11552.355000000001","1917.6599999999999","0","750.0525","1183.0725","26271.168750000004","10659.251249999998","11587.151249999999","1701.1499999999999","0","916.30125","1357.05375","26220.90750000001","10527.798749999998","10810.034999999996","1283.5949999999998","0","842.8425","1101.88125","24566.152500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999999","11258.519999999999","1821.00375","0","773.25","1047.75375","25416.727500000005","10581.926249999999","11451.832500000002","1654.7549999999997","0","951.0975","1241.0662499999999","25880.67749999999","10891.226249999998","10763.640000000001","1271.9962500000001","0","796.4475","1016.82375","24740.133750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.06625","11057.474999999999","1809.4049999999997","0","750.0525","1070.9512499999998","25207.950000000004","10690.181249999998","11799.795000000004","1627.69125","0","935.6324999999999","1175.34","26228.640000000014","10299.690000000004","11324.24625","1364.78625","0","788.7149999999999","970.42875","24747.86624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.155000000004","12078.165000000003","1747.5449999999998","0","742.3199999999999","1159.875","26043.059999999994","10779.105000000001","11973.776249999999","1666.35375","0","916.30125","1264.26375","26599.800000000007","9866.670000000002","11003.347499999998","1345.4549999999997","0","854.4412500000001","1043.8875","24113.80125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.95125","11722.47","1898.3287499999997","0","780.9825","1183.0725","25934.805000000004","10612.85625","11772.731249999999","1708.8824999999997","0","997.4925","1299.06","26391.02249999999","10926.0225","11034.277500000006","1318.39125","0","734.5875","1067.085","25080.36374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000001","11509.82625","1871.2649999999999","0","719.1225","1283.595","25865.212499999998","11355.17625","11884.852499999997","1701.1499999999999","0","927.8999999999999","1241.06625","27110.145000000008","10632.1875","11034.2775","1229.4675","0","761.65125","978.1612499999999","24635.745000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10191.435","11846.189999999999","1793.9399999999998","0","726.855","1225.60125","25784.021250000016","10868.028750000003","11911.916249999998","1592.895","0","927.9","1032.28875","26333.02875","10319.021250000003","11185.061249999999","1310.65875","0","788.715","997.4924999999998","24600.948749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805","11177.328750000002","1894.4624999999999","0","719.1225","1144.4099999999999","25405.12875","11428.635000000002","11625.813750000001","1639.29","0","896.97","1326.1237500000002","26916.8325","10438.875000000004","10972.417500000001","1156.00875","0","811.9125","1005.2249999999999","24384.438749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.37875","11931.2475","1840.3349999999998","0","773.25","1125.07875","26383.289999999997","10945.353750000002","11602.616250000001","1639.29","0","947.2312499999999","1244.9325","26379.423749999994","10523.9325","10856.430000000002","1210.13625","0","889.2375","881.505","24361.24125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11703.13875","1732.0799999999997","0","742.3199999999999","1252.665","26131.983749999996","11084.538750000002","11420.902499999998","1677.9525","0","885.3712499999999","1125.07875","26193.843750000007","11297.1825","10732.710000000001","1237.2","0","746.18625","1028.4225","25041.701250000016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467500000004","11420.9025","1782.34125","0","719.1225","1237.2","25668.03375","10744.308750000002","11776.5975","1647.0224999999998","0","966.5625000000001","1248.79875","26383.29","11285.583750000002","10713.378750000002","1349.32125","0","676.59375","846.70875","24871.586249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.83125","12116.827500000001","1840.3349999999998","0","750.0525","1190.8049999999998","26742.85125","10543.263750000002","11355.176249999997","1596.76125","0","931.7662499999999","1233.33375","25660.30125","10670.85","10918.289999999997","1357.05375","0","838.9762499999999","1156.00875","24941.178749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11463.431250000003","1790.0737499999998","0","750.0525","1063.21875","25845.881250000002","10763.64","11583.285000000002","1697.28375","0","927.9","1434.3787499999999","26406.48750000001","10620.58875","11343.577499999998","1318.39125","0","680.46","954.96375","24917.981249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10268.76","10891.226250000002","1902.1950000000002","0","719.1225","1198.5375","24979.84125000001","11045.87625","11444.099999999997","1677.9524999999999","0","916.30125","1337.7225","26421.952499999996","11042.01","10655.384999999997","1291.3274999999999","0","788.7149999999999","893.10375","24670.541250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346250000002","11621.947499999998","1782.34125","0","773.25","1194.6712499999999","25768.556249999998","10782.97125","10968.551250000004","1759.14375","0","885.3712499999999","1360.92","25756.9575","10183.702499999998","10129.574999999999","1302.92625","0","788.715","989.76","23394.678750000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11386.106249999999","1828.73625","0","750.0525","1171.4737499999999","25698.963749999995","10972.417500000003","10956.952499999998","1569.6974999999998","0","997.4925","1329.9899999999998","25826.550000000003","10500.735","10450.473750000003","1310.65875","0","842.8425000000001","815.7787500000001","23920.48875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.493750000001","11606.4825","1851.9337500000001","0","734.5875","1229.4675","26305.965000000004","10941.487500000003","11544.6225","1654.755","0","877.6387500000001","1341.58875","26360.0925","10879.6275","11297.182500000003","1329.9899999999998","0","777.11625","931.76625","25215.682499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11471.163749999998","1763.0099999999998","0","750.0525","1163.74125","25687.365","10829.36625","11204.392499999998","1604.4937499999999","0","931.7662499999999","1256.53125","25826.54999999999","10817.767500000002","10790.70375","1372.51875","0","877.6387500000001","1005.225","24863.85375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403749999996","11602.616250000003","1859.6662499999998","0","773.25","1190.8049999999998","25907.741249999995","11061.34125","11768.865","1751.4112499999999","0","846.70875","1217.86875","26646.19500000001","10871.895","11007.213749999999","1237.1999999999998","0","773.25","1001.3587500000001","24890.917500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.314999999999","11297.1825","1851.9337500000001","0","757.785","1268.13","25861.346250000002","10531.665000000005","11517.55875","1608.36","0","985.89375","1167.6075","25811.085000000014","10690.181250000003","10960.81875","1310.65875","0","827.3775","970.42875","24759.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461250000002","11521.425","1902.195","0","750.0525","1241.0662499999999","25981.200000000004","11366.774999999998","11618.081250000001","1666.3537499999998","0","908.5687499999999","1217.8687499999999","26777.647500000006","10450.473750000001","10987.882500000002","1248.79875","0","893.10375","1005.225","24585.48375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308750000002","11730.202500000001","1786.2074999999998","0","765.5174999999999","1252.665","26278.901250000006","10326.753749999998","11517.558749999998","1565.8312500000002","0","951.0975000000001","1264.2637499999998","25625.505","10686.314999999999","11096.137499999999","1229.4675","0","823.51125","1032.2887500000002","24867.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000003","11938.980000000003","1809.4049999999997","0","773.25","1202.40375","26317.563749999994","10523.932499999997","11996.97375","1743.6787499999998","0","889.2375000000001","1306.7924999999998","26460.61500000001","10748.175","10666.983750000003","1237.2","0","804.1800000000001","1140.54375","24597.082499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.7675","11455.698750000001","1824.87","0","742.3199999999999","1229.4675","26070.123749999995","11154.131250000002","11780.46375","1581.2962499999999","0","920.1675","1221.735","26657.79375","10798.436250000002","11169.59625","1337.7224999999999","0","738.45375","993.6262499999999","25037.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072499999998","11188.927500000002","1902.195","0","773.25","1217.86875","25544.313750000005","10767.50625","11525.291249999998","1670.22","0","935.6324999999999","1179.20625","26077.85625","11436.367499999995","10984.01625","1264.26375","0","850.5749999999999","873.7724999999999","25408.995000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238750000002","11200.526250000003","1859.6662499999998","0","757.785","1252.665","25845.88125","10941.487499999996","11467.2975","1658.6212500000001","0","854.4412500000001","1233.33375","26155.18125","10724.977499999999","10929.88875","1345.455","0","831.2437500000001","831.24375","24662.808749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10585.792500000003","11084.53875","1770.7424999999998","0","765.5174999999999","1214.0024999999998","25420.593749999996","10454.339999999997","11846.189999999997","1662.4875","0","920.1675","1210.13625","26093.32125","10670.849999999999","10810.035000000003","1302.92625","0","831.2437500000001","726.855","24341.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105000000003","11637.412500000002","1790.0737500000002","0","726.855","1070.95125","26004.397499999992","10694.047499999997","11587.151249999999","1608.36","0","881.5049999999999","1109.61375","25880.6775","11007.213749999997","11011.08","1310.6587499999998","0","707.5237500000001","1098.015","25134.491250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263750000002","11030.411250000001","1809.405","0","773.25","1210.13625","25366.466250000012","11065.2075","11877.12","1689.55125","0","924.0337499999998","1183.0725","26738.984999999993","10361.55","11386.106250000004","1183.0725","0","866.04","974.2950000000001","24771.06375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11420.902500000002","1786.2075","0","780.9825","1078.68375","25760.823750000007","10636.053750000001","11649.011250000001","1739.8124999999998","0","947.23125","1291.3275","26263.436250000002","10833.232500000002","10427.276249999997","1357.05375","0","750.0525","1144.4099999999999","24512.025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10369.282499999996","11598.749999999998","1728.21375","0","757.785","1163.7412499999998","25617.772500000003","10512.333750000002","11594.883749999999","1639.29","0","924.03375","1190.805","25861.346250000006","11026.545000000002","11219.857500000004","1256.53125","0","869.90625","989.76","25362.600000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.5125","11521.425","1886.7299999999998","0","750.0525","1152.1425","26019.862500000003","11208.25875","11598.749999999998","1677.9524999999999","0","985.89375","1310.65875","26781.51375","10369.2825","11042.01","1322.2575000000002","0","858.3074999999999","1156.00875","24747.866250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035000000002","11695.406249999998","1728.21375","0","765.5174999999999","1179.20625","26178.37875","11076.806250000003","11908.049999999996","1693.4174999999998","0","939.49875","1221.735","26839.507500000014","10083.179999999997","11103.870000000003","1275.8625","0","850.575","974.2950000000001","24287.78250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11014.94625","11467.297499999999","1851.9337499999997","0","773.25","1136.6774999999998","26244.105000000003","11165.730000000001","11834.591250000003","1577.43","0","912.435","1090.2825","26580.468749999996","11042.01","10636.053749999997","1291.3274999999999","0","873.7725","1121.2125","24964.376250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996249999995","11374.507500000005","1828.73625","0","757.785","1086.41625","25598.441250000007","10976.283749999997","11799.795000000002","1627.69125","0","947.23125","1271.99625","26622.9975","10802.302500000003","11123.201250000002","1318.39125","0","707.5237500000001","1082.55","25033.968749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.02125","11057.475","1705.0162500000001","0","780.9825","1295.1937500000001","25157.688750000005","10636.053750000001","11513.692500000005","1650.88875","0","947.23125","1299.06","26046.92625","10489.136250000001","11525.29125","1345.455","0","730.72125","974.2950000000001","25064.898750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11606.482499999998","1871.2649999999999","0","773.25","1136.6775","25981.19999999999","10868.02875","11621.947499999998","1546.5","0","927.9","1295.1937500000001","26259.570000000007","10388.61375","11266.2525","1252.665","0","912.435","1012.9575","24832.923749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856250000003","11656.743750000001","1774.6087499999999","0","719.1225","1221.735","25985.066250000014","10759.773750000002","11853.9225","1724.3474999999999","0","927.8999999999999","1214.0024999999998","26479.94625","10543.263749999996","10651.518750000003","1364.7862499999999","0","827.3775","1051.6200000000001","24438.566250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","11169.59625","1770.7425","0","757.785","1302.92625","25969.601250000003","10709.512499999999","10918.289999999999","1534.90125","0","920.1675","1051.62","25134.491249999992","10790.70375","10956.9525","1229.4675","0","854.4412500000001","982.0274999999999","24813.5925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.709999999997","10949.220000000001","1801.6724999999997","0","750.0525","1264.26375","25497.91874999999","11057.475","11865.521249999998","1577.4299999999998","0","873.7724999999999","1302.92625","26677.125000000004","10825.500000000004","10570.327499999998","1302.9262499999998","0","866.04","738.45375","24303.247499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257500000003","11250.787500000002","1809.405","0","719.1225","1248.79875","25629.371249999997","11185.061249999999","12008.572499999998","1674.0862499999998","0","997.4925000000001","1094.14875","26959.361249999994","10802.302500000002","11018.812500000004","1268.13","0","769.38375","1028.4225","24887.051250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10373.148750000002","11146.39875","1828.7362499999997","0","734.5875","1248.79875","25331.67","10949.220000000003","11610.348749999997","1685.6849999999997","0","935.6324999999999","1291.3275","26472.213750000006","10589.658750000002","10972.417500000001","1310.65875","0","842.8425","912.435","24628.012500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.55625","11231.456250000003","1840.3349999999998","0","780.9825","1144.4099999999999","25300.739999999994","10601.2575","11873.253750000002","1647.0224999999998","0","958.8299999999999","1090.2825","26170.646250000005","10663.117500000004","10686.314999999997","1217.86875","0","889.2375","1020.6899999999999","24477.228750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416249999998","11038.143749999997","1832.6025","0","788.7149999999999","1144.41","25169.287500000006","11273.985","11679.941250000003","1612.22625","0","962.6962500000001","1190.805","26719.653749999998","10427.276249999999","10578.059999999998","1376.385","0","893.10375","978.1612500000001","24252.986249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11339.711250000002","1952.4562499999997","0","757.785","1055.48625","25633.237500000007","11212.125","11486.628749999998","1616.0925","0","896.97","1322.2575","26534.073749999992","10562.595000000003","10666.98375","1237.2","0","796.4475","722.98875","23986.215000000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000003","10771.372500000005","1782.34125","0","780.9825","1125.07875","25165.42125","10980.15","11502.093750000002","1681.81875","0","935.6324999999999","1229.4675","26329.16250000001","10740.442499999997","11030.411250000003","1364.78625","0","893.10375","877.63875","24906.382500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.06625","11614.215","1747.5449999999998","0","719.1225","1252.665","25853.61375","10682.44875","11505.96","1720.4812499999998","0","869.90625","1260.3975","26039.193750000002","10643.78625","11246.92125","1229.4675","0","808.0462500000001","1020.6899999999999","24948.91125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000001","11092.271250000003","1763.01","0","742.3199999999999","1179.20625","25451.523749999982","10547.13","11575.5525","1654.7549999999999","0","900.8362500000001","1299.06","25977.33374999999","10759.773749999997","10995.614999999998","1337.7224999999999","0","827.3775","982.0275","24902.516250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","11359.042500000001","1813.2712499999998","0","765.5174999999999","1163.74125","25610.04","10864.162500000002","11293.31625","1627.69125","0","985.89375","1206.27","25977.333750000005","10655.385000000002","10709.5125","1244.9325","0","792.58125","970.42875","24372.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10949.220000000003","10786.8375","1747.5449999999996","0","750.0525","1148.27625","25381.931249999998","11192.793749999999","11664.476249999998","1612.22625","0","908.56875","1376.385","26754.450000000008","10315.155000000004","11084.538749999998","1318.39125","0","831.2437499999999","935.6324999999999","24484.961250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.40375","10771.372500000003","1840.3349999999998","0","734.5875","1101.88125","24929.58","10438.875","11378.373749999997","1507.8374999999999","0","931.7662499999999","1341.58875","25598.44125","10365.416250000002","10906.691250000002","1318.39125","0","808.0462500000001","974.2949999999998","24372.83999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805","11378.37375","1909.9274999999998","0","742.3199999999999","1202.40375","25702.83","10968.55125","11161.863749999999","1693.4175","0","974.2950000000001","1260.3975","26058.525000000012","10647.6525","10713.378749999996","1299.06","0","773.25","993.62625","24426.96749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.550000000003","11877.12","1836.4687499999998","0","734.5875","1175.34","25985.066250000007","10643.78625","11370.64125","1639.2900000000002","0","900.8362500000001","1345.455","25900.008749999994","10895.0925","10612.85625","1175.34","0","908.5687499999999","1001.3587499999999","24593.21625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053749999997","11463.431250000001","1759.14375","0","750.0525","1167.6075","25776.288750000007","11602.61625","11637.4125","1592.895","0","877.63875","1322.2575","27032.81999999998","11065.207500000002","10868.028749999996","1329.9899999999998","0","711.39","997.4925000000001","24972.10875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.44875","11880.986250000002","1832.6024999999997","0","757.785","1217.8687499999999","26371.691250000003","10744.308749999998","12128.42625","1639.29","0","896.97","1105.7475","26514.742499999993","11049.742499999998","11668.342499999995","1275.8625","0","924.03375","1090.2825","26008.263750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000003","11853.922500000002","1851.93375","0","719.1225","1152.1425","26437.417499999996","10334.486250000004","11730.202499999998","1561.965","0","947.23125","1275.8625","25849.7475","10852.563750000005","11347.443750000002","1310.6587499999998","0","765.5174999999999","1032.2887500000002","25308.4725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537500000002","11401.571249999999","1759.1437500000002","0","750.0525","1214.0025","25602.307499999988","10960.818750000004","11764.99875","1658.62125","0","943.365","1275.8625","26603.666250000006","10786.8375","10353.8175","1326.12375","0","808.0462499999999","916.30125","24191.126249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843749999998","11494.361249999996","1906.0612500000002","0","750.0525","1229.4675000000002","26108.786249999986","11165.73","11196.66","1542.63375","0","939.49875","1217.8687499999999","26062.391249999997","10628.321249999999","10721.111249999998","1368.6525","0","804.18","966.5625","24488.827499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.021250000002","11243.055","1863.5324999999998","0","750.0525","1117.34625","25293.0075","10953.08625","11451.8325","1658.62125","0","873.7724999999999","1341.58875","26278.90125","10504.60125","10554.862500000001","1217.8687499999999","0","900.8362500000001","927.9","24106.06875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.21875","11637.412500000002","1724.3474999999999","0","773.25","1067.0849999999998","25544.31375000001","11038.143750000001","11146.39875","1565.8312500000002","0","970.42875","1206.27","25927.072500000006","10806.16875","10612.856249999999","1275.8625","0","835.11","1179.2062500000002","24709.203749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000001","10910.557499999999","1809.405","0","773.25","1291.3274999999999","25362.600000000013","10369.2825","12089.76375","1697.2837499999998","0","947.23125","1159.875","26263.43625","10550.996250000002","10848.697499999998","1268.13","0","792.58125","931.7662500000001","24392.171249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999999","11266.2525","1890.5962499999998","0","742.3199999999999","1171.4737499999999","25594.575000000004","10837.09875","11130.933750000002","1705.01625","0","935.6324999999999","1345.455","25954.13624999998","10462.0725","10535.531249999998","1349.32125","0","900.8362500000001","954.9637500000001","24202.724999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10307.422499999999","11494.361249999996","1828.7362500000002","0","765.5174999999999","1221.735","25617.772500000003","10987.882499999998","11529.157499999998","1643.15625","0","997.4925000000001","1260.3975","26418.086250000004","11185.061249999995","10752.041250000002","1256.53125","0","916.30125","951.0975","25061.032500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10148.90625","11513.6925","1751.4112499999999","0","719.1225","1190.805","25323.937499999993","10933.755000000003","11614.215000000002","1677.9524999999999","0","931.76625","1248.79875","26406.487499999996","10794.569999999996","11304.914999999999","1291.3274999999999","0","792.58125","1005.2250000000001","25188.61875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11146.398749999997","1975.65375","0","742.3199999999999","1117.3462499999998","25552.046250000007","10361.550000000001","11459.564999999997","1697.2837499999998","0","904.7025000000001","1202.40375","25625.50500000001","10779.105","11003.3475","1229.4675","0","827.3775","869.90625","24709.203749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.162499999997","11699.2725","1790.0737499999998","0","757.785","1117.34625","26228.639999999992","10620.588749999999","11815.26","1705.01625","0","951.0975000000001","1279.72875","26371.691250000007","10168.2375","10833.2325","1329.9899999999998","0","676.59375","916.30125","23924.355000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.697499999997","11977.642500000002","1832.6025","0","780.9825","1190.8049999999998","26630.73000000001","10871.895000000002","11560.087500000001","1569.6975","0","854.4412500000001","1237.2","26093.321250000005","10612.856250000003","10612.85625","1302.92625","0","726.855","885.37125","24140.865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11297.182499999999","1840.3349999999998","0","750.0525","1299.06","25780.155000000002","10748.175000000003","11281.7175","1592.8949999999998","0","896.97","1237.2","25756.957500000004","11123.201250000002","11038.14375","1256.53125","0","761.65125","1024.55625","25204.083749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11366.775000000003","1724.3474999999999","0","742.3199999999999","1152.1425","25590.708750000005","11014.946250000003","11707.005000000001","1666.3537500000002","0","954.9637499999999","1090.2825","26433.551250000008","10910.557499999999","11200.526249999999","1291.3275","0","815.77875","858.3075","25076.497499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.3149999