"BehaviorSpace results (NetLogo 6.0.3)"
99997","11343.577500000003","1898.3287500000001","0","773.25","1183.0725","25884.543750000004","11045.876250000001","12020.17125","1793.9399999999998","0","885.3712499999999","1198.5375","26943.896249999994","10868.028750000001","10995.615","1364.7862499999999","0","800.31375","885.37125","24914.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10117.976249999998","10910.5575","1851.93375","0","742.3199999999999","1183.0725","24805.860000000015","10435.008749999999","11486.628750000002","1658.62125","0","1009.09125","1291.3274999999999","25880.677499999998","10860.29625","10844.831250000003","1264.2637499999998","0","811.9124999999999","1012.9575","24794.261250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.99","11417.036250000001","1817.1375","0","750.0525","1082.55","25675.766250000004","10388.61375","11169.596250000002","1658.6212500000001","0","908.56875","1299.06","25424.46000000001","10187.568750000004","10748.175000000001","1322.2575","0","838.9762500000002","1086.41625","24183.39375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.849999999999","11243.055","1732.08","0","765.5174999999999","1140.54375","25552.046249999996","10949.220000000001","11192.793749999997","1701.1499999999999","0","900.83625","1152.1425","25896.1425","10593.525","10311.288749999998","1256.53125","0","796.4475","974.295","23932.087499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.68375","11273.985","1929.25875","0","765.5174999999999","1121.2124999999999","25447.657500000005","10512.333750000002","11424.768750000001","1793.94","0","885.3712499999999","1283.5949999999998","25900.008750000005","10562.595000000003","10079.313750000001","1287.46125","0","750.0525","862.1737499999999","23541.596250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.225000000004","11513.692500000001","1890.59625","0","726.855","1148.27625","25563.644999999997","11239.18875","12020.171250000001","1647.0224999999998","0","935.6324999999999","1279.72875","27121.743749999994","10566.46125","11215.991249999995","1291.3274999999999","0","734.5875","1047.75375","24856.121250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000003","11563.953750000006","1766.87625","0","773.25","1179.20625","25919.339999999997","10639.92","11525.29125","1735.94625","0","931.7662499999999","1229.4675","26062.39125","10860.296250000001","10620.58875","1299.06","0","854.4412500000001","1024.55625","24658.942499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.79875","11583.285","1805.5387500000002","0","742.3199999999999","1206.27","25865.212499999987","10686.314999999997","11815.260000000006","1693.4175","0","885.3712499999999","1237.2","26317.563750000005","10628.32125","11676.075000000003","1310.65875","0","877.6387500000001","854.4412499999999","25347.135000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315","11734.068750000002","1967.9212499999999","0","765.5174999999999","1237.2","26391.0225","11219.857499999998","11521.425000000003","1743.67875","0","916.30125","1136.6775","26537.94000000001","10674.71625","11045.876250000001","1337.7224999999999","0","792.58125","947.23125","24798.127499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10056.116250000001","11440.233750000001","1790.07375","0","780.9825","1225.60125","25293.007499999996","11026.545","11335.844999999998","1693.4175","0","877.6387500000001","1376.385","26309.83125000001","10860.296250000005","11045.876250000001","1248.7987500000002","0","730.7212499999999","1055.48625","24941.178750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.200000000004","11053.608750000003","1859.6662499999998","0","750.0525","1233.33375","25412.86125","11138.666249999998","11575.5525","1677.9524999999999","0","989.76","1438.245","26820.176250000015","10608.99","11591.017499999998","1275.8625000000002","0","920.1675","1055.48625","25451.52374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136249999996","11734.06875","1809.4049999999997","0","750.0525","1090.2824999999998","25872.945000000014","11177.328749999999","12093.629999999997","1681.8187500000001","0","924.03375","1387.9837499999999","27264.795000000006","10891.22625","11324.246250000004","1341.58875","0","734.5875","900.83625","25192.484999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996250000002","11602.616250000003","1809.4049999999997","0","750.0525","1233.33375","25946.40374999999","10868.028750000001","11741.801250000002","1689.5512499999998","0","885.3712500000001","1144.4099999999999","26329.16249999999","10813.90125","10790.70375","1353.1875","0","908.56875","1043.8874999999998","24910.248750000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506249999999","11281.717500000002","1716.6149999999998","0","780.9825","1241.0662499999999","25787.887500000004","10987.8825","11378.373749999997","1569.6975","0","893.10375","1217.86875","26046.92625","10369.282500000001","10987.882500000002","1271.99625","0","862.1737499999999","1020.6899999999999","24512.024999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035000000007","11293.316250000002","1851.93375","0","780.9825","1136.6775","25872.944999999992","10960.818749999997","11807.527500000002","1705.01625","0","947.23125","1372.5187499999997","26793.112500000014","10844.83125","10724.977499999999","1256.53125","0","866.04","997.4925000000001","24689.8725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035","11463.431250000003","1929.25875","0","742.3199999999999","1167.6075","26112.652500000015","11656.743749999998","11741.80125","1654.7549999999999","0","838.9762499999999","1387.9837499999999","27280.26","11208.258749999999","10956.952499999998","1244.9325","0","858.3075","1055.4862500000002","25323.937499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.09125","11850.05625","1929.25875","0","750.0525","1055.48625","25872.945000000003","10968.55125","11451.832500000002","1612.22625","0","873.7725","1117.34625","26023.72875000001","10284.224999999999","10906.691249999994","1183.0725","0","792.58125","1121.2124999999999","24287.7825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000001","11204.392500000002","1782.34125","0","773.25","1229.4675","25544.313749999998","10991.748749999999","11730.202500000001","1647.0225","0","962.69625","1221.735","26553.404999999988","11045.876249999998","10926.022499999997","1326.12375","0","804.18","1005.2249999999999","25107.42749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.895","11865.521250000002","1759.1437500000002","0","750.0525","1078.68375","26325.296250000014","10779.105","11761.132499999996","1681.81875","0","885.3712499999999","1221.735","26329.162499999995","10748.175000000001","10585.7925","1275.8625","0","676.59375","784.8487500000001","24071.272499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000001","11270.118749999998","1913.79375","0","765.5174999999999","1198.5375","25621.63875","11714.737500000003","11772.731250000003","1677.9524999999999","0","912.435","1271.9962500000001","27349.852500000005","10605.12375","10821.633749999999","1291.3274999999999","0","916.30125","1028.4225000000001","24662.808750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257499999996","12093.630000000001","1836.4687499999998","0","780.9825","1117.34625","26429.685","10856.429999999997","11676.075000000004","1643.15625","0","904.7025","1372.51875","26452.882499999996","10299.689999999997","10601.257499999998","1244.9325","0","866.04","947.2312499999999","23959.151249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","11602.61625","1894.4625","0","765.5174999999999","1206.27","26093.321250000005","10964.685","11328.112499999997","1585.1625","0","982.0274999999999","1271.99625","26131.98375","10852.56375","10473.67125","1241.06625","0","846.70875","1009.09125","24423.101250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971249999999","11486.62875","1828.73625","0","750.0525","1279.72875","26128.117500000004","10949.219999999998","11475.029999999999","1635.4237500000002","0","924.03375","1159.875","26143.582499999997","10605.123749999999","10883.49375","1179.20625","0","858.3075000000001","989.76","24515.891249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238749999995","11335.845","1763.01","0","773.25","1241.0662499999999","25888.410000000007","10643.786250000001","11610.348750000003","1763.01","0","916.30125","1121.2125","26054.658750000002","11127.067500000001","11069.07375","1329.99","0","823.51125","1229.4675000000002","25579.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.71625","11521.425000000001","1817.1374999999998","0","742.3199999999999","1098.0149999999999","25853.61375000001","10744.308750000002","11347.443750000002","1592.895","0","862.1737499999999","1244.9325","25791.753750000014","10775.23875","10910.557499999997","1329.99","0","808.0462500000001","920.1675","24743.999999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","11409.303750000001","1770.7424999999998","0","750.0525","1244.9325","25679.6325","10891.226250000003","11618.08125","1662.4875000000002","0","951.0974999999999","1210.13625","26333.028750000023","10346.085","11061.341249999998","1221.7350000000001","0","796.4475","1167.6075","24593.21625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.92","11065.207500000002","1751.4112499999999","0","726.855","1214.0024999999998","25397.39625","10767.506250000002","11335.845","1581.29625","0","935.6324999999999","1183.0725","25803.352500000008","11293.31625","10802.3025","1291.3274999999999","0","808.04625","1128.9450000000002","25323.937499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","11362.908750000002","1735.9462499999997","0","742.3199999999999","1082.55","25428.32625000001","10918.289999999997","11942.84625","1681.8187500000001","0","858.3074999999999","1306.7924999999998","26708.05499999999","10377.014999999998","11331.978749999997","1221.735","0","827.3775","904.7025","24662.808749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10400.212500000001","11753.400000000001","1867.3987499999998","0","765.5174999999999","1144.41","25930.938749999994","10349.95125","11629.68","1592.895","0","943.365","1337.7225","25853.613750000008","10435.00875","10906.691250000002","1310.6587499999998","0","769.38375","1047.7537499999999","24469.496250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.156250000002","11250.7875","1705.0162500000001","0","780.9825","1291.3275","25950.27","11177.32875","11799.795000000004","1654.7549999999999","0","974.295","1183.0725","26789.246249999993","10674.716249999998","10535.531249999998","1241.0662499999999","0","730.72125","804.1800000000001","23986.21499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10245.562499999998","11328.112499999997","1755.2775","0","734.5875","1163.74125","25227.281250000004","10864.162499999997","11301.04875","1643.1562499999998","0","896.9699999999999","1152.1425000000002","25857.48","10694.047499999997","10763.64","1310.6587499999998","0","831.24375","1009.09125","24608.681249999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.27625","11687.673749999998","1766.8762499999998","0","734.5875","1194.6712499999999","25811.085000000017","10516.199999999999","11424.768750000001","1581.29625","0","985.89375","1175.3400000000001","25683.49875","10291.9575","10601.257500000002","1283.5949999999998","0","846.70875","962.69625","23986.21499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977499999997","11301.048750000002","1882.86375","0","742.3199999999999","1214.0025","25865.212499999994","10639.919999999998","11366.775000000001","1666.35375","0","908.56875","1117.34625","25698.963749999988","10601.257500000002","10392.479999999998","1167.6075","0","804.1800000000001","1101.88125","24067.406249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10956.952500000001","11188.927500000003","1805.53875","0","734.5875","1237.1999999999998","25923.206249999992","11281.717499999999","11610.34875","1639.29","0","920.1675","1283.5949999999998","26735.11875","10322.887500000003","10636.053750000001","1283.5949999999998","0","761.65125","1024.55625","24028.74375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595","11718.60375","1685.685","0","742.3199999999999","1094.1487499999998","25803.352500000005","10976.28375","11343.577500000001","1596.76125","0","927.9000000000001","1418.9137500000002","26263.436250000002","10813.901249999997","10547.130000000001","1256.53125","0","866.0400000000001","1055.48625","24539.088749999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856249999999","11645.145","1859.6662499999998","0","703.6575","1214.0024999999998","26035.3275","10817.7675","11533.023750000002","1647.0225","0","982.0275","1337.7224999999999","26317.563749999994","10628.321249999999","11007.213749999999","1244.9325","0","765.5175","1009.0912500000001","24655.076250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","12310.140000000001","1832.6024999999997","0","734.5875","1159.875","26704.18874999999","10752.04125","11819.126250000001","1778.475","0","900.8362500000001","1194.67125","26445.150000000005","10616.7225","11169.596249999999","1264.26375","0","831.2437500000001","924.0337499999999","24805.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999999","11266.252500000002","1805.53875","0","773.25","1221.735","25567.511250000007","10578.06","11966.043749999997","1623.8249999999998","0","970.42875","1229.4675","26367.82500000001","10496.868749999998","10786.8375","1337.7224999999999","0","881.5049999999999","1094.1487499999998","24597.082499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11103.869999999997","1840.3349999999998","0","742.3199999999999","1206.27","25586.842499999995","10848.697499999998","11444.100000000004","1770.7424999999998","0","978.1612499999999","1086.41625","26128.117499999993","10709.512499999997","11130.933750000002","1310.65875","0","846.7087499999999","1086.41625","25084.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.1875","11250.787500000004","1948.5900000000001","0","773.25","1179.20625","25784.02125","10585.7925","12024.037500000002","1674.0862499999998","0","939.49875","1125.0787500000001","26348.493750000005","10659.25125","11130.933749999997","1229.4675","0","835.1099999999999","885.37125","24740.13375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.58875","11548.488750000002","1836.4687499999998","0","742.3199999999999","1167.6074999999998","25915.47375","10910.557499999999","11521.425","1685.685","0","916.30125","1179.20625","26213.17499999999","10674.71625","11347.44375","1244.9325","0","738.45375","1059.3525","25064.898749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.58875","11482.762499999999","1790.07375","0","734.5875","1194.6712499999999","25822.68375","10856.429999999998","11513.6925","1766.8762499999998","0","893.10375","1248.79875","26278.901249999984","10578.06","11092.271249999998","1229.4675","0","761.65125","1032.28875","24693.738749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11420.902500000002","1766.87625","0","780.9825","1090.2825","25656.434999999998","10477.537499999999","11861.655","1511.70375","0","912.435","1194.6712499999999","25958.002499999995","10763.64","10666.983749999998","1275.8625000000002","0","838.9762499999999","850.575","24396.037500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11664.476250000005","1844.2012499999998","0","773.25","1202.40375","26077.856250000004","10848.697500000002","11393.838749999999","1724.3474999999999","0","943.365","1306.7925","26217.041250000006","10500.734999999999","11231.45625","1217.8687499999999","0","808.04625","811.9125","24570.018749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10110.243750000003","11676.075000000003","1871.2649999999999","0","719.1225","1202.40375","25579.10999999999","11192.793749999999","11641.27875","1561.965","0","947.2312499999999","1271.99625","26615.265000000007","10740.4425","10446.6075","1268.13","0","869.90625","1040.02125","24365.107500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10210.766250000002","11069.07375","1832.6025","0","750.0525","1229.4675","25091.96249999999","10790.70375","11397.705","1604.4937499999999","0","881.5049999999999","1302.92625","25977.33375000001","10458.206249999996","11289.449999999995","1291.3274999999999","0","788.7149999999999","962.6962500000001","24790.395000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.875000000002","11498.227500000003","1801.6725","0","734.5875","1113.48","25586.842500000017","10972.417500000001","11815.259999999998","1577.43","0","885.3712499999999","1345.455","26595.93375","10779.104999999998","10972.417499999996","1310.65875","0","831.2437499999999","1047.75375","24941.178750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.40375","11807.527499999998","1728.21375","0","726.855","1144.4099999999999","25888.40999999999","10871.895000000002","11505.96","1604.4937499999999","0","943.365","1175.3400000000001","26101.053750000003","11076.806249999996","10864.162499999997","1310.65875","0","796.4475","1024.55625","25072.631250000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.224999999997","11475.030000000002","1859.66625","0","742.3199999999999","1113.48","25474.721249999995","10782.971250000002","11146.398749999998","1728.21375","0","850.575","1353.1875","25861.346249999995","10883.49375","11057.475","1271.99625","0","757.785","846.70875","24817.458749999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10121.8425","11776.597499999996","1813.27125","0","757.785","1237.2","25706.69624999999","10407.945000000002","11788.196249999999","1674.0862499999998","0","889.2375","1105.7475","25865.21249999999","10914.423749999996","11007.21375","1283.595","0","730.72125","985.89375","24921.8475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786249999997","11428.635","1747.5449999999998","0","773.25","1214.0024999999998","25807.218750000007","10856.429999999998","11958.311249999997","1650.88875","0","838.9762499999999","1186.93875","26491.545000000006","10585.792500000001","10941.487500000003","1310.65875","0","850.575","1067.085","24755.59875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11208.258750000003","1913.7937500000003","0","703.6575","1194.6712499999999","25714.428750000003","10550.99625","11436.367500000002","1739.8124999999998","0","924.03375","1152.1425","25803.3525","10995.615000000003","10933.755000000001","1264.2637499999998","0","784.84875","862.1737499999999","24840.656249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.677500000002","11687.673749999998","1790.0737499999998","0","750.0525","1310.65875","25954.136249999996","10616.722499999996","11505.96","1604.49375","0","893.10375","1121.2125","25741.492500000004","10458.206249999997","11204.3925","1368.6525000000001","0","811.9124999999999","1016.82375","24859.98749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11548.48875","1755.2775","0","788.7149999999999","1179.2062500000002","25830.41625000001","10810.034999999996","11243.055000000002","1635.42375","0","935.6324999999999","1125.0787500000001","25749.225000000006","10744.308749999998","10697.913749999998","1271.99625","0","757.7850000000001","1152.1425","24624.146249999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11134.8","1643.15625","0","773.25","1171.47375","25393.529999999988","10141.17375","11633.546250000001","1608.3600000000001","0","966.5625","1279.72875","25629.371250000007","11246.921250000001","11475.03","1256.53125","0","792.58125","1171.47375","25942.537499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.556249999998","11621.947499999998","1797.80625","0","750.0525","1167.6074999999998","25640.97","11061.341250000001","11714.737499999997","1627.6912499999999","0","935.6324999999999","1221.735","26561.13750000001","10469.805","10697.91375","1326.12375","0","869.90625","1144.41","24508.158749999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10025.186249999999","11560.0875","1844.2012499999998","0","750.0525","1148.27625","25327.80375000001","10508.4675","11764.99875","1538.7675","0","920.1675","1322.2575","26054.658749999995","10868.02875","11111.602499999999","1337.7224999999999","0","757.785","970.42875","25045.567500000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
