"BehaviorSpace results (NetLogo 6.0.3)"
,"10786.8375","11618.08125","1855.7999999999997","0","726.855","1183.0725","26170.64625000001","10771.372500000001","11652.8775","1619.95875","0","889.2375","1125.0787500000001","26058.524999999994","11130.933749999998","11069.073749999998","1364.78625","0","750.0525","784.84875","25099.694999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.481250000003","11339.711249999998","1778.475","0","780.9825","1256.53125","26155.181250000005","10581.92625","11045.876250000003","1608.36","0","924.03375","1349.32125","25509.517500000016","10767.50625","11045.876250000001","1302.9262500000002","0","889.2375","877.6387500000001","24883.184999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843750000002","11761.1325","1763.0099999999998","0","726.855","1082.5500000000002","26062.391250000004","10736.576250000004","11505.959999999997","1728.21375","0","912.435","1271.99625","26155.18125","10496.86875","10535.531250000002","1183.0725","0","788.7149999999999","962.6962500000001","23966.883750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000005","11231.45625","1851.9337500000001","0","765.5174999999999","1175.34","25780.155","10465.938750000001","11703.138750000004","1793.9399999999998","0","912.435","1271.9962500000001","26147.448749999992","10678.582500000004","11297.1825","1353.1875","0","862.1737500000002","1040.02125","25231.1475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945","11339.711250000004","1863.5324999999998","0","750.0525","1082.55","25443.791250000002","10755.907500000003","11598.750000000002","1685.685","0","989.76","1264.26375","26294.36625","11161.863750000002","11111.602499999999","1295.19375","0","900.8362500000001","962.6962500000001","25432.192500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11254.653749999996","11258.52","1898.3287500000001","0","750.0525","1198.5375","26360.092499999995","10984.016249999999","11618.081250000001","1496.23875","0","916.30125","1194.67125","26209.30875000001","10438.875000000002","11308.781249999998","1302.92625","0","823.5112499999999","838.9762499999999","24713.070000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.83125","11451.832499999999","1952.4562499999997","0","734.5875","1144.4099999999999","26128.117500000004","10396.34625","11645.145","1635.42375","0","881.5050000000001","1291.3275","25849.747499999998","11123.20125","11250.787499999999","1229.4674999999997","0","858.3075000000001","982.0275","25443.791249999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193750000002","11138.666250000002","1813.2712499999998","0","765.5174999999999","1140.54375","25432.192499999997","11107.736250000002","12070.432500000003","1786.2074999999998","0","947.23125","1310.65875","27222.26625","10810.034999999996","10520.066250000002","1329.99","0","869.90625","939.4987500000001","24469.49624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10226.23125","11192.793750000003","1917.6599999999999","0","765.5174999999999","1186.9387499999998","25289.141250000015","11045.876249999998","11471.16375","1697.28375","0","924.0337499999998","1264.26375","26402.621249999997","10423.41","11378.373749999999","1391.85","0","804.1800000000001","1001.35875","24999.172500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938749999998","11764.998750000002","1844.20125","0","757.785","1221.735","26054.65875000001","10771.372499999996","11424.768750000001","1774.6087499999999","0","889.2375","1314.525","26174.512500000015","10833.232499999998","11123.201250000002","1299.06","0","769.38375","1047.7537499999999","25072.631250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999996","11594.883749999997","1851.9337499999997","0","765.5174999999999","1194.6712499999999","26046.926249999993","11254.65375","11996.973749999996","1793.9399999999998","0","920.1675","1190.8049999999998","27156.539999999997","10616.7225","10856.43","1364.78625","0","854.44125","750.0525","24442.43249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000001","11822.992499999998","1616.0924999999997","0","757.785","1275.8625","25969.601249999996","11134.799999999997","11784.33","1662.4875","0","889.2375","1322.2575","26793.112500000003","10554.8625","10968.551249999997","1275.8625000000002","0","893.10375","1132.8112500000002","24825.191250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047499999999","11517.558750000004","1867.3987499999998","0","711.39","1132.81125","25923.206250000003","10705.646250000002","11513.6925","1670.22","0","904.7025","1225.6012500000002","26019.862499999996","10852.563750000001","10821.633750000003","1248.7987500000002","0","765.5175","989.76","24678.273750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11154.13125","1886.73","0","742.3199999999999","1105.7475","25351.001250000005","10558.72875","11397.705","1681.81875","0","939.49875","1248.79875","25826.55","10856.429999999997","10728.843750000002","1248.79875","0","819.645","997.4925000000001","24651.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.500000000002","11297.182500000003","1770.7424999999998","0","765.5174999999999","1136.6775","25795.61999999999","10581.926250000002","11521.425000000003","1693.4174999999998","0","951.0975000000001","1252.665","26000.531250000015","10744.308749999995","11181.194999999998","1329.9899999999998","0","862.1737499999999","893.10375","25010.77125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.990000000002","10922.15625","1882.86375","0","780.9825","1268.1299999999999","25463.12249999999","10875.761250000001","11049.742500000002","1654.755","0","935.6325000000002","1113.48","25629.371250000007","10837.09875","11127.067499999997","1337.7224999999999","0","846.70875","1074.8175","25223.41499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588750000003","11587.151250000003","1708.8825","0","765.5174999999999","1121.2125","25803.3525","11243.054999999997","11463.431250000001","1654.7549999999999","0","982.0274999999999","1217.86875","26561.1375","11011.079999999998","10303.556250000003","1217.8687499999999","0","951.0975","1113.48","24597.08250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811249999999","12093.629999999997","1836.46875","0","726.855","1105.7475","26174.51249999998","11142.532500000001","11892.585000000001","1681.81875","0","916.30125","1206.27","26839.507499999992","10380.881249999999","10303.55625","1295.1937500000001","0","846.70875","985.8937500000001","23812.233750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999999","11494.361250000002","1790.0737499999998","0","750.0525","1210.1362499999998","25818.817500000005","10666.98375","11188.927500000005","1612.22625","0","885.3712499999999","1217.86875","25571.3775","10956.9525","10918.289999999999","1221.735","0","796.4475","982.0275","24875.452499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.23875","11405.437499999998","1821.00375","0","742.3199999999999","1125.0787500000001","25869.07874999999","10848.6975","11409.303749999997","1519.43625","0","954.9637499999999","1214.0025","25946.403750000005","10709.5125","10736.57625","1302.92625","0","819.645","838.97625","24407.636249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.557499999999","11749.53375","1813.27125","0","773.25","1225.6012500000002","26472.21375000001","10404.07875","11981.508749999997","1550.36625","0","931.7662499999999","1183.0725","26050.7925","10516.199999999999","11011.079999999998","1299.06","0","889.2375","831.24375","24546.821249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416249999998","11869.387500000004","1805.53875","0","750.0525","1152.1425","25942.537500000006","11053.608750000003","11386.10625","1797.8062499999999","0","920.1675","1059.3525","26217.04125","11096.137500000003","10898.95875","1337.7224999999999","0","746.18625","1036.1549999999997","25115.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.21875","11726.33625","1735.9462499999997","0","719.1225","1098.0149999999999","25621.63875","10856.43","11196.66","1585.1625000000001","0","920.1675","1302.92625","25861.346250000006","10775.238749999999","11192.79375","1229.4675","0","653.39625","1012.9575","24863.85375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.5575","12031.769999999995","1685.685","0","750.0525","1206.27","26584.335000000006","10833.232500000002","11138.666249999998","1647.0225","0","985.89375","1275.8625","25880.677499999994","10875.761249999998","11142.5325","1310.6587499999998","0","777.11625","1024.55625","25130.624999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.021249999998","10980.150000000001","1809.405","0","773.25","1225.6012499999997","25107.427499999998","11057.474999999999","11761.132500000002","1689.55125","0","916.30125","1237.2","26661.66","10558.72875","10864.162499999997","1318.39125","0","808.04625","1020.6899999999999","24570.018749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11660.609999999997","1782.3412499999997","0","742.3199999999999","1152.1425","26031.461249999997","11335.844999999996","11683.8075","1693.4175","0","927.9","1264.2637499999998","26905.233749999992","10508.4675","10980.150000000001","1329.99","0","765.5174999999999","769.3837500000001","24353.508749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11250.787500000002","1851.9337499999997","0","780.9825","1032.2887500000002","25459.256249999995","10821.63375","11993.107500000006","1720.4812499999998","0","962.69625","1190.8049999999998","26688.723749999994","10639.919999999996","10840.965","1217.8687499999999","0","804.1800000000001","1082.55","24585.483750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.895000000002","11347.443749999999","1805.53875","0","726.855","1132.81125","25884.54375","11208.258750000003","11540.756249999999","1670.22","0","970.42875","1109.61375","26499.27750000001","11123.201250000002","10968.551249999995","1283.595","0","873.7725","893.10375","25142.223750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.55625","11366.775000000005","1716.615","0","765.5174999999999","1094.1487499999998","25246.612500000003","10442.741249999997","11536.890000000001","1627.6912499999999","0","900.8362500000001","1221.735","25729.893749999996","11185.06125","11177.32875","1264.2637499999998","0","707.5237500000001","1005.2250000000001","25339.402500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.703750000002","11084.538750000003","1828.7362500000004","0","719.1225","1082.55","25505.651250000014","10620.58875","11362.908750000004","1565.83125","0","954.9637499999999","1260.3975","25764.689999999995","11014.946250000003","10833.2325","1221.735","0","893.10375","1144.41","25107.427499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.849999999999","11938.98","1863.5325000000003","0","757.785","1229.4675","26460.614999999998","10694.047500000002","11513.692499999997","1681.8187500000001","0","862.1737499999999","1117.34625","25869.078749999993","10493.0025","10810.035000000003","1337.7225","0","854.44125","1163.74125","24658.942500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.213749999999","11942.846250000002","1755.2775","0","765.5174999999999","1183.0724999999998","26653.927499999998","11204.392500000002","10813.901249999999","1674.08625","0","947.23125","1322.2575000000002","25961.86875","10674.716249999998","11142.532500000001","1264.26375","0","869.90625","943.365","24894.783749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263749999996","11942.846250000002","1863.5324999999998","0","765.5174999999999","1105.7475","26220.9075","10968.551249999997","11853.9225","1658.6212500000001","0","827.3774999999999","1140.5437499999998","26449.01625","10516.2","10976.28375","1329.9899999999998","0","753.91875","1028.4225000000001","24604.815000000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601249999998","11753.400000000003","1770.7424999999998","0","750.0525","1252.665","26031.461250000004","11254.653749999998","11985.375000000002","1693.4175","0","889.2375","1403.44875","27226.132499999996","10837.098750000001","10976.283750000002","1349.3212500000002","0","808.0462500000001","966.5625000000001","24937.3125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11877.12","1763.0099999999998","0","765.5174999999999","1210.13625","26209.308750000007","10539.397500000001","11563.953749999995","1670.22","0","958.83","1237.2","25969.601249999996","10937.62125","11103.869999999999","1318.39125","0","695.925","966.5625","25022.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.142500000002","11695.406249999998","1801.6725","0","750.0525","1144.4099999999999","25822.68375000001","10496.868749999998","11660.610000000002","1701.1499999999999","0","858.3074999999999","1233.33375","25950.269999999993","10933.754999999997","10844.83125","1310.65875","0","792.58125","1020.6899999999999","24902.516250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","11436.367500000004","1801.6725","0","742.3199999999999","1210.13625","26159.047499999982","10775.238750000002","11444.100000000002","1697.28375","0","900.83625","1190.8049999999998","26008.263749999995","10852.563750000001","10659.251249999998","1299.06","0","827.3774999999999","699.79125","24338.043750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346250000002","11583.285","1844.20125","0","726.855","1241.06625","25791.753750000003","10562.595","11583.285","1534.90125","0","866.04","1194.6712499999999","25741.492499999997","10589.658749999999","11463.431250000007","1299.06","0","773.25","989.76","25115.159999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10117.97625","11161.86375","1790.07375","0","780.9825","1229.4675","25080.363749999993","10895.092500000004","11734.068749999999","1558.09875","0","939.49875","1229.4675","26356.22624999999","10639.92","10956.952499999996","1202.40375","0","800.31375","958.8299999999999","24558.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.06625","11533.023749999998","1840.335","0","742.3199999999999","1040.0212499999998","25675.766249999993","10875.761250000003","11525.29125","1627.6912499999999","0","862.17375","1183.0725","26073.989999999998","10775.238749999999","10929.888750000002","1310.65875","0","881.505","1136.6775","25033.968749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10257.16125","11896.45125","1840.3349999999998","0","734.5875","1163.74125","25892.27625000001","10883.493750000003","11598.749999999996","1573.56375","0","927.9000000000001","1248.79875","26232.506250000006","10697.913750000002","10697.913750000002","1264.26375","0","769.38375","1055.48625","24484.961250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","