"BehaviorSpace results (NetLogo 6.0.3)"
0","10980.150000000001","11285.583750000002","1821.00375","0","757.785","1132.81125","25977.333750000013","10670.85","11042.01","1619.95875","0","951.0975000000001","1206.27","25490.18625","10458.20625","11022.678750000003","1256.53125","0","819.645","885.37125","24442.432500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117499999998","11154.131249999999","1859.6662499999998","0","757.785","1136.6775","25571.37749999999","11200.52625","11869.387499999999","1720.48125","0","877.6387500000001","1333.85625","27001.889999999992","11045.876249999998","10895.092499999997","1310.65875","0","866.04","850.575","24968.242500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.480000000001","11664.47625","1917.6599999999999","0","750.0525","1148.27625","25872.94500000001","10384.747499999998","12000.840000000002","1647.0225","0","850.575","1233.33375","26116.518749999992","11146.398749999998","10574.19375","1202.40375","0","730.7212499999999","974.295","24628.012500000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10253.294999999998","11119.335","1728.21375","0","757.785","1214.0025","25072.63125000001","10581.92625","11556.221249999997","1647.0224999999998","0","982.0274999999999","1105.7475","25872.944999999996","10485.27","10852.563749999998","1109.61375","0","854.44125","900.83625","24202.725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.57","11877.120000000003","1813.27125","0","773.25","1074.8175","26333.02875","10902.825000000003","11521.424999999997","1724.3474999999999","0","900.83625","1152.1425","26201.576249999987","10929.888749999998","10941.487500000003","1202.40375","0","719.1225","920.1675","24713.06999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11007.213749999999","11335.845000000003","1759.1437499999997","0","780.9825","1214.0025","26097.18750000001","10852.563749999998","11803.66125","1705.01625","0","935.6325","1322.2575","26619.131250000002","10840.965000000006","11072.939999999999","1329.99","0","896.97","943.365","25084.22999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10291.957500000002","11834.591250000001","1859.6662499999998","0","742.3199999999999","1152.1425","25880.677499999987","10682.448749999998","11718.60375","1534.90125","0","924.03375","1183.0725","26043.059999999994","10852.563749999998","11115.46875","1318.39125","0","726.855","869.90625","24883.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276249999999","11536.890000000001","1871.2649999999999","0","750.0525","1121.2124999999999","25706.696250000008","11061.34125","11776.597499999996","1647.0224999999998","0","908.56875","1248.79875","26642.32875","10268.76","10960.81875","1322.2575","0","885.37125","1016.82375","24454.031250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123749999995","11571.686250000004","1797.80625","0","773.25","1094.1487499999998","25842.014999999996","11293.316250000003","11351.309999999998","1701.1499999999999","0","904.7025000000001","1279.7287500000002","26530.207500000015","10848.697499999995","11223.723750000001","1221.735","0","765.5174999999999","1040.02125","25099.695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11401.571250000003","1840.3349999999998","0","780.9825","1206.27","25791.75375","10767.506249999999","11973.776249999999","1635.42375","0","985.89375","1221.7350000000001","26584.335000000003","10512.33375","10813.901249999999","1337.7225","0","672.7275","1009.09125","24345.776250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.75375","11672.208749999998","1751.41125","0","750.0525","1221.735","25722.161250000012","11014.94625","11529.157499999998","1763.01","0","893.10375","1329.9899999999998","26530.207500000008","10848.6975","10806.168749999995","1337.7224999999999","0","734.5875","827.3775","24554.553749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11297.182500000003","1724.3475","0","726.855","1214.0025","25540.44750000001","10767.50625","11505.960000000001","1790.0737500000002","0","904.7025","1167.6075","26135.850000000002","10775.23875","10597.391250000002","1376.3849999999998","0","750.0525","970.42875","24469.496250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461250000002","11683.807499999999","1766.8762499999998","0","765.5174999999999","1229.4675","26012.13","10450.47375","11726.336249999997","1720.4812499999998","0","927.9","1163.74125","25988.9325","11127.067499999997","11080.6725","1283.595","0","784.8487500000001","970.42875","25246.612499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.8625","11629.679999999998","1832.6025","0","773.25","1214.0025","26004.397500000006","10759.773749999998","11768.864999999998","1534.9012500000001","0","858.3075","1399.5825","26321.43","10431.142500000002","10802.302499999998","1299.06","0","862.1737499999999","1020.69","24415.36874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327499999998","11378.37375","1793.9399999999998","0","757.785","1082.55","25582.97625","10852.563749999998","11154.13125","1534.9012500000001","0","912.4350000000001","1271.9962500000001","25726.027500000004","10164.37125","10926.0225","1221.735","0","715.25625","997.4925000000001","24024.877500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716249999996","11714.737500000003","1917.6599999999999","0","750.0525","1244.9325","26302.098749999997","10632.1875","11672.20875","1732.0800000000002","0","997.4925000000001","1163.74125","26197.710000000003","10937.62125","10813.901249999997","1310.6587499999998","0","854.4412499999999","815.7787500000001","24732.40124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.059999999998","11718.60375","1809.4049999999997","0","765.5174999999999","1159.875","26031.461249999993","10767.506249999999","11772.731249999999","1701.15","0","927.9000000000001","1148.2762500000001","26317.563750000012","10550.99625","10740.442499999997","1233.33375","0","808.04625","1117.34625","24450.165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999999","11850.056250000003","1848.0674999999999","0","734.5875","1125.07875","26043.059999999994","11215.991250000001","11444.099999999997","1631.5575","0","1012.9575","1163.74125","26468.347499999978","10365.41625","11258.520000000002","1202.40375","0","893.10375","1090.2825","24809.726250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.4425","11908.050000000001","1728.2137500000001","0","742.3199999999999","1128.945","26247.971250000006","10759.773749999998","11297.182500000006","1608.36","0","881.5050000000001","1190.8049999999998","25737.62625","11420.902500000002","11544.622499999996","1252.665","0","780.9825000000001","978.1612499999999","25977.333749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000003","11672.208749999998","1836.46875","0","773.25","1299.06","26159.04749999999","11007.21375","11107.736250000002","1639.29","0","838.9762499999999","1399.5825","25992.79875","10322.887499999999","11316.513749999996","1353.1875","0","815.77875","889.2375","24697.604999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000005","11776.597500000003","1763.01","0","773.25","1086.41625","26015.996249999997","10752.041249999997","11745.667499999998","1647.0225","0","1028.4225","1098.0149999999999","26271.16874999998","10732.71","10531.664999999999","1264.2637499999998","0","695.925","1055.48625","24280.049999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.409999999998","11614.215000000006","1786.2074999999998","0","750.0525","1214.0024999999998","25787.887500000008","10690.181250000003","11266.252500000004","1631.5575","0","900.8362499999998","1202.40375","25691.23124999999","10709.512499999999","11386.10625","1275.8625000000002","0","750.0525","885.3712499999999","25006.90499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10175.970000000003","11072.94","1763.01","0","780.9825","1241.06625","25033.968750000007","10493.002499999999","11270.11875","1527.16875","0","916.30125","1237.2","25443.79125","10806.168749999997","10284.224999999997","1384.1174999999998","0","815.77875","823.51125","24113.801250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000001","10987.882500000003","1809.4050000000002","0","742.3199999999999","1159.8749999999998","25389.663749999992","10848.6975","11517.558749999998","1670.2199999999998","0","982.0274999999999","1260.3975","26278.901250000006","10721.11125","10991.74875","1264.2637499999998","0","672.7275","974.295","24624.146249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11069.073750000001","11273.985","1743.6787499999998","0","742.3199999999999","1175.3400000000001","26004.397500000006","10608.990000000005","11498.227499999999","1739.8124999999998","0","877.6387500000001","1271.99625","25996.664999999986","11065.2075","11331.978750000002","1310.6587499999998","0","792.58125","1009.09125","25509.517499999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000003","11254.653750000003","1859.66625","0","750.0525","1047.7537499999999","25490.18625","10759.773749999998","11602.616250000001","1635.42375","0","866.04","1306.7925","26170.646249999998","10744.30875","11038.143750000003","1283.595","0","800.3137499999999","997.4925000000001","24863.853749999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999997","11498.2275","1890.5962499999998","0","742.3199999999999","1128.945","25834.282500000012","10442.741250000003","12484.121249999998","1623.8249999999998","0","935.6324999999999","1333.85625","26820.17625000001","10806.168750000003","10879.627500000002","1357.05375","0","881.5050000000001","985.8937500000001","24910.248750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10906.69125","11954.445","1763.0099999999998","0","711.39","1167.6074999999998","26503.143750000003","11034.277499999997","11606.482500000002","1631.5575000000001","0","943.365","1202.40375","26418.086250000008","10686.315","11134.8","1322.2575","0","838.9762499999999","943.365","24925.71375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168750000004","11185.061249999997","1851.9337500000001","0","750.0525","1186.9387499999998","25780.154999999995","11297.182499999999","11873.25375","1616.0925","0","951.0975000000001","1264.26375","27001.890000000003","10280.358749999998","11014.94625","1329.9899999999998","0","842.8425","1109.61375","24577.751249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000001","11169.596250000002","1786.2075","0","742.3199999999999","1113.48","25486.320000000007","10407.945000000002","11598.749999999998","1708.8825000000002","0","1016.82375","1214.0025","25946.40375","10601.2575","10926.0225","1337.7224999999999","0","777.11625","1016.8237499999999","24658.942500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","10887.360000000002","1867.3987499999998","0","750.0525","1109.61375","25215.682500000003","11053.60875","11888.71875","1724.3475","0","924.03375","1171.47375","26762.18249999999","10245.562499999998","11119.334999999997","1275.8624999999997","0","788.7150000000001","1163.74125","24593.21625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11641.278749999998","1793.94","0","757.785","1152.1425","26124.251249999998","10721.111249999998","11451.832499999999","1523.3025000000002","0","896.97","1190.805","25784.021249999994","10724.977500000003","10450.47375","1256.5312500000002","0","831.2437499999999","974.2950000000001","24237.521250000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.6775","11490.495000000003","1921.52625","0","773.25","1078.6837500000001","25679.632499999996","10914.423749999998","11285.583750000002","1635.42375","0","893.10375","1117.34625","25845.881249999995","10612.856249999999","10991.74875","1229.4675000000002","0","920.1675","962.69625","24716.936249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000002","11687.67375","1964.0550000000003","0","750.0525","1225.60125","26097.187500000004","10724.977499999999","11150.264999999998","1708.8825","0","927.9000000000001","1322.2575","25834.2825","11045.876249999998","11181.195000000003","1318.39125","0","873.7725","1024.55625","25443.79125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308749999998","11196.66","1793.9399999999998","0","757.785","1136.6775","25629.371250000007","11165.729999999998","11455.698749999996","1658.62125","0","908.5687499999999","1217.86875","26406.4875","10539.3975","10941.487500000003","1302.92625","0","811.9125000000001","1059.3525","24655.076249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000004","11938.98","1832.6025000000002","0","773.25","1070.95125","26085.588749999995","10245.5625","11792.0625","1743.67875","0","908.5687499999999","1221.735","25911.607500000002","11374.507500000002","10898.95875","1345.455","0","873.7725","1001.35875","25494.052499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000001","11405.437500000002","1747.5449999999998","0","726.855","1067.085","25420.59375","11185.061249999999","10864.1625","1724.3475","0","869.90625","1186.93875","25830.41625","10802.302500000002","11142.532500000001","1256.53125","0","838.9762499999999","1043.8875","25084.23000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372499999996","11014.946249999997","1840.335","0","765.5174999999999","1016.82375","25408.995000000003","10802.302500000003","11861.654999999997","1592.895","0","869.90625","1248.79875","26375.557500000003","10489.136249999998","10299.689999999999","1283.595","0","943.365","1012.9575","24028.74375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10152.772500000001","12321.73875","1774.6087499999999","0","773.25","1140.5437499999998","26162.913749999996","10589.658749999997","11594.883749999999","1523.3025","0","881.5050000000001","1121.2124999999999","25710.562499999993","11146.398750000002","11092.271249999996","1202.40375","0","858.3075000000001","1059.3525","25358.73375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10218.498750000002","11877.119999999999","1824.8699999999997","0","750.0525","1252.665","25923.206250000003","11034.277500000002","11308.78125","1693.4175","0","916.30125","1287.46125","26240.238750000004","10782.971250000002","10636.053750000001","1310.6587499999998","0","831.2437500000001","958.83","24519.757500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.850000000002","11525.291249999998","1828.73625","0","742.3199999999999","1167.6074999999998","25934.804999999997","10218.498749999999","11672.20875","1643.1562500000002","0","924.0337499999999","1202.40375","25660.301250000004","10442.74125","11030.411250000005","1256.53125","0","784.8487500000001","811.9125000000001","24326.44500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10