"BehaviorSpace results (NetLogo 6.0.3)"
554.8625","11676.075000000003","1844.20125","0","726.855","1132.81125","25934.805","10999.48125","11401.571249999999","1743.6787499999998","0","900.8362500000001","1345.4550000000002","26391.022499999992","10562.595","11014.946249999995","1322.2575","0","711.39","1024.55625","24635.744999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10210.76625","11316.513750000002","1894.4625","0","773.25","1090.2824999999998","25285.274999999998","11069.073750000001","11792.062500000002","1666.35375","0","896.97","1299.06","26723.52000000001","10860.296249999998","10891.226249999994","1302.92625","0","730.72125","951.0975","24736.267500000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.200000000003","11606.482500000004","1797.8062499999996","0","742.3199999999999","1214.0024999999998","25876.81125000001","10891.226250000002","12089.763750000002","1523.3025","0","931.7662499999999","1221.7350000000001","26657.79375","10790.703749999999","11645.144999999995","1283.595","0","846.70875","873.7725","25439.92499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11328.1125","1743.67875","0","742.3199999999999","1067.085","25439.925000000014","10670.850000000002","11529.157500000001","1716.615","0","866.0400000000001","1217.8687499999999","26000.53124999999","10365.416249999998","10612.85625","1372.51875","0","769.38375","1121.2125","24241.3875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.492500000002","11571.686250000002","1824.87","0","719.1225","1171.47375","25563.645","11014.94625","11548.488750000002","1604.49375","0","904.7025","1171.47375","26244.105000000003","10230.0975","11157.997500000001","1271.99625","0","896.9699999999999","931.76625","24488.827499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.1875","11645.145","1886.73","0","742.3199999999999","1105.7475","26012.129999999994","10891.226250000003","11691.539999999999","1631.5575000000001","0","954.9637499999999","1244.9325","26414.219999999998","10995.615","10361.550000000003","1221.7350000000001","0","792.58125","997.4925","24368.973750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.206250000001","11316.51375","1832.6025","0","757.785","1194.6712499999999","25559.778750000005","10929.888749999998","11850.056250000001","1666.3537500000002","0","927.9000000000001","1198.5375000000001","26572.736250000005","10883.49375","10933.755000000003","1283.5949999999998","0","831.2437500000001","962.69625","24894.783749999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.409999999998","11598.750000000004","1751.4112499999999","0","726.855","1244.9325","25745.358750000007","10674.716250000003","11950.57875","1627.69125","0","885.37125","1287.46125","26425.818749999995","10605.123749999999","10342.21875","1229.4675","0","715.2562499999999","982.0275","23874.09375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11026.545","11637.412499999999","1871.2649999999999","0","750.0525","1117.3462499999998","26402.62124999999","10504.60125","11478.89625","1716.615","0","896.97","1214.0025","25811.084999999995","10775.23875","10806.168749999997","1291.3274999999999","0","777.11625","1167.6075","24817.458749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.1175","11610.348750000001","1878.9975","0","719.1225","1248.79875","26120.385000000002","10469.804999999998","12078.164999999997","1647.0225","0","954.96375","1326.12375","26476.080000000005","10926.0225","11011.080000000002","1217.86875","0","777.11625","997.4925000000001","24929.579999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.518750000001","11266.252499999999","1793.94","0","750.0525","1152.1425","25613.906250000004","10694.0475","11676.075","1616.0924999999997","0","858.3075000000001","1032.28875","25876.81125","10779.105000000001","10709.5125","1391.85","0","858.3074999999999","943.3649999999999","24682.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10230.0975","11931.247500000001","1929.25875","0","726.855","1140.54375","25958.002500000013","10995.614999999998","12283.076250000002","1635.42375","0","951.0975","1299.06","27164.272500000003","10636.053750000003","10844.83125","1264.2637499999998","0","753.91875","873.7725","24372.839999999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10353.817500000003","11316.513749999996","1824.87","0","750.0525","1217.8687499999999","25463.122499999998","10639.919999999998","11556.221249999999","1662.4875","0","862.1737499999999","1244.9325","25965.734999999997","10404.078750000002","10643.78625","1329.99","0","692.05875","831.24375","23901.1575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.4675","11270.11875","1735.9462499999997","0","734.5875","1217.8687499999999","25466.988750000004","10709.5125","11548.488750000002","1786.2075","0","896.97","1310.65875","26251.8375","10581.92625","10767.506249999999","1283.5949999999998","0","815.77875","1082.55","24531.356250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10230.097500000002","11687.673750000005","1824.87","0","765.5174999999999","1121.2124999999999","25629.37125","10489.136250000001","11243.054999999998","1600.6275","0","854.44125","1326.12375","25513.38375","11285.583750000002","11134.8","1244.9325","0","873.7724999999999","808.04625","25347.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.549999999997","11865.521250000002","1735.94625","0","765.5174999999999","993.62625","25722.16125000001","10910.5575","11938.980000000001","1674.0862499999998","0","985.89375","1299.06","26808.577499999992","10520.066249999998","10663.1175","1248.79875","0","784.84875","1040.02125","24256.852499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512500000003","11324.24625","1855.7999999999997","0","703.6575","1082.55","25675.766249999997","10798.43625","11525.291249999998","1554.2324999999998","0","927.9","1353.1875","26159.047500000004","10489.136250000003","11312.647500000001","1376.385","0","811.9125","889.2375","24879.318749999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.028750000001","11378.373749999999","1882.8637500000002","0","773.25","1206.27","26108.786249999994","10496.868750000003","11730.2025","1654.7549999999999","0","862.1737499999999","1167.6075","25911.6075","10837.098750000001","11444.1","1326.12375","0","796.4475","804.1800000000001","25207.950000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10728.843750000002","11231.45625","1894.4624999999999","0","788.7149999999999","1179.20625","25822.683749999997","10701.780000000002","11486.628749999998","1712.74875","0","951.0975","1214.0025","26066.25749999998","10694.047500000004","10922.156249999998","1225.60125","0","769.38375","970.42875","24581.61749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.059999999996","11652.8775","1805.5387500000002","0","742.3199999999999","1198.5375","25977.33374999999","10910.557499999995","11374.5075","1708.8825","0","881.5050000000001","1271.9962500000001","26147.448749999996","11018.8125","11127.067499999997","1372.51875","0","757.785","1024.55625","25300.739999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035","10798.43625","1867.39875","0","742.3199999999999","1167.6075","25385.797500000004","10663.1175","11478.89625","1685.6850000000002","0","1028.4225000000001","1109.61375","25965.734999999997","10860.296250000005","11231.456249999996","1283.5949999999998","0","846.70875","943.365","25165.421249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10895.092500000002","11374.507500000002","1929.25875","0","750.0525","1233.33375","26182.245","11146.398749999997","11745.667500000003","1701.1499999999999","0","927.9","1098.015","26619.131250000002","10612.856249999997","11115.46875","1318.39125","0","827.3775","827.3775","24701.47124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.51875","11231.456249999997","1867.39875","0","780.9825","1144.4099999999999","25675.76625","10261.027499999997","11780.463749999999","1650.8887499999998","0","881.5050000000001","1453.71","26027.594999999998","10728.84375","10782.97125","1372.51875","0","835.11","927.9","24647.34375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10813.901249999997","12039.5025","1871.2649999999999","0","750.0525","1229.4675","26704.188750000005","10608.990000000002","11389.972500000002","1674.08625","0","1012.9575","1252.665","25938.671249999996","11173.4625","11049.742499999998","1271.99625","0","777.11625","1144.41","25416.7275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11057.474999999997","10980.15","1867.3987499999998","0","757.785","1268.13","25930.93874999999","10794.57","12008.572499999998","1654.7549999999999","0","958.8299999999999","1264.26375","26680.991250000003","10589.658749999999","10697.913750000002","1210.1362499999998","0","896.97","819.645","24214.323750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.066250000002","11703.138750000002","1797.8062499999999","0","765.5174999999999","1183.0725","25969.60125000001","10802.302500000002","11966.04375","1674.0862499999998","0","943.365","1179.20625","26565.00375000001","11026.544999999998","11107.736250000004","1217.86875","0","827.3775","835.11","25014.63749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.232499999998","11389.9725","1813.2712500000002","0","742.3199999999999","1121.2124999999999","25900.008750000005","11014.946249999999","11301.04875","1770.7424999999998","0","900.83625","1202.40375","26189.977499999997","10175.969999999996","10543.263749999996","1291.3274999999999","0","680.46","947.23125","23638.252500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302500000003","11494.36125","1848.0675","0","773.25","1210.13625","26128.117499999993","10883.493749999998","11625.813749999998","1693.4175","0","873.7725","1167.6075","26244.104999999985","10550.996249999998","11127.067500000003","1314.525","0","823.51125","896.97","24713.069999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.990000000002","11401.57125","1936.9912499999998","0","742.3199999999999","1090.2825","25780.155","10643.786250000001","11444.099999999999","1689.5512499999998","0","947.23125","1283.5949999999998","26008.26375000001","10786.8375","11045.876249999998","1364.7862499999999","0","753.91875","866.04","24817.45874999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436250000002","11610.34875","1875.1312500000001","0","742.3199999999999","1136.6774999999998","26162.913749999985","10972.417500000001","11505.959999999997","1705.01625","0","904.7025","1241.0662499999999","26329.16250000001","11165.730000000003","11045.87625","1302.92625","0","765.5174999999999","962.69625","25242.746249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.13625","12070.4325","1809.405","0","742.3199999999999","1214.0025","26325.29625000001","11014.94625","11239.188750000001","1604.4937499999999","0","893.10375","1345.455","26097.187499999993","10926.022500000001","10496.868749999998","1229.4675","0","722.98875","900.8362500000001","24276.18374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.288750000002","11432.501250000003","1712.7487499999997","0","765.5174999999999","1163.74125","25385.79750000001","10705.646249999998","12406.796249999998","1743.6787499999998","0","893.10375","1302.92625","27052.15124999999","11092.271250000002","11030.41125","1256.5312499999998","0","815.77875","800.31375","24995.306249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.92","11691.54","1797.8062499999999","0","757.785","1163.74125","26050.79250000001","10566.461249999998","12545.98125","1647.0225","0","935.6324999999999","1167.6075","26862.705000000005","11157.997499999998","11026.545","1364.7862499999999","0","761.65125","1028.4225","25339.4025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999999","11223.723750000001","1778.475","0","742.3199999999999","1210.13625","25528.848749999997","10976.283749999997","11227.59","1689.55125","0","908.56875","1337.7225","26139.716249999994","11378.373749999999","11038.14375","1256.53125","0","753.91875","1105.7475000000002","25532.715000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.34","11695.40625","1855.8","0","750.0525","1094.14875","25849.747499999998","10852.56375","11834.59125","1666.3537499999998","0","885.3712500000001","1194.6712499999999","26433.551250000004","10821.633750000003","10991.748749999999","1299.06","0","931.7662499999999","1063.21875","25107.427500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607500000004","11223.72375","1871.2649999999999","0","734.5875","1221.7350000000001","25497.91875000002","10481.403750000001","11304.915000000003","1720.48125","0","885.37125","1248.7987500000002","25640.970000000005","10898.958750000002","11057.475","1241.0662499999999","0","866.04","1047.75375","25111.293749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.92625","11649.011250000001","1859.66625","0","734.5875","1190.8049999999998","26015.99625","10860.296249999996","11014.946250000003","1616.0925","0","877.6387500000001","1117.34625","25486.320000000003","11011.08","11038.143749999996","1248.7987500000002","0","784.8487500000001","788.715","24871.586250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10322.8875","11022.678750000001","1867.3987499999998","0","750.0525","1159.875","25122.89249999999","10624.454999999998","11536.890000000001","1635.42375","0","943.365","1256.53125","25996.665000000005","10763.64","10759.773749999998","1202.4037500000002","0","777.11625","1032.2887500000002","24535.22249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.823749999998","11401.571249999999","1890.5962499999998","0","773.25","1229.4674999999997","25590.70875","11115.468750000002","11556.22125","1565.83125","0","889.2375","1256.53125","26383.29000000002","10825.499999999996","10821.633749999995","1256.53125","0","869.90625","1020.69","24794.261250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945000000003","11560.087499999998","1712.7487500000002","0","726.855","1241.0662499999999","25648.702500000007","10844.831250000005","11807.5275","1531.0349999999999","0","908.5687499999999","1190.8049999999998","26282.767499999994","10984.01625","10759.77375","1329.9899999999998","0","719.1225000000001","943.365","24736.26749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.428750000001","11312.647500000001","1848.0675","0","757.785","1117.34625","25285.275000000012","11169.596249999999","11621.9475","1770.7424999999998","0","924.0337499999999","1345.455","26831.775","10806.16875","11072.939999999997","1183.0725","0","746.18625","881.5049999999999","24689.8725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658749999999","11521.425000000003","1906.06125","0","726.855","1186.93875","25930.93874999999","11092.27125","11544.62250000000