"BehaviorSpace results (NetLogo 6.0.3)"
1","1581.2962499999996","0","912.435","1333.8562499999998","26464.48125","10438.875","11328.1125","1275.8625000000002","0","792.5812500000001","1140.54375","24975.975000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938749999998","11888.718750000004","1813.2712499999998","0","773.25","1144.4099999999999","26085.588750000006","11022.678749999997","11331.978749999998","1743.6787499999998","0","916.30125","1229.4675","26244.105","10933.755000000001","11096.137500000003","1291.3274999999999","0","695.925","939.49875","24956.64375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000003","11915.782500000005","1793.9399999999998","0","773.25","1009.0912500000001","25988.932500000006","10427.276249999999","10941.4875","1732.0800000000002","0","931.76625","1159.875","25192.485000000008","10724.9775","11165.73","1264.2637499999998","0","804.1800000000001","1036.155","24995.30625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722499999996","11927.381249999999","1670.22","0","773.25","1241.06625","26228.640000000003","10624.455000000002","11517.55875","1585.1625","0","966.5625","1299.06","25992.79875000001","11061.341250000001","10883.493750000001","1337.7224999999999","0","823.51125","835.11","24941.17875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461250000002","11695.406250000004","1836.46875","0","742.3199999999999","1225.60125","26066.257499999996","10902.824999999999","11649.011250000001","1619.9587499999998","0","974.2949999999998","1368.6525","26514.7425","10682.448750000001","10547.129999999996","1241.0662499999999","0","823.5112499999999","823.51125","24117.667500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582499999999","11378.373750000002","1848.0674999999999","0","757.785","1237.1999999999998","25900.00875","11119.335000000001","11413.17","1565.83125","0","939.49875","1167.6075","26205.4425","10825.499999999996","10875.761249999996","1318.39125","0","773.25","978.1612499999999","24771.063749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10145.039999999997","11842.323750000001","1705.0162500000001","0","734.5875","1179.20625","25606.173749999998","11014.94625","11200.52625","1755.2775","0","908.56875","1252.665","26131.983750000007","10338.352500000003","10786.8375","1310.65875","0","788.715","1074.8174999999999","24299.38125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","11293.31625","1724.3475","0","750.0525","1094.1487499999998","25729.893750000007","10914.423750000004","11873.253750000002","1674.0862499999998","0","927.9000000000001","1264.26375","26653.927500000013","10237.83","10891.226250000002","1221.7350000000001","0","811.9124999999999","966.5625","24129.26624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123749999999","11270.118749999996","1886.7299999999996","0","703.6575","1152.1425","25617.7725","10802.302500000002","11463.43125","1689.55125","0","916.30125","1198.5375","26070.12375","10346.085000000005","11142.532500000001","1310.6587499999998","0","858.3075000000001","842.8425","24500.42625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11498.227499999999","1705.0162500000001","0","750.0525","1283.595","25787.887499999997","11401.571249999999","11645.145000000004","1643.15625","0","908.5687499999999","1287.46125","26885.902499999982","10732.71","10879.627500000002","1318.39125","0","808.0462500000001","842.8425000000001","24581.617499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.1875","11382.24","1689.55125","0","750.0525","1202.40375","25656.435000000012","10790.703749999999","11533.023749999998","1677.9525","0","896.97","1252.665","26151.315000000002","10794.570000000002","10860.29625","1364.7862499999999","0","777.11625","877.63875","24674.407499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000003","11587.151250000003","1824.87","0","734.5875","1233.3337500000002","25942.5375","10813.90125","11888.718749999996","1658.62125","0","935.6324999999999","1314.5249999999999","26611.39874999999","10953.08625","11517.55875","1372.51875","0","804.1800000000001","838.9762499999999","25486.320000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11069.073749999998","11803.661250000001","1848.0675","0","773.25","1268.1299999999999","26762.182500000006","10817.767499999998","11208.258749999997","1666.35375","0","920.1675","1268.1299999999999","25880.677499999998","10411.811249999999","10431.142500000002","1237.1999999999998","0","784.84875","1043.8874999999998","23908.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10945.35375","11594.883750000003","1720.4812499999998","0","742.3199999999999","1140.54375","26143.58250000001","10972.417499999998","11989.24125","1647.0225","0","896.97","1268.13","26773.78124999998","10666.98375","10995.615","1364.78625","0","757.785","1094.14875","24879.31875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416250000002","11386.106250000003","1778.475","0","750.0525","1268.13","25548.18","11281.717499999999","11730.202500000003","1635.42375","0","900.8362500000001","1225.60125","26773.781249999996","10999.481249999999","11177.328749999995","1275.8625","0","742.32","920.1675","25115.159999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.8625","11258.520000000002","1728.21375","0","765.5174999999999","1225.60125","25532.714999999997","10945.353749999998","11846.19","1592.895","0","974.295","1357.05375","26715.787499999995","10550.996250000002","10539.397500000003","1264.2637499999998","0","873.7725","873.7725","24102.202499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999998","11745.667500000003","1797.8062499999999","0","719.1225","1101.88125","25834.282499999998","10477.537499999997","11846.19","1581.29625","0","912.4350000000001","1299.06","26116.518750000003","10349.95125","11045.876250000001","1310.65875","0","773.25","1043.8874999999998","24523.623750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","10891.226250000003","1774.6087499999999","0","765.5174999999999","1241.0662499999999","25640.969999999998","11246.92125","12074.298749999994","1697.28375","0","916.30125","1279.72875","27214.53375000001","11208.258749999999","11246.92125","1357.0537499999998","0","750.0525","970.42875","25532.715000000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.53125","11312.647499999995","1878.9974999999997","0","742.3199999999999","1113.48","25582.976250000007","10462.072500000004","11865.521249999998","1650.88875","0","881.505","1229.4675","26089.455000000005","10396.34625","10659.251250000001","1318.39125","0","893.10375","1063.21875","24330.311250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372499999998","11420.902500000002","1863.5325","0","742.3199999999999","1032.28875","25830.416250000002","10821.633749999997","11792.062500000002","1689.55125","0","908.5687500000001","1198.5375","26410.353749999995","10976.28375","11022.678750000001","1241.06625","0","719.1225","1074.8175","25033.968749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11355.17625","1909.9275","0","757.785","1194.67125","25911.607500000006","10562.594999999998","11038.14375","1732.08","0","893.10375","1271.99625","25497.918750000015","10926.0225","10597.39125","1268.13","0","838.9762499999999","831.2437500000001","24461.763750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.20625","11579.41875","1763.0099999999998","0","719.1225","1117.34625","25637.103750000006","10767.506249999999","11861.654999999999","1581.2962499999999","0","947.2312499999999","1264.2637499999998","26421.952500000003","11092.27125","10918.290000000003","1233.33375","0","838.97625","1156.00875","25238.879999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10299.689999999999","11235.322500000002","1828.73625","0","750.0525","1271.99625","25385.797500000008","11424.76875","12058.833749999996","1585.1625","0","935.6325","1241.0662499999999","27245.46375","10322.887499999999","11277.851250000005","1156.00875","0","885.3712499999999","927.9","24570.018750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.63375","11022.678750000001","1844.20125","0","711.39","1237.1999999999998","25637.103750000006","10721.111249999998","11482.762499999997","1627.6912499999999","0","935.6325","1159.875","25927.07250000001","10728.843749999996","10790.703750000002","1271.99625","0","819.645","877.6387500000001","24488.827499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543749999999","11246.92125","1786.2075","0","726.855","1260.3975","25439.924999999992","11018.8125","11927.381250000002","1670.22","0","951.0975","1217.86875","26785.38","10481.403749999998","10852.563749999998","1283.5949999999998","0","672.7275","927.9","24218.190000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11625.81375","1751.4112499999999","0","750.0525","1156.00875","25745.358750000003","10342.21875","11602.61625","1658.6212500000001","0","993.62625","1306.7925","25903.87499999999","10937.62125","10728.84375","1349.32125","0","777.11625","974.2950000000001","24767.197500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352500000003","12402.930000000004","1701.15","0","773.25","1202.40375","26418.086250000015","10520.06625","11996.973750000003","1612.22625","0","873.7725","1167.6075","26170.646249999983","10678.582499999999","10767.506249999997","1295.19375","0","835.1100000000001","900.8362500000001","24477.228750000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10346.084999999997","11107.736249999998","1855.7999999999997","0","780.9825","1217.86875","25308.472499999996","10837.098749999994","11301.048750000002","1554.2325","0","943.365","1128.945","25764.690000000017","10771.372500000003","10535.53125","1345.455","0","750.0525","935.6324999999999","24338.043749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.486250000002","11301.04875","1878.9975","0","742.3199999999999","1094.14875","25351.001249999994","10810.034999999998","11447.96625","1589.02875","0","982.0274999999999","1163.74125","25992.79875","10918.289999999999","10999.48125","1337.7225","0","931.7662500000001","877.63875","25064.89874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996249999997","11389.972500000007","1766.8762499999998","0","773.25","1179.20625","25660.301249999993","10682.44875","11950.57875","1616.0925","0","1001.3587500000001","1171.47375","26421.952500000003","10353.8175","10906.691249999998","1322.2575000000002","0","765.5175","1086.41625","24434.700000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.156250000004","10539.3975","1987.2525","0","757.785","1225.60125","25432.1925","11061.341249999998","11505.960000000001","1569.6975","0","1028.4225","1310.65875","26476.079999999994","11281.717500000002","11533.02375","1291.3274999999999","0","815.77875","695.925","25617.7725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11714.737500000005","1844.2012499999998","0","765.5174999999999","1098.0149999999999","26182.24500000001","10508.467500000002","11911.916249999998","1677.9524999999999","0","889.2375000000001","1264.26375","26251.83750000001","10377.015","10999.48125","1310.6587499999998","0","753.91875","1009.09125","24450.164999999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041250000002","11157.997499999996","1728.21375","0","780.9825","1241.0662499999999","25660.301250000004","10910.557499999999","11614.214999999998","1735.94625","0","924.03375","1121.2125","26305.965","11076.80625","10868.02875","1244.9325","0","858.3075000000001","1082.55","25130.625000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971249999995","11629.68","1844.2012500000003","0","750.0525","1206.27","26213.175","10999.481249999999","11799.794999999998","1697.28375","0","908.56875","1121.2125","26526.341249999998","10554.862499999997","10984.01625","1291.3275","0","900.83625","1063.21875","24794.26125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.773750000002","11409.303750000005","1786.2074999999998","0","773.25","1101.88125","25830.416249999995","10794.570000000002","11393.838749999999","1619.95875","0","947.23125","1144.41","25900.00875000001","10802.302500000002","11138.666249999998","1179.20625","0","846.70875","970.42875","24937.312500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811249999999","11722.469999999998","1878.9975","0","750.0525","1159.875","25923.206249999996","10937.62125","11397.704999999998","1677.9524999999999","0","908.5687499999999","1295.19375","26217.041250000006","10435.008750000003","10887.359999999999","1291.3274999999999","0","850.575","993.62625","24457.897499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461250000002","11679.941249999998","1886.73","0","734.5875","1163.74125","26031.461250000008","10380.881250000002","11587.15125","1515.57","0","924.03375","1283.595","25691.23124999999","10937.621249999998","11301.048750000002","1302.92625","0","796.4475","1028.4225000000001","25366.46625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11246.921250000003","1666.3537500000002","0","757.785","1264.2637499999998","25381.931250000012","11026.545000000006","11853.922499999997","1592.895","0","935.6324999999999","1098.015","26507.00999999999","10493.002499999999","11038.143749999997","1128.945","0","823.51125","1009.09125","24492.69375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10168.2375","11490.494999999999","1828.73625","0","765.5174999999999","1059.3525","25312.338749999995","10759.773750000002","11981.508749999999","1697.2837499999998","0","935.6324999999999","1167.6074999999998","26541.80625000001","10435.00875","10825.500000000004","1264.2637499999998","0","827.3775","1086.41625","24438.566249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.270000000004","11239.188750000005","1685.6849999999997","0","765.5174999999999","1225.60125","25401.262499999997","10848.6975","11830.725000000004","1708.8825","0","962.69625","1244.9325","26595.93375","10875.761249999998","11289.449999999995","1337.7224999999999","0","761.65125","1028.4225000000001","25293.00749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276250000003","11440.233750000003","1759.14375","0","719.1225","1225.60125","25571.3775","10666.983750000003","11517.558749999998","1565.83125","0","889.2375","1268.1299999999999","25907.74124999999","10736.576249999996","11254.65375","1329.9899999999998","0","881.5050000000001","1032.28875","25235.013750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.518750000001","11289.449999999999","1863.5324999999998","0","719.1225","1237.2","25760.82375","10956.952500000003","11254.65375","1693.4175","0","869.90625","1268.13","26043.06000000001","11065.207499999999","10674.716249999998","1252.665","0","908