"BehaviorSpace results (NetLogo 6.0.3)"
.5687499999999","1024.55625","24925.713750000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000001","11567.82","1790.07375","0","750.0525","1090.2824999999998","25671.900000000005","10415.677500000003","12240.547499999999","1693.4174999999998","0","993.62625","1179.20625","26522.47499999999","10790.703750000002","11188.927500000002","1318.39125","0","862.17375","1043.8874999999998","25204.08374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378750000002","11447.966250000005","1878.9975","0","757.785","1190.8049999999998","25988.932500000003","10964.684999999994","11668.342500000002","1581.2962499999999","0","904.7024999999999","1248.79875","26367.825","10953.08625","10531.664999999997","1275.8625000000002","0","831.2437499999999","792.5812500000001","24384.438750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11722.47","1882.8637500000002","0","750.0525","1256.53125","26205.4425","10806.16875","11958.311249999999","1608.36","0","954.9637500000001","1171.47375","26499.277499999986","10666.98375","10612.85625","1260.3974999999998","0","846.70875","765.5175","24152.463750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.5","11482.7625","1902.1950000000002","0","750.0525","1140.5437499999998","26101.053749999995","10821.633749999997","11467.297499999999","1677.9524999999999","0","966.5625","1310.65875","26244.104999999996","10709.5125","11030.411250000001","1337.7224999999999","0","927.9","1028.4225000000001","25033.968750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105000000001","11007.213750000003","1832.6025000000002","0","742.3199999999999","1206.27","25567.51125","10941.4875","11304.914999999995","1616.0925","0","912.435","1248.79875","26023.72875","10462.0725","10860.296249999998","1237.1999999999998","0","842.8425","889.2375000000001","24291.64875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.92","11869.387500000004","1759.14375","0","750.0525","1229.4675000000002","26247.971250000002","11389.972499999996","11366.775000000001","1763.01","0","935.6325","1229.4675","26684.857499999995","10589.65875","10980.15","1318.3912499999997","0","730.72125","985.89375","24604.814999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.875000000002","11428.635","1770.7425","0","750.0525","1256.53125","25644.83624999999","10937.62125","11652.8775","1693.4174999999998","0","916.30125","1229.4675000000002","26429.684999999994","10879.627500000002","10775.238749999997","1275.8625000000002","0","753.91875","935.6324999999999","24620.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002500000002","11405.437500000002","1824.87","0","780.9825","1175.34","25679.632500000003","11034.2775","11652.8775","1596.76125","0","854.4412500000001","1256.53125","26394.88875","10887.36","11123.20125","1237.2","0","780.9825","1016.82375","25045.56750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11699.2725","1708.8825","0","742.3199999999999","1167.6074999999998","25880.6775","10423.409999999998","11741.801249999997","1685.685","0","877.6387500000001","1403.44875","26131.983750000003","10682.44875","10593.525","1268.1299999999999","0","866.04","970.4287499999999","24380.572499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.4925","11513.6925","1906.06125","0","757.785","1190.805","25644.836249999986","10790.703749999995","10960.81875","1693.4175","0","931.76625","1229.4675000000002","25606.173749999998","10686.314999999997","11150.265000000001","1337.7225","0","858.3075000000001","912.435","24945.045000000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.493750000005","11359.0425","1712.74875","0","742.3199999999999","1125.07875","25822.683750000004","10605.123750000004","11378.37375","1542.63375","0","958.8299999999999","1252.665","25737.626249999998","10759.773750000002","10840.965","1283.5949999999998","0","788.715","815.7787500000001","24488.8275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000002","11478.896250000003","1743.6787499999998","0","750.0525","1094.14875","25521.116249999995","10767.506249999997","11664.476250000003","1739.8125","0","912.435","1349.32125","26433.551250000004","10276.4925","11042.009999999997","1221.735","0","854.44125","1012.9575","24407.63625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10840.965","11861.654999999997","1786.2075","0","780.9825","1156.0087499999997","26425.818749999995","10608.99","11989.241250000001","1561.9650000000001","0","966.5625","1295.19375","26421.952500000003","10972.4175","11444.1","1291.3274999999999","0","811.9124999999999","939.49875","25459.25624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.563750000001","11896.451250000002","1786.2074999999998","0","703.6575","1121.2124999999999","26360.092500000002","11134.799999999997","10949.220000000001","1739.8124999999998","0","924.03375","1279.72875","26027.594999999998","10319.02125","11003.3475","1244.9325000000001","0","815.77875","1012.9575","24396.037499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000001","10670.850000000002","1801.6724999999997","0","750.0525","1125.07875","24925.713750000006","10709.512500000003","11958.31125","1689.55125","0","993.62625","1299.06","26650.061250000006","11231.456250000003","10755.9075","1364.7862499999999","0","800.31375","947.23125","25099.69500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.56375","11606.4825","1863.5325","0","742.3199999999999","1125.07875","26189.97750000001","10098.645","11467.297499999999","1701.1499999999999","0","854.44125","1190.8049999999998","25312.33875","10697.913749999996","11042.01","1283.5949999999998","0","765.5175","943.365","24732.401250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257499999998","10868.028750000001","1851.9337499999997","0","742.3199999999999","1175.34","25238.879999999994","10999.481249999999","11645.144999999999","1577.4299999999998","0","1005.2249999999999","1256.53125","26483.81250000001","10531.665","11478.896249999998","1237.2","0","808.0462500000001","1098.0149999999999","25153.82249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.761250000001","11444.100000000002","1801.6725000000001","0","742.3199999999999","1217.86875","26081.722500000007","10910.557500000004","11370.641249999999","1728.21375","0","966.5625","1337.7225","26313.697500000006","10740.4425","10991.748749999997","1264.2637499999998","0","835.11","943.365","24774.929999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.557500000003","11703.138750000002","1716.6149999999998","0","765.5174999999999","1237.2","26333.02875000002","10779.105000000001","11362.908750000002","1639.2899999999997","0","974.295","1310.65875","26066.257499999985","10458.20625","10868.02875","1310.65875","0","808.0462500000001","951.0975","24396.037499999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.84375","11958.311249999999","1863.5325","0","765.5174999999999","1229.4675000000002","26545.672500000015","10984.016249999999","11250.787500000004","1585.1625","0","924.0337499999998","1376.385","26120.384999999984","11034.277500000002","11250.787500000002","1268.13","0","838.9762499999999","958.8299999999999","25351.001250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11188.927499999998","1824.87","0","750.0525","1233.33375","25540.447500000017","10670.849999999999","11645.144999999999","1724.3474999999999","0","896.97","1070.95125","26008.263750000006","10601.257500000002","10365.416250000002","1214.0025000000003","0","792.5812500000001","1043.8875","24017.145000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302499999998","11316.513750000002","1863.5325","0","750.0525","1109.61375","25842.01500000001","11080.672499999999","11966.043749999997","1654.755","0","947.2312499999999","1291.3274999999999","26940.029999999995","10431.142500000002","10558.72875","1357.05375","0","827.3775","1101.88125","24276.183749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000003","12147.757499999996","1813.2712499999998","0","742.3199999999999","1105.7475","26356.22625","11130.933750000002","11386.10625","1708.8825","0","893.10375","1244.9325","26363.958749999998","10411.811250000002","11355.17625","1279.7287499999998","0","761.65125","877.6387500000001","24686.00625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543749999999","11304.915","1871.2649999999999","0","726.855","1214.0025","25536.58125","11100.003750000002","11819.12625","1650.88875","0","931.76625","1318.39125","26820.176250000022","11069.07375","10984.01625","1283.595","0","792.5812500000001","924.03375","25053.300000000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000003","12058.833750000002","1821.0037499999999","0","726.855","1175.34","26360.092500000002","10895.092499999997","11869.3875","1693.4175","0","924.0337499999999","1163.74125","26545.672500000004","10578.060000000003","10991.74875","1345.455","0","750.0525","943.365","24608.681249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10226.231249999997","11637.412500000002","1832.6025","0","719.1225","1233.33375","25648.7025","10752.041249999997","11749.53375","1616.0925","0","908.5687499999999","1144.41","26170.646249999998","10516.2","10999.48125","1248.79875","0","730.72125","966.5625","24461.763750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601250000003","11602.616250000001","1828.73625","0","765.5174999999999","1256.53125","25958.0025","11204.3925","11649.011249999998","1670.2199999999998","0","924.03375","1275.8625","26723.520000000004","10864.162499999999","11382.240000000002","1268.13","0","808.04625","908.5687499999999","25231.1475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595","11223.723750000003","1832.6025","0","719.1225","1198.5375","25536.58125","10895.092500000002","11795.92875","1658.62125","0","877.63875","1078.68375","26305.965000000007","10918.289999999999","10949.220000000001","1221.7350000000001","0","777.11625","1125.07875","24991.43999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11629.68","1840.335","0","750.0525","1136.6775","25930.938749999994","11076.806249999998","11857.78875","1759.14375","0","958.8299999999999","1225.6012500000002","26878.170000000002","10705.646249999998","10891.226249999998","1256.53125","0","788.7149999999999","900.83625","24542.95500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","11792.062499999998","1824.87","0","750.0525","1101.88125","26108.78625","10558.72875","11977.642500000002","1635.4237500000002","0","954.9637499999999","1217.86875","26344.627500000002","10902.825","10705.646250000002","1264.2637499999998","0","788.7149999999999","908.5687499999999","24570.018750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","12020.17125","1894.4625000000003","0","773.25","1105.7475","26305.965000000007","11011.08","11784.329999999998","1674.0862499999998","0","854.4412500000001","1275.8625000000002","26599.800000000007","10976.283749999999","11649.011250000003","1241.06625","0","842.8425","974.2949999999998","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000001","11227.590000000002","1913.7937499999998","0","757.785","1152.1425","25687.365","11014.94625","12078.164999999997","1716.6149999999998","0","862.17375","1283.595","26955.495000000006","10891.226250000005","10906.69125","1310.65875","0","792.58125","896.97","24798.127500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.95125","11393.83875","1720.48125","0","703.6575","1186.93875","25354.867500000004","10794.57","11772.731249999999","1503.97125","0","889.2375","1136.6775","26097.187499999993","10334.48625","11092.27125","1357.0537499999998","0","866.04","1043.8874999999998","24693.738749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.486249999998","11328.1125","1840.3349999999998","0","750.0525","1148.27625","25401.262500000008","10759.77375","11409.303750000005","1631.5575","0","908.56875","1372.51875","26081.7225","10694.0475","11150.265000000001","1210.13625","0","777.11625","1067.085","24898.650000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","11672.208750000002","1851.9337500000001","0","773.25","1152.1425","26317.56375000001","10639.920000000002","10902.825","1623.8249999999998","0","935.6325","1256.53125","25358.73374999999","10856.430000000002","11107.736249999998","1337.7224999999999","0","835.1099999999999","954.96375","25091.962499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
