"BehaviorSpace results (NetLogo 6.0.3)"
,"10868.028750000003","11080.6725","1770.7424999999998","0","750.0525","1183.0725","25652.568749999995","10837.098750000003","12283.076249999996","1569.6975","0","954.9637500000001","1411.1812499999999","27056.0175","10779.105","10786.837499999998","1337.7224999999999","0","815.77875","846.70875","24566.1525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.218750000002","11498.2275","1790.0737499999998","0","750.0525","1194.6712499999999","25575.243750000005","11107.73625","12344.936250000002","1654.7549999999999","0","862.1737499999999","1306.7925","27276.393750000014","11045.876250000003","11215.99125","1318.39125","0","900.8362500000001","761.6512500000001","25242.746249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008750000003","11370.641249999999","1817.1375","0","734.5875","1210.13625","25567.511249999996","10558.728749999998","11927.38125","1592.8949999999998","0","881.505","1349.32125","26309.83124999999","10713.37875","11304.914999999997","1318.3912500000001","0","908.56875","958.8299999999999","25204.083749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999997","11343.577500000001","1805.53875","0","773.25","1225.60125","25617.772499999995","11130.933750000004","11331.978749999998","1689.55125","0","927.9","1194.67125","26275.03500000001","10295.823749999998","11123.201249999998","1275.8624999999997","0","761.65125","924.0337499999999","24380.572500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.97125","11865.52125","1878.9975000000002","0","719.1225","1186.9387499999998","26433.55124999999","11444.099999999999","11737.935000000003","1569.6975","0","912.435","1090.2825","26754.450000000004","10833.232499999996","11212.124999999996","1349.3212500000002","0","862.1737499999999","1040.02125","25296.87374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601249999998","11331.978749999998","1882.86375","0","750.0525","1183.0724999999998","25652.56875","11130.933749999998","11865.521249999998","1705.01625","0","939.49875","1256.53125","26897.501249999998","10585.792500000001","10616.7225","1295.19375","0","869.90625","1001.3587500000001","24368.973750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000003","11157.9975","1906.06125","0","719.1225000000001","1121.2124999999999","25579.110000000015","10686.315000000002","11594.883749999999","1705.01625","0","924.03375","1040.02125","25950.270000000004","10740.442499999997","11111.602499999999","1275.8625000000002","0","838.97625","893.10375","24859.987500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11014.94625","11030.41125","1844.2012499999998","0","750.0525","1183.0725","25822.683750000007","10721.111249999998","11308.78125","1666.35375","0","877.6387500000001","1086.41625","25660.301250000004","10697.913750000002","10864.162499999997","1318.39125","0","846.70875","1098.0149999999999","24825.191250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543749999999","12027.903749999996","1821.00375","0","757.785","1221.735","26247.971249999995","11088.405000000004","11169.596249999997","1685.685","0","962.6962500000001","1326.1237499999997","26232.506249999988","10960.818749999997","10891.226249999998","1248.79875","0","804.1800000000001","869.9062499999999","24774.929999999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187500000002","11610.348749999997","1813.27125","0","757.785","1132.81125","25946.40374999999","9785.478749999997","11277.85125","1705.01625","0","939.49875","1183.0725","24890.9175","10709.5125","10690.18125","1337.7224999999999","0","784.8487500000001","1070.9512499999998","24593.216249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123749999999","11436.3675","1774.6087499999999","0","757.785","1121.2125","25695.097499999996","10813.901250000003","11482.762500000003","1581.2962499999999","0","896.97","1233.3337499999998","26008.26375000001","10906.69125","11204.392499999994","1190.8049999999998","0","730.72125","939.49875","24972.108750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10898.95875","11335.844999999998","1786.2075","0","765.5174999999999","1148.27625","25934.804999999993","10782.97125","11857.78875","1596.76125","0","989.76","1098.0149999999999","26325.296250000007","10438.875000000002","10643.78625","1256.53125","0","823.51125","935.6325000000002","24098.336250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11776.597500000002","1778.475","0","742.3199999999999","1140.5437499999998","26058.525","10759.77375","11683.807499999999","1592.895","0","924.0337499999998","1136.6775","26097.187500000004","10643.786250000001","10485.27","1337.7224999999999","0","780.9825000000001","974.295","24222.056250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.20625","11482.7625","1836.46875","0","742.3199999999999","1186.9387499999998","25706.696250000008","10334.486249999998","12004.706249999997","1592.895","0","939.4987500000001","1302.92625","26174.512500000008","11111.602499999997","11034.277499999997","1302.92625","0","885.3712499999999","877.63875","25211.816249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072499999997","11788.19625","1817.1374999999998","0","726.855","1086.41625","25880.677499999994","11088.405000000002","11718.60375","1565.83125","0","896.97","1136.6775","26406.487499999992","11142.532500000001","11196.66","1364.7862499999999","0","784.8487499999999","885.37125","25374.198750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000001","11517.558749999998","1766.8762499999998","0","773.25","1241.0662499999999","25795.620000000003","10910.557500000003","11683.807500000003","1643.1562499999998","0","958.8299999999999","1148.27625","26344.627500000017","10473.671250000003","11092.271249999994","1283.5949999999998","0","773.25","873.7725","24496.559999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.753749999996","11610.348749999997","1735.94625","0","742.3199999999999","1179.20625","25594.57499999999","10496.86875","11822.992499999998","1596.76125","0","927.9000000000001","1171.47375","26015.996250000004","10655.385","10233.963749999997","1318.39125","0","900.8362500000001","1117.34625","24225.922500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251249999996","11451.8325","1851.93375","0","773.25","1109.61375","25845.881250000013","10825.499999999998","11741.80125","1647.0225","0","889.2375","1291.3275","26394.88875","10949.22","10763.640000000001","1229.4675","0","877.6387500000001","885.3712499999999","24705.337499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10813.90125","11266.252500000002","1863.5324999999998","0","750.0525","1233.33375","25927.072500000006","10968.551249999999","11563.953749999997","1674.08625","0","908.5687499999999","1214.0025","26329.16250000001","10597.391249999999","10906.69125","1295.1937500000001","0","769.38375","931.76625","24500.426249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385000000002","11776.597500000003","1732.08","0","750.0525","1244.9325","26159.047500000004","10879.627500000004","11258.520000000004","1619.95875","0","873.7725","1264.26375","25896.14250000001","11018.8125","11192.793750000003","1275.8625","0","900.83625","900.8362500000001","25289.141249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008749999999","10678.582499999997","1894.4624999999999","0","726.855","1229.4675","24964.37624999999","10790.703749999997","11973.77625","1708.8825","0","927.8999999999999","1225.60125","26626.863750000008","10307.422499999999","10879.627500000002","1291.3275","0","761.65125","978.1612500000001","24218.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000001","11676.075","1878.9975","0","719.1225","1264.2637499999998","26174.512500000008","11011.080000000002","11509.826249999998","1670.22","0","927.9","1132.81125","26251.837499999998","11254.65375","11061.341249999998","1264.26375","0","842.8425","1043.8875","25466.988749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11246.921249999998","1840.335","0","734.5875","1171.4737499999999","25490.18625","10168.237500000005","10991.748749999999","1701.15","0","920.1675","1171.47375","24952.7775","10810.035","11038.14375","1337.7224999999999","0","726.855","862.17375","24774.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.53125","11679.941250000002","1906.0612499999997","0","788.7149999999999","1229.4675","26139.71625","10705.646250000002","11610.348750000001","1639.29","0","985.8937500000001","1090.2825","26031.461249999993","11451.8325","11235.322499999997","1364.7862499999999","0","753.91875","989.76","25795.619999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136250000001","11042.010000000002","1828.7362500000002","0","742.3199999999999","1183.0724999999998","25285.27500000001","11014.946249999997","12109.095000000003","1743.67875","0","893.10375","1384.1175000000003","27144.941250000003","10759.773749999998","10651.518749999997","1256.53125","0","831.2437500000001","1024.55625","24523.62375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996249999998","11536.890000000001","1801.6725","0","773.25","1167.6074999999998","25830.416250000006","10543.26375","11707.005000000003","1596.76125","0","850.5749999999999","1194.6712499999999","25892.276250000006","10694.047500000002","10802.302499999996","1264.2637499999998","0","846.70875","1028.4225000000001","24635.744999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11034.277500000002","11362.908749999999","1685.685","0","703.6575","1148.27625","25934.80500000001","10732.71","11301.04875","1654.7549999999999","0","962.69625","1148.27625","25799.48625","10984.016250000002","10516.199999999997","1299.06","0","893.10375","989.76","24682.140000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.9325","11409.303749999997","1778.475","0","750.0525","1136.6775","25598.441250000007","10991.748750000002","11826.858749999998","1662.4875","0","896.9699999999999","1310.65875","26688.72375","10643.786250000001","10682.448749999994","1237.2","0","722.98875","993.62625","24280.05000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.6525","11478.896249999998","1790.07375","0","734.5875","1132.81125","25784.021249999998","10945.35375","11556.221249999999","1708.8824999999997","0","912.435","1329.99","26452.882500000003","11065.2075","10574.19375","1283.595","0","761.6512499999999","970.42875","24655.076249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11780.463750000004","1859.66625","0","773.25","1194.6712499999999","26159.047499999993","10980.150000000001","11393.83875","1635.42375","0","908.5687499999999","1198.5375","26116.51874999998","10179.836249999997","10829.366250000001","1337.7224999999999","0","804.1800000000001","908.56875","24059.67375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.1625","11509.826249999998","1890.5962499999998","0","757.785","1171.4737499999999","26193.84375000001","11335.844999999998","11475.03","1662.4875","0","846.70875","1326.12375","26646.195000000007","10342.21875","11119.335","1310.6587499999998","0","854.4412500000001","1016.82375","24643.477499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.46125","11393.838749999997","1805.53875","0","773.25","1306.7925","25845.881250000013","10620.588749999999","11150.265000000001","1739.8125","0","954.9637500000001","1221.735","25687.365000000016","10496.868749999996","11428.634999999997","1256.53125","0","808.0462500000001","1090.2825","25080.36375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.442500000001","11397.704999999998","1824.87","0","734.5875","1237.2","25934.805","10489.13625","11563.953749999999","1654.7549999999999","0","943.365","1086.41625","25737.626249999998","11188.9275","10651.51875","1337.7224999999999","0","846.70875","958.8299999999999","24983.7075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000004","11293.316249999998","1913.7937499999998","0","788.7149999999999","1225.60125","25900.008750000005","11181.195","11954.444999999998","1662.4875","0","947.23125","1098.0149999999999","26843.37375000001","11007.213749999999","11069.07375","1229.4675000000002","0","800.3137499999999","1012.9575","25119.02625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.850000000002","12074.29875","1909.9275","0","742.3199999999999","1179.20625","26576.6025","10562.595","11339.711249999998","1697.28375","0","912.435","1353.1875","25865.212499999987","11107.736250000002","10721.111249999998","1248.79875","0","831.24375","1140.54375","25049.433749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","11575.5525","1797.8062499999999","0","757.785","1241.0662499999999","26340.761249999996","10922.15625","11432.50125","1650.8887499999998","0","1020.6899999999999","1225.60125","26251.837499999994","10357.68375","10960.81875","1345.455","0","912.435","912.435","24488.827500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.894999999999","11061.341249999996","1809.405","0","757.785","1078.6837500000001","25579.10999999999","10987.8825","11753.400000000001","1531.035","0","993.62625","1059.3525","26325.29625","10976.28375","10678.5825","1291.3274999999999","0","761.65125","931.76625","24639.611249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.175","10852.563749999998","1821.0037499999999","0","742.3199999999999","1179.20625","25343.268750000003","10926.022500000003","11633.546250000001","1697.2837499999998","0","881.5049999999999","1264.26375","26402.62125","10175.97","10659.25125","1268.13","0","838.97625","1032.28875","23974.61624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11649.011250000001","1906.06125","0","765.5174999999999","1283.595","26383.289999999997","10616.7225","11533.023750000002","1612.2262500000002","0","935.6324999999999","1264.26375","25961.868749999998","10848.697500000006","10891.226250000002","1337.7225","0","792.5812500000001","989.76","24859.987499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.175000000001","11606.482500000002","1755.2775","0","780.9825","1156.00875","26046.926249999997","10044.517499999998","11834.591249999998","1631.5575000000001","0","912.4350000000001","1357.0537499999998","25780.155","10933.755000000003","10960.818749999999","1310.65875","0","908.5687499999999","985.89375","25099.695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.9325","11165.729999999998","1735.94625","0","726.855","1148.27625","25300.739999999987","10616.7225","11285.583749999994","1496.23875","0","881.505","1256.53125","25536.581249999992","11161.86375","10690.18125","1310.6587499999998","0","842.8425","958.8299999999999","24964.376249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.50625","11127.067500000001","1739.8124999999998","0","765.5174999999999","1109.61375","25509.517500000016","11285.583749999996","11710.871250000002","1743.6787499999998","0","873.7724999999999","1256.53125","26870.4375","11169.596249999997","11177.32875","1210.13625","0","804.1799999999998","935.6325","25296.87375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.74125","11366.775000000001","1786.2074999999998","0","773.25","1260.3974999999998","25629.371249999993","10500.735","11989.24125","1650.88875","0","881.505","1241.0662499999999","26263.436250000002","11103.87","10585.792499999996","1244.9325","0","796.4475","846.70875","24577.751250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945000000002","11459.565000000002","1712.7487499999997","0","742.3199999999999","1229.4675","25552.046250000007","11161.863749999997","11722.47","1674.08625","0","958.83","1144.4099999999999","26661.659999999996","10578.060000000003","10813.901249999995","1291.3274999999999","0","873.7725","842.8425000000001","24399.903750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245","11734.06875","1716.6149999999998","0","742.3199999999999","1171.47375","26081.72250000001","10833.232500000006","11502.093750000004","1523.3025","0","1001.35875","1287.46125","26147.448749999996","10539.397500000003","10666.98375","1345.455","0","784.84875","1206.27","24542.955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.11125","11884.852499999997","1844.2012499999996","0","757.785","1082.55","26290.500000000007","11146.398749999998","11262.386250000005","1600.6275","0","920.1675","1221.7350000000001","26151.31500000001","10740.442500000001","10620.588749999997","1310.65875","0","800.31375","1125.07875","24597.0825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10036.785","11533.02375","1712.7487499999997","0","757.785","1217.86875","25258.21125","11223.723750000001","11679.941250000003","1577.43","0","858.3075","1295.19375","26634.596249999995","10315.154999999995","11053.60875","1244.9325","0","734.5875","1090.2825","24438.56625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11610.34875","1809.4049999999997","0","726.8