"BehaviorSpace results (NetLogo 6.0.3)"
55","1206.2699999999998","25923.206250000003","10531.665000000003","11784.33","1627.6912499999999","0","931.7662499999999","1202.40375","26077.856249999993","11161.863750000004","10825.500000000002","1329.9899999999998","0","734.5875","1128.9450000000002","25180.886250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10195.301250000004","11343.577500000003","1805.5387499999997","0","765.5174999999999","1090.2824999999998","25200.2175","10902.824999999997","11699.272500000003","1546.5","0","985.89375","1233.33375","26367.825000000004","10272.626249999998","11072.939999999999","1318.39125","0","831.2437500000001","893.1037499999999","24388.304999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11598.750000000002","1836.46875","0","742.3199999999999","1183.0725","25811.085","10898.95875","11683.8075","1751.4112499999999","0","939.4987500000001","1140.54375","26414.219999999998","11049.742499999998","10813.90125","1275.8625000000002","0","792.58125","935.6324999999999","24867.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11281.717500000002","1774.6087499999999","0","750.0525","1117.34625","25594.57500000001","10840.965","11447.966250000003","1585.1625","0","900.8362500000001","1337.7224999999999","26112.6525","10458.20625","10666.983750000001","1221.7350000000001","0","800.31375","1086.41625","24233.655000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977499999997","10956.952499999998","1836.46875","0","734.5875","1244.9325","25497.91875","10512.333749999996","12054.9675","1639.2899999999997","0","869.90625","1210.13625","26286.63375","10686.315000000002","11072.939999999999","1264.2637499999998","0","777.11625","947.23125","24747.866250000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11335.845","1724.3474999999999","0","780.9825","1167.6074999999998","25602.30750000001","10636.05375","11100.003749999998","1701.1499999999999","0","873.7725","1314.525","25625.505","10326.75375","10984.01625","1364.7862499999999","0","808.0462500000001","1113.48","24597.082499999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117500000004","11575.552500000002","1913.79375","0","734.5875","1156.00875","26043.06000000002","10918.289999999999","11293.316250000003","1662.4875","0","873.7725","1156.00875","25903.875000000007","10724.977499999999","10810.034999999996","1310.65875","0","730.72125","1009.0912500000001","24585.48375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945","11084.538749999996","1878.9975","0","750.0525","1252.665","25374.198750000007","11080.672499999997","12016.305","1643.1562499999998","0","970.42875","1186.93875","26897.501249999994","11262.386250000005","11243.055","1310.65875","0","800.31375","1067.085","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.57","11583.284999999998","1871.2649999999999","0","750.0525","1148.27625","26147.448749999996","11196.66","11679.941249999996","1654.7549999999999","0","881.5049999999999","1117.34625","26530.207499999993","10237.829999999998","10856.429999999998","1256.5312499999998","0","730.72125","858.3075","23939.819999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.70375","11304.915","1809.4050000000002","0","750.0525","1156.00875","25811.085","11119.334999999997","11931.2475","1685.6849999999997","0","912.435","1101.88125","26750.583750000016","10550.996249999998","10663.1175","1310.65875","0","753.91875","1063.21875","24341.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.98375","10682.448749999998","1782.34125","0","703.6575","1148.27625","24983.707500000004","10771.372500000001","11243.054999999998","1708.8824999999997","0","908.5687499999999","1194.6712499999999","25826.55000000001","10659.251249999998","11026.545","1329.99","0","808.0462500000001","1016.82375","24840.656250000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10025.186249999999","11181.195","1681.81875","0","742.3199999999999","1078.6837500000001","24709.20375","10922.15625","11386.106250000003","1689.5512499999998","0","912.435","1357.05375","26267.3025","10752.041249999997","10798.436249999997","1186.9387500000003","0","784.84875","935.6324999999999","24457.897500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","11525.291250000004","1844.2012499999998","0","773.25","1229.4675","26240.238750000008","11061.341250000003","12143.891249999999","1697.2837499999998","0","927.9","1051.6200000000001","26882.03624999999","10535.531249999998","10732.71","1299.06","0","869.90625","954.9637500000001","24392.171250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245","11107.736249999998","1863.5324999999998","0","726.855","1210.13625","25625.505","10941.4875","12016.305000000004","1674.0862499999998","0","924.0337499999999","1349.32125","26905.23375","10748.174999999997","11208.25875","1310.65875","0","842.8425","1086.41625","25196.35125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607499999998","11065.207500000002","1705.01625","0","750.0525","1225.60125","25192.484999999993","10469.805000000002","11409.303750000001","1670.22","0","947.23125","1190.8049999999998","25687.36500000001","10949.219999999998","10991.748749999997","1214.0024999999998","0","746.18625","997.4925000000001","24898.650000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.5825","11246.921250000001","1705.0162500000001","0","719.1225","1206.27","25555.91250000001","10562.595000000001","11888.718750000002","1643.15625","0","912.435","1376.3849999999998","26383.28999999999","10380.881249999999","10984.016250000002","1275.8625","0","823.51125","1024.55625","24488.8275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.92625","11656.743749999998","1766.8762499999998","0","750.0525","1113.48","25869.07875","11111.602499999999","11061.341250000003","1581.2962499999999","0","854.44125","1221.735","25830.416250000002","10736.57625","10655.385000000004","1175.3400000000001","0","869.90625","916.30125","24353.508750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.767500000005","11560.087499999998","1878.9975000000002","0","726.855","1109.61375","26093.321250000005","11289.450000000003","12167.088749999999","1639.29","0","881.505","1190.805","27168.13875","10636.05375","11629.679999999998","1384.1174999999998","0","692.05875","1012.9575","25354.867499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10891.226249999998","11347.443750000002","1732.08","0","742.3199999999999","1241.06625","25954.13625","10937.62125","11563.95375","1589.0287499999997","0","954.9637500000001","1302.92625","26348.493750000005","11038.143750000001","10705.64625","1256.53125","0","885.37125","943.365","24829.057500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.557499999997","12008.572500000002","1867.3987499999998","0","750.0525","1121.2124999999999","26657.793750000004","11177.328750000002","11536.89","1569.6975","0","924.03375","1291.3275","26499.277500000015","10315.155","11014.946249999997","1302.92625","0","800.31375","1051.62","24484.96125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11324.24625","1840.3349999999998","0","719.1225","1175.3400000000001","25753.09124999999","10253.295000000002","11583.284999999998","1585.1625","0","966.5625","1159.875","25548.17999999999","10516.2","10790.703749999999","1295.19375","0","842.8425","808.04625","24252.986250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000002","11231.45625","1871.2649999999999","0","742.3199999999999","1051.62","25320.071249999997","10373.14875","11749.53375","1708.8825000000002","0","896.97","1167.6075","25896.142499999998","11150.265000000001","11130.93375","1318.39125","0","742.3199999999999","927.9","25269.81000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.218750000002","11417.036250000003","1840.335","0","750.0525","1295.1937500000001","25644.83625","10937.621250000004","11996.973750000005","1778.475","0","970.42875","1163.74125","26847.239999999994","10199.1675","10906.69125","1275.8625","0","900.8362500000001","1082.55","24365.107500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607500000002","11529.157499999998","1766.8762499999998","0","773.25","1190.8049999999998","25706.696249999997","10647.652499999998","11722.469999999996","1612.22625","0","974.2950000000001","1171.47375","26128.117500000004","10825.499999999998","10133.441249999998","1271.9962500000001","0","893.10375","1055.4862500000002","24179.5275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.4675","11359.042500000003","1824.8700000000001","0","703.6575","1183.0725","25579.11000000001","11011.080000000002","11664.476250000002","1534.90125","0","951.0975000000001","1237.2","26398.755","11146.398750000002","10837.098750000001","1256.53125","0","722.98875","1001.35875","24964.37624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913749999998","10879.6275","1840.335","0","757.785","1241.0662499999999","25416.7275","10786.837499999998","12047.235","1635.42375","0","877.6387500000001","1086.41625","26433.551249999997","10705.646250000003","10566.461249999998","1140.54375","0","726.855","1059.3525","24198.85874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.34625","10918.290000000003","1766.87625","0","780.9825","1198.5375","25061.03250000001","10670.850000000002","11880.986250000002","1654.7549999999999","0","927.8999999999999","1229.4675","26363.95875","10523.932499999999","11227.59","1283.5949999999998","0","912.435","974.295","24921.84749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11169.59625","1782.34125","0","773.25","1183.0725","25501.785000000007","10953.08625","11455.698750000001","1650.8887499999998","0","924.03375","1194.6712499999999","26178.378749999993","10674.71625","11111.6025","1302.92625","0","854.44125","1098.015","25041.701250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","10817.7675","1886.73","0","742.3199999999999","1186.93875","25231.147500000006","10933.755000000001","11695.406250000004","1639.29","0","889.2375","1148.27625","26305.964999999997","10740.4425","10779.104999999996","1291.3274999999999","0","835.11","831.24375","24477.228750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000005","11784.330000000004","1906.06125","0","734.5875","1217.86875","26116.518750000003","10380.881250000002","12124.560000000003","1693.4174999999998","0","877.6387500000001","1287.4612499999998","26363.958749999998","10346.084999999997","10887.36","1364.7862499999999","0","869.90625","1016.82375","24484.961249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11092.27125","11850.05625","1805.53875","0","742.3199999999999","1217.8687499999999","26708.054999999993","11270.118750000003","11888.71875","1724.3475","0","1001.35875","1225.6012500000002","27110.144999999997","10330.62","10840.965000000002","1318.39125","0","808.04625","900.83625","24198.858749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11386.106250000003","1821.0037499999999","0","773.25","1144.4099999999999","25671.89999999999","11181.195000000003","11092.271250000003","1589.02875","0","896.97","1171.47375","25930.93874999999","11107.736250000002","10875.761249999998","1318.39125","0","970.42875","1059.3525","25331.66999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.5","10949.22","1766.87625","0","765.5174999999999","1063.21875","25370.332499999997","10887.359999999999","11463.431250000001","1608.36","0","966.5625","1229.4675","26155.18125","10539.397500000001","10520.066249999998","1225.60125","0","815.77875","947.23125","24048.074999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10840.965000000006","11602.616250000003","1708.8825","0","765.5174999999999","1070.9512499999998","25988.9325","10245.562499999998","11270.11875","1728.21375","0","970.42875","1217.86875","25432.19249999999","10647.652500000002","11030.411249999997","1337.7224999999999","0","804.1800000000001","1094.14875","24914.11500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999997","11509.826250000002","1809.405","0","773.25","1117.3462499999998","25710.56249999999","11053.608749999998","11513.692499999997","1631.5575","0","866.0400000000001","1256.53125","26321.429999999993","10608.990000000002","11339.711249999998","1329.9900000000002","0","680.46","1036.155","24995.306249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.28875","11258.520000000002","1739.8125","0","765.5174999999999","1098.0149999999999","25173.153750000005","11165.73","11003.347500000003","1708.8825","0","939.49875","1322.2575","26139.71624999998","10438.875","10798.436249999999","1329.99","0","819.645","881.505","24268.45125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.7475","11610.348750000001","1739.8125","0","742.3199999999999","1237.1999999999998","25714.428750000006","10856.429999999998","11772.73125","1643.1562499999998","0","869.90625","1078.68375","26220.9075","10407.945000000002","10964.684999999996","1329.9899999999998","0","808.04625","1024.55625","24535.222499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10222.365000000003","11544.622500000001","1886.73","0","773.25","1233.33375","25660.301249999997","11281.7175","11471.163749999998","1689.55125","0","943.365","1229.4675","26615.264999999992","11103.869999999999","10782.97125","1291.3275000000003","0","862.17375","1020.6899999999999","25061.03250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728749999997","11243.055000000002","1797.8062499999999","0","719.1225","1070.95125","25389.663750000007","11154.13125","11989.241250000006","1755.2775","0","1028.4225000000001","1314.525","27241.5975","10608.990000000002","10427.276250000004","1333.85625","0","827.3775","792.5812500000001","23990.08125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.6525","11587.15125","1855.8","0","750.0525","1221.735","26062.39125","11069.073750000003","11602.616250000001","1701.1499999999999","0","885.3712499999999","1179.20625","26437.417499999992","10902.824999999997","10871.894999999999","1256.53125","0","800.31375","896.97","24728.535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10063.848750000001","11641.278749999998","1778.475","0","780.9825","1206.27","25470.854999999996","10717.245","11270.118750000001","1724.3474999999999","0","889.2375","1306.7925","25907.74124999999","11018.8125","10999.481250000003","1256.53125","0","695.9250000000001","1078.68375","25049.433749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238749999995","11741.80125","1824.8700000000001","0","765.5174999999999","1237.1999999999998","26344.6275","11065.207500000002","11614.215000000002","1720.4812499999998","0","866.04","1322.2574999999997","26588.201250000006","10914.423750000002","10875.761249999996","1128.9450000000002","0","699.79125","931.76625","24550.687500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11509.82625","1913.7937499999998","0","765.5174999999999","1040.0212499999998","25849.747500000016","10755.907500000001","12000.839999999998","1635.42375","0","924.03375","1349.32125","26665.52624999999","10956.9525","11463.43125","1183.0725","0","900.8362500000001","858.3075","25362.600000000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11919.648750000002","1882.86375","0","750.0525","1136.6775","26135.850000000002","11366.775","11324.24625","1561.9650000000001","0","958.8299999999999","1128.945","26340.761249999996","10307.4225","10980.15","1376.385","0","769.38375","1113.48","24546.821249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10953.086249999997","11301.048750000002","1836.46875","0","719.1225","1198.5375","26008.26375","10748.175000000001","11498.227500000005","1774.6087499999999","0","951.0975000000001","1070.95125","26043.06000000001","11231.456250000001","11022.678750000001","1190.805","0","881.5050000000001","958.8299999999999","25285.274999999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.3025","11618.08125","1821.0037499999999","0","719.1225","1217.8687499999999","26178.37875","10833.2325","11873.25375","1732.08","0","958.83","1252.665","26650.061250000013","10732.710000000005","11130.93375","1202.40375","0","722.98875","788.715","24577.751250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.920000000002","11324.246250000006","1917.6599999999999","0","773.25","1287.46125","25942.53749999999","10949.22","11687.673749999998","1658.62125","0","951.0975","1163.7412499999998","26410.35375","10589.65875","11142.532500000001","1295.19375","0","804.1800000000001","924.03375","24755.598749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.066249999998","11513.692499999997","1790.0737499999998","0","726.855","1136.6774999999998","25687.365","10373.14875","11115.46875","1666.35375","0","908.5687499999999","1252.665","25316.204999999994","10740.442500000001","11440.233750000003","1299.06","0","846.70875","877.6387500000001","25204.08374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.492500000004","11270.118750000001","1817.1374999999998","0","765.5174999999999","1136.6774999999998","25265.943750000006","11018.8125","11335.844999999998","1612.2262500000002","0","966.5625","1202.40375","26135.849999999995","10531.665","10902.824999999997","1264.2637499999998","0","722.98875","951.0975","24372.839999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11320.380000000003","1778.475","0","750.0525","1043.8875","25408.995000000006","11072.94","11374.5075","1705.01625","0","947.23125","1310.65875","26410.35374999999","10396.34625","11258.520000000002","1202.4037500000002","0","761.6512499999999","962.69625","24581.6175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397499999997","11243.055","1821.0037499999999","0","695.925","1156.00875","25455.39","11196.66","11525.29125","1732.08","0","904.7024999999999","1171.4737499999999","26530.207500000008","10585.792500000001","11026.545","1275.8625","0","838.97625","924.0337499999999","24651.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181249999998","11575.552500000002","1824.87","0","726.855","1194.6712499999999","26012.130000000005","10694.0475","11579.418749999999","1712.7487500000002","0","858.3075","1101.8812500000001","25946.403749999994","10674.71625","10377.015","1214.0025","0","869.90625","800.31375","23935.953749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10840.965000000002","11130.93375","1836.46875","0","780.9825","1206.27","25795.619999999995","10755.9075","11656.74375","1592.895","0","889.2375","1295.19375","26189.977499999997","10953.086250000002","10550.99625","1318.39125","0","838.9762499999999","866.04","24527.489999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
