"BehaviorSpace results (NetLogo 6.0.3)"
,"10373.148749999998","11127.067500000003","1848.0674999999997","0","703.6575","1163.74125","25215.6825","10578.06","11038.143750000001","1770.7424999999998","0","862.1737499999999","1264.26375","25513.383749999994","10868.028750000003","11154.131249999997","1337.7225","0","792.58125","1009.0912500000001","25161.554999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.53125","11606.4825","1855.8000000000002","0","742.3199999999999","1098.0149999999999","25838.14875","10852.563750000001","11819.12625","1643.1562499999998","0","885.3712499999999","1090.2825","26290.499999999996","10477.537499999999","10856.43","1210.13625","0","920.1675","935.6324999999999","24399.903750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000001","11049.742499999998","1755.2775","0","750.0525","1268.1299999999999","25513.383749999997","11192.793749999999","11463.43125","1515.5699999999997","0","947.23125","1326.12375","26445.15000000001","10465.938750000005","10802.302500000003","1310.65875","0","877.63875","858.3075","24314.84624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716249999998","11316.513750000002","1817.1375","0","711.39","1121.2124999999999","25640.969999999998","10214.632499999998","11467.297500000002","1689.5512499999998","0","935.6324999999999","1283.595","25590.708750000005","10794.57","10926.0225","1291.3274999999999","0","842.8425","838.97625","24693.73874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000002","11502.093749999998","1716.615","0","719.1225","1183.0725","25544.313750000005","10945.353749999997","11335.845","1681.81875","0","889.2375","1105.7475","25958.002500000002","10346.085","11355.17625","1283.5949999999998","0","734.5875","924.0337499999999","24643.4775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10071.581250000001","11057.475","1821.0037499999999","0","742.3199999999999","1105.7475","24798.12750000001","11370.641249999999","11900.3175","1666.35375","0","854.44125","1341.58875","27133.342499999995","10879.6275","10848.697499999997","1275.8625000000002","0","792.58125","904.7025","24701.47125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.831249999997","11629.68","1840.3349999999996","0","773.25","1198.5375","26286.63375","10574.193750000002","11417.036250000001","1635.42375","0","974.2950000000001","1156.00875","25756.957500000008","10902.825000000004","11331.978750000002","1256.5312499999998","0","726.855","1086.41625","25304.60625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843750000002","11243.054999999998","1786.2075","0","750.0525","1070.95125","25579.11","10972.417499999998","11061.341249999998","1666.35375","0","912.435","1353.1875","25965.735","10802.302500000002","10806.168749999999","1357.05375","0","838.9762499999999","1210.13625","25014.637499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315000000002","11417.036250000001","1898.32875","0","742.3199999999999","1179.20625","25923.206249999996","11080.672500000002","11359.042499999998","1755.2775","0","881.5050000000001","1183.0725","26259.569999999992","10670.849999999999","11293.316249999996","1256.53125","0","854.44125","982.0275","25057.166249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999999","11660.610000000004","1770.7424999999998","0","780.9825","1105.7475","25892.27625","10763.640000000001","11722.470000000001","1747.5449999999998","0","889.2375000000001","1136.6775","26259.569999999996","10663.1175","11157.997499999998","1310.65875","0","846.70875","1005.225","24983.707499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11273.985","1851.93375","0","750.0525","1148.27625","25582.976249999996","10891.226250000003","11672.208749999998","1701.1499999999999","0","927.9000000000001","1291.3275","26483.8125","10895.092500000002","10666.983750000001","1345.455","0","811.9125","966.5625","24686.006249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728749999998","11591.017500000002","1770.7425","0","719.1225","1148.27625","25787.8875","11177.328750000004","11494.361250000002","1515.57","0","985.89375","1214.0025","26387.156250000004","10682.448750000001","11169.596249999999","1229.4675","0","924.03375","912.4350000000001","24917.981249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.55","11811.393750000005","1894.4624999999999","0","726.855","1210.13625","26004.397499999995","11799.794999999998","10999.481249999997","1581.29625","0","912.435","1144.41","26437.417499999996","10516.200000000003","10926.0225","1310.6587499999998","0","757.785","970.42875","24481.094999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000001","11444.100000000004","1778.475","0","719.1225","1248.79875","25687.365000000005","10794.569999999998","11741.801249999997","1716.615","0","916.30125","1275.8624999999997","26445.15","10949.22","10813.901249999999","1310.65875","0","900.83625","939.49875","24914.114999999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.091249999998","11103.869999999999","1774.60875","0","757.785","1233.33375","25157.688749999998","10473.671250000001","11366.775000000001","1693.4175","0","978.16125","1275.8625","25787.887499999993","10636.053750000003","10918.29","1291.3274999999999","0","846.70875","1098.0149999999999","24790.394999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11053.608750000001","1832.6025","0","757.785","1194.6712499999999","25412.861250000005","10752.04125","11691.539999999999","1589.02875","0","978.16125","1256.53125","26267.30250000001","10810.035000000002","10902.824999999999","1229.4675","0","796.4475","1059.3525","24798.127500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.556250000001","11227.59","1964.055","0","750.0525","1105.7475","25351.001249999987","10732.71","11045.876250000001","1689.55125","0","920.1675","1144.41","25532.714999999997","11007.213749999999","10736.576250000002","1221.735","0","769.38375","815.77875","24550.687500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999999","11695.406249999998","1894.4625","0","750.0525","1128.945","25969.60125","11011.080000000004","11273.984999999999","1759.1437500000002","0","935.6324999999999","1349.32125","26329.1625","10736.576250000002","11011.079999999998","1283.5949999999998","0","800.31375","827.3775","24658.942499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10164.37125","11625.81375","1790.0737499999998","0","750.0525","1152.1425","25482.453749999997","11065.207499999999","11235.3225","1716.615","0","927.9","1233.3337499999998","26178.37875","11223.723749999997","10628.321249999997","1202.4037500000002","0","835.11","823.5112499999999","24713.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11123.20125","11420.902500000004","1747.545","0","742.3199999999999","1117.34625","26151.315","10987.882500000003","11714.737500000001","1701.15","0","931.7662500000001","1214.0025","26549.538750000007","9947.861249999998","10941.4875","1391.85","0","804.18","1009.0912500000001","24094.470000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.098750000003","11598.750000000004","1824.87","0","773.25","1156.00875","26189.9775","10821.633750000005","11780.463749999999","1616.0925","0","962.6962500000001","1020.69","26201.576250000013","10806.168750000004","10547.130000000001","1268.13","0","746.18625","1167.6075","24535.22250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999997","11707.005000000003","1763.0099999999998","0","726.855","1268.1299999999999","25996.665","11065.2075","11649.01125","1670.22","0","997.4925","1233.33375","26615.265000000007","10732.709999999997","11057.475","1357.05375","0","831.2437500000001","982.0275","24960.509999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.92625","11293.316250000002","1855.8000000000002","0","750.0525","1121.2125","25602.307500000006","10860.296249999998","11281.717500000002","1670.2199999999998","0","951.0975","1132.81125","25896.142499999998","10810.035","10987.882499999998","1329.9899999999998","0","738.45375","924.0337499999999","24790.394999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926249999999","11614.215","1940.8574999999998","0","742.3199999999999","1163.7412499999998","26043.059999999994","10744.30875","12027.903749999996","1689.55125","0","912.435","1241.0662499999999","26615.264999999996","10643.78625","10844.831250000001","1275.8625","0","819.645","970.4287499999999","24554.55375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10129.575","11498.227499999999","1898.3287500000001","0","742.3199999999999","1148.27625","25416.727500000008","10628.32125","12051.101250000002","1666.3537500000002","0","924.03375","1198.5375","26468.347500000003","10752.041250000002","10898.958749999998","1364.78625","0","827.3774999999999","982.0275","24825.191250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531250000002","11900.317499999997","1793.9399999999998","0","757.785","1268.1299999999999","26255.703749999993","10976.283750000002","11911.916249999998","1596.76125","0","893.10375","1364.7862499999999","26742.851250000003","10643.786250000001","10833.2325","1283.5950000000003","0","823.51125","982.0275","24566.152499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.5825","11103.869999999999","1867.3987499999998","0","726.855","1171.4737499999999","25548.18","10678.582499999999","11884.852500000003","1647.0225","0","962.69625","1094.14875","26267.302500000005","10775.23875","11424.768750000001","1310.65875","0","885.3712499999999","835.11","25231.147499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.4425","11277.851250000002","1770.7424999999996","0","726.855","1101.8812500000001","25617.77250000001","10369.2825","12112.961250000002","1515.57","0","916.30125","1237.2","26151.314999999995","10330.620000000003","10674.71625","1256.53125","0","838.9762499999999","885.37125","23986.214999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.1175","11699.2725","1855.7999999999997","0","719.1225","1167.6074999999998","26104.920000000002","10953.086249999998","11343.5775","1643.15625","0","954.9637499999999","1210.1362499999998","26104.920000000002","10299.689999999999","10620.58875","1210.1362499999998","0","808.0462499999999","1012.9575","23951.418750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10400.212499999998","11389.972500000002","1848.0675000000003","0","742.3199999999999","1283.595","25664.167499999996","11347.44375","11571.686249999999","1666.35375","0","893.10375","1070.9512499999998","26549.53875000001","10593.525","10620.58875","1271.9962500000001","0","672.7275","1070.95125","24229.788750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000005","11540.75625","1770.7425000000003","0","750.0525","1210.13625","25907.74125000001","10767.506249999999","11668.342499999997","1623.8249999999998","0","900.83625","1310.65875","26271.168749999997","11324.246249999998","11030.41125","1175.3400000000001","0","808.0462500000001","931.76625","25269.80999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047499999997","12039.5025","1732.08","0","765.5174999999999","1241.0662499999999","26472.21375000001","10724.977500000003","11734.068749999997","1492.3725","0","951.0975","1256.53125","26159.04750000001","10512.33375","10825.500000000002","1229.4675","0","750.0525","885.37125","24202.72499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.04125","11386.106249999999","1821.0037499999996","0","750.0525","1175.3400000000001","25884.543750000004","10423.409999999998","10655.384999999998","1546.5","0","889.2375","1283.595","24798.127500000006","10790.703750000004","10755.907499999996","1357.05375","0","819.645","970.42875","24693.738749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","11417.03625","1770.7424999999998","0","726.855","1291.3275","25930.938750000005","10566.461249999998","11942.846249999999","1635.42375","0","958.8299999999999","1333.85625","26437.417500000003","10833.2325","11165.73","1190.8049999999998","0","730.72125","1101.88125","25022.370000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10241.696250000003","11134.8","1805.53875","0","773.25","1283.5949999999998","25238.879999999997","11289.450000000003","12147.7575","1712.74875","0","997.4925000000001","1241.06625","27388.515000000007","11011.080000000004","11293.316249999996","1310.65875","0","792.58125","985.89375","25393.530000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10183.702500000001","11355.176249999999","1774.6087499999999","0","750.0525","1132.81125","25196.35125000001","11103.870000000003","11741.80125","1561.965","0","916.30125","1171.47375","26495.411250000005","10288.091250000001","11096.1375","1329.99","0","804.1800000000001","931.76625","24450.164999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.218749999998","11668.342499999999","1828.73625","0","726.855","1194.6712499999999","25760.82375","11157.997500000001","11649.01125","1681.81875","0","873.7725","1229.4675","26592.067499999994","10871.894999999999","11262.386249999998","1194.67125","0","869.90625","719.1225000000001","24917.981249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397500000005","11749.533749999997","1747.5449999999998","0","765.5174999999999","1206.27","26008.263750000002","10821.633750000003","11486.628750000002","1778.4750000000001","0","869.90625","1299.06","26255.70375000001","10798.43625","11239.18875","1229.4675","0","869.90625","1020.6899999999999","25157.688750000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397500000001","11935.113749999999","1902.1949999999997","0","780.9825","1202.40375","26360.092499999995","11026.545000000002","11703.13875","1693.4175","0","962.69625","1271.99625","26657.793749999997","10740.442500000001","10663.1175","1310.6587499999998","0","819.645","989.76","24523.62374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543750000003","12054.967500000004","1859.66625","0","750.0525","1248.79875","26333.028749999994","10268.76","11579.41875","1689.55125","0","920.1675","1210.13625","25668.03375","10322.8875","10686.314999999995","1310.65875","0","842.8425","1043.8875","24206.59125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881250000002","11911.916249999998","1786.2074999999998","0","726.855","1136.6774999999998","25942.537500000013","11134.800000000001","12043.36875","1751.41125","0","939.49875","1233.33375","27102.412500000002","10462.0725","11370.64125","1283.5949999999998","0","823.51125","947.23125","24887.051249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10926.022500000003","11308.78125","1797.8062499999999","0","765.5174999999999","1140.5437499999998","25938.671249999996","11038.143750000001","11792.062499999996","1654.755","0","954.96375","1225.6012500000002","26665.52625","10929.888750000002","11034.277500000004","1337.7224999999999","0","835.11","900.83625","25037.835000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136249999998","11417.036250000003","1824.87","0","726.855","1194.6712499999999","25652.56874999999","10891.22625","10956.952500000003","1643.15625","0","912.435","1225.60125000000