"BehaviorSpace results (NetLogo 6.0.3)"
02","25629.371249999997","10829.36625","11239.18875","1237.2000000000003","0","869.90625","846.70875","25022.370000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.493750000001","11165.73","1832.6025","0","750.0525","1152.1425","25784.02125","10852.563749999998","12085.897500000001","1534.90125","0","866.04","1237.1999999999998","26576.6025","11258.519999999999","11239.18875","1167.6075","0","862.1737499999999","1113.48","25640.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658750000002","11246.921250000001","1759.1437500000002","0","719.1225","1186.93875","25501.785000000007","10535.53125","11304.915","1573.5637499999998","0","939.49875","1299.06","25652.568750000002","11138.666250000002","11088.404999999995","1279.7287499999998","0","889.2375","1028.4225000000001","25424.460000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302499999998","11250.7875","1763.0100000000002","0","765.5174999999999","1190.805","25772.422500000004","11215.991250000001","11811.393749999997","1693.4175","0","935.6324999999999","1167.6074999999998","26824.042500000003","10527.79875","11146.398749999998","1287.4612499999998","0","862.1737499999999","1063.21875","24887.05125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","11219.8575","1898.3287500000001","0","742.3199999999999","1132.8112500000002","25505.651250000003","11142.5325","11757.26625","1511.7037500000001","0","835.1099999999999","1252.665","26499.277500000015","10837.098749999996","11208.258749999999","1329.9899999999998","0","711.39","904.7025","24991.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.7225","11830.725000000002","1797.8062499999999","0","757.785","1167.6075","26170.646249999998","11022.67875","11042.009999999998","1670.22","0","877.63875","1279.7287499999998","25892.276250000003","10813.90125","10268.759999999997","1291.3274999999999","0","784.84875","846.70875","24005.54624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.142500000002","11950.578750000002","1770.7424999999998","0","765.5174999999999","1206.27","26124.251250000016","10960.818750000002","11815.260000000002","1573.56375","0","869.90625","1256.53125","26476.079999999998","10852.563749999998","10821.63375","1368.6525000000001","0","908.5687500000001","1101.88125","25053.299999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10206.900000000001","11188.927500000005","1898.3287500000001","0","750.0525","1183.0724999999998","25227.281250000007","10709.5125","11660.609999999999","1589.02875","0","896.9699999999999","1341.5887500000001","26197.710000000006","10508.467500000002","10879.627499999997","1287.46125","0","893.10375","1094.14875","24662.808749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10218.49875","11707.004999999997","1705.0162500000001","0","773.25","1067.085","25470.854999999992","10798.43625","11679.941250000003","1662.4875000000002","0","846.70875","1291.3274999999999","26278.901250000006","10705.64625","10709.512499999999","1167.6075","0","722.98875","943.3650000000001","24249.119999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.709999999995","11745.6675","1824.87","0","773.25","1186.9387499999998","26263.436250000006","10407.944999999998","11784.330000000004","1558.0987499999999","0","978.16125","1260.3975","25988.932499999995","10520.066249999998","10392.48","1271.9962500000001","0","827.3775","954.96375","23966.883750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11335.845","1809.405","0","750.0525","1260.3974999999998","25760.823750000003","10295.823750000001","12093.630000000001","1739.8125","0","1016.82375","1117.34625","26263.43625","10879.627500000002","11219.857499999996","1283.595","0","846.70875","846.70875","25076.497499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257499999998","11525.29125","1793.9399999999998","0","719.1225","1237.2000000000003","25876.811250000006","10435.00875","12078.165","1697.2837499999998","0","881.5049999999999","1125.0787500000001","26217.041250000006","10937.62125","10639.919999999996","1310.65875","0","831.2437500000001","1040.02125","24759.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315","11463.431250000001","1732.08","0","703.6575","1156.00875","25741.4925","10531.665","11301.04875","1712.74875","0","854.44125","1183.0724999999998","25582.976250000003","10322.8875","11138.666250000002","1310.65875","0","769.38375","985.8937500000001","24527.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","11853.922500000004","1801.6725","0","780.9825","1214.0024999999998","26290.500000000004","10968.55125","11687.67375","1596.76125","0","1016.82375","1190.805","26460.615000000005","10752.04125","10833.2325","1210.13625","0","819.645","819.6450000000001","24434.699999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.551249999999","11768.864999999996","1797.80625","0","734.5875","1186.93875","26456.74875000001","11076.806249999998","12024.037500000002","1716.615","0","904.7025","1287.4612499999998","27009.622499999998","10419.543749999997","11208.258749999999","1302.9262500000002","0","703.6575","1059.3525","24693.73874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.5125","11316.51375","1801.6725000000001","0","788.7149999999999","1221.735","25838.148750000004","10647.6525","11115.46875","1701.1499999999999","0","943.365","1183.0725","25590.708750000005","11014.946249999999","10918.289999999995","1210.13625","0","626.3325","1101.88125","24871.586249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543749999999","11266.2525","1859.6662499999998","0","742.3199999999999","1190.805","25478.5875","11119.335000000003","11525.291249999997","1608.3600000000001","0","939.49875","1256.53125","26449.01625","10926.0225","11011.08","1217.8687499999999","0","920.1675","1067.085","25142.223749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999998","11714.737499999997","1855.8","0","765.5174999999999","1171.4737499999999","26073.989999999994","10926.022499999997","11455.698750000001","1565.83125","0","993.62625","1283.595","26224.773750000008","11161.863750000002","10856.43","1229.4675","0","796.4475","869.9062499999999","24914.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11409.303749999997","1689.55125","0","773.25","1156.00875","25621.63875","11641.27875","11447.966249999998","1708.8825000000002","0","989.76","1256.5312500000002","27044.418749999997","10991.748749999997","11096.137499999997","1372.51875","0","746.18625","997.4925","25204.083749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11892.585","1747.5449999999998","0","719.1225","1144.41","26282.767499999998","10891.226250000003","11826.85875","1654.7549999999999","0","881.5049999999999","1268.13","26522.475","10349.951250000002","10543.263749999998","1302.9262500000002","0","757.785","989.76","23943.68625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397499999997","11355.176250000002","1878.9975","0","742.3199999999999","1229.4675000000002","25745.358749999996","10837.098750000001","11351.309999999998","1720.4812499999998","0","943.365","1283.5949999999998","26135.84999999999","10806.168750000003","10435.008749999997","1283.5949999999998","0","873.7725","1233.33375","24631.878749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000001","11293.316249999998","1809.4049999999997","0","719.1225","1148.27625","25524.982500000006","10404.07875","11583.285000000002","1732.08","0","877.6387500000001","1422.7799999999997","26019.862500000014","10651.518749999997","10284.225","1248.7987500000002","0","846.70875","1128.945","24160.19625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251250000003","11154.131249999999","1763.01","0","757.785","1179.2062500000002","25513.383750000015","10334.48625","11413.17","1732.08","0","970.42875","1175.3400000000001","25625.504999999997","10856.43","10581.926250000002","1179.20625","0","819.645","1028.4225000000001","24465.63000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11038.143749999996","1840.335","0","742.3199999999999","1329.99","25521.116250000003","11053.608750000003","11768.864999999996","1604.49375","0","866.0400000000001","1275.8625000000002","26568.870000000003","10570.327500000001","10794.569999999998","1221.7350000000001","0","838.9762499999999","896.97","24322.57874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296249999998","11819.126250000001","1747.5449999999998","0","734.5875","1268.13","26429.685","10094.778749999998","11475.03","1778.475","0","924.03375","1202.40375","25474.721250000002","10759.77375","10790.70375","1318.3912500000001","0","846.70875","931.76625","24647.34374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683749999998","11389.972500000003","1894.4624999999999","0","773.25","1167.6075","25582.976250000007","11212.125000000002","12190.286250000001","1585.1625000000001","0","920.1675","1183.0725","27090.81375","10415.677499999998","10616.7225","1372.5187499999997","0","835.1100000000001","1229.4675","24469.49624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588750000004","11328.112500000003","1813.27125","0","780.9825","1186.9387499999998","25729.893749999996","11223.723750000001","11610.348750000003","1693.4174999999998","0","912.435","1244.9325","26684.8575","10620.588749999997","11049.742500000002","1271.99625","0","753.9187499999999","858.3075000000001","24554.553749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.288750000003","11447.966250000001","1747.5449999999998","0","750.0525","1128.945","25385.797500000004","10964.685000000001","11505.960000000001","1631.5575","0","908.5687499999999","1210.13625","26220.907500000005","10608.989999999994","11328.1125","1329.99","0","761.6512499999999","1009.09125","25037.835000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.481249999999","11482.762500000003","1913.7937500000003","0","750.0525","1156.00875","26302.098749999997","11185.061249999999","11563.953749999999","1701.1499999999999","0","982.0274999999999","1206.27","26638.462499999998","10763.640000000001","10728.843750000004","1264.26375","0","850.575","1032.28875","24639.61125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10175.970000000001","11212.125","1840.335","0","719.1225","1136.6774999999998","25084.229999999985","11366.775000000003","11200.52625","1755.2775000000001","0","924.0337499999999","1210.13625","26456.748750000002","10898.958749999998","11227.589999999995","1264.2637499999998","0","784.8487500000001","1055.48625","25231.147500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11223.723749999997","1898.3287500000001","0","773.25","1214.0025","25687.365","10380.88125","12035.63625","1759.14375","0","908.56875","1132.8112500000002","26217.04124999999","10775.23875","10732.71","1345.455","0","947.23125","1128.9450000000002","24929.579999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000001","11335.844999999998","1712.74875","0","773.25","1194.6712499999999","25876.811249999995","11215.991250000003","11246.92125","1650.8887499999998","0","885.3712499999999","1275.8625000000002","26275.034999999993","10933.755","10817.767500000002","1256.53125","0","912.435","978.1612500000001","24898.649999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","11575.552500000002","1906.0612499999997","0","780.9825","1183.0725","25992.798750000005","11444.099999999997","11811.393749999997","1793.94","0","862.1737499999999","1194.6712499999999","27106.278750000012","11045.876249999998","10945.353749999998","1291.3274999999999","0","808.0462500000001","974.2950000000001","25064.89875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10895.092499999999","11208.25875","1855.7999999999997","0","750.0525","1125.07875","25834.282499999994","10678.582499999999","11811.393750000001","1612.22625","0","970.42875","1244.9325","26317.563750000012","10404.07875","10775.238749999995","1302.92625","0","862.17375","846.70875","24191.12624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.613750000004","11111.6025","1724.3474999999999","0","719.1225","1314.5249999999999","25258.211250000004","10895.092499999999","11223.723750000001","1589.02875","0","889.2375000000001","1225.6012499999997","25822.683750000015","10435.008749999999","11563.953749999999","1283.5949999999998","0","719.1225000000001","927.8999999999999","24929.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","11575.552499999994","1801.6725000000001","0","780.9825","1233.33375","25938.671250000003","10473.67125","11478.89625","1500.105","0","908.5687499999999","1237.1999999999998","25598.441250000003","10249.428749999997","11192.793749999997","1295.19375","0","943.365","1078.6837500000001","24759.465000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.989999999998","10926.022500000003","1724.3474999999999","0","750.0525","1186.93875","25196.35125","10736.57625","11502.093750000002","1596.76125","0","908.5687499999999","1310.6587499999998","26054.658750000002","10508.467500000004","10779.105000000005","1318.39125","0","866.04","974.2950000000001","24446.298749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.5","11475.030000000004","1813.2712499999998","0","773.25","1078.68375","25965.735000000015","10763.64","10898.958749999996","1732.0800000000002","0","916.30125","1105.7475","25416.727499999994","10837.098750000003","11436.367500000002","1299.0599999999997","0","893.10375","947.23125","25412.86125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607499999998","11498.2275","1898.3287500000001","0","703.6575","1163.74125","25710.562499999993","10817.767500000002","11552.355000000001","1662.4875","0","920.1675","1275.8625","26228.639999999996","10547.130000000003","11463.43125","1183.0725","0","819.645","920.1675","24933.446249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.92625","11591.017500000002","1805.53875","0","765.5174999999999","1144.4099999999999","25888.41000000001","10980.150000000001","11687.673749999998","1643.15625","0","958.8299999999999","1295.19375","26565.00375","10949.220000000001","10736.576250000002","1237.2","0","835.1099999999999","912.4350000000001","24670.541250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000001","11246.92125","1790.0737499999998","0","711.39","1132.81125","25637.10375","10879.627500000002","10910.5575","1747.545","0","916.30125","1314.525","25768.556249999998","10616.722500000002","11764.99875","1318.39125","0","896.97","924.03375","25521.116249999977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10400.2125","11536.890000000001","1828.73625","0","750.0525","1163.74125","25679.632499999996","10844.831250000001","11602.616250000001","1724.3474999999999","0","904.7025000000001","1217.8687499999999","26294.366249999995","10578.059999999998","11076.806249999998","1337.7224999999999","0","831.24375","989.7600000000001","24813.592500000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000002","11478.896250000003","1817.1374999999996","0","719.1225","1214.0025","25586.842500000006","10976.28375","11293.316250000002","160