"BehaviorSpace results (NetLogo 6.0.3)"
8.36","0","943.365","1175.3400000000001","25996.665","10790.703749999999","11389.972499999998","1248.79875","0","738.4537499999999","947.23125","25115.160000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.951249999998","11707.005","1844.2012499999998","0","765.5174999999999","1086.41625","25753.09125","10914.42375","11571.68625","1573.5637499999998","0","931.76625","1299.06","26290.500000000007","10860.296249999998","10469.804999999998","1364.78625","0","804.1800000000001","1020.6899999999999","24519.7575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.753749999996","11699.2725","1844.20125","0","734.5875","1179.20625","25784.021249999998","11061.341250000001","11594.883749999997","1600.6274999999998","0","927.9","1159.875","26344.627500000006","10632.187499999998","11049.742500000002","1337.7225","0","800.3137499999999","1063.21875","24883.184999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111249999998","11130.93375","1720.4812499999998","0","695.925","1248.79875","25517.25","11192.793749999999","11691.540000000003","1705.01625","0","927.9","1186.93875","26704.188749999998","10817.7675","11343.577499999998","1287.46125","0","788.7149999999999","1070.95125","25308.4725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.92","11734.068749999999","1809.405","0","703.6575","1244.9325","26131.98375","10844.831250000001","11591.017500000005","1770.7425","0","850.575","1094.14875","26151.315000000013","10837.098750000001","10632.187499999998","1256.53125","0","765.5175","885.37125","24376.70625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665","11146.398749999998","1786.2075","0","750.0525","1183.0725","25397.396249999998","10674.716250000001","11594.88375","1666.3537499999998","0","989.76","1329.9899999999998","26255.703750000004","10102.511249999998","10933.755000000003","1287.4612500000003","0","784.84875","885.3712499999999","23993.947499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913749999998","11649.011250000001","1793.9399999999996","0","765.5174999999999","1171.4737499999999","26077.85625","10972.4175","11908.050000000001","1558.09875","0","951.0975","1171.47375","26561.13750000002","10895.0925","10825.500000000002","1372.51875","0","688.1925","1047.75375","24829.0575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11447.96625","1817.1374999999998","0","742.3199999999999","1229.4675","25814.951250000002","11022.678750000005","11927.38125","1616.0925","0","920.1675","1206.27","26692.589999999993","10937.621249999998","10926.0225","1337.7224999999999","0","695.925","1098.0149999999999","24995.30625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.1175","11730.202499999998","1871.2649999999999","0","750.0525","1094.1487499999998","26108.786249999986","10686.315000000004","11335.845000000001","1650.8887499999998","0","893.1037500000001","1186.93875","25753.09125","10926.022500000003","11239.188750000003","1229.4675000000002","0","811.9124999999999","997.4925000000001","25204.083749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008750000003","11761.1325","1886.73","0","765.5174999999999","1136.6775","25985.066250000003","11111.602499999999","11888.718749999998","1631.5575","0","900.83625","1225.6012500000002","26758.31624999999","10639.920000000006","11359.042499999998","1310.65875","0","904.7025","1001.3587500000001","25215.68249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735","11799.795","1677.9524999999999","0","750.0525","1098.0149999999999","25826.550000000007","10786.837499999996","11266.252499999997","1616.0924999999997","0","954.9637499999999","1310.65875","25934.804999999997","10330.619999999999","10987.882499999998","1291.3274999999999","0","784.8487500000001","1020.6899999999999","24415.368750000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999997","11482.762499999999","1836.46875","0","742.3199999999999","1229.4675","25814.951250000006","10794.570000000002","11447.966250000001","1674.08625","0","982.0274999999999","1252.665","26151.315","10400.2125","10690.181250000001","1283.595","0","738.4537499999999","920.1675","24032.609999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","11718.603749999998","1735.94625","0","734.5875","1210.13625","26236.3725","11571.686249999999","11529.157499999998","1627.6912499999999","0","877.6387500000001","1198.5375","26804.711249999997","11003.347499999998","10860.29625","1256.53125","0","881.5050000000001","1043.8875","25045.56750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11192.793749999999","1705.0162500000001","0","726.855","1009.09125","25207.949999999993","10601.257499999998","11571.68625","1612.22625","0","881.505","1136.6775","25803.352499999997","10817.7675","11219.857499999998","1156.00875","0","889.2375","1005.225","25088.09625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10160.505","11587.15125","1790.07375","0","773.25","1198.5375","25509.5175","10454.339999999998","11366.775000000001","1654.7549999999999","0","966.5625","1275.8625000000002","25718.295","10806.168750000003","10543.26375","1310.65875","0","765.5175","835.11","24260.718750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10241.69625","11822.992500000002","1836.46875","0","773.25","1086.41625","25760.823749999996","10902.825","11130.933749999998","1612.22625","0","943.365","1241.06625","25830.416249999995","10655.385000000004","11231.456250000001","1183.0725","0","684.3262500000001","862.17375","24616.41375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10392.480000000003","11486.628749999996","1929.2587500000002","0","695.925","1094.14875","25598.441250000003","10601.257500000003","11710.871250000002","1705.01625","0","912.435","1210.13625","26139.71625","10852.563750000001","11115.468749999996","1384.1174999999998","0","889.2375","862.17375","25103.561250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.97125","11780.463750000003","1917.6599999999999","0","734.5875","1295.19375","26510.876249999998","10531.665","11405.437499999998","1666.35375","0","808.0462499999999","1295.19375","25706.696250000005","10624.455","10709.5125","1271.99625","0","761.65125","873.7725","24241.38749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11629.68","1778.475","0","750.0525","1156.00875","25811.084999999995","10558.728750000002","11985.375","1677.9524999999999","0","904.7025","1275.8625","26402.621250000007","10647.652500000002","10941.4875","1322.2575","0","823.51125","1078.6837500000001","24813.592499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000002","11215.991250000001","1720.48125","0","765.5174999999999","1186.9387499999998","25312.338749999995","10794.570000000003","11378.373749999997","1697.28375","0","958.83","1183.0725","26012.130000000005","10736.576249999998","11192.793749999995","1318.39125","0","846.70875","927.9000000000001","25022.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10237.83","11498.227499999999","1894.4625","0","773.25","1136.6775","25540.4475","10489.136250000001","11679.941249999998","1685.685","0","985.89375","1248.79875","26089.45499999999","10929.88875","11432.50125","1295.19375","0","761.65125","916.3012500000001","25335.536249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11807.5275","1778.4750000000001","0","719.1225","1113.48","26019.862500000003","10918.289999999997","11598.75","1619.95875","0","869.90625","1271.99625","26278.90125","11223.723750000001","11192.79375","1183.0725","0","896.97","1012.9574999999999","25509.5175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181249999998","10902.824999999995","1782.34125","0","742.3199999999999","1252.665","25370.332500000004","11065.207500000002","11200.526250000003","1674.08625","0","947.2312499999999","1233.33375","26120.385000000006","10871.895","10666.98375","1256.5312500000002","0","889.2375","1005.225","24689.872500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.93875","11150.265000000001","1728.21375","0","719.1225","1206.2699999999998","25269.809999999987","11192.793749999999","12078.164999999999","1724.3474999999999","0","912.435","1337.7224999999999","27245.463750000006","10299.689999999999","10790.70375","1357.05375","0","869.90625","889.2375000000002","24206.59125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.747500000001","11521.425000000001","1890.5962499999998","0","757.785","1136.6775","25691.231250000004","10083.18","11865.521250000002","1623.825","0","908.5687499999999","1260.3975","25741.492499999997","10566.461249999997","10802.302499999998","1337.7224999999999","0","831.2437500000001","1016.82375","24554.55375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.51875","11181.195000000002","1766.87625","0","765.5174999999999","1214.0025","25579.109999999997","10779.105","11857.78875","1604.4937499999996","0","951.0974999999999","1360.92","26553.405000000006","10593.525000000003","10438.875000000002","1310.65875","0","850.575","900.8362500000001","24094.469999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.91375","11923.515","1948.5899999999997","0","750.0525","1159.8749999999998","26479.946249999994","11134.800000000001","11266.252500000002","1739.8125","0","866.04","1183.0725","26189.97749999999","11246.921250000001","10879.6275","1210.13625","0","811.9124999999999","931.76625","25080.36375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10736.57625","11428.635000000002","1859.66625","0","726.855","1167.6075","25919.339999999993","11157.997500000001","12047.234999999999","1763.01","0","924.03375","1275.8625","27168.138750000006","10585.792499999998","10972.4175","1283.5949999999998","0","757.785","1063.21875","24662.808750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251249999998","11343.577500000003","1735.94625","0","750.0525","1105.7475","25594.574999999993","11262.386250000001","11923.515000000001","1558.0987499999999","0","893.10375","1214.0025","26851.106249999993","10945.353750000002","10446.6075","1194.67125","0","850.5749999999999","951.0975","24388.305000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10230.0975","11150.265000000001","1735.94625","0","765.5174999999999","1082.55","24964.37624999999","10806.168749999999","10980.149999999998","1677.9524999999999","0","954.96375","1353.1875","25772.4225","10666.983750000003","11038.14375","1337.7225","0","831.2437500000001","858.3075","24732.401250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.2325","11243.055000000002","1766.8762499999998","0","750.0525","1171.47375","25764.690000000017","10570.3275","11177.328750000002","1627.69125","0","985.8937500000001","1310.6587499999998","25671.900000000005","10690.181250000001","11490.494999999999","1302.92625","0","827.3775","904.7025","25215.682500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10013.587499999996","11103.87","1844.2012499999998","0","780.9825","1101.88125","24844.5225","11246.921250000001","11049.7425","1720.4812499999998","0","924.0337499999999","1132.81125","26073.990000000005","10516.200000000003","11811.39375","1329.99","0","796.4475","924.0337499999999","25378.064999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436250000002","11312.647500000003","1801.6725000000001","0","719.1225","1183.0725","25814.95125","10148.906250000002","11884.852499999999","1770.7425","0","951.0974999999999","1264.2637499999998","26019.8625","10558.72875","10705.646249999998","1214.0025","0","827.3775","974.2950000000001","24280.049999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072500000002","11629.68","1824.8700000000001","0","757.785","1148.27625","25822.683750000007","10701.78","11536.89","1635.4237500000002","0","962.69625","1430.5124999999998","26267.302499999998","10697.913750000002","11123.201249999996","1268.1299999999999","0","904.7025","993.62625","24987.57375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296249999996","11668.342500000002","1809.4049999999997","0","703.6575","1105.7475","26147.44874999998","10914.423749999998","11428.635000000004","1604.4937499999999","0","951.0975","1225.6012500000002","26124.251249999998","10454.34","11038.143750000005","1264.26375","0","757.785","1009.09125","24523.62375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326.753750000002","11042.009999999998","1782.34125","0","750.0525","1252.665","25153.822500000013","11231.456250000003","11409.303750000001","1674.0862499999998","0","854.4412500000001","1237.2","26406.487499999992","10813.901249999999","11157.997500000001","1217.8687499999999","0","757.785","935.6324999999999","24883.185000000016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10179.836250000002","11328.112500000001","1809.4049999999997","0","757.785","1291.3274999999999","25366.46625000001","10624.454999999998","11799.795000000002","1658.62125","0","927.9000000000001","1407.315","26418.08624999999","10411.811250000002","10937.621250000002","1248.79875","0","889.2375","893.10375","24380.572500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.43","11045.876250000001","1766.8762499999998","0","750.0525","1186.9387499999998","25606.17375","10918.29","11714.737500000003","1623.8249999999998","0","989.76","1345.455","26592.067500000005","11130.93375","11042.010000000002","1337.7224999999999","0","804.1800000000001","1140.54375","25455.38999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11795.928750000003","1828.7362499999997","0","765.5174999999999","1299.06","26267.302499999998","10291.957500000002","11637.4125","1650.88875","0","951.0975","1225.6012500000002","25756.957500000004","10868.028750000001","11231.456249999996","1302.92625","0","719.1225","1198.5375","25320.071249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.64625","11687.673749999998","1848.0675","0","773.25","1175.34","26189.9775","10906.691250000002","11780.463749999999","1639.2900000000002","0","958.8299999999999","1171.47375","26456.748750000002","11188.927500000003","10802.302499999996","1291.3275","0","924.0337499999999","1012.9575","25219.548749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792500000001","11061.341249999998","1886.73","0","780.9825","1202.40375","25517.25000000001","10949.219999999998","11432.501250000001","1635.42375","0","896.97","1136.6775000000002","26050.7925","10779.105000000001","11196.660000000002","1283.595","0","804.1800000000001","1225.6012500000002","25289.14124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11621.9475","1821.0037499999999","0","773.25","1190.8049999999998","26108.78625","11393.838749999999","12151.62375","1623.825","0","993.62625","1287.46125","27450.37500000001","10763.639999999998","11111.6025","1244.9325000000001","0","858.3075000000001","947.23125","24925.71374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.779999999999","11428.635000000004","1793.94","0","757.785","1128.945","25811.08500000001","10779.105000000003","11652.8775","1647.0225","0","885.3712499999999","1020.69","25985.066250000007","10856.430000000002","10690.18125","1283.595","0","954.96375","1067.085","24852.254999999994","0","0","0","0","0","0","0","0","0","0","0","0","0"