"BehaviorSpace results (NetLogo 6.0.3)"
,"0","0","0","0","0","0","0","0","10508.467499999999","11792.0625","1840.3349999999998","0","765.5174999999999","1136.6775","26043.060000000005","11115.468749999996","11417.03625","1743.67875","0","885.3712499999999","1279.72875","26441.283750000002","10937.621250000002","11103.870000000006","1275.8625","0","838.9762499999999","823.51125","24979.841249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276250000003","11618.081250000001","1817.1374999999998","0","719.1225","1241.06625","25822.683750000004","11258.52","11668.3425","1627.6912499999999","0","997.4925000000001","1190.805","26742.85125","10520.06625","10759.77375","1256.53125","0","800.31375","1043.8874999999998","24380.5725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.951250000002","11347.44375","1728.21375","0","726.855","1221.7350000000001","25374.19875","10964.685","11038.143750000001","1658.62125","0","924.0337499999999","1248.79875","25834.28250000001","10840.965","10431.142499999998","1202.40375","0","873.7725","792.5812500000001","24140.864999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843750000002","11517.558750000004","1848.0674999999997","0","757.785","1105.7475","25958.002499999995","10779.104999999998","11799.795000000002","1573.56375","0","908.5687500000001","1241.0662499999999","26302.098749999994","10906.69125","10728.843749999998","1256.53125","0","788.715","1020.69","24701.471250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11200.526250000003","1848.0674999999999","0","703.6575","1202.40375","25625.504999999997","11096.1375","11904.18375","1592.8949999999998","0","927.8999999999999","1283.595","26804.711250000004","11440.233749999998","10435.008749999997","1283.595","0","838.9762499999999","1001.3587500000001","24999.1725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10218.498750000002","11826.858750000003","1817.1375","0","750.0525","1113.48","25726.0275","10032.91875","11610.34875","1631.5575000000001","0","927.9000000000001","1086.41625","25289.141249999997","10682.448750000001","10624.454999999994","1256.53125","0","866.0400000000001","827.3775","24256.852500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000002","11359.042500000001","1790.0737500000002","0","750.0525","1156.00875","25509.517499999998","11606.4825","11548.488750000002","1662.4875","0","866.0400000000001","1237.2","26920.698749999996","10450.473750000003","11053.608750000003","1275.8625","0","904.7025000000001","1094.14875","24778.796250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.613749999999","11525.29125","1801.6725000000001","0","719.1225","1078.6837500000001","25513.383750000015","10891.226249999998","11865.52125","1681.81875","0","935.6325","1337.7224999999999","26711.92125000001","11014.946249999999","10299.69","1271.99625","0","707.5237500000001","974.295","24268.45125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263750000002","11776.597500000002","1855.7999999999997","0","780.9825","1128.945","26085.588749999995","10752.041249999998","11297.1825","1712.74875","0","885.3712499999999","1163.74125","25811.085000000003","10721.11125","11270.118749999998","1372.51875","0","846.70875","1055.48625","25265.943749999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11084.538750000002","1836.46875","0","757.785","1167.6075","25308.472500000003","10663.117500000002","11540.75625","1596.7612499999998","0","920.1675","1132.81125","25853.61375","10535.531250000002","11034.277499999997","1241.06625","0","846.70875","931.76625","24589.350000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11424.768750000001","1832.6025","0","757.785","1163.74125","25938.671249999996","11003.347499999996","11505.96","1589.02875","0","912.435","1117.3462499999998","26128.11749999999","10701.78","10489.136250000001","1353.1874999999998","0","842.8425","927.8999999999999","24314.846250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.225","11057.475000000002","1817.1374999999998","0","780.9825","1113.48","25053.299999999992","11026.545","11490.494999999997","1623.825","0","966.5625","1291.3274999999999","26398.755000000012","10427.27625","11297.1825","1229.4675","0","811.9124999999999","997.4925000000001","24763.33125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.9075","11401.57125","1809.4049999999997","0","742.3199999999999","1148.27625","25857.480000000003","10272.62625","11486.628750000002","1542.6337499999997","0","916.30125","1194.67125","25412.861250000005","10728.84375","11080.6725","1229.4675000000002","0","862.1737499999999","873.7724999999999","24774.929999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.5375","12020.17125","1805.53875","0","773.25","1275.8625","26352.360000000015","10431.1425","11792.062499999998","1573.5637499999998","0","989.76","1152.1425","25938.671249999992","10639.920000000002","11127.067500000001","1167.6075","0","804.1800000000001","842.8425","24581.617500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10009.721249999999","11664.47625","1770.7425","0","773.25","1163.74125","25381.931249999998","10701.779999999997","11366.775000000001","1643.1562499999998","0","943.365","1345.455","26000.53125","10844.83125","10995.615","1264.26375","0","827.3775","943.3650000000001","24875.452499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.314999999999","11003.3475","1859.66625","0","757.785","1132.81125","25439.925000000003","10585.792500000001","10871.895000000002","1654.755","0","908.56875","1233.33375","25254.34500000001","10929.888750000002","11536.89","1310.65875","0","823.51125","939.49875","25540.447500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.64625","11571.68625","1882.86375","0","726.855","1183.0725","26070.123750000006","11026.545000000002","11301.04875","1612.22625","0","896.97","1271.9962500000001","26108.78624999998","10531.665","11351.309999999998","1310.6587499999998","0","850.5749999999999","989.76","25033.968749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.72875","11405.437500000004","1770.7424999999998","0","757.785","1136.6775","25629.371249999997","10713.378749999998","11911.91625","1561.965","0","935.6324999999999","1186.93875","26309.83125","10860.296250000001","11100.003749999998","1237.2","0","904.7025000000001","808.0462499999999","24910.248750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.23875","11498.227499999999","1836.4687499999998","0","750.0525","1248.79875","26108.786249999994","10539.3975","11908.049999999996","1592.895","0","958.83","1152.1425","26151.314999999988","11115.46875","10647.6525","1256.5312499999998","0","757.7850000000001","989.76","24767.197499999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105000000001","11625.81375","1786.2075","0","757.785","1183.0724999999998","26131.98375","10782.971249999999","11301.04875","1550.36625","0","912.4350000000001","1156.00875","25702.83","10156.638749999998","10539.397500000001","1364.7862499999999","0","831.2437500000001","916.30125","23808.367499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","12035.636250000001","1793.9399999999998","0","750.0525","1136.6774999999998","26317.563750000005","11181.195000000003","11672.208749999998","1685.685","0","985.89375","1349.32125","26874.303750000006","10608.990000000002","11123.201249999998","1310.6587499999998","0","858.3074999999999","1016.82375","24917.981249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999997","11482.7625","1766.8762499999996","0","765.5174999999999","1098.015","25733.760000000006","11138.66625","11873.25375","1612.22625","0","912.435","1233.33375","26769.914999999997","10929.888749999996","11204.3925","1337.7224999999999","0","858.3074999999999","943.365","25273.676250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000005","12008.572499999997","1782.34125","0","773.25","1256.5312499999998","26286.633750000008","11038.143749999996","10790.703750000002","1546.5","0","962.69625","1132.8112499999997","25470.854999999996","10651.518749999997","10636.05375","1256.5312499999998","0","858.3075","893.10375","24295.515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11022.678749999997","11482.7625","1743.6787499999998","0","780.9825","1078.68375","26108.78625","10821.63375","10976.28375","1735.9462499999997","0","885.37125","1364.7862499999999","25784.02125000001","10868.02875","11038.14375","1210.1362499999998","0","846.70875","982.0275","24945.045000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.8375","11273.984999999999","1755.2774999999997","0","750.0525","1167.6074999999998","25733.76000000001","10898.958750000002","11699.272500000003","1612.22625","0","947.23125","1345.455","26503.143750000003","10508.4675","10361.55","1337.7224999999999","0","811.9124999999999","920.1674999999999","23939.820000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193750000002","11598.750000000002","1851.93375","0","773.25","1217.8687499999999","26015.99625","11192.793750000003","11645.144999999999","1585.1625","0","974.2950000000001","1171.47375","26568.870000000014","10384.7475","11502.093749999998","1244.9325","0","893.10375","924.03375","24948.911250000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257499999998","11714.737500000003","1770.7425","0","780.9825","1279.72875","26147.44875","10674.716250000003","11451.8325","1635.42375","0","927.9000000000001","1183.0725","25872.94500000001","10512.33375","10933.755000000001","1268.13","0","742.3199999999999","947.23125","24403.769999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.448750000003","11594.883749999999","1766.8762499999998","0","765.5174999999999","1314.525","26124.25125000001","10346.085","11490.495000000003","1573.56375","0","970.4287499999999","1237.2","25617.772499999995","10752.041249999998","10763.64","1310.65875","0","699.79125","954.96375","24481.094999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416249999998","11235.3225","1898.32875","0","726.855","1206.27","25432.19250000001","10941.487499999997","11610.348750000001","1751.4112499999999","0","908.5687500000001","1109.61375","26321.43","10937.62125","11362.908749999999","1291.3274999999999","0","811.9125","885.37125","25289.14124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11571.686250000002","1728.21375","0","773.25","1090.2825","25610.040000000008","10840.965","11699.272500000001","1647.0225","0","846.70875","1214.0025","26247.97125","10821.63375","11022.678749999997","1221.735","0","742.3199999999999","893.1037499999999","24701.471249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11761.132500000002","1913.7937499999998","0","750.0525","1217.86875","26244.105000000003","10775.23875","11606.482499999998","1724.3474999999999","0","916.30125","1217.8687499999999","26240.23874999999","10280.358750000001","10651.518749999996","1175.34","0","707.5237500000001","889.2375000000001","23703.97875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805","11130.933750000002","1871.265","0","742.3199999999999","1109.61375","25323.937499999996","10960.818749999999","11463.431250000001","1662.4875000000002","0","896.97","1152.1425","26135.85","10871.895000000004","11482.762499999999","1244.9325","0","835.11","869.90625","25304.60624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.429999999998","10829.366249999997","1909.9274999999998","0","742.3199999999999","1171.47375","25509.51750000001","10821.633749999997","11718.603749999998","1666.35375","0","854.44125","1190.805","26251.8375","10810.035","10844.831249999996","1291.3274999999999","0","862.17375","1070.95125","24879.31875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000003","11339.71125","1828.73625","0","750.0525","1221.735","25911.607500000002","10941.4875","11819.126250000005","1735.94625","0","920.1675","1264.26375","26680.99124999999","10407.945","11003.3475","1364.7862499999999","0","842.8425","815.77875","24434.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000001","11486.628750000002","1836.46875","0","788.7149999999999","1125.07875","26023.728750000002","10848.6975","11865.521249999998","1650.8887499999998","0","924.0337499999999","1156.00875","26445.149999999994","10775.23875","11196.66","1241.0662499999999","0","850.575","831.24375","24894.783749999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391250000002","11293.316250000002","1793.94","0","773.25","1183.0724999999998","25640.969999999994","10895.0925","10972.4175","1589.02875","0","970.42875","1333.8562499999998","25760.823749999996","10810.035000000002","10670.849999999999","1295.19375","0","842.8425","931.7662499999999","24550.68749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11003.3475","11799.795000000002","1797.8062499999999","0","773.25","1152.1425","26526.341250000016","10953.086249999998","11447.966249999998","1654.755","0","869.90625","1190.805","26116.518749999992","10601.257499999996","10496.86875","1299.06","0","873.7725","796.4475","24067.40625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792500000001","11761.132500000003","1929.25875","0","757.785","1275.8625","26309.831250000003","11215.991250000001","11633.546250000005","1627.69125","0","978.1612499999999","1252.665","26708.055","10732.71","11014.94625","1310.65875","0","850.575","889.2375","24798.127500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10976.28375","11579.41875","1902.195","0","765.5174999999999","1167.6074999999998","26391.0225","10643.78625","11861.654999999997","1647.0225","0","951.0975000000001","1194.6712499999999","26298.232500000006","10898.958750000002","10891.22625","1271.9962499999997","0","773.25","912.4350000000002","24747.866249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945","11003.347499999996","1848.0674999999997","0","726.855","1144.41","25130.624999999993","10956.9525","11471.16375","1677.9524999999999","0","900.8362500000001","1337.7224999999999","26344.627500000002","10840.964999999997","11049.7425","1337.7224999999999","0","746.18625","927.9","24902.51625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10245.562499999998","11393.838749999997","1766.87625","0","780.9825","1221.735","25408.994999999995","10953.08625","11432.501249999998","1550.36625","0","982.0275","1310.6587499999998","26228.64","10767.506249999997","10415.677499999998","1318.39125","0","784.8487500000001","978.16125","24264.584999999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.9325","11591.017499999998","1786.2074999999998","0","742.3199999999999","1252.665","25896.142499999998","10752.041250000002","11865.521250000003","1631.5575000000001","0","947.23125","1256.53125","26452.882499999996","10438.874999999998","11042.009999999997","1337.7224999999999","0","835.11","985.89375","24639.61124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","11973.776250000003","1786.2075","0","788.7149999999999","1028.4225","26124.25125000001","10837.098750000001","11370.641249999999","1705.0162500000001","0","889.2375","1380.2512499999998","26182.244999999988","10655.385000000002","11185.06125","1202.40375","0","835.