"BehaviorSpace results (NetLogo 6.0.3)"
1099999999999","838.9762499999999","24716.936249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.849999999999","11362.908750000002","1763.01","0","765.5174999999999","1094.1487499999998","25656.434999999994","11185.06125","11088.404999999999","1600.6274999999998","0","927.9000000000001","1159.875","25961.868749999994","10446.607499999998","10628.321250000005","1221.7350000000001","0","842.8425","893.10375","24032.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.02125","10697.913750000003","1778.4749999999997","0","750.0525","1167.6074999999998","24713.070000000007","10922.156249999998","11915.782499999996","1616.0925000000002","0","916.30125","1407.315","26777.647499999995","10844.831249999996","11123.201250000002","1310.65875","0","784.84875","858.3075","24921.8475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11049.742499999998","1763.01","0","750.0525","1186.93875","25196.351249999996","10554.862500000003","11745.6675","1596.76125","0","893.10375","1415.0475000000001","26205.44250000001","10755.9075","11042.010000000004","1302.92625","0","777.11625","862.1737499999999","24740.133750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.6525","11374.5075","1793.9399999999998","0","757.785","1202.40375","25776.28875","11026.544999999998","11273.985","1701.1499999999999","0","954.96375","1314.525","26271.168750000004","11003.3475","11011.08","1329.99","0","746.18625","947.23125","25037.834999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.339999999997","11343.577500000001","1705.01625","0","773.25","1167.6075","25443.791250000006","10860.296250000003","11672.208750000002","1674.0862499999998","0","931.7662499999999","1260.3975","26398.755000000005","10763.639999999998","11243.055","1275.8625000000002","0","850.5749999999999","904.7025000000001","25037.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.990000000003","11764.998750000002","1809.4049999999997","0","750.0525","1167.6075","26101.053749999992","11142.532499999998","11308.781250000002","1677.9524999999999","0","889.2375","1302.92625","26321.430000000004","10697.91375","10721.111250000002","1283.595","0","842.8425","985.89375","24531.35624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.32125","11679.941250000002","1944.7237499999999","0","757.785","1183.0724999999998","26193.84375000001","10906.69125","11679.941250000002","1693.4174999999998","0","989.76","1349.32125","26619.13125","10570.327500000001","10810.035","1148.27625","0","823.51125","1144.41","24496.559999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999995","11440.233750000005","1755.2774999999997","0","742.3199999999999","1217.86875","25640.97","10864.1625","11188.927499999998","1589.02875","0","819.645","1140.5437499999998","25602.30750000001","10523.932499999999","11177.32875","1210.13625","0","777.11625","1016.82375","24705.3375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000002","11374.507499999998","1650.88875","0","742.3199999999999","1252.665","25490.186250000013","10512.333750000002","11297.1825","1685.6850000000002","0","989.7600000000001","1310.65875","25795.619999999995","11100.00375","10500.735","1264.2637499999998","0","753.91875","1005.2249999999999","24624.146249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000001","10837.098750000001","1890.59625","0","750.0525","1256.53125","25594.574999999993","10489.13625","11803.66125","1735.94625","0","904.7024999999999","1167.6075","26101.05375","11007.213750000003","10659.25125","1248.79875","0","711.39","1070.95125","24697.605000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072499999998","11161.86375","1728.21375","0","773.25","1186.93875","25312.33875","10767.506249999997","11842.323749999998","1639.2899999999997","0","947.23125","1214.0025","26410.353750000006","11119.335000000001","11293.316250000002","1357.05375","0","750.0525","1101.8812500000001","25621.638750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10956.952500000001","11246.921250000001","1840.335","0","742.3199999999999","1117.3462499999998","25903.874999999993","11304.914999999999","12275.343750000002","1712.74875","0","974.2950000000001","1380.2512499999998","27647.553750000003","10972.4175","10817.767500000002","1256.53125","0","695.925","1024.55625","24767.1975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.875000000004","11227.590000000002","1863.5324999999998","0","788.7149999999999","1163.74125","25482.453750000004","10786.8375","11266.2525","1693.4174999999998","0","927.8999999999999","1221.735","25896.142499999998","10620.588749999997","10493.0025","1337.7224999999999","0","742.3199999999999","982.0275","24175.66125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868749999998","11799.794999999998","1821.0037499999999","0","734.5875","1306.7925","26159.047500000008","10782.971250000002","11664.47625","1670.22","0","951.0975","1302.92625","26371.691250000003","10717.245","10929.88875","1252.6649999999997","0","773.25","947.23125","24620.280000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436250000002","11915.782499999998","1759.1437499999997","0","773.25","1179.20625","26425.818750000006","10895.0925","11842.32375","1716.6149999999998","0","900.8362500000001","1349.32125","26704.18875000001","10164.37125","10276.492500000002","1275.8625000000002","0","838.97625","738.45375","23294.15625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461249999998","11223.723750000001","1801.6724999999997","0","719.1225","1144.4099999999999","25455.390000000007","10786.837499999998","11521.425000000001","1619.95875","0","970.42875","1140.54375","26039.19375000001","10759.77375","11463.431250000003","1140.54375","0","796.4475","893.10375","25053.300000000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11339.711250000004","1844.2012499999998","0","773.25","1198.5375","25714.428749999995","10767.50625","11757.26625","1534.90125","0","900.83625","1314.525","26275.035000000003","10636.053750000003","10682.44875","1318.39125","0","881.5050000000001","1009.09125","24527.48999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11505.960000000003","1801.6725000000001","0","750.0525","1194.6712499999999","25872.945000000003","11030.411250000001","11664.476249999996","1743.67875","0","943.365","1314.525","26696.45625000001","10508.4675","10844.831249999996","1372.51875","0","896.97","920.1675","24542.955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.493750000001","11660.610000000004","1805.5387500000002","0","719.1225","1159.875","26228.640000000003","11277.85125","11962.1775","1631.5575","0","958.8299999999999","1264.2637499999998","27094.68000000002","10728.843749999998","11173.462499999998","1190.805","0","827.3775","1063.21875","24983.707500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","11563.953749999999","1859.66625","0","719.1225","1159.875","25807.21875000001","10960.81875","11741.801249999999","1693.4174999999998","0","947.23125","1322.2575000000002","26665.52625","10771.3725","11161.863749999993","1318.39125","0","873.7725","1128.945","25254.345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.61375","11007.213750000004","1848.0674999999999","0","757.785","1140.5437499999998","25142.22375","11347.443750000002","11641.27875","1627.6912499999999","0","877.63875","1268.13","26762.182499999995","10520.066249999998","11146.398749999998","1283.595","0","893.10375","777.11625","24620.280000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.7475","11100.00375","1882.86375","0","773.25","1206.27","25347.13499999999","10868.028750000001","11857.788750000003","1612.22625","0","881.5049999999999","1302.92625","26522.475","10813.901250000003","11277.851249999996","1248.79875","0","823.5112499999999","954.9637499999999","25119.02625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.448749999998","11436.367499999998","1755.2774999999997","0","757.785","1101.88125","25733.760000000002","10740.442500000005","11567.819999999996","1681.81875","0","935.6325","1287.46125","26213.174999999996","10879.627499999997","10608.990000000002","1353.1875","0","738.45375","966.5625","24546.821250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10377.015000000003","11768.865","1705.0162499999997","0","719.1225","1190.8049999999998","25760.823750000018","10651.518749999997","12000.840000000002","1670.22","0","924.03375","1384.1174999999998","26630.730000000007","10624.454999999996","11548.48875","1256.53125","0","734.5875000000001","1036.1550000000002","25200.217499999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.218749999998","11455.698750000003","1894.4625","0","773.25","1152.1425","25617.772499999995","11119.334999999995","11594.88375","1739.8125","0","904.7025000000001","1287.46125","26646.195","10547.130000000001","10748.175","1337.7225","0","835.1099999999999","974.295","24442.43249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378750000002","11447.966250000001","1770.7425","0","719.1225","1175.34","25826.550000000007","11026.544999999998","11857.788750000003","1751.4112499999999","0","989.76","1202.40375","26827.908750000017","10628.321249999999","11169.596249999999","1148.2762500000001","0","769.38375","908.5687499999999","24624.146249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.42875","11467.297500000002","1894.4625","0","750.0525","1109.61375","25470.855000000014","10995.615","11811.393750000003","1728.2137500000001","0","912.435","1171.4737499999999","26619.131250000017","10860.296250000001","10910.557499999999","1283.595","0","769.38375","1043.8874999999998","24867.720000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.63375","11718.603749999998","1809.4050000000002","0","742.3199999999999","1128.9449999999997","26220.9075","11339.71125","11563.953749999999","1643.15625","0","962.69625","1283.595","26793.11250000001","10400.212499999998","10844.831249999997","1210.13625","0","757.785","858.3075","24071.272499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000002","11014.946250000003","1766.87625","0","773.25","1179.20625","25157.688750000012","10508.467500000002","11668.342500000002","1685.685","0","935.6324999999999","1314.525","26112.6525","10786.837499999998","10945.35375","1310.65875","0","746.18625","916.30125","24705.33749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000003","11583.284999999998","1755.2775","0","750.0525","1125.07875","25830.416249999995","11092.271250000003","11714.737499999996","1596.76125","0","885.3712500000001","1140.54375","26429.684999999998","10384.7475","11192.793749999997","1271.99625","0","757.785","862.1737499999999","24469.496249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
