"BehaviorSpace results (NetLogo 6.0.3)"
,"10357.683750000004","11931.247500000001","1898.32875","0","742.3199999999999","1237.1999999999998","26166.780000000006","10558.728749999998","11447.96625","1604.4937499999999","0","954.9637499999999","1349.32125","25915.47375","10531.665","11107.736250000002","1345.455","0","808.04625","889.2375","24682.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","11362.90875","1805.5387499999997","0","765.5174999999999","1183.0725","25756.957500000004","10856.429999999997","11583.285","1763.0100000000002","0","842.8425","1318.39125","26363.95875000001","10253.294999999995","10674.716249999998","1237.1999999999998","0","684.32625","831.2437500000001","23680.781249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.206250000001","11359.042500000003","1936.99125","0","719.1225","1186.93875","25660.30125","11413.170000000002","11533.02375","1697.2837499999998","0","1024.55625","1233.33375","26901.36750000001","10346.084999999997","11428.634999999998","1241.06625","0","746.18625","920.1675","24682.140000000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.710000000001","11262.38625","1774.6087499999999","0","773.25","1264.26375","25807.218749999993","11042.009999999997","11486.628750000002","1631.5575","0","947.23125","1279.72875","26387.156249999996","10589.658749999999","11173.462499999998","1349.32125","0","835.1100000000001","1063.21875","25010.771249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658749999999","11536.890000000003","1898.3287500000001","0","742.3199999999999","1125.07875","25892.276250000017","10400.212500000001","11861.655","1639.29","0","927.8999999999999","1302.92625","26131.983750000003","9839.606250000003","11304.915","1237.2","0","835.11","873.7725","24090.603750000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531250000002","11548.488749999997","1728.21375","0","734.5875","1148.27625","25695.097500000007","10794.57","11065.207500000002","1755.2774999999997","0","916.30125","1337.7224999999999","25869.078749999997","10628.321249999997","11219.8575","1275.8625","0","808.04625","896.97","24829.05749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.232500000002","11703.138750000002","1790.07375","0","773.25","1183.0725","26282.76749999998","10400.212499999998","11784.329999999998","1550.36625","0","889.2375000000001","1175.3400000000001","25799.486249999998","10585.792500000001","11301.048750000002","1364.7862499999999","0","831.24375","1078.68375","25161.554999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117500000002","11556.22125","1890.59625","0","757.785","1206.27","26073.989999999998","10817.7675","11734.068749999997","1705.0162500000001","0","943.3649999999999","1256.53125","26456.74875","10512.33375","11359.042499999996","1295.19375","0","811.9125","873.7725","24852.254999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000001","11134.800000000003","1813.2712499999998","0","757.785","1194.6712499999999","25374.198749999996","11115.468750000002","11908.049999999997","1577.43","0","908.5687499999999","1194.6712499999999","26704.188749999994","11049.742500000002","11045.87625","1337.7225","0","804.1800000000001","1059.3525","25296.87374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000001","11718.603749999995","1824.87","0","750.0525","1271.99625","26046.926249999993","10724.977499999999","11250.787499999999","1708.8825","0","958.8299999999999","1128.9450000000002","25772.422500000008","10682.448749999998","10458.206250000001","1275.8625000000002","0","765.5174999999999","920.1675","24102.202499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.02125","11695.406250000002","1851.93375","0","734.5875","1190.805","25791.75375000001","10628.32125","11691.539999999999","1701.1499999999999","0","947.23125","1310.65875","26278.901250000006","11014.946249999999","10794.57","1283.595","0","850.575","1036.155","24979.841250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537500000002","11169.59625","1817.1375","0","742.3199999999999","1206.27","25412.86124999999","10987.8825","11602.616249999997","1693.4175","0","951.0975","1329.99","26565.003749999993","10508.4675","11107.736249999998","1275.8625","0","753.91875","1032.2887500000002","24678.273750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.428750000003","11413.170000000002","1859.66625","0","726.855","1136.6775","25385.797500000015","10918.290000000003","11768.865000000003","1743.67875","0","939.49875","1202.40375","26572.736249999994","10786.837499999998","10632.187499999998","1310.65875","0","726.855","831.24375","24287.78250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000003","11587.15125","1728.21375","0","734.5875","1136.6775","25973.4675","10682.44875","11703.138749999998","1623.825","0","954.9637499999999","1113.48","26077.85625","10465.93875","10585.792499999996","1337.7224999999999","0","734.5875","982.0275","24106.06875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913749999998","11397.704999999998","1875.13125","0","742.3199999999999","1237.1999999999998","25950.269999999993","10779.104999999998","11235.322499999997","1503.97125","0","943.365","1140.5437499999998","25602.307500000006","10674.716250000003","10918.289999999999","1167.6074999999998","0","854.4412500000001","989.76","24604.815000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.44875","11637.4125","1855.7999999999997","0","726.855","1229.4675","26131.983750000003","10593.525000000003","12020.17125","1600.6275","0","885.3712499999999","1175.3400000000001","26275.035000000007","10639.92","11011.08","1248.7987500000002","0","866.04","873.7725","24639.611250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.314999999999","11591.017500000004","1913.7937499999998","0","773.25","1241.06625","26205.442499999997","11034.2775","11803.661249999997","1735.94625","0","943.365","1202.40375","26719.653749999994","10616.722499999998","10728.843750000002","1322.2574999999997","0","842.8425","985.8937500000001","24496.560000000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327499999996","11304.914999999999","1797.8062499999999","0","765.5174999999999","1275.8625000000002","25714.428750000003","10829.366250000003","11834.591250000005","1650.88875","0","916.30125","1094.14875","26325.296250000003","10821.633749999997","10871.894999999999","1357.05375","0","927.9","985.8937500000001","24964.376249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000003","11366.775000000005","1797.80625","0","726.855","1109.61375","25482.453750000004","10639.919999999998","11177.32875","1554.2324999999998","0","916.30125","1194.67125","25482.45374999999","10856.429999999997","10964.684999999996","1233.33375","0","835.1100000000001","970.4287499999999","24859.987499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11529.157500000001","1902.195","0","750.0525","1206.2699999999998","26081.72250000001","10926.022500000003","11092.271250000002","1747.545","0","866.04","1175.3400000000001","25807.21875000001","11312.6475","10918.29","1302.9262500000002","0","827.3775","958.83","25320.071250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.977499999997","11459.565","1821.0037499999999","0","757.785","1202.40375","25965.734999999993","10705.646250000003","11761.132500000002","1705.01625","0","962.69625","1260.3975","26394.888749999995","10632.187499999996","11239.18875","1310.6587499999998","0","784.8487499999999","1001.35875","24968.24250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.71625","11536.89","1863.5324999999998","0","750.0525","1113.48","25938.67124999999","11378.373750000002","11764.998749999999","1631.5575","0","866.0400000000001","1186.93875","26827.90875","10902.825000000003","11536.89","1237.1999999999998","0","773.25","1210.13625","25660.301250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.74125","11602.61625","1728.21375","0","742.3199999999999","1225.60125","25741.492500000008","10949.22","11788.196250000003","1674.0862499999998","0","939.49875","1268.1299999999999","26619.131250000013","10597.391250000002","11138.66625","1345.455","0","800.3137499999999","939.49875","24821.32500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10284.224999999999","11618.081250000001","1848.0675","0","734.5875","1252.665","25737.626250000005","11389.972500000002","11911.91625","1670.2199999999998","0","939.49875","1194.67125","27106.278749999998","10620.588749999999","11065.2075","1291.3275","0","877.6387500000001","1101.88125","24956.643749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10160.505000000001","11687.673750000004","1712.7487500000002","0","780.9825","1225.6012500000002","25567.511249999996","10956.952499999996","11938.98","1685.685","0","896.97","1214.0025","26692.59","10291.9575","10779.104999999998","1248.79875","0","769.38375","974.295","24063.539999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.84375","11111.6025","1836.46875","0","742.3199999999999","1244.9325","25664.167500000018","11196.660000000003","11447.966249999998","1650.88875","0","958.83","1210.13625","26464.481249999993","10678.582499999999","10717.244999999999","1183.0725","0","684.32625","1028.4225000000001","24291.648750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11915.782500000003","1770.7424999999996","0","742.3199999999999","1221.735","26247.971250000002","10400.2125","11641.278750000003","1720.4812499999998","0","831.2437500000001","1279.72875","25872.944999999992","10984.016249999997","11061.34125","1329.99","0","707.5237500000001","1020.69","25103.561249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531249999996","10848.697499999998","1840.3349999999996","0","765.5174999999999","1028.4225000000001","25018.503749999985","10516.199999999997","12016.305","1724.3475","0","970.42875","1275.8625","26503.14375","11026.544999999998","11362.908749999995","1244.9325","0","777.11625","885.37125","25296.873749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506249999997","11413.169999999998","1867.3987499999998","0","742.3199999999999","1159.875","25950.269999999997","11533.023750000002","11993.107499999998","1708.8825","0","935.6324999999999","1190.805","27361.45125000001","10926.022500000001","10798.436249999997","1318.39125","0","877.6387499999998","1063.21875","24983.707500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.43625","11301.048750000004","1677.9524999999999","0","788.7149999999999","1275.8625000000002","25842.014999999996","10446.607500000002","11618.081250000005","1716.615","0","954.9637499999999","1206.27","25942.537500000002","10547.13","10782.971250000002","1391.85","0","811.9125","858.3075","24392.171250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.321249999997","11440.23375","1886.73","0","750.0525","1171.47375","25876.81125","10937.621249999998","11598.750000000002","1604.49375","0","931.7662499999999","1156.00875","26228.64","10690.18125","10763.639999999998","1337.7224999999999","0","780.9825000000001","904.7025000000001","24477.228750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11521.425000000001","1828.73625","0","734.5875","1268.13","26023.728750000002","10972.417500000001","11656.743750000005","1554.2325","0","866.04","1322.2575","26371.691249999996","10458.206249999997","11134.8","1283.5949999999998","0","842.8425","877.6387500000001","24597.082500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.175000000001","11490.495000000004","1774.6087499999999","0","734.5875","1144.41","25892.27625","10926.022499999997","11938.980000000001","1612.22625","0","881.505","1214.0025","26572.736250000005","10496.86875","10647.652499999998","1287.46125","0","765.5174999999999","1152.1425","24349.6425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926249999999","12244.413750000002","1793.9399999999998","0","742.3199999999999","1136.6775","26499.27749999999","10639.919999999998","11196.66","1654.7549999999999","0","943.365","1225.60125","25660.301249999993","10883.493750000003","10837.09875","1310.6587499999998","0","823.51125","838.97625","24693.738749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","11730.202500000001","1755.2775","0","757.785","1198.5375","25954.136250000007","11861.655000000006","11884.852499999999","1577.43","0","954.9637499999999","1186.93875","27465.840000000007","10585.792500000003","11266.252499999999","1225.60125","0","924.0337499999999","970.42875","24972.108749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999997","11598.75","1890.59625","0","773.25","1121.2125","25884.54375","10813.901249999999","11911.91625","1608.36","0","916.30125","1279.72875","26530.207500000008","10964.684999999998","10581.926250000002","1206.27","0","808.0462500000001","927.9000000000001","24488.827500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263749999998","11645.145","1778.475","0","773.25","1167.6074999999998","25907.74125","10442.74125","11892.585000000001","1705.01625","0","931.76625","1128.945","26101.05375","10585.792500000001","10833.2325","1349.32125","0","811.9125","997.4925000000001","24577.751249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.21875","11710.87125","1909.9274999999998","0","750.0525","1256.53125","25969.601249999996","10933.755","11591.017500000004","1716.6149999999998","0","947.23125","1105.7475","26294.366250000006","10763.64","10724.977499999999","1302.92625","0","796.4475","920.1675","24508.158750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000002","11096.137499999999","1782.34125","0","780.9825","1210.13625","25548.18","10736.576249999998","11215.991250000001","1585.1624999999997","0","912.435","1449.84375","25900.00875000001","10651.518749999997","11157.997500000003","1221.735","0","784.8487500000001","862.17375","24678.27375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856250000003","12120.69375","1824.87","0","750.0525","1202.40375","26510.876250000005","10895.092499999997","11884.852499999999","1647.0224999999998","0","835.1099999999999","1291.3274999999999","26553.404999999988","10910.557499999994","10929.888750000002","1283.5949999999998","0","788.7149999999999","943.365","24856.121249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.55625","11142.532500000001","1751.4112499999999","0","726.855","1163.74125","25088.096250000006","10755.907499999998","11347.443749999999","1693.4174999999998","0","900.83625","1364.7862499999999","26062.391249999997","11042.009999999998","10365.416249999998","1271.99625","0","877.6387500000001","954.96375","24512.024999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10906.691250000002","11339.71125","1848.0674999999999","0","757.785","1179.20625","26031.46125","10589.658749999999","11927.381250000004","1739.8125","0","877.63875","1275.8625","26410.353750000006","10299.689999999999","10574.19375","1291.3274999999999","0","746.18625","1109.61375","24021.011250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.677500000002","11664.476249999996","1867.3987499999998","0","757.785","1179.20625","25884.543749999993","10798.436249999997","12031.769999999999","1732.08","0","854.44125","1306.7925","26723.52","10477.5375","10628.321250000003","1291.3274999999999","0","780.9825000000001","931.76625","24109.935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856249999999","11246.92125","1759.1437499999997","0","765.5174999999999","1210.13625","25594.574999999993","10752.04125","11718.603749999998","1647.0225","0","896.97","1125.0787500000001","26139.71625","10806.168749999999","10856.43","1376.385","0","873.7725","1005.225","24917.981249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9901.466250000001","11521.425000000001","2010.4499999999998","0","742.3199999999999","1229.4675000000002","25405.12875000001","11324.246249999998","11393.83875","1697.2837499999998","0","908.5687499999999","1353.1875","26677.125000000004","10752.041249999998","11169.596249999997","1283.595","0","796.4475","943.365","24945.045000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531249999996","11459.564999999999","1875.1312500000001","0","765.5174999999999","1225.60125","25861.346250000002","10659.25125","12089.763750000002","1527.16875","0","896.97","1117.34625","26290.500000000004","10786.837500000003","10601.257499999998","1283.5949999999998","0","869.90625","954.96375","24496.56000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.524999999998","11571.68625","1739.8124999999998","0","780.9825","1175.34","25861.346250000002","11107.73625","12174.82125","1720.4812499999998","0","951.0975000000001","1229.4675000000002","27183.60375000001","10520.066249999998","10995.615000000003","1318.3912500000001","0","842.8425","993.62625","24670.541249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11447.966249999998","1778.475","0","742.3199999999999","1237.2","25799.486249999994","10763.640000000001","11563.95375","1581.2962499999999","0","935.6324999999999","1268.1299999999999","26112.652500000004","11243.054999999998","10875.761249999998","1264.2637499999998","0","634.065","916.30125","24933.446249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.34625","11273.985000000002","1917.6600000000003","0","726.855","1179.20625","25494.052500000005","10786.8375","11246.921249999998","1708.8825","0","904.7025","1210.13625","25857.479999999992","10705.646250000002","11436.367499999997","1310.6587499999998","0","827.3775","1040.02125","25320.071250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11869.387500000004","1809.4049999999997","0","765.5174999999999","1121.2124999999999","26267.302500000013","10465.938750000001","11757.266249999999","1693.4175","0","835.11","1152.1425","25903.874999999993","10964.685","10910.557499999997","1271.99625","0","734.5875","970.42875","24852.255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10191.435000000001","11772.73125","1720.4812500000003","0","750.0525","1229.4675","25664.1675","10844.831250000001","11413.169999999995","1670.22","0","982.0275","1113.48","26023.72874999999","10597.39125","11042.010000000002","1264.26375","0","877.63875","1078.68375","24859.9875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11053.608750000001","11084.538750000002","1720.48125","0","780.9825","1159.8749999999998","25799.486249999994","10547.13","11618.081250000003","1689.55125","0","920.1675","1159.875","25934.805","10871.894999999999","10527.798750000004","1318.3912500000001","0","757.785","900.8362500000001","24376.706249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047500000002","11819.126250000001","1851.93375","0","765.5174999999999","1156.00875","26286.63374999999","10759.773749999998","11695.40625","1705.01625","0","866.04","1329.99","26356.226250000014","10775.238749999999","11034.277499999997","1256.53125","0","966.5625","1024.55625","25057.16625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","11567.820000000005","1770.7424999999998","0","780.9825","1117.3462499999998","25745.358750000003","10771.3725","11502.09375","1724.3474999999999","0","893.10375","1217.8687499999999","26108.786250000005","10500.734999999999","10570.327500000001","1326.12375","0","730.72125","1113.48","24241.387499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11243.055","1751.4112499999999","0","757.785","1237.1999999999998","2559