"BehaviorSpace results (NetLogo 6.0.3)"
4.575","10377.015000000003","11652.877499999997","1581.2962499999999","0","958.8299999999999","1229.4675","25799.48625","10369.282500000003","10918.289999999999","1283.595","0","893.10375","1086.41625","24550.6875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11513.6925","1821.0037499999999","0","742.3199999999999","1225.60125","25764.689999999995","11045.876249999998","11757.266249999999","1720.48125","0","997.4924999999998","1183.0725","26704.18875","10311.288750000002","10825.500000000002","1345.4549999999997","0","808.04625","1028.4225000000001","24318.712499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.244999999999","11150.265000000003","1747.545","0","703.6575","1136.6775","25455.39","11173.462500000003","10949.22","1666.35375","0","993.62625","1167.6075","25950.269999999993","10972.417500000003","11169.596249999999","1357.0537499999998","0","854.4412500000001","954.96375","25308.472499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11672.20875","1790.07375","0","719.1225","1105.7475","25865.212499999998","10411.81125","11571.686249999997","1619.9587499999998","0","924.0337499999999","1159.875","25687.365","10431.1425","11378.37375","1299.06","0","908.56875","912.4350000000001","24929.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.13","11850.05625","1840.335","0","742.3199999999999","1121.2125","26101.053750000003","10825.5","11915.782500000001","1647.0225","0","877.63875","1310.65875","26576.602499999997","10929.888749999998","10864.1625","1186.9387499999998","0","858.3075000000001","1051.62","24890.9175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041250000002","11505.960000000006","1708.8825","0","765.5174999999999","1237.1999999999998","25969.601250000003","10724.977499999997","11420.9025","1732.08","0","931.7662499999999","1214.0025","26023.728749999995","10616.722500000003","11285.583749999998","1264.26375","0","796.4475","885.3712499999999","24848.38875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072500000002","11428.634999999998","1763.01","0","742.3199999999999","1264.26375","25660.30125","11007.213750000003","11494.361250000002","1778.4749999999997","0","924.0337499999998","1225.60125","26429.685000000005","10728.84375","10933.754999999997","1302.92625","0","784.8487500000001","1009.0912500000002","24759.465000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000001","11478.896250000003","1801.6725000000001","0","726.855","1125.07875","25903.87500000001","10581.926249999999","12089.763750000004","1759.14375","0","904.7025000000001","1183.0725","26518.608749999985","10686.315","11389.972499999998","1283.595","0","811.9124999999999","1036.155","25207.950000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391249999995","10956.952500000001","1948.59","0","726.855","1275.8625","25505.651249999988","11007.21375","11695.40625","1639.29","0","947.23125","1090.2825","26379.423750000005","10601.2575","10601.2575","1256.5312499999998","0","819.645","997.4925000000001","24276.183749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10902.825","11668.342500000002","1759.14375","0","757.785","1105.7475","26193.84375","10833.2325","11652.877500000002","1677.9524999999999","0","877.6387499999998","1283.5949999999998","26325.29624999999","10953.08625","10844.83125","1345.455","0","800.31375","958.8299999999999","24902.516249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.78625","11618.081250000001","1836.46875","0","750.0525","1125.07875","25973.46750000001","10245.5625","11962.177499999998","1689.5512499999998","0","943.365","1252.665","26093.321249999994","10759.773750000004","10929.888749999996","1357.0537499999998","0","827.3775","1159.875","25033.96875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.920000000002","11691.539999999997","1716.6149999999998","0","757.785","1217.8687499999999","26023.72875","10949.220000000001","11683.807499999997","1681.81875","0","866.04","1156.00875","26336.895000000008","10744.308750000002","10543.263750000002","1283.595","0","831.2437499999999","1040.02125","24442.432499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.633749999999","11409.303749999997","1851.93375","0","719.1225","1186.9387499999998","25988.932499999995","10833.2325","11850.056249999998","1616.0925","0","904.7025000000001","1364.7862499999999","26568.869999999995","10319.021249999998","10879.627500000002","1229.4675","0","854.4412499999999","924.03375","24206.591249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11018.812499999998","11927.38125","1813.27125","0","742.3199999999999","1194.6712499999999","26696.456249999985","10686.315","12132.2925","1674.0862499999998","0","900.8362499999998","1248.7987500000002","26642.328749999997","10404.07875","10964.684999999996","1364.7862499999999","0","846.70875","939.49875","24519.757499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000003","11672.208750000003","1821.00375","0","742.3199999999999","1190.805","26101.05375000001","10945.353750000006","11409.30375","1662.4875","0","904.7024999999999","1268.13","26189.97750000002","11150.265","11030.411250000001","1302.92625","0","850.575","931.7662499999999","25265.943749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187500000004","11397.705000000002","1906.06125","0","750.0525","1210.13625","25896.142500000005","11409.30375","11428.635","1623.825","0","935.6324999999999","1283.5949999999998","26680.99125","10782.97125","10786.8375","1264.26375","0","838.9762500000002","997.4925000000001","24670.54125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11335.845000000003","1716.6149999999998","0","773.25","1186.93875","25555.9125","10775.238749999999","11660.61","1623.825","0","881.505","1299.06","26240.238750000008","10972.4175","11038.143749999996","1248.7987500000002","0","850.575","881.5050000000001","24991.440000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10291.957500000002","11459.565","1828.73625","0","703.6575","1175.34","25459.256250000006","10713.378749999998","11177.328749999999","1693.4174999999998","0","927.8999999999999","1256.53125","25768.55625","10504.601249999996","10632.187499999998","1217.86875","0","780.9825000000001","943.365","24079.00499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792500000003","11815.26","1855.8","0","773.25","1109.61375","26139.716250000005","11254.653750000001","11351.309999999998","1681.8187500000001","0","931.7662499999999","1403.44875","26622.997499999987","10593.525000000003","11192.793749999999","1329.9899999999998","0","773.25","1016.82375","24906.38249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.3525","11436.367499999998","1747.545","0","765.5174999999999","1206.27","25494.052500000005","11563.953750000002","11614.214999999997","1550.36625","0","927.9000000000001","1248.79875","26905.23375","10384.747500000001","10984.016249999999","1310.6587499999998","0","819.645","1043.8875","24542.95499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10373.148749999998","11513.6925","1697.2837499999998","0","750.0525","1198.5375","25532.714999999997","10438.875","12136.158749999999","1759.1437499999997","0","985.89375","1237.2","26557.27125","11038.143750000001","11003.347500000003","1310.6587499999998","0","726.855","1206.27","25285.27500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.1875","11776.597499999996","1735.94625","0","742.3199999999999","1121.2125","26008.263749999995","11254.653750000001","11629.68","1558.0987499999999","0","943.365","1194.6712499999999","26580.468749999996","10864.1625","10929.88875","1279.72875","0","850.575","889.2375000000001","24813.592500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10995.615000000002","10636.053749999997","1797.8062499999999","0","757.785","1167.6075","25354.867500000008","10496.868749999998","11475.030000000002","1681.81875","0","889.2375","1175.34","25718.295000000002","10705.646249999998","10968.55125","1329.99","0","823.51125","970.42875","24798.12749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000001","11359.042500000005","1824.87","0","742.3199999999999","1159.875","25857.48","10987.882500000002","12062.699999999995","1685.685","0","908.5687499999999","1210.13625","26854.97250000001","10647.652499999997","10697.91375","1357.05375","0","827.3775","954.96375","24484.961249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","11405.4375","1917.6599999999999","0","773.25","1183.0725","26247.97124999999","10655.385","11614.214999999997","1647.0225","0","889.2375000000001","1387.9837499999999","26193.843749999996","10315.155","11246.92125","1295.19375","0","746.18625","947.2312499999999","24550.6875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11467.297500000002","1898.3287499999997","0","780.9825","1241.06625","25981.2","11173.4625","11258.520000000002","1716.6149999999998","0","974.295","1465.3087500000001","26588.20125000001","10388.613749999997","11347.44375","1310.6587499999998","0","873.7725","858.3075","24778.79625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.32125","11076.806250000001","1886.7299999999998","0","742.3199999999999","1202.40375","25536.58125","10346.085","11776.597500000002","1666.3537500000002","0","924.03375","1171.47375","25884.54375","10523.9325","10686.315","1268.1299999999999","0","750.0525","1086.41625","24314.846250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.206249999996","11563.95375","1844.20125","0","719.1225","1217.86875","25803.352500000005","10755.907500000005","11652.877499999999","1708.8824999999997","0","954.96375","1179.2062500000002","26251.837499999998","10295.82375","10767.506249999999","1364.7862499999999","0","823.51125","1090.2825","24341.909999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.428750000001","11691.540000000003","1786.2074999999998","0","719.1225","1024.55625","25470.854999999992","10748.175","11393.838749999999","1631.5575","0","908.5687499999999","1051.6200000000001","25733.760000000006","10044.517500000002","11142.532500000001","1357.0537499999998","0","742.3199999999999","1009.09125","24295.515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537500000002","11386.10625","1809.405","0","773.25","1140.54375","25586.842499999984","10535.53125","11583.285000000002","1685.685","0","869.90625","1314.525","25988.93249999999","10605.12375","10875.761249999996","1302.92625","0","707.5237500000001","1047.7537499999999","24539.088750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.5825","11745.667500000001","1821.00375","0","711.39","1206.27","26162.91374999999","11266.252499999999","11594.88375","1735.9462499999997","0","989.76","1233.33375","26820.17625","10736.57625","11185.061249999999","1322.2575","0","819.645","1109.61375","25173.153749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652499999998","11447.96625","1747.545","0","726.855","1237.2","25807.218750000004","10864.162499999997","11969.910000000002","1701.15","0","893.10375","1252.665","26680.991249999992","10566.461249999998","11320.379999999996","1194.6712499999999","0","866.04","889.2375","24836.789999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.00875","11707.005","1809.4049999999997","0","719.1225","1163.74125","25834.282499999998","10941.4875","12348.802499999998","1720.4812499999998","0","978.16125","1194.67125","27183.603750000002","11409.303750000003","11150.265000000003","1256.53125","0","753.91875","931.76625","25501.784999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10736.576250000002","10864.162500000002","1840.335","0","765.5174999999999","1198.5375","25405.128750000003","10941.487500000001","12143.891250000004","1650.8887499999998","0","943.365","1376.3850000000002","27056.01749999999","10771.3725","10976.283750000002","1299.06","0","927.8999999999999","1101.8812500000001","25076.497499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10253.294999999998","11250.787500000006","1801.6725000000001","0","757.785","1186.93875","25250.478750000006","10837.098749999996","11475.029999999999","1720.4812499999998","0","935.6324999999999","1183.0725000000002","26151.315","10694.047499999997","11270.118749999996","1163.74125","0","850.575","815.77875","24794.26125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.384999999995","11637.412499999999","1732.08","0","742.3199999999999","1233.33375","26000.53124999999","11204.392499999996","11316.513750000006","1604.49375","0","877.63875","1287.46125","26290.5","10388.613749999999","10767.506249999999","1244.9325","0","719.1225000000001","951.0975","24071.2725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728749999997","11382.24","1701.1500000000003","0","788.7149999999999","1179.2062500000002","25610.039999999997","10786.8375","11749.53375","1674.08625","0","893.10375","1167.6075","26271.168750000004","10987.8825","11552.355","1322.2575","0","811.9124999999999","1132.81125","25807.21875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.850000000002","11652.8775","1739.8125","0","773.25","1256.53125","26093.321250000005","11076.806249999996","11811.393750000001","1701.1499999999999","0","896.9699999999999","1256.53125","26742.851250000003","10117.97625","11254.653749999998","1264.26375","0","811.9125","1043.8874999999998","24492.69375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193750000004","11378.373749999999","1859.6662499999998","0","773.25","1117.34625","25702.829999999998","10001.988750000002","12163.222499999998","1720.48125","0","877.6387500000001","1221.7350000000001","25985.06625","10663.1175","10906.691249999998","1283.5949999999998","0","804.18","869.90625","24527.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.270000000002","11563.95375","1813.27125","0","765.5174999999999","1156.00875","25784.021249999994","10663.117499999998","11683.807499999997","1604.4937499999999","0","889.2375","1283.5949999999998","26124.251250000012","10767.506250000004","10628.321249999994","1221.7350000000001","0","750.0525","1059.3525","24426.967500000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11409.303749999997","1867.39875","0","719.1225","1078.6837500000001","25571.377499999995","10782.971249999995","11223.72375","1685.685","0","939.49875","1214.0025","25845.88125","10407.945","11579.41875","1221.7350000000001","0","780.9825000000001","900.83625","24890.917500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238749999997","11571.686249999999","1848.0674999999999","0","734.5875","1264.26375","26193.84375000001","11092.271249999998","11034.2775","1592.895","0","908.5687499999999","1179.20625","25807.218750000015","10589.65875","10929.888750000002","1183.0724999999998","0","765.5174999999999","1121.2125","24589.350000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.154999999999","11444.099999999997","1763.01","0","726.855","1171.4737499999999","25420.593749999993","10717.244999999999","11374.507500000003","1677.9524999999999","0","931.7662499999999","1152.1425","25853.613750000004","10431.1425","10357.683749999997","1329.9899999999998","0","877.6387500000001","1016.82375","24013.278750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.00875","11123.20125","1790.07375","0","750.0525","1086.41625","25184.7525","10713.37875","11478.896249999998","1705.0162500000001","0","970.42875","1306.7925","26174.512500000004","10817.767500000004","10701.78","1299.06","0","800.31375","1082.55","24701.471249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11355.17625","1844.2012499999998","0","765.5174999999999","1268.13","25811.084999999992","10926.022499999997","11703.138750000002","1550.3662499999998","0","916.30125","1190.805","26286.63375","11119.335000000001","10902.825000000003","1291.3274999999999","0","873.7725","1082.55","25269.810000000016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10322.887500000003","11424.768750000005","1848.0675","0","780.9825","1098.015","25474.72125","11026.545","12082.031250000002","1554.2325","0","935.6324999999999","1144.4099999999999","26742.851250000007","10852.563750000001","11084.53875","1241.06625","0","808.04625","943.365","24929.579999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
