"BehaviorSpace results (NetLogo 6.0.3)"
,"10407.945","11529.157500000001","1878.9975","0","742.3199999999999","1132.81125","25691.23124999999","10593.524999999998","11784.330000000004","1596.76125","0","951.0975","1198.5375","26124.251249999994","11096.137499999997","11212.125","1295.19375","0","808.0462499999999","1051.62","25463.122500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996250000002","11297.1825","1805.5387500000002","0","742.3199999999999","1113.48","25509.517499999994","10960.818750000002","11428.634999999998","1670.2199999999998","0","916.30125","1368.6525","26344.627499999995","10713.378749999998","10898.95875","1329.99","0","769.38375","993.6262499999999","24705.337499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11382.240000000005","1824.87","0","742.3199999999999","1206.27","25826.55","11243.055000000002","11061.341250000001","1631.5575000000001","0","989.76","1302.92625","26228.640000000003","10717.245000000003","11181.194999999998","1318.39125","0","850.575","1028.4225","25095.828749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.67125","11819.12625","1894.4624999999999","0","750.0525","1252.665","26189.9775","10639.919999999998","11080.672499999997","1635.4237499999997","0","900.8362500000001","1271.9962500000001","25528.848750000005","10411.81125","11053.608749999998","1244.9325","0","896.97","943.3649999999999","24550.687500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.0025","11014.94625","1867.39875","0","750.0525","1070.95125","25196.351250000007","10574.193749999999","11498.227499999997","1612.2262500000002","0","908.5687499999999","1206.27","25799.486250000005","10864.1625","10585.792499999998","1372.51875","0","765.5174999999999","1113.48","24701.47125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002500000002","10972.417500000001","1755.2775","0","750.0525","1237.1999999999998","25207.950000000008","10922.156249999996","11409.30375","1716.6149999999998","0","924.03375","1198.5375","26170.646249999987","10666.983750000001","11142.532499999996","1337.7224999999999","0","734.5875","920.1675","24801.993750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10307.422500000002","11447.966250000001","1882.86375","0","726.855","1268.1299999999999","25633.237500000003","10674.716250000001","11459.565000000002","1712.74875","0","989.76","1090.2825","25927.0725","10264.893750000001","10914.423749999998","1391.85","0","808.04625","962.6962500000001","24341.90999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.104999999996","11517.55875","1824.87","0","750.0525","1113.48","25985.066250000007","10786.837500000003","11428.634999999998","1635.42375","0","935.6324999999999","1171.47375","25958.0025","10697.91375","11146.398749999997","1337.7224999999999","0","873.7725","920.1674999999999","24975.975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315000000002","11826.858750000001","1786.2074999999998","0","742.3199999999999","1163.74125","26205.4425","11038.143749999997","11861.654999999999","1685.685","0","939.49875","1252.665","26777.6475","10670.85","11142.532499999998","1244.9325000000001","0","869.90625","974.2950000000001","24902.51624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.91375","11583.284999999998","1724.3474999999996","0","734.5875","1217.8687499999999","25958.00250000002","10782.97125","11676.074999999997","1697.28375","0","908.5687499999999","1183.0725","26247.971250000002","10887.36","10578.060000000001","1229.4675","0","788.7149999999999","1036.155","24519.7575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000001","11076.806249999998","1743.67875","0","726.855","1198.5375","25381.93125","10705.646250000002","11386.106249999997","1724.3474999999999","0","924.03375","1329.99","26070.123750000002","10697.91375","11103.869999999999","1221.735","0","722.98875","862.17375","24608.68124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999997","11277.85125","1867.3987500000003","0","726.855","1059.3525","25439.924999999996","10918.289999999997","11533.02375","1631.5575","0","935.6324999999999","1237.2","26255.703749999997","10721.111250000002","10786.837499999998","1302.92625","0","800.31375","1040.02125","24651.209999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403749999998","11177.328749999999","1732.0800000000004","0","780.9825","1183.0725","25354.8675","10759.77375","11923.515","1677.9524999999999","0","885.37125","1221.735","26468.34749999998","10566.461250000004","10523.9325","1337.7224999999999","0","788.715","1136.6775","24353.508749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999997","11486.628749999996","1724.3475","0","765.5174999999999","1156.00875","25706.696249999994","10840.965000000002","11846.19","1751.41125","0","900.83625","1275.8625000000002","26615.264999999996","10566.461249999998","11277.851249999998","1357.05375","0","699.79125","912.4350000000001","24813.5925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525","11687.673749999998","1813.2712499999998","0","750.0525","1140.54375","25985.066250000003","10655.385","11915.782499999998","1697.28375","0","869.90625","1318.39125","26456.74875","10636.05375","11173.4625","1194.6712499999999","0","889.2375","854.44125","24747.86625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10160.505000000001","11451.832500000002","1890.59625","0","695.925","1136.6775","25335.536250000012","10311.28875","11602.61625","1577.4299999999998","0","1024.55625","1360.9199999999998","25876.811250000002","10531.664999999999","11544.6225","1345.455","0","742.32","974.2950000000001","25138.357499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11633.546250000003","1697.28375","0","773.25","1175.34","25923.206250000003","10690.181249999996","11482.762500000003","1612.22625","0","958.8299999999999","1190.8049999999998","25934.805","10396.346249999999","10868.02875","1283.5949999999998","0","889.2375000000001","811.9125","24249.119999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10233.963749999999","11154.131250000002","1793.9399999999998","0","719.1225","1217.8687499999999","25119.026250000006","11042.009999999998","11587.151250000003","1639.29","0","827.3775","1353.1875","26449.016249999997","11138.66625","10980.150000000001","1376.385","0","726.855","854.44125","25076.497500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.71","11351.310000000003","1809.405","0","750.0525","1109.61375","25753.091250000005","10953.086249999998","11861.655000000002","1674.0862499999998","0","943.365","1198.5375","26630.730000000007","10674.716250000001","10926.0225","1322.2574999999997","0","885.3712499999999","862.17375","24670.541250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.2325","11177.328750000002","1770.7424999999998","0","750.0525","1171.4737499999999","25702.830000000005","10767.506250000002","11502.093750000002","1735.94625","0","881.505","1237.2","26124.25124999999","10860.296250000001","10145.040000000003","1337.7224999999999","0","850.575","1067.085","24260.718750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.747500000001","11362.908750000002","1755.2775","0","719.1225","1136.6775","25358.733749999985","10670.850000000004","12194.152500000002","1728.21375","0","920.1675","1279.72875","26793.112499999996","10218.49875","10910.5575","1299.0600000000002","0","780.9825","1063.21875","24272.317499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11857.788750000002","1809.4049999999997","0","780.9825","1132.8112499999997","26097.187499999993","11359.042500000001","11873.253749999998","1693.4175","0","869.90625","1117.34625","26912.96625000001","10504.601250000002","10713.37875","1329.99","0","854.4412500000001","943.365","24345.77625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.078749999999","11243.054999999998","1867.3987499999998","0","765.5174999999999","1206.27","25486.320000000003","10953.086249999998","11652.877499999999","1612.22625","0","889.2375","1117.34625","26224.773750000004","10868.028750000001","10833.2325","1337.7224999999999","0","757.785","1012.9575","24809.726250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.54375","11536.89","1650.8887499999998","0","742.3199999999999","1225.6012500000002","25575.24375","10945.353749999998","11981.508749999999","1612.22625","0","881.5049999999999","1206.27","26626.863750000004","11053.608750000003","11432.501250000001","1268.1299999999999","0","746.18625","1024.55625","25524.982500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11397.704999999998","1875.13125","0","750.0525","1101.88125","25575.243749999998","10721.111249999998","11834.591249999996","1763.0099999999998","0","935.6324999999999","1186.9387499999998","26441.283750000002","10953.086249999998","11254.65375","1210.13625","0","792.58125","1090.2825","25300.73999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187499999998","11486.628749999998","1778.475","0","726.855","1148.27625","25772.422500000004","10755.9075","11923.515","1619.9587499999998","0","935.6324999999999","1275.8625","26510.87624999999","10995.615","10493.0025","1329.99","0","788.7149999999999","916.30125","24523.623750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","11270.118750000005","1821.0037499999999","0","750.0525","1101.8812500000001","25567.51125","11146.398749999998","11869.387499999999","1674.0862499999998","0","835.1099999999999","1113.48","26638.46249999999","10415.677500000003","10636.05375","1357.0537499999998","0","746.18625","1028.4225000000001","24183.393749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000002","10972.417500000003","1805.53875","0","734.5875","1163.74125","25130.62500000002","10690.181250000007","11784.330000000002","1739.8125","0","885.3712499999999","1264.26375","26363.958750000013","10570.327499999994","10852.563750000001","1337.7225","0","784.8487500000001","885.3712499999999","24430.833750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.811249999999","11533.023749999998","1863.5324999999998","0","773.25","1167.6074999999998","25749.225000000006","11130.93375","11389.972499999996","1643.1562499999998","0","974.2950000000001","1163.74125","26302.098749999994","10709.512500000003","10744.308750000002","1264.2637499999998","0","796.4475","862.1737499999999","24376.706250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.51875","11026.544999999998","1817.1374999999998","0","750.0525","1101.88125","25347.135000000013","11359.042499999998","11548.488749999999","1689.5512499999998","0","962.69625","1233.33375","26793.112500000014","11045.876249999998","10493.0025","1175.34","0","819.645","1059.3525000000002","24593.21625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.091250000003","11563.953750000002","1685.685","0","742.3199999999999","1113.4799999999998","25393.530000000013","10697.91375","11328.112499999997","1732.0799999999997","0","958.83","1128.9450000000002","25845.88125","10148.906249999998","11103.87","1329.9899999999998","0","943.365","1140.5437499999998","24666.674999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.454999999996","11316.51375","1755.2775","0","757.785","1094.1487499999998","25548.18000000001","10496.868750000003","11761.1325","1635.4237499999997","0","889.2375","1248.79875","26031.46125000001","10898.958750000002","11243.055","1229.4675","0","811.9124999999999","908.5687500000001","25091.962500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11915.782499999998","1929.25875","0","780.9825","1206.27","26534.073749999996","11154.131250000002","11691.539999999999","1677.9524999999999","0","997.4925","1271.9962500000001","26793.112500000003","10632.1875","10910.557499999997","1318.39125","0","815.77875","1016.82375","24693.738750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193750000002","11846.189999999999","1844.2012499999998","0","765.5174999999999","1248.79875","26278.90125000001","11185.061249999999","11745.667500000001","1503.97125","0","908.5687499999999","1156.00875","26499.277499999993","10400.212499999998","11463.431249999998","1357.05375","0","815.7787500000001","1136.6775","25173.15374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10922.15625","11591.017499999998","1832.6025","0","750.0525","1159.875","26255.703749999986","10574.193750000002","12074.298750000002","1604.4937499999999","0","935.6325","1275.8625","26464.48125","10810.035","11003.3475","1357.05375","0","862.1737499999999","1140.54375","25173.153749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391250000004","11250.787500000002","1828.73625","0","765.5174999999999","1233.33375","25675.76625","10639.920000000002","11227.59","1681.81875","0","935.6324999999999","1186.93875","25671.899999999998","10558.728750000002","11038.14375","1283.5949999999998","0","811.9125000000001","939.49875","24631.878750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.53125","11548.488749999999","1844.2012499999998","0","726.855","1171.4737499999999","25826.549999999992","10844.831249999997","11842.323750000001","1677.9524999999999","0","958.8299999999999","1357.05375","26680.991249999995","10570.3275","10315.154999999999","1310.65875","0","684.32625","1090.2824999999998","23970.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416249999998","10972.417500000001","1875.13125","0","726.855","1159.875","25099.694999999996","10508.467499999997","11343.577500000001","1643.1562499999998","0","951.0975","1299.06","25745.358749999996","10752.041249999997","11529.1575","1310.65875","0","823.51125","951.0975000000001","25366.466249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996250000006","11119.335","1871.265","0","750.0525","1306.7925","25598.441250000003","10709.5125","11397.705","1677.9524999999999","0","869.90625","1179.2062500000002","25834.28250000001","10520.066250000002","10984.01625","1357.0537499999998","0","842.8425","893.10375","24597.082500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.6075","11842.32375","1848.0674999999999","0","773.25","1237.1999999999998","26147.448750000003","10856.430000000002","11672.20875","1689.55125","0","877.63875","1299.06","26394.888749999984","10964.684999999998","11312.647500000001","1256.53125","0","900.83625","1040.02125","25474.721249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.245000000003","11389.972500000003","1909.9274999999998","0","773.25","1171.47375","25961.868750000005","10848.697499999998","11405.437499999998","1612.22625","0","951.0975000000001","1214.0025","26031.461250000008","10520.066250000002","10991.748749999999","1214.0025","0","904.7025","1125.0787500000001","24755.59875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10960.818749999999","11157.9975","1851.9337499999997","0","695.925","1233.33375","25900.008750000005","10767.50625","11262.38625","1685.685","0","962.6962500000001","1345.4550000000002","26023.728750000006","10651.518750000001","11026.545","1302.92625","0","719.1225","827.3775","24527.490000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10829.366250000003","11571.68625","1878.9975000000002","0","742.3199999999999","1171.4737499999999","26193.843750000015","10887.359999999997","11428.634999999997","1650.88875","0","954.9637499999999","1295.19375","26217.041250000013","10508.4675","11552.355000000003","1329.99","0","846.70875","908.5687499999999","25146.090000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.34625","11316.513750000002","1828.7362499999997","0","695.925","1260.3975","25497.918750000004","10949.22","11873.25375","1654.755","0","954.96375","1179.20625","26611.39874999999","10883.493749999998","11084.538749999998","1190.805","0","869.90625","893.10375","24921.847499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117499999998","11331.978749999998","1890.59625","0","750.0525","1167.6075","25803.352499999994","10527.79875000