"BehaviorSpace results (NetLogo 6.0.3)"
0004","11625.81375","1596.76125","0","1012.9575","1244.9325","26008.263750000002","10388.61375","10493.002499999999","1256.53125","0","862.1737499999999","1016.8237499999999","24017.144999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10179.836250000002","12008.572500000002","1701.15","0","750.0525","1268.13","25907.74125","11061.341249999998","11270.11875","1596.76125","0","904.7025","1329.9899999999998","26162.913750000003","11069.07375","10960.81875","1310.6587499999998","0","780.9825000000001","862.17375","24983.707499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047500000002","11776.5975","1797.8062499999999","0","742.3199999999999","1136.6775","26147.448750000014","10636.053750000001","11409.303750000003","1592.895","0","982.0274999999999","1260.3975","25880.6775","11088.405","10523.9325","1256.53125","0","908.56875","827.3775","24604.81499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926250000002","11320.38","1844.2012499999998","0","726.855","1144.4099999999999","25617.772500000006","11065.2075","11602.61625","1708.8824999999997","0","896.9699999999999","1279.7287499999998","26553.404999999995","11459.565000000002","11111.602499999997","1329.99","0","862.1737499999999","1186.9387499999998","25950.270000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455","11633.54625","1793.94","0","719.1225","1156.00875","25927.072500000002","10744.308749999998","11737.935000000001","1654.7549999999999","0","924.0337499999999","1163.74125","26224.77375","11045.876250000001","11262.38625","1376.385","0","850.575","1070.95125","25606.17375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.04125","11231.45625","1890.59625","0","742.3199999999999","1163.74125","25780.155000000017","10670.849999999999","11188.927500000002","1735.94625","0","866.04","1291.3275","25753.091249999998","10945.353749999998","10898.958749999994","1337.7224999999999","0","869.90625","842.8425000000001","24894.783749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251250000001","11347.44375","1917.6599999999999","0","742.3199999999999","1144.4099999999999","25811.08500000001","10790.703750000002","11455.698750000001","1674.08625","0","912.435","1229.4675","26062.39125000001","10612.856249999999","10871.894999999999","1291.3274999999999","0","804.1800000000001","1101.88125","24682.13999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352499999999","11475.03","1836.46875","0","750.0525","1179.20625","25579.109999999997","10709.512499999997","11529.157500000001","1612.2262500000002","0","916.30125","1156.0087500000002","25923.206250000003","10543.26375","11533.023750000004","1264.2637499999998","0","819.645","1140.54375","25300.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.677499999998","11799.795000000004","1863.5325","0","750.0525","1202.40375","26031.461249999993","10585.7925","11235.3225","1635.42375","0","889.2375","1206.27","25552.04624999999","10141.17375","10782.971249999999","1345.455","0","773.25","1125.0787500000001","24167.928749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000003","11691.540000000003","1859.66625","0","719.1225","1144.4099999999999","26058.524999999998","11096.137499999995","11049.742499999997","1747.545","0","881.5050000000001","1279.72875","26054.65875","11161.863750000002","11204.392500000002","1283.5949999999998","0","842.8425","1016.8237499999999","25509.5175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11277.851249999998","1759.14375","0","750.0525","1248.79875","25737.626249999994","11312.647500000001","11784.33","1774.6087499999999","0","958.8300000000002","1318.39125","27148.807499999995","10709.512500000003","10953.08625","1275.8625","0","866.04","1070.95125","24875.452500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11548.48875","1828.73625","0","750.0525","1206.27","26093.32125","10976.28375","11660.609999999999","1674.0862499999998","0","954.9637500000001","1264.26375","26530.20750000002","10887.359999999997","11022.678750000003","1295.19375","0","750.0525","1040.02125","24995.306249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913749999998","11359.0425","1770.7425","0","757.785","1171.47375","25756.957499999993","10837.098750000001","11049.742500000002","1662.4875","0","858.3075","1349.32125","25756.957499999997","10349.951250000004","10763.640000000001","1237.2","0","842.8425","866.0400000000001","24059.673750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10891.226249999998","12039.502500000002","1809.405","0","734.5875","1163.74125","26638.462499999998","11018.812500000004","11819.126249999998","1685.685","0","920.1675","1256.53125","26700.322500000006","10926.022500000005","11100.003750000002","1283.595","0","707.5237500000001","1113.48","25130.62500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.67125","11088.405","1890.59625","0","765.5174999999999","1136.6775","25354.867499999993","10918.289999999997","11722.47","1596.76125","0","970.42875","1275.8625","26483.8125","10407.945000000005","11567.819999999998","1299.06","0","769.3837500000001","966.5625","25010.771249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.13625","11386.10625","1766.8762499999998","0","765.5174999999999","1214.0025","25621.638750000006","10964.684999999998","11200.52625","1766.8762499999998","0","869.90625","1117.34625","25919.34","11304.914999999999","10767.50625","1244.9325000000001","0","835.11","1055.48625","25207.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11324.246250000002","1828.7362500000002","0","750.0525","1256.53125","25718.29500000001","11200.526249999995","11150.264999999998","1639.29","0","904.7025","1279.72875","26174.512499999993","10825.500000000004","11026.544999999998","1318.39125","0","873.7725","989.7600000000001","25033.968749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537499999999","11803.661250000001","1828.73625","0","780.9825","1144.4099999999999","26035.327500000007","10601.257499999998","11668.342500000004","1643.1562499999998","0","962.6962500000001","1299.06","26174.512500000008","10837.098750000001","10918.29","1275.8625","0","811.9124999999999","846.70875","24689.8725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.63375","11304.914999999999","1801.6725000000001","0","719.1225","1190.8049999999998","25838.148750000008","11243.055","11192.79375","1600.6275","0","827.3774999999999","1202.40375","26066.2575","10589.65875","10771.372499999998","1186.93875","0","800.31375","881.505","24229.788749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798749999998","11533.023750000002","1821.0037499999999","0","734.5875","1167.6075","25784.021249999998","11053.608750000001","11498.227499999997","1608.36","0","935.6325","1202.40375","26298.232500000006","10044.517499999998","11455.698750000001","1326.1237499999997","0","850.575","1059.3525","24736.267499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10322.887500000003","11722.470000000003","1863.5324999999998","0","719.1225","1244.9325000000001","25872.944999999992","11080.672500000002","11780.46375","1600.6275","0","927.9000000000001","1248.79875","26638.4625","10840.965","10450.473750000001","1190.8049999999998","0","869.90625","1163.74125","24515.89124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.0475","11424.768749999997","1801.6724999999997","0","719.1225","1159.875","25799.486249999998","10945.35375","11749.53375","1681.81875","0","958.83","1202.40375","26537.939999999988","10794.570000000003","10922.15625","1329.99","0","877.6387500000001","1016.8237499999999","24941.178749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.28875","11413.169999999998","1882.8637499999998","0","750.0525","1252.665","25610.040000000008","10686.315","11672.208749999998","1635.4237500000002","0","862.17375","1291.3274999999999","26147.44875","10574.193749999999","11107.736249999998","1241.0662499999999","0","846.70875","974.295","24743.999999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11053.608750000001","11571.68625","1689.55125","0","726.855","1148.27625","26189.977500000005","10690.181250000001","11950.578750000002","1612.22625","0","920.1675","1329.9899999999998","26503.143749999985","10844.831250000001","10643.786250000001","1337.7224999999999","0","711.39","1036.1550000000002","24573.884999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385000000004","11734.06875","1886.7299999999998","0","750.0525","1268.13","26294.366249999995","10520.066250000002","11904.183750000002","1708.8825","0","893.10375","1430.5124999999998","26456.74874999999","10670.850000000002","11351.310000000001","1349.32125","0","750.0525","1055.48625","25177.020000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11053.60875","1763.0099999999998","0","734.5875","1217.86875","25320.071249999994","10790.70375","11281.7175","1728.2137500000001","0","893.10375","1214.0025","25907.741250000003","10926.0225","10578.059999999998","1318.39125","0","792.58125","1009.09125","24624.146249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11486.628749999996","1836.4687499999998","0","742.3199999999999","1047.7537499999999","25575.24375","10999.481249999997","11579.41875","1670.22","0","962.69625","1183.0725","26394.888749999995","10435.008749999999","11188.9275","1244.9325","0","746.18625","1024.55625","24639.611249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.697499999997","11204.3925","1774.6087499999996","0","773.25","1256.53125","25857.479999999996","11266.252499999999","11548.488750000002","1786.2075","0","900.8362500000001","1256.53125","26758.316250000014","10423.41","10589.65875","1364.7862499999999","0","808.0462500000001","1012.9575","24198.85875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","11219.8575","1809.4049999999997","0","773.25","1167.6074999999998","25478.587499999998","11080.672500000002","11973.77625","1596.76125","0","881.505","1202.40375","26735.11874999998","10732.710000000001","10311.288749999998","1283.5949999999998","0","765.5175","893.10375","23986.215000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276249999997","11103.87","1774.60875","0","719.1225","1194.6712499999999","25219.548750000005","10906.691250000002","11571.68625","1786.2075","0","962.69625","1299.06","26526.34124999999","11107.736249999998","11134.8","1345.455","0","780.9825000000001","1024.55625","25393.529999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582499999997","11699.2725","1840.3349999999998","0","726.855","1132.81125","26077.856249999993","11420.902499999998","11533.02375","1581.29625","0","838.9762499999999","1264.26375","26638.462499999998","10396.34625","11138.666250000006","1337.7224999999999","0","850.5749999999999","1082.55","24805.860000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.48","11258.519999999999","1821.00375","0","757.785","1202.40375","25432.19250000001","11173.462500000001","11571.686250000002","1643.1562500000002","0","900.83625","1074.8174999999999","26363.958750000016","10458.206249999997","10380.88125","1291.3275","0","796.4475","1028.4225","23955.285000000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436249999999","11548.48875","1778.475","0","765.5174999999999","1198.5375","26089.454999999998","10914.423749999998","11846.190000000004","1650.8887499999998","0","931.7662499999999","1179.20625","26522.475","10821.633750000003","11246.921249999998","1291.3274999999999","0","804.18","985.89375","25149.95625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.232500000002","11277.85125","1801.6725","0","750.0525","1167.6074999999998","25830.41625","10871.894999999999","11482.762499999999","1612.2262499999997","0","881.5050000000001","1268.1299999999999","26116.518749999977","10910.557499999999","11366.774999999998","1310.65875","0","927.9","954.96375","25470.855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10373.148749999998","11908.05","1739.8125","0","773.25","1229.4675","26023.72874999999","11011.079999999996","11359.042500000001","1631.5575","0","835.1099999999999","1244.9325","26081.72249999999","10485.269999999999","10605.123749999999","1329.99","0","707.5237500000001","1140.54375","24268.451249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.7925","11304.914999999999","1917.6599999999999","0","734.5875","1194.6712499999999","25737.626249999998","10493.002500000002","12078.164999999997","1735.94625","0","869.90625","1221.735","26398.75500000001","10775.238749999999","10601.257500000002","1275.8625000000002","0","780.9825","1005.2249999999999","24438.56625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10941.4875","11838.457499999999","1770.7424999999998","0","765.5174999999999","1186.9387499999998","26503.143749999996","10817.7675","11707.005","1546.5","0","962.69625","1241.06625","26275.034999999996","10782.97125","11061.34125","1260.3975","0","769.38375","1043.8875","24917.981250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.18125","11656.74375","1844.20125","0","765.5174999999999","1144.4099999999999","26101.053749999992","10690.18125","11413.17","1604.4937499999999","0","951.0975","1098.0149999999999","25756.957500000004","11123.201250000002","10643.78625","1372.5187499999997","0","866.04","916.30125","24921.847500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.0025","11703.138750000004","1735.94625","0","742.3199999999999","1156.00875","25830.416250000006","10481.403750000001","11594.88375","1720.4812499999998","0","885.37125","1415.0475","26097.187500000004","10713.378749999998","10833.232499999998","1248.79875","0","850.575","912.435","24558.420000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","11359.042500000005","1689.55125","0","750.0525","1117.3462499999998","25428.326250000002","10860.29625","11525.291250000002","1604.49375","0","958.8299999999999","1210.13625","26159.04750000001","11250.787500000004","10547.130000000001","1337.7224999999999","0","850.575","842.8425000000001","24829.0575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.49375","11505.960000000001","1805.53875","0","773.25","1121.2125","26089.455000000005","10821.633750000003","11621.947499999998","1693.4175","0","943.365","1244.9325","26325.296250000007","10868.028750000003","10856.430000000004","1318.3912500000001","0","684.32625","873.7725","24600.948749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11529.157499999996","1782.3412499999997","0","742.3199999999999","1167.6075","25671.900000000005","10663.117499999998","11652.877499999999","1627.69125","0","935.6324999999999","1326.1237499999997","26205.44249999999","10960.818749999997","11362.908750000002","1275.8625000000002","0","831.24375","1055.48625","25486.320000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.895000000004","11563.953750000002","1863.5325","0","773.25","1047.7537499999999","26120.385000000002","10848.697499999998","11262.38625","1732.08","0","866.04","1244.9325","25954.136249999996","10701.780000000004","11185.061249999999","1248.79875","0","765.5174999999999","1047.75375","24948.911250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11366.775000000001","1929.25875","0","765.5174999999999","1190.8049999999998","25768.556250000012","10697.91375","11753.4","1596.76125","0","962.69625","1329.99","26340.761249999996","11026.545","10465.938749999998","1310.65875","0","792.58125","958.8299999999999","24554.55375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378749999998","11440.233750000001","1797.8062499999999","0","773.25","1186.93875","25911.607500000002","11393.838750000003","11386.106249999999","1616.0925","0","893.10375","1190.805","26479.946250000005","10601.257500000002","10736.576249999998","1345.455","0","715.25625","784.84875","24183.393749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0