"BehaviorSpace results (NetLogo 6.0.3)"
","0","0","0","0","10728.843750000002","11231.456249999997","1793.94","0","765.5174999999999","1148.27625","25668.03375","10980.15","11413.169999999998","1515.57","0","927.9","1183.0725","26019.862499999996","10782.971249999999","11215.99125","1357.05375","0","811.9124999999999","1047.75375","25215.68249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436249999999","12136.158750000004","1828.73625","0","726.855","1237.2","26727.386250000003","11223.723749999997","11192.793749999997","1623.8249999999998","0","958.8299999999999","1167.6075","26166.779999999988","10833.2325","11246.921250000001","1310.65875","0","777.11625","889.2375","25057.166250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","11625.813749999996","1844.20125","0","742.3199999999999","1113.4799999999998","25818.8175","10674.71625","11471.16375","1654.755","0","866.04","1194.6712499999999","25861.346249999995","10775.238749999997","11061.34125","1256.53125","0","838.9762500000002","970.42875","24902.516250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999999","11389.972500000005","1913.79375","0","726.855","1210.13625","25726.027499999997","10605.123750000002","11583.284999999996","1674.0862499999998","0","931.76625","1132.81125","25927.072500000002","10218.498749999997","10856.429999999998","1329.99","0","835.1099999999999","1063.21875","24303.24749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11316.513750000002","1882.86375","0","742.3199999999999","1225.60125","25764.690000000002","10926.022500000001","11606.482499999998","1546.5","0","904.7024999999999","1264.26375","26247.971249999995","10581.926250000002","11362.908749999999","1214.0024999999998","0","742.32","1032.28875","24933.44624999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257499999996","11745.667500000001","1863.5324999999998","0","788.7149999999999","1183.0725","26182.245","11100.00375","11792.062500000002","1662.4875","0","896.9699999999999","1167.6075","26619.131249999988","10976.283749999999","11277.851250000003","1275.8625000000002","0","788.7149999999999","989.76","25308.472500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.58875","11579.41875","1817.1374999999998","0","780.9825","1132.81125","25930.938750000005","10663.117500000004","11525.291249999997","1554.2324999999998","0","831.24375","1125.07875","25698.96374999999","10458.20625","10624.455000000002","1310.65875","0","858.3075","912.435","24164.062500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.767499999998","11127.067500000003","1805.5387500000002","0","750.0525","1264.26375","25764.69","10493.002500000002","11977.642500000002","1685.685","0","896.97","1148.27625","26201.57625","10632.187500000002","11072.939999999999","1183.0725","0","881.5049999999999","962.69625","24732.401250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.6525","11687.67375","1821.00375","0","726.855","1128.945","26012.129999999997","11208.25875","11884.852499999994","1623.8249999999998","0","970.42875","1206.2700000000002","26893.635000000002","10883.49375","10721.11125","1221.7350000000001","0","784.84875","970.4287499999999","24581.617499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.06","11401.571249999999","1739.8125","0","742.3199999999999","1152.1425","25613.906249999996","10593.524999999996","11362.908749999995","1701.1499999999999","0","924.0337499999999","1241.0662499999999","25822.68375000002","10697.91375","10984.01625","1318.3912500000001","0","811.9124999999999","982.0274999999999","24794.26125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.831250000003","11579.418749999997","1840.335","0","742.3199999999999","1098.0149999999999","26104.920000000002","10980.150000000003","11741.80125","1577.4299999999998","0","951.0975","1214.0025","26464.481249999997","10643.786250000001","10984.016249999997","1186.93875","0","792.58125","916.30125","24523.62374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
,"10798.436250000002","11788.19625","1878.9975","0","750.0525","1144.4099999999999","26360.092500000002","11069.073750000001","11591.017500000002","1689.5512500000002","0","931.7662500000001","1306.7925","26588.201250000006","10929.888749999996","10821.63375","1291.3274999999999","0","792.58125","889.2375000000001","24724.66875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10984.016249999999","11343.577499999998","1863.5325","0","765.5174999999999","1252.665","26209.308750000015","10686.314999999997","11417.03625","1670.22","0","881.5050000000001","1113.48","25768.556249999998","10709.512499999999","11440.23375","1221.735","0","827.3775","1086.4162500000002","25285.275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11173.462500000001","1759.14375","0","742.3199999999999","1098.0149999999999","25385.797500000004","10790.703750000002","11683.807500000003","1627.6912499999999","0","947.23125","1360.92","26410.35375000001","10670.849999999999","11362.908749999999","1175.34","0","881.5049999999999","1113.48","25204.08375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072500000002","11185.061249999999","1809.4049999999997","0","757.785","1190.8049999999998","25405.128749999993","10694.047499999999","11757.266250000002","1639.29","0","900.8362500000001","1364.7862499999999","26356.226250000003","10686.315","11262.386249999998","1198.5375","0","939.49875","1063.21875","25149.956249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352500000003","11347.443749999999","1863.5324999999998","0","773.25","1148.27625","25470.855000000003","10825.5","11780.463749999995","1600.6275","0","877.63875","1202.40375","26286.633749999997","10682.44875","11351.309999999996","1256.53125","0","707.52375","912.4350000000001","24910.248750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.04125","11312.647500000003","1859.66625","0","773.25","1295.19375","25992.79874999999","10686.315000000002","11602.616249999997","1647.0225000000003","0","958.8299999999999","1140.5437499999998","26035.3275","10918.289999999999","10694.0475","1322.2575","0","850.575","1001.3587500000001","24786.528749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000003","11270.11875","1828.7362500000002","0","780.9825","1167.6074999999998","25834.282499999998","11154.13125","11602.61625","1616.0925","0","889.2375000000001","1268.13","26530.207499999997","10678.582499999999","10960.818750000002","1376.385","0","715.2562499999999","1202.40375","24933.44624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000002","11842.323750000005","1855.7999999999997","0","750.0525","1144.4099999999999","26062.391250000004","10438.875","11772.731249999999","1681.81875","0","951.0974999999999","1179.20625","26023.72875000001","10933.755","10929.888749999996","1291.3274999999999","0","777.11625","1012.9575","24945.044999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041249999998","11900.317500000001","1906.0612499999997","0","750.0525","1210.13625","26518.60875","10535.53125","11111.602499999997","1596.76125","0","1024.55625","1233.3337500000002","25501.785000000007","11231.45625","11324.246250000004","1326.1237499999997","0","846.70875","1210.13625","25938.67124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983749999998","11409.30375","1863.5324999999998","0","750.0525","1098.015","25787.887499999997","10883.493749999998","11301.048750000004","1589.0287500000002","0","835.11","1055.48625","25664.167500000007","10230.0975","10601.2575","1256.53125","0","873.7724999999999","1132.81125","24094.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.078749999999","11552.355000000003","1735.9462499999997","0","765.5174999999999","1271.9962500000001","25729.89375000001","11119.335","11969.91","1647.0224999999998","0","931.7662499999999","1291.3275","26959.361249999994","10670.850000000004","10852.563750000001","1337.7224999999999","0","792.58125","1074.8175","24728.534999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000003","11436.3675","1987.2525","0","750.0525","1148.2762500000001","26027.595000000005","11896.451249999998","11529.157499999996","1739.8125","0","862.1737499999999","1198.5375","27226.132500000003","11038.143749999996","10960.818750000002","1275.8625000000002","0","811.9124999999999","958.83","25045.567499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.60125","11637.412499999999","1797.8062499999999","0","773.25","1156.00875","25869.07875","10620.588749999997","12004.70625","1681.81875","0","927.9","1040.02125","26275.035000000003","10690.18125","10871.894999999995","1329.99","0","808.0462500000001","1121.2125","24821.32499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11417.036250000001","1848.0674999999999","0","750.0525","1109.6137499999998","25664.167499999996","10976.283749999999","11316.513749999998","1650.88875","0","939.49875","1241.06625","26124.251249999998","11142.5325","10721.111249999998","1217.8687499999999","0","869.90625","962.6962500000001","24914.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.3725","11629.68","1763.0099999999998","0","726.855","1194.6712499999999","26085.58874999999","10817.7675","11966.043749999997","1705.01625","0","900.8362500000001","1256.53125","26646.194999999996","10226.23125","11513.6925","1279.72875","0","784.84875","916.30125","24720.8025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.066250000002","11119.335","1782.34125","0","695.925","1186.93875","25304.606249999997","10879.627499999999","11834.591250000001","1561.965","0","885.3712499999999","1214.0025","26375.55749999999","10481.40375","11115.46875","1329.99","0","746.18625","997.4925","24670.54125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000003","11560.087499999998","1751.41125","0","773.25","1175.34","25965.735000000004","10976.28375","11652.8775","1751.4112499999999","0","935.6324999999999","1237.1999999999998","26553.405000000006","10813.901249999999","11270.11875","1310.6587499999998","0","927.9","939.4987500000001","25262.077499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000001","11583.285","1751.4112499999997","0","773.25","1128.945","25718.29499999999","10624.455","11819.126250000001","1647.0225","0","916.30125","1268.13","26275.03499999998","10632.187500000002","10674.71625","1248.7987500000002","0","854.4412499999999","904.7025000000001","24314.846249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996250000006","10887.360000000004","1774.6087499999999","0","726.855","1248.79875","25188.618749999998","11482.7625","11687.673750000002","1689.55125","0","1005.2249999999999","1198.5375","27063.74999999999","10365.416250000002","10829.366250000001","1310.6587499999998","0","722.98875","1016.8237499999999","24245.253749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10222.365000000002","11436.367500000002","1894.4625","0","719.1225","1206.27","25478.5875","10941.487499999997","12058.833749999994","1782.34125","0","877.63875","1337.7224999999999","26998.02374999999","10980.150000000003","10929.88875","1364.7862499999999","0","908.5687499999999","896.97","25080.363749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10902.825","11192.79375","1809.4049999999997","0","726.855","1271.9962500000001","25903.87500000001","10581.92625","11548.488749999999","1705.01625","0","985.8937500000001","1271.99625","26093.321250000008","10357.683750000002","10798.43625","1310.6587499999998","0","893.10375","1005.2249999999999","24365.1075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.359999999995","11478.896249999998","1790.0737500000002","0","742.3199999999999","1117.34625","26015.996249999993","10991.748750000002","11838.457499999997","1550.3662499999998","0","962.69625","1326.12375","26669.392499999994","10628.321249999999","10570.3275","1310.6587499999998","0","838.9762499999999","742.32","24090.603749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11057.475","11285.58375","1898.3287499999997","0","765.5174999999999","1125.07875","26131.98375000001","10365.416250000002","11308.78125","1616.0925","0","931.76625","1264.26375","25486.32","10964.684999999998","11587.151249999997","1171.4737499999999","0","831.2437499999999","997.4925","25552.046250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.162499999999","11676.075","1890.59625","0","773.25","1248.79875","26452.882499999992","10523.932500000004","11877.119999999995","1623.8249999999998","0","985.89375","1063.21875","26073.989999999998","10647.652500000002","11127.067500000001","1341.5887500000001","0","819.645","908.56875","24844.522500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10918.290000000003","11231.45625","1855.8","0","726.855","1190.8049999999998","25923.20625000001","10670.85","11900.317499999997","1623.8249999999998","0","842.8425000000001","1225.60125","26263.436250000002","10794.569999999998","10322.887499999999","1252.665","0","746.18625","997.4925000000001","24113.801250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9986.52375","11610.348750000001","1832.6025","0","765.5174999999999","1202.40375","25397.396250000013","10415.6775","11734.068749999999","1681.81875","0","900.8362500000001","1202.40375","25934.80500000001","10864.162500000002","10941.487499999994","1128.945","0","750.0525","889.2375000000001","24573.885000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11397.704999999998","1886.7299999999998","0","750.0525","1260.3975","25961.868750000012","11208.25875","11699.272500000001","1697.28375","0","850.575","1171.47375","26626.863749999993","10601.257499999996","10879.6275","1256.53125","0","761.65125","974.2950000000001","24473.362499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117499999998","11768.865000000003","1759.14375","0","742.3199999999999","1140.5437499999998","26073.989999999998","11130.933749999998","12101.362500000003","1643.15625","0","904.7025","1337.7224999999999","27117.8775","10415.677500000002","11115.46875","1283.5949999999998","0","858.3075000000001","862.17375","24535.222499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111250000004","11966.04375","1867.3987499999998","0","742.3199999999999","1233.33375","26530.207500000008","10779.105","11389.972500000003","1589.02875","0","939.49875","1175.34","25872.945","10431.1425","10798.436249999999","1357.05375","0","827.3775","962.69625","24376.70625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.4925","11192.79375","1782.34125","0","757.785","1175.34","25184.752500000006","10817.767499999996","11722.470000000001","1681.8187500000001","0","896.97","1156.00875","26275.034999999996","10825.499999999998","10558.728749999997","1364.7862499999999","0","815.7787500000001","951.0975000000001","24515.891249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187500000002","11985.375000000002","1878.9975","0","773.25","1233.33375","26503.143750000003","10481.403750000001","11525.291250000002","1631.5575000000001","0","970.42875","1217.86875","25826.55","10581.926249999999","11154.131249999993","1357.0537499999998","0","796.4475","1067.085","24956.643750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11362.908749999995","1782.3412499999997","0","695.925","1156.00875","25602.30749999999","11455.69875","11788.196249999997","1716.6149999999998","0","920.1675","1144.41","27025.087500000012","10724.977499999999","11768.865000000002","1364.7862499999999","0","869.90625","889.2375","25617.772500000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000002","11347.44375","1701.1499999999999","0","788.7149999999999","1167.6074999999998","25459.25624999999","10984.016249999997","11730.2025","1759.14375","0","912.435","1175.34","26561.137499999997","10786.837500000003","10639.920000000002","1372.51875","0","873.7724999999999","1128.945","24801.993749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10036.7