"BehaviorSpace results (NetLogo 6.0.3)"
85","11969.91","1817.1374999999998","0","750.0525","1210.13625","25784.021250000013","10840.965000000002","10991.748749999999","1589.02875","0","881.5049999999999","1237.1999999999998","25540.4475","10821.633749999997","11042.010000000002","1310.6587499999998","0","912.4350000000001","920.1675","25006.90500000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.00875","10995.615","1840.335","0","765.5174999999999","1225.6012500000002","25262.077499999996","10605.12375","10883.49375","1747.5449999999998","0","962.69625","1171.47375","25370.3325","10496.868750000001","10767.50625","1214.0025","0","788.715","958.83","24225.922499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10032.918749999999","11764.998750000006","1878.9975000000002","0","742.3199999999999","1094.1487499999998","25513.38375","11463.431249999996","11830.724999999999","1677.9524999999999","0","896.97","1248.79875","27117.877499999995","10400.212499999998","10856.43","1326.12375","0","769.38375","947.2312499999999","24299.381249999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000003","11683.807499999999","1732.08","0","750.0525","1229.4675","25927.072500000013","10891.226250000002","11042.01","1697.2837499999998","0","893.10375","1167.6075","25691.231249999993","10469.804999999997","10821.633749999997","1302.92625","0","854.4412500000001","850.575","24299.381249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","11200.526249999997","1654.7549999999999","0","780.9825","1094.14875","25598.44125000001","11026.545","11447.966249999998","1693.4174999999998","0","951.0975000000001","1221.735","26340.761249999985","10164.371249999998","11130.933750000002","1364.7862499999999","0","815.77875","889.2375000000001","24365.107499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436249999997","11931.247500000003","1759.14375","0","695.925","1275.8625","26460.61500000001","10914.423750000002","11614.214999999998","1743.6787499999998","0","904.7025000000001","1310.65875","26487.678750000003","11026.545000000002","10953.086249999998","1264.26375","0","730.72125","873.7724999999999","24848.38874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11451.832500000006","1894.4625","0","750.0525","1183.0725","25849.747499999998","10794.570000000002","11691.539999999999","1654.755","0","866.0400000000001","1009.0912500000001","26015.99625","10663.1175","10678.582500000002","1318.39125","0","835.11","1067.085","24562.28625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000001","11034.277499999998","1813.2712499999998","0","742.3199999999999","1179.20625","25555.91250000001","10465.938749999998","12066.566250000002","1689.55125","0","881.5049999999999","1271.9962500000001","26375.557500000003","10655.385000000002","10825.499999999998","1364.7862499999999","0","784.84875","1113.48","24744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999998","11822.9925","1763.0099999999998","0","742.3199999999999","1210.13625","26008.263750000013","10694.047499999999","11757.266249999995","1631.5575","0","985.89375","1206.27","26275.034999999993","10605.123750000002","10914.423750000002","1322.2575","0","835.1100000000001","966.5625","24643.47749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.206249999997","11409.30375","1913.7937499999998","0","742.3199999999999","1117.3462499999998","25640.97000000001","10740.442499999997","11591.017500000004","1677.9524999999996","0","896.97","1237.2","26143.582500000008","11165.729999999998","11100.00375","1329.99","0","811.9124999999999","974.2950000000001","25381.93124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999997","11877.12","1886.73","0","757.785","1156.00875","26251.837500000005","10945.35375","11857.78875","1647.0224999999998","0","889.2375","1275.8625","26615.265000000003","10620.588749999999","10543.26375","1264.2637499999998","0","893.10375","962.69625","24283.916249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856250000003","11610.348750000001","1859.66625","0","757.785","1186.93875","26027.59500000001","10968.551250000004","11544.622500000003","1712.74875","0","993.62625","1113.48","26333.02875","11335.845","10589.658750000002","1237.1999999999998","0","753.91875","947.23125","24863.85375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047500000002","11428.634999999998","1890.59625","0","773.25","1117.34625","25903.874999999996","10987.882500000002","11618.08125","1720.4812499999998","0","896.97","1252.665","26476.079999999998","10922.156250000002","11188.9275","1171.4737499999999","0","784.8487500000001","838.9762499999999","24906.38249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308750000004","11525.291249999998","1770.7424999999998","0","757.785","1295.19375","26093.321250000005","11115.468749999998","11610.348750000001","1677.9524999999999","0","823.5112499999999","1206.27","26433.55124999999","10825.500000000002","10922.15625","1295.19375","0","908.5687499999999","850.575","24801.99375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.021250000003","12066.566250000003","1751.4112499999997","0","757.785","1198.5375","26093.321250000005","10976.283750000004","11637.412499999997","1639.29","0","893.10375","1310.65875","26456.748750000006","10960.818749999999","10806.168750000003","1364.7862499999999","0","792.5812500000001","1105.7475","25030.102500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257500000003","11196.659999999998","1751.41125","0","750.0525","1198.5375","25497.91875","11231.45625","11768.865","1662.4875","0","931.7662499999999","1357.05375","26951.628750000007","10342.218749999998","10980.150000000001","1148.27625","0","885.3712499999999","773.2500000000001","24129.266249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11192.793749999999","1863.5325","0","765.5174999999999","1070.95125","25563.644999999997","10879.6275","11389.972499999996","1670.22","0","912.435","1387.9837499999999","26240.23875","10972.417500000001","11072.939999999997","1310.65875","0","842.8425","974.295","25173.15375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11710.871249999997","1817.1374999999998","0","773.25","1063.21875","25969.601250000007","10817.767500000002","11424.768749999997","1650.88875","0","831.24375","1314.525","26039.193749999995","10520.066249999998","10643.78625","1271.9962500000001","0","788.7149999999999","827.3774999999999","24051.941249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.81125","11869.3875","1790.0737499999998","0","750.0525","1101.88125","25923.206250000003","11304.915000000003","11973.776249999995","1654.7549999999999","0","912.435","1233.3337500000002","27079.215000000004","10744.308750000002","11127.067500000001","1322.2575","0","804.18","966.5625","24964.376249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","11459.565000000004","1878.9974999999997","0","719.1225","1214.0025","25784.021249999994","10462.072499999998","11707.005","1650.88875","0","900.83625","1326.1237500000002","26046.926249999986","10605.123749999997","11142.532499999998","1291.3274999999999","0","835.11","974.2950000000001","24848.388749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.359999999997","11401.57125","1747.545","0","765.5174999999999","1183.0724999999998","25985.066250000007","10164.371250000002","11057.475","1720.4812499999998","0","873.7725","1256.53125","25072.631250000002","10585.792500000001","10686.314999999999","1318.39125","0","788.7149999999999","1059.3525","24438.566249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10713.378749999998","11923.515","1809.405","0","750.0525","1260.3975","26456.74875000001","11100.003750000005","11359.042500000001","1751.4112499999997","0","943.365","1329.9900000000002","26483.812499999996","10922.15625","11273.984999999997","1264.2637499999998","0","788.715","951.0975","25200.2175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.1875","11389.972500000002","1824.87","0","742.3199999999999","1202.40375","25791.75375","10771.372500000001","11768.864999999994","1600.6274999999998","0","954.9637499999999","1179.20625","26275.035000000003","10334.486249999998","11273.984999999999","1229.4675000000002","0","854.4412500000001","1136.6775","24829.057500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251250000001","11436.367500000002","1902.1950000000002","0","750.0525","1237.1999999999998","25985.066249999996","11293.316250000002","11331.978750000002","1616.0925000000002","0","924.03375","1244.9325","26410.353750000002","10593.525","10871.894999999995","1310.6587499999998","0","773.25","958.83","24508.158750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10953.08625","11393.838750000004","1790.0737499999998","0","780.9825","1163.74125","26081.722499999993","10674.71625","11679.941250000002","1631.5575","0","958.8299999999999","1283.5949999999998","26228.639999999996","10991.74875","10168.237499999997","1244.9325","0","757.7850000000001","935.6324999999999","24098.336249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11045.87625","11475.03","1894.4625","0","773.25","1214.0025","26402.621250000004","10817.7675","10941.487499999997","1604.49375","0","974.2950000000001","1345.455","25683.49875","10473.671249999996","10902.824999999999","1310.65875","0","800.31375","993.62625","24481.094999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000001","10771.3725","1851.9337500000001","0","742.3199999999999","1225.60125","25072.631250000006","10837.098750000005","11447.966250000001","1585.1625","0","912.4350000000001","1248.79875","26031.461250000004","10496.868750000001","10589.658749999999","1260.3975","0","777.1162499999999","1206.27","24330.31125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999999","11335.845","1875.1312500000001","0","773.25","1210.13625","25726.02750000001","11235.3225","11676.074999999997","1639.29","0","908.5687499999999","1279.72875","26738.98499999999","11030.41125","11536.890000000001","1318.39125","0","873.7725","904.7025","25664.167499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798749999998","10984.01625","1751.4112499999999","0","780.9825","1190.8049999999998","25235.01375","10848.697500000002","11884.8525","1689.55125","0","920.1675","1244.9325","26588.201250000006","10605.123749999999","10887.36","1345.455","0","924.03375","1043.8875","24805.859999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.67125","11018.812499999998","1844.2012499999998","0","750.0525","1183.0725","25269.809999999998","10508.467499999999","11757.26625","1658.6212499999997","0","904.7025000000001","1271.99625","26101.05375","10566.461249999997","11533.023750000002","1326.12375","0","746.18625","927.9","25099.694999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.07875","11428.634999999998","1855.8","0","765.5174999999999","1128.945","25582.976249999996","10972.4175","11011.08","1643.15625","0","885.37125","1136.6775","25648.702499999992","10782.971250000002","11270.118749999996","1345.455","0","866.04","842.8425000000001","25107.427499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342.218749999998","11552.355000000001","1821.0037499999999","0","757.785","1171.4737499999999","25644.836250000004","10643.786250000001","11478.89625","1774.6087499999999","0","904.7025","1329.99","26131.983750000003","10512.333749999998","10786.8375","1302.92625","0","838.9762499999999","1291.3274999999999","24732.401250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945","11115.46875","1693.4175","0","734.5875","1221.7350000000001","25173.153749999998","10581.926249999999","11691.54","1631.5575","0","916.30125","1283.595","26104.920000000006","10953.086249999997","11231.456250000003","1190.8049999999998","0","800.31375","962.69625","25138.357499999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.703749999999","11880.986250000002","1732.08","0","750.0525","1225.6012500000002","26379.42375","10786.837500000003","11304.915","1650.8887499999998","0","924.03375","1299.06","25965.735","10705.646250000002","11119.335000000001","1237.2","0","761.6512499999999","927.9000000000001","24751.7325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","11420.902500000002","1693.4175","0","742.3199999999999","1194.67125","25776.28874999999","10670.849999999999","11714.737499999997","1647.0225","0","885.3712499999999","1314.5249999999999","26232.50624999999","10291.957500000002","10775.23875","1159.875","0","765.5175","1001.3587500000001","23993.94749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10137.307500000003","11339.71125","1732.0799999999997","0","773.25","1229.4675","25211.81624999999","11169.596249999999","11490.494999999999","1639.29","0","954.9637499999999","1190.8049999999998","26445.14999999999","10388.613749999999","11084.538750000002","1217.8687499999999","0","823.51125","1020.6899999999999","24535.2225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.034999999998","11157.997500000005","1824.87","0","750.0525","1140.5437499999998","25683.498750000002","10844.83125","11331.978750000002","1592.895","0","951.0974999999999","1198.5375000000001","25919.340000000004","10589.658750000004","10984.016250000002","1299.06","0","757.785","962.6962500000001","24593.21625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.6975","11471.16375","1828.73625","0","765.5174999999999","1136.6774999999998","26050.792500000007","11378.373749999999","11842.32375","1623.825","0","912.435","1217.86875","26974.826249999995","10833.232500000002","10929.888750000002","1260.3975","0","831.2437500000001","889.2375","24743.999999999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.81125","11567.820000000003","1681.81875","0","773.25","1109.61375","25544.313750000005","11312.647500000001","11621.947499999993","1705.01625","0","842.8425","1442.11125","26924.564999999995","10516.2","10593.524999999998","1264.2637499999998","0","873.7725","1109.61375","24357.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000003","10995.615000000002","1871.265","0","765.5174999999999","1117.34625","25223.415","10357.68375","11177.328749999999","1627.69125","0","912.435","1198.5375","25273.676249999993","10643.78625","10779.105000000003","1264.2637499999998","0","784.8487499999999","1078.6837500000001","24550.687499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881250000004","11123.201250000004","1805.5387499999997","0","773.25","1244.9325","25327.803750000017","10090.912499999999","11730.2025","1685.685","0","947.23125","1217.86875","25671.899999999994","10875.76125","10837.098750000001","1291.3274999999999","0","866.04","866.0400000000001","24736.267500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000003","11455.69875","1739.8124999999998","0","765.5174999999999","1221.735","25818.817499999997","10643.786250000001","11822.992500000002","1612.22625","0","893.10375","1306.7925","26278.90125","10740.442499999994","11138.666250000002","1248.79875","0","924.03375","835.11","24887.051250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10373.14875","11157.9975","1739.8124999999998","0","719.1225","1190.8049999999998","25180.886250000003","11243.055000000002","11625.81375","1650.8887499999998","0","962.69625","1314.525","26796.978750000013","10241.696249999999","11215.991249999995","1256.53125","0","784.84875","962.69625","24461.763750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.340000000002","11374.507500000002","1894.4624999999999","0","750.0525","1183.0725","25656.435","10987.882500000003","11722.470000000001","1674.0862499999998","0","889.2375","1237.2","26510.876249999998","10241.696249999997","11320.380000000003","1248.79875","0","920.1675","1055.48625","24786.528749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263750000002","11509.826249999996","1909.9275000000002","0","750.0525","1186.9387499999