"BehaviorSpace results (NetLogo 6.0.3)"
998","25900.008750000005","10427.276249999999","11107.736250000002","1542.63375","0","908.5687499999999","1302.92625","25289.141249999997","10844.83125","11320.380000000001","1376.385","0","792.58125","1005.225","25339.402500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10288.091250000003","11331.978750000004","1863.5324999999998","0","719.1225","1179.20625","25381.931250000005","11053.608750000001","11969.910000000002","1608.3600000000001","0","858.3074999999999","1163.7412499999998","26653.927500000005","10864.1625","10628.321250000005","1326.12375","0","866.04","1059.3525","24743.999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10891.226250000002","11154.131250000002","1867.3987499999998","0","726.855","1159.875","25799.486250000013","10655.385000000004","11807.527499999995","1693.4175","0","974.295","1217.86875","26348.493749999998","10868.028750000001","10771.3725","1318.39125","0","769.38375","931.7662499999999","24658.942499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041249999998","11420.902500000004","1817.1375","0","719.1225","1132.81125","25842.014999999996","10991.748749999997","12263.744999999999","1747.5449999999998","0","993.62625","1283.595","27280.259999999995","10848.697499999998","10949.220000000001","1310.6587499999998","0","773.25","835.11","24716.93625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.570000000002","11587.151249999999","1851.9337500000001","0","780.9825","1214.0025","26228.64","10868.028750000005","11567.819999999998","1681.8187500000001","0","1005.2249999999999","1109.61375","26232.50624999999","10206.900000000001","10562.595000000001","1221.7350000000001","0","835.11","1214.0025","24040.342500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276250000004","11618.08125","1948.5900000000001","0","780.9825","1252.6650000000002","26027.595","10860.296250000005","11467.297499999999","1724.3474999999999","0","920.1675","1306.7925","26278.901249999995","10164.371249999998","10601.257500000002","1291.3274999999999","0","947.2312499999999","924.03375","23928.221249999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.640000000003","11656.743750000003","1848.0674999999997","0","773.25","1128.945","26170.646249999994","10767.50625","12008.5725","1635.4237500000002","0","951.0975000000001","1322.2575000000002","26684.85749999998","10481.40375","10848.697499999998","1202.40375","0","750.0525","1074.8175","24357.374999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.409999999998","11250.7875","1863.5324999999998","0","742.3199999999999","1229.4675","25509.517500000005","11014.946249999999","11459.564999999999","1681.81875","0","1016.82375","1229.4675","26402.621249999997","10574.19375","10891.22625","1237.1999999999998","0","757.7850000000001","1163.74125","24624.14625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999997","11374.507500000005","1824.87","0","726.855","1094.1487499999998","25552.046249999996","10508.467500000002","11212.125","1728.21375","0","920.1674999999999","1090.2824999999998","25459.256250000006","10462.072500000002","10779.104999999998","1202.40375","0","750.0525","1040.02125","24233.654999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000001","11065.207500000002","1716.6149999999998","0","780.9825","1233.33375","25351.00124999999","11134.799999999997","11865.521249999998","1708.8824999999997","0","962.69625","1210.13625","26882.03624999999","10589.658750000002","11355.17625","1322.2575000000002","0","842.8425","947.2312499999999","25057.166250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10346.085","11273.984999999999","1890.59625","0","765.5174999999999","1194.6712499999999","25470.85500000001","10945.353749999997","11478.896249999998","1654.7549999999999","0","896.97","1233.3337500000002","26209.308750000007","10578.06","11072.939999999999","1299.06","0","866.04","935.6324999999999","24751.73249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.563750000001","11548.488750000002","1797.8062499999999","0","734.5875","1194.6712499999999","26128.117499999997","10806.168749999997","11695.406249999998","1635.4237499999997","0","908.56875","1244.9325","26290.5","10585.792500000001","11355.176250000002","1275.8625000000002","0","746.18625","997.4925","24960.51000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.499999999998","11409.303750000001","1890.5962499999998","0","757.785","1183.0724999999998","26066.2575","11328.112500000003","11277.851250000002","1639.29","0","835.1099999999999","1101.8812500000001","26182.245000000003","10639.920000000002","10968.551250000002","1237.1999999999998","0","780.9825","943.365","24570.018749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.30875","11703.138750000002","1693.4175","0","734.5875","1210.13625","26085.58874999999","10705.646249999998","11749.533749999999","1658.6212500000001","0","862.1737500000002","1333.85625","26309.831249999996","10554.8625","10991.748750000002","1175.3400000000001","0","753.91875","1109.61375","24585.483750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10400.212499999998","11734.068750000002","1871.2649999999999","0","726.855","1113.48","25845.88125000001","10396.346249999997","11850.05625","1708.8825","0","935.6324999999999","1264.26375","26155.181250000012","10922.15625","10608.990000000002","1217.86875","0","684.32625","896.97","24330.311250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187500000002","11618.081250000001","1705.01625","0","788.7149999999999","1268.1299999999999","26012.130000000005","10802.302499999996","11761.132499999998","1662.4875","0","920.1675","1175.3400000000001","26321.43","10605.123750000002","11239.18875","1337.7224999999999","0","831.2437500000001","1101.88125","25115.160000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.034999999998","11606.482499999996","1724.3475","0","750.0525","1167.6074999999998","26058.525","10554.8625","11312.6475","1608.36","0","931.7662499999999","1291.3275","25698.96374999999","10709.512500000003","11130.933750000002","1264.26375","0","765.5174999999999","1024.55625","24894.783749999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11030.411249999997","1894.4624999999999","0","719.1225","1202.40375","25408.995","11138.666249999998","11753.400000000001","1662.4875","0","904.7025","1353.1875","26812.443750000013","10322.887500000003","10875.76125","1275.8625000000002","0","664.995","989.76","24129.26625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.518749999997","11556.22125","1821.0037499999999","0","773.25","1117.34625","25919.339999999993","11007.21375","11973.77625","1631.5575","0","962.6962500000001","1252.665","26827.908749999988","10953.08625","11239.18875","1275.8625","0","664.995","1009.09125","25142.223750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.6275","11741.801249999997","1882.86375","0","750.0525","1132.8112499999997","26387.15625","10570.3275","12244.41375","1592.895","0","912.435","1291.3274999999999","26611.398750000004","11080.672500000002","11049.742499999995","1337.7224999999999","0","835.11","908.5687499999999","25211.816249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397500000003","11668.342500000004","1863.5324999999998","0","757.785","1237.1999999999998","26066.257500000003","11003.347500000003","11146.39875","1643.1562499999998","0","838.9762499999999","1283.595","25915.473749999997","10682.448750000003","10810.035","1391.85","0","873.7725","1109.61375","24867.719999999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.06625","11490.495000000003","1828.73625","0","757.785","1233.33375","25830.416249999977","10690.18125","11571.686250000004","1662.4875","0","954.9637500000001","1302.92625","26182.245","10558.728749999998","11366.775000000001","1299.06","0","788.7149999999999","1128.945","25142.22375000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531249999998","10879.627500000002","1851.93375","0","726.855","1175.34","25169.28749999999","11204.392499999998","11621.947499999998","1701.15","0","954.9637499999999","1299.06","26781.513750000006","10272.626250000001","11297.182499999999","1322.2575","0","769.3837500000001","1005.2249999999999","24666.675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
