"BehaviorSpace results (NetLogo 6.0.3)"
,"10879.627500000002","11478.896249999996","1766.8762500000003","0","742.3199999999999","1167.6074999999998","26035.32749999999","10922.156250000002","11378.37375","1600.6275","0","869.90625","1221.7350000000001","25992.798749999998","10674.71625","11471.163749999996","1183.0725","0","811.9124999999999","1082.55","25223.414999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983750000001","11471.163750000002","1708.8825","0","742.3199999999999","1183.0725","25772.422500000004","10744.308749999998","12414.528750000001","1604.4937499999999","0","838.97625","1275.8625","26878.17000000001","10705.64625","10887.359999999999","1229.4675000000002","0","904.7025000000001","943.365","24670.541249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10156.638750000002","11254.653750000003","1786.2075000000002","0","726.855","1167.6074999999998","25091.96249999999","10868.028750000001","11428.634999999997","1674.0862499999998","0","951.0975000000001","1152.1425","26073.990000000013","10813.901250000003","11200.52625","1256.53125","0","719.1225","966.5625","24956.643749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10829.366250000001","11923.515000000003","1809.4050000000002","0","734.5875","1190.805","26487.678750000006","11188.9275","11645.144999999999","1589.02875","0","850.5749999999999","1264.26375","26537.940000000017","10736.576250000006","11304.915","1229.4675","0","842.8425","893.10375","25006.905000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506249999999","11215.99125","1813.27125","0","765.5174999999999","1183.0725","25745.358749999996","11084.538750000005","11718.603749999997","1763.0099999999998","0","904.7025","1214.0024999999998","26684.857500000002","10527.798749999998","10980.15","1256.53125","0","664.995","989.76","24419.235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000003","11123.20125","1759.14375","0","765.5174999999999","1152.1425","25586.842500000002","10926.022499999997","11714.737499999997","1650.88875","0","904.7024999999999","1225.60125","26421.952500000007","10709.512499999999","11053.608750000001","1364.7862499999999","0","869.90625","1043.8875","25041.701249999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.429999999998","12027.903750000003","1828.73625","0","750.0525","1098.0149999999999","26561.13749999999","10740.442500000005","11915.782499999998","1724.3474999999999","0","927.9000000000001","1183.0724999999998","26491.545000000006","10968.551249999999","10717.244999999999","1244.9325","0","900.8362500000001","912.4350000000001","24743.99999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11339.711249999998","1828.7362499999997","0","742.3199999999999","1217.86875","25729.893749999996","10980.150000000003","11455.698750000005","1728.21375","0","958.83","1411.1812499999999","26534.073750000018","10628.321250000003","10724.977499999999","1337.7224999999999","0","784.84875","1009.09125","24484.96124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.95125","11587.151249999999","1940.8574999999998","0","750.0525","1148.2762500000001","25776.28874999999","11335.845000000001","11594.883749999999","1631.5575","0","900.83625","1310.65875","26773.78125","10825.499999999998","11096.1375","1357.05375","0","792.58125","1105.7475","25177.019999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10261.0275","11525.29125","1859.66625","0","726.855","1171.47375","25544.313749999998","10763.639999999998","11293.316250000002","1666.35375","0","931.7662500000001","1206.27","25861.346250000006","10964.685","10825.500000000004","1299.06","0","900.8362500000001","962.6962500000001","24952.777499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607500000002","11954.445000000003","1817.1374999999998","0","734.5875","1241.0662499999999","26193.843750000007","10608.99","11231.456250000001","1573.5637499999998","0","935.6324999999999","1148.27625","25497.91875","10597.391250000002","10121.8425","1237.1999999999998","0","869.90625","850.575","23676.915000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999997","11618.08125","1859.6662499999998","0","734.5875","1148.27625","25884.54375000001","10810.035","11830.724999999999","1735.94625","0","935.6324999999999","1175.34","26487.67875","10810.035000000003","10690.181249999998","1326.12375","0","672.7275","866.04","24365.10749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000001","11795.928750000001","1793.9399999999998","0","765.5174999999999","1159.875","25981.20000000001","10976.283750000002","11579.41875","1670.22","0","842.8425000000001","1314.525","26383.29","10724.9775","10659.251250000003","1384.1175","0","842.8425","958.83","24570.018750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11753.4","1821.00375","0","750.0525","1283.595","26220.9075","11007.213749999999","11397.704999999996","1674.0862499999998","0","927.9000000000001","1318.39125","26325.29624999999","10755.907500000001","10338.352499999999","1256.53125","0","800.31375","1005.225","24156.32999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10910.5575","11239.18875","1797.80625","0","757.785","1237.1999999999998","25942.5375","10844.831250000003","11621.9475","1650.88875","0","927.9","1132.8112500000002","26178.37874999999","10713.37875","11127.067499999997","1183.0725","0","777.11625","1094.14875","24894.783750000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10214.6325","11177.328749999997","1936.99125","0","734.5875","1159.875","25223.415000000008","10976.28375","10984.01625","1577.4299999999998","0","912.435","1318.39125","25768.556250000012","10728.84375","11324.246249999998","1364.7862499999999","0","827.3775","896.97","25142.22375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","11188.927500000002","1821.0037499999999","0","726.855","1101.88125","25675.76625000001","10566.461250000004","11679.941249999998","1569.6975","0","854.44125","1175.34","25845.881249999995","10543.263749999998","11177.328749999997","1275.8625","0","866.04","916.30125","24778.796249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.50625","11409.303750000003","1805.53875","0","750.0525","1202.40375","25934.805000000004","10651.518750000001","11637.412500000002","1604.4937499999999","0","866.04","1121.2125","25880.67749999999","10999.481249999995","11022.678750000001","1364.7862499999999","0","777.11625","947.2312499999999","25111.293749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.154999999999","11645.145000000004","1821.0037499999999","0","719.1225000000001","1202.40375","25702.829999999998","11258.520000000002","11803.661250000001","1712.7487500000002","0","951.0974999999999","1175.3400000000001","26901.367500000008","10910.557499999999","11084.538750000002","1357.05375","0","804.18","939.49875","25095.82874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.155","11107.736249999998","1809.4050000000002","0","750.0525","1171.4737499999999","25153.822499999987","10694.047500000002","11347.44375","1763.01","0","912.435","1156.00875","25872.945000000003","10728.84375","11111.6025","1271.99625","0","850.575","947.23125","24910.24874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385000000004","11467.2975","1863.5325","0","780.9825","1194.6712499999999","25961.868750000005","10956.9525","11822.992500000004","1635.42375","0","947.23125","1159.875","26522.475000000006","10871.894999999997","10666.983750000001","1094.1487499999998","0","769.38375","1063.21875","24465.629999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251250000003","11370.641250000002","1724.3474999999999","0","750.0525","1337.7224999999999","25842.01500000001","10516.2","11335.844999999998","1643.15625","0","904.7025","1241.06625","25640.97000000001","10918.289999999995","11084.538749999998","1248.7987499999997","0","842.8425","1183.0725","25277.542499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047499999997","11355.17625","1751.4112499999999","0","726.855","1159.8749999999998","25687.364999999998","10400.2125","11734.06875","1631.5575000000001","0","873.7725","1287.4612499999998","25927.07249999999","11177.328749999999","11069.07375","1318.39125","0","896.97","1109.61375","25571.377499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856250000003","11382.24","1735.94625","0","726.855","1128.945","25586.8425","10748.175000000001","11676.075","1542.63375","0","927.8999999999999","1248.79875","26143.582499999993","10786.8375","11301.048749999998","1337.7224999999999","0","862.1737499999999","1136.6775","25424.46000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11281.7175","1909.9274999999998","0","726.855","1159.875","25691.23125000002","11130.933749999995","11583.285000000003","1650.8887499999998","0","939.49875","1318.39125","26622.9975","10353.817500000003","11347.443749999997","1291.3274999999999","0","811.9124999999999","819.645","24624.14625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.175000000001","11455.698750000001","1867.3987499999998","0","742.3199999999999","1171.4737499999999","25985.066250000003","10670.85","11351.309999999996","1596.7612499999998","0","920.1674999999999","1279.7287500000002","25818.81750000001","10902.825","10570.3275","1248.79875","0","804.1800000000001","1043.8875","24570.018750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881249999997","11482.7625","1844.2012499999998","0","750.0525","1229.4675","25687.364999999998","10844.831250000003","11718.603749999998","1685.6849999999997","0","982.0274999999999","1368.6525","26599.800000000007","10875.761249999998","10794.569999999998","1283.5949999999998","0","862.1737500000002","908.56875","24724.668749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658750000002","11034.2775","1743.67875","0","757.785","1244.9325","25370.332500000015","11359.042500000001","11880.986250000002","1674.08625","0","982.0275","1152.1425","27048.285","10597.391250000002","10678.5825","1283.5949999999998","0","792.5812500000001","1028.4225","24380.572499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.665000000003","11768.864999999996","1863.5324999999998","0","773.25","1190.8049999999998","26128.117500000015","10280.358749999998","11014.946249999999","1581.29625","0","939.49875","1190.8049999999998","25006.905","10651.518749999997","11227.59","1275.8625000000002","0","838.9762499999999","1067.085","25061.0325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.71","11490.495000000006","1851.93375","0","780.9825","1186.93875","26043.060000000005","10906.69125","11594.883750000003","1681.8187500000001","0","896.97","1229.4675","26309.83125","11080.672499999999","11212.125000000002","1283.595","0","819.645","854.4412500000001","25250.47875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10330.619999999999","11208.258749999999","1739.8124999999998","0","734.5875","1225.60125","25238.87999999999","10245.562500000002","11281.717499999999","1662.4875000000002","0","896.97","1217.86875","25304.606250000004","10960.818750000002","10407.945","1357.05375","0","808.04625","927.9","24461.763750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.34","11606.482499999998","1944.7237499999999","0","773.25","1233.33375","26012.13","10840.964999999998","11096.137499999999","1461.4425","0","908.56875","1260.3974999999998","25567.51125000001","10728.843749999998","10860.29625","1291.3274999999999","0","811.9124999999999","889.2375","24581.61750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11563.953749999999","1855.7999999999997","0","742.3199999999999","1163.74125","26085.588750000003","10655.385000000002","12000.84","1701.15","0","889.2375","1171.47375","26418.086250000004","11142.532499999998","11042.009999999998","1329.9899999999998","0","850.575","896.9699999999999","25262.077499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.385","11695.40625","1805.53875","0","773.25","1078.68375","26008.263750000002","10659.251250000003","11764.998750000002","1677.9524999999999","0","908.56875","1248.7987500000002","26259.570000000003","10407.945","10906.69125","1310.6587499999998","0","939.49875","958.8300000000002","24523.62375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926250000002","11440.233750000001","1817.1374999999996","0","742.3199999999999","1198.5375","25780.15500000001","11331.978749999998","12000.84","1647.0225","0","889.2375","1260.3975","27129.476250000018","10535.531249999996","10953.086249999997","1283.595","0","881.5049999999999","993.62625","24647.343750000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999997","11614.214999999997","1836.46875","0","788.7149999999999","1128.945","25876.811250000002","10840.964999999998","10929.88875","1608.3600000000001","0","916.30125","1244.9325","25540.447500000002","10326.753749999996","10071.581249999997","1357.05375","0","827.3775","1055.4862500000002","23638.252500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.639999999996","11830.724999999997","1774.6087499999999","0","719.1225","1156.00875","26244.105000000007","10601.2575","11645.145000000004","1701.1499999999999","0","904.7024999999999","1376.3850000000002","26228.639999999992","10794.570000000002","10450.473750000005","1271.99625","0","939.49875","1032.28875","24488.8275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913750000002","11351.310000000005","1801.6725000000001","0","726.855","1252.665","25830.416250000006","11397.704999999998","11722.470000000001","1666.3537500000002","0","893.10375","1310.6587499999998","26990.291250000017","10539.397500000001","11231.456249999996","1248.79875","0","808.0462500000001","1140.54375","24968.24249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716249999998","11239.188750000003","1855.8","0","765.5174999999999","1186.93875","25722.16124999999","11069.07375","12360.401249999999","1546.5","0","947.23125","1190.805","27114.01125","10740.442500000001","10790.703749999997","1302.92625","0","780.9825000000001","873.7725","24488.827499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111250000004","11250.787499999997","1793.9399999999998","0","726.855","1206.27","25698.963750000017","11173.462500000001","11316.51375","1608.36","0","1009.0912500000001","1360.92","26468.347500000007","10724.977499999999","10694.047500000002","1391.85","0","881.505","1020.69","24713.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.881249999999","11703.13875","1855.7999999999997","0","719.1225","1179.20625","25838.14875","10898.958750000002","11212.124999999998","1612.22625","0","877.6387500000001","1310.6587499999998","25911.607499999987","10396.346249999997","10272.62625","1256.53125","0","808.04625","916.30125","23649.851249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11830.724999999999","1848.0675","0","750.0525","1144.41","26101.053749999992","10929.888749999998","11536.89","1654.7549999999999","0","947.23125","1121.2124999999999","26189.977499999983","10717.244999999999","10883.493749999998","1306.7924999999998","0","893.10375","1082.5500000000002","24883.18499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181249999998","11038.143750000001","1755.2775000000001","0","765.5174999999999","1244.9325","25494.052500000013","10276.4925","11374.507500000002","1778.4750000000001","0","885.3712499999999","1256.53125","25571.377500000002","10516.2","10547.13","1299.06","0","858.3075","831.24375","24051.94124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.29625","11486.628749999998","1921.5262499999997","0","742.3199999999999","1244.9325","26255.703749999993","11169.596249999995","11161.863750000002","1596.76125","0","947.23125","1159.875","26035.327499999992","10647.652499999997","10767.506249999995","1337.7224999999999","0","927.9","974.295","24655.076249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11181.194999999998","1890.59625","0","765.5174999999999","1194.6712499999999","25571.377499999988","11022.678750000003","11981.50875","1728.21375","0","900.8362500000001","1337.7225","26970.96000000001","10694.047499999999","10949.219999999998","1310.65875","0","831.2437500000001","1016.82375","24801.993749999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.269999999997","11359.042500000001","1944.7237499999999","0","765.5174999999999","1271.99625","25826.55","10608.990000000002","11273.984999999997","1647.0225","0","908.5687500000001","1128.945","25567.511250000007","10454.339999999998","11262.38625","1233.33375","0","769.38375","1028.4225","24747.866249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.175000000003","11803.661250000005","1705.0162500000001","0","734.5875","1244.9325","26236.372499999987","11169.596250000002","12341.07","1674.0862499999998","0","916.30125","1237.1999999999998","27338.25374999999","10620.588749999995","11223.72375","1264.26375","0","780.9825","885.37125","24774.930000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.747500000001","11359.042500000003","1755.2775","0","742.3199999999999","1128.945","25370.33250000001","10929.888749999998","11602.616250000001","1666.3537500000002","0","869.90625","1221.7350000000001","26290.500000000004","10937.621249999997","10516.199999999999","1140.54375","0","858.3075","842.8425","24295.515000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008749999997","11737.935","1747.545","0","750.0525","1210.13625","25880.677499999998","10728.84375","11734.06875","1654.7549999999999","0","862.1737500000002","1152.1425","26131.983750000003","10620.58875","11185.061249999995","1156.00875","0","742.3199999999999","962.69625","24666.675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.455000000004","11370.641250000004","1844.2012499999998","0","750.0525","1086.41625","25675.766250000015","10721.111250000004","11873.253750000002","1654.7549999999999","0","904.7025000000001","1078.68375","26232.50624999999","10953.086249999997","10922.15625","1159.875","0","800.31375","1032.28875","24867.719999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.850000000002","11061.341250000001","1759.14375","0","750.0525","1210.13625","25451.52374999999","10879.627499999997","11853.922499999997","1670.2199999999998","0","908.5687499999999","1310.6587499999998","26622.997499999994","10976.28375","11057.475","1314.525","0","827.3774999999999","978.16125","25153.822500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.68375","11923.515000000001","1817.1374999999998","0","750.0525","1244.9325000000001","26093.321249999994","11138.66625","11583.284999999996","1674.0862499999998","0","924.03375","1144.41","26464.48124999999","10578.060000000001","10504.601250000003","1244.9325000000001","0","784.84875","835.11","23947.552499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000001","11533.02375","1906.06125","0","765.5174999999999","1198.5375000000001","26093.321250000008","10852.56375","11602.61625","1708.8825","0","927.9000000000001","1407.315","26499.277499999997","10779.105","11231.456250000001","1283.595","0","838.9762499999999","985.8937500000001","25119.026249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10257.16125","11204.3925","1759.14375","0","750.0525","1171.47375","25142.223750000005","11011.079999999998","11088.405","1732.08","0","927.9","1237.2","25996.665000000008","10230.0975","10922.156250000002","1248.7987500000002","0","827.3775","978.16125","24206.59124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.633749999999","11467.297500000002","1851.9337500000001","0","742.3199999999999","1159.875","26043.060000000012","11014.94625","11656.743749999996","1623.825","0","931.7662499999999","1198.5375","26425.818749999995","10782.971249999997","10411.81125","1256.5312500000002","0","761.65125","1113.48","24326.444999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.710000000003","12201.885000000002","1832.6024999999997","0","742.3199999999999","1156.00875","26665.526250000003","10817.767499999998","12089.76375","1627.69125","0","893.10375","1074.8174999999999","26503.143749999996","10914.423750000002","11223.723749999997","1310.65875","0","761.65125","916.30125","25126.75875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10898.958750000002","10956.952499999996","1732.08","0","773.25","1098.0149999999999","25459.256249999995","11065.207499999999","11861.654999999995","1550.36625","0","908.5687499999999","1078.68375","26464.48125","10744.308750000004","11057.475","1256.53125","0","808.04625","1098.0149999999999","24964.376249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.429999999998","11219.8575","1747.5449999999998","0","695.925","1105.7475","25625.505000000005","10547.13","11618.081250000003","1705.01625","0","924.0337499999999","1237.2","26031.461250000008","10636.053750000003","11038.14375","1322.2575","0","630.19875","889.2375","24515.89125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000001","10616.7225","1801.6725","0","734.5875","1167.6074999999998","24817.45875000001","11351.309999999998","11679.941250000002","1585.1625000000001","0","927.9","1314.525","26858.838749999995","10898.958749999996","10987.8825","1322.2575000000002","0","811.9124999999999","1005.2249999999999","25026.236249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276249999999","11780.46375","1813.2712499999998","0","703.6575","1202.40375","25927.072499999995","10794.57","11277.851249999996","1681.81875","0","943.365","1217.8687499999999","25915.473750000016","10775.238749999997","10991.74875","1248.79875","0","858.3075000000001","985.89375","24859.987499999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11080.672500000002","11927.38125","1836.4687499999998","0","750.0525","1152.1425","26746.7175","10960.81875","11695.406250000002","1647.0225","0","947.23125","1345.455","26595.933750000004","10632.1875","11026.544999999998","1241.06625","0","854.44125","811.9125","24566.152500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913750000002","11459.565000000002","1917.6599999999999","0","780.9825","1175.34","26031.461250000008","10767.50625","11517.55875","1589.02875","0","927.9000000000001","1341.58875","26143.58250000001","10554.862499999997","10929.888749999995","1322.2575","0","850.575","935.6325","24593.216249999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000004","11359.042500000001","1851.93375","0","757.785","1090.2825","25586.8425","10465.938750000003","11873.253750000002","1674.08625","0","908.5687500000001","1094.14875","26015.99625","11003.347499999994","11100.003749999998","1345.455","0","777.11625","823.51125","25049.433749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.99625","11312.647499999997","1824.87","0","719.1225","1210.13625","25617.772500000003","10817.767500000002","11764.99875","1693.4174999999998","0","889.2375","1252.665","26418.086249999993","10713.37875","11011.079999999998","1391.85","0","866.04","935.6324999999999","24917.981249999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416250000002","11440.233749999998","1790.07375","0","726.855","1260.3975","25582.97625000001","10794.569999999998","11819.12625","1670.2199999999998","0","920.1675","1144.4099999999999","26348.493749999998","10481.403749999998","10639.92","1202.40375","0","734.5875","908.56875","23966.88375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11320.380000000001","1790.0737499999998","0","765.5174999999999","1094.1487499999998","25540.447499999995","11142.532500000001","11451.832499999999",