"BehaviorSpace results (NetLogo 6.0.3)"
"1604.49375","0","858.3074999999999","1206.27","26263.436250000002","10608.989999999996","11641.278750000001","1310.6587499999998","0","761.6512500000001","896.97","25219.54875000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.206249999997","11401.571249999997","1801.6724999999997","0","750.0525","1175.34","25586.8425","11072.94","11192.793749999997","1604.49375","0","889.2375","1214.0025","25973.4675","10840.965000000002","10728.843750000002","1229.4675","0","815.77875","985.89375","24600.948750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.244999999999","11513.6925","1851.93375","0","750.0525","1190.8049999999998","26023.728749999995","11111.602499999997","11312.6475","1720.48125","0","889.2375","1337.7225","26371.691250000007","10666.983749999998","11486.628750000002","1302.92625","0","838.9762499999999","982.0275","25277.5425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843750000004","11718.60375","1747.5449999999998","0","750.0525","1109.61375","26054.658750000002","10883.493749999998","11587.151250000003","1561.965","0","974.295","1241.06625","26247.97124999999","10261.027500000002","10844.831249999997","1299.06","0","746.18625","889.2375","24040.342500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.098749999997","11621.9475","1886.73","0","765.5174999999999","1132.81125","26244.105","11196.660000000003","11822.992499999998","1619.95875","0","935.6324999999999","1225.60125","26800.845000000005","11115.468749999996","10732.710000000001","1302.92625","0","796.4475","1090.2825","25037.834999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000001","11011.079999999998","1809.4049999999997","0","750.0525","1163.74125","25424.460000000006","10995.614999999998","11846.19","1681.81875","0","966.5625","1291.3274999999999","26781.51375000001","10825.500000000002","10821.63375","1237.2","0","846.70875","982.0274999999999","24713.06999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999999","11707.005000000005","1666.3537499999998","0","726.855","1237.2","25853.613750000004","10728.84375","11571.686249999995","1658.62125","0","927.9","1179.20625","26066.2575","11034.2775","11072.939999999999","1376.385","0","838.9762499999999","931.76625","25254.345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.162500000002","11556.221249999995","1782.34125","0","719.1225","1101.88125","26023.72875","10516.200000000003","11563.953749999999","1662.4875","0","904.7024999999999","1349.32125","25996.664999999997","10593.525000000001","11007.213749999997","1322.2575","0","753.91875","1016.82375","24693.738750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10264.893749999997","11161.863750000004","1890.59625","0","750.0525","1194.6712499999999","25262.077500000003","11289.45","11196.660000000002","1712.74875","0","927.8999999999999","1256.53125","26383.289999999994","10249.428750000001","11161.863749999999","1299.06","0","823.51125","931.76625","24465.629999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.4675","10987.882500000002","1747.5449999999998","0","726.855","1140.5437499999998","25111.293750000004","11042.009999999998","11014.946249999995","1770.7425","0","951.0975000000001","1152.1425","25930.938749999994","10980.15","11219.857499999998","1337.7224999999999","0","746.18625","1070.95125","25354.867500000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735000000004","11409.303750000003","1724.3474999999999","0","750.0525","1237.1999999999998","25621.638750000002","10748.175000000001","11877.119999999999","1739.8125","0","935.6324999999999","1152.1425","26452.8825","10728.843749999995","10976.28375","1229.4674999999997","0","854.4412499999999","1082.55","24871.586250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.710000000001","11447.966250000001","1886.7299999999998","0","742.3199999999999","1148.27625","25958.002499999984","11123.20125","11834.591249999998","1658.62125","0","966.5625","1268.13","26851.10624999999","10504.601250000003","10821.63375","1221.735","0","808.0462499999999","792.58125","24148.597499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.416249999995","11915.782499999998","1894.4624999999999","0","742.3199999999999","1113.48","26031.461250000004","11065.2075","11745.6675","1565.83125","0","885.3712499999999","1384.1175","26646.195","11022.678750000001","10666.98375","1310.65875","0","893.10375","1059.3525","24952.77750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000003","11618.081250000001","1840.3349999999996","0","726.855","1241.0662499999999","26062.39125","11011.080000000002","11691.539999999999","1561.965","0","935.6324999999999","1132.81125","26333.02875","11188.9275","10941.4875","1275.8625","0","757.785","904.7025000000001","25068.765000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10233.963749999999","11877.119999999997","1859.6662499999998","0","757.785","1144.41","25872.94500000001","10821.633750000003","11505.960000000001","1619.95875","0","896.97","1113.48","25958.002500000006","10860.296250000001","10589.658750000002","1186.93875","0","792.5812500000001","951.0975000000001","24380.57249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.551249999997","11246.921249999998","1790.0737499999998","0","703.6575","1237.1999999999998","25946.403749999998","11486.628750000003","11525.29125","1643.15625","0","939.49875","1434.3787499999999","27028.953750000015","11030.411250000003","10786.837500000001","1318.3912500000001","0","750.0525","931.7662499999999","24817.458749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.97125","11157.997500000003","1778.475","0","719.1225","1101.88125","25540.447499999995","10864.162500000002","12062.699999999999","1623.8249999999998","0","939.4987500000001","1275.8625","26766.04875000001","10605.123749999999","11138.66625","1275.8625","0","827.3775","989.76","24836.790000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658749999999","11780.46375","1848.0675","0","750.0525","1156.00875","26124.251249999998","10593.524999999998","11857.788749999998","1569.6975","0","908.5687499999999","1256.53125","26186.111250000005","10655.385","11157.9975","1237.2","0","804.18","1098.0149999999999","24952.7775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.499999999998","11471.163749999998","1770.7424999999998","0","742.3199999999999","1140.54375","25950.269999999997","10879.627499999999","11536.889999999998","1724.3474999999999","0","954.9637499999999","1183.0725","26278.901250000006","10856.43","11525.291249999998","1337.7224999999999","0","788.715","997.4925000000001","25505.651249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10829.366250000001","11417.036250000001","1766.87625","0","750.0525","1179.20625","25942.537500000006","10717.245000000003","11838.457499999997","1600.6275","0","935.6325","1310.65875","26402.62125","10404.07875","10829.36625","1291.3274999999999","0","788.7149999999999","1152.1425","24465.629999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.98375","11386.10625","1832.6025","0","726.855","1128.945","25741.492500000008","10752.04125","11799.794999999998","1701.1499999999999","0","827.3775","1256.53125","26336.895000000008","10806.168749999999","11150.265","1384.1174999999998","0","858.3074999999999","908.56875","25107.427499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10110.243749999998","11594.883750000003","1821.0037499999999","0","773.25","1198.5375","25497.91875","10666.98375","11672.208750000002","1801.6725","0","951.0975000000001","1364.7862499999999","26456.748749999995","10844.831250000003","11231.45625","1221.735","0","850.575","819.645","24968.2425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10581.926250000002","11502.093750000002","1743.67875","0","719.1225","1221.7350000000001","25768.55625","10848.697500000002","12116.827500000003","1592.895","0","896.97","1353.1875","26808.57749999999","10516.199999999999","10748.174999999997","1256.53125","0","773.25","881.5050000000001","24175.661249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315.155000000002","11389.972499999998","1677.9524999999999","0","765.5174999999999","1210.13625","25358.733750000007","10647.652500000002","11880.98625","1747.545","0","939.49875","1241.0662499999999","26456.748750000006","11100.00375","11119.335","1229.4675","0","804.1800000000001","908.5687499999999","25161.555000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","11007.213749999997","1933.125","0","742.3199999999999","1063.21875","25470.85500000001","10690.181249999998","11328.112499999997","1670.22","0","1005.2249999999999","1291.3275","25985.066250000007","10458.206250000001","10864.1625","1268.13","0","738.4537500000001","1167.6075","24496.560000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.722500000002","11273.985000000002","1755.2775","0","711.39","1140.5437499999998","25497.91875000002","10666.983750000001","11958.31125","1720.4812499999998","0","951.0975000000001","1306.7925","26603.666250000006","11498.227499999999","10960.81875","1337.7224999999999","0","765.5174999999999","974.2950000000001","25536.58125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047499999999","11668.3425","1801.6725","0","750.0525","1190.805","26104.919999999995","10771.372499999998","11737.935000000003","1612.22625","0","939.49875","1206.27","26267.3025","10779.104999999996","10837.098750000003","1364.7862499999999","0","769.38375","931.76625","24682.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10632.187499999996","11223.72375","1720.48125","0","742.3199999999999","1117.34625","25436.05874999999","10891.226250000003","11892.585000000001","1639.29","0","920.1675","1275.8625","26619.13125","10868.028750000001","10926.022499999997","1175.34","0","831.2437500000001","985.89375","24786.528749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10941.487499999997","11219.8575","1608.3600000000001","0","750.0525","1125.07875","25644.836249999997","11088.405","11741.80125","1631.5575","0","924.03375","1163.74125","26549.538749999996","10346.085000000001","10910.557499999997","1310.65875","0","885.3712499999999","835.11","24287.782499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999997","11556.22125","1844.2012499999998","0","780.9825","1152.1425","25954.136249999996","10802.302500000002","12317.872500000001","1627.69125","0","974.2950000000001","1109.61375","26831.775000000005","10694.0475","10895.092499999999","1248.79875","0","661.12875","784.84875","24283.91625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10736.576250000002","11799.795","1859.66625","0","734.5875","1275.8625","26406.487499999996","11134.800000000001","12020.171250000001","1623.8249999999998","0","974.2950000000001","1264.26375","27017.35500000001","10856.43","10779.105","1237.2","0","842.8425","916.30125","24631.878750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.43","11320.380000000001","1759.14375","0","773.25","1140.54375","25849.747499999987","10895.092499999999","11764.998749999999","1689.5512499999998","0","939.49875","1268.1299999999999","26557.27124999999","10106.377500000002","11157.997500000001","1221.735","0","730.72125","819.6450000000001","24036.47625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938749999998","11691.540000000003","1793.9399999999998","0","742.3199999999999","1221.735","25915.473749999997","10833.2325","11935.11375","1612.22625","0","869.90625","1442.11125","26692.59000000001","10547.130000000001","10489.136250000001","1210.13625","0","842.8425","962.69625","24051.941249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000002","11359.042500000003","1832.6025","0","726.855","1175.34","25451.523750000015","10187.56875","11714.737499999996","1674.0862499999998","0","997.4925","1117.3462499999998","25691.231249999997","10953.08625","11100.003750000002","1252.6649999999997","0","862.17375","854.4412500000001","25022.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","11931.247500000005","1921.5262500000001","0","780.9825","1183.0725","26541.806250000005","10964.685000000001","11776.597499999998","1600.6274999999998","0","931.7662499999999","1322.2575","26595.933749999997","11045.876250000001","11042.010000000004","1237.2","0","823.51125","800.31375","24948.91124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
