"BehaviorSpace results (NetLogo 6.0.3)"
,"10384.747499999998","11393.838750000003","1763.01","0","773.25","1214.0025","25528.84875","11142.5325","11563.953749999999","1589.02875","0","931.7662499999999","1167.6075","26394.888750000002","10755.907500000001","10775.238750000002","1229.4675","0","761.65125","1140.54375","24662.808750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10933.755","11931.247500000001","1805.5387499999997","0","734.5875","1148.27625","26553.405000000017","10574.19375","11235.3225","1623.825","0","916.30125","1329.9899999999998","25679.632500000003","10527.79875","10995.614999999998","1295.19375","0","896.97","908.56875","24624.146249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10446.607500000004","11776.597499999998","1770.7424999999998","0","742.3199999999999","1179.20625","25915.47374999999","11103.869999999999","11788.19625","1585.1625000000001","0","896.97","1225.60125","26599.799999999992","10605.123749999999","11370.64125","1202.40375","0","869.90625","1001.35875","25049.43374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10280.358749999998","11007.213750000003","1805.53875","0","750.0525","1237.1999999999998","25080.36374999999","11030.41125","11563.953749999999","1612.22625","0","935.6324999999999","1302.92625","26445.14999999999","10887.360000000002","10833.2325","1314.5249999999999","0","877.63875","873.7725","24786.528749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.44875","11413.170000000002","1732.08","0","734.5875","1186.9387499999998","25749.225","11455.698750000001","11471.16375","1689.55125","0","931.7662499999999","1264.2637499999998","26812.443750000002","10968.551249999999","10871.895000000002","1310.65875","0","873.7725","1001.35875","25026.236250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.633749999999","11424.768750000005","1863.5325000000003","0","765.5174999999999","1159.875","26035.327500000025","11038.14375","11919.64875","1658.6212500000001","0","904.7024999999999","1132.81125","26653.927499999994","11022.678750000001","11072.939999999999","1275.8625","0","800.31375","896.97","25068.765000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.5825","11962.177499999998","1809.405","0","750.0525","1167.6075","26367.824999999997","10953.08625","11575.552500000003","1554.2324999999998","0","893.10375","1360.9199999999998","26336.895000000004","10493.0025","11045.876249999998","1329.9899999999998","0","858.3075000000001","1009.0912500000001","24736.267499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.7225","11463.431250000001","1929.25875","0","750.0525","1244.9325","26004.397500000003","11161.86375","12143.891250000002","1612.22625","0","885.3712499999999","1136.6774999999998","26940.03","10748.174999999997","11594.88375","1194.67125","0","784.84875","1032.28875","25354.867499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352499999999","11169.596249999997","1890.5962499999998","0","757.785","1214.0024999999998","25370.332500000004","11150.265000000003","11954.445000000003","1689.5512499999998","0","889.2375","1152.1425","26835.641250000008","10566.461250000004","10817.7675","1357.05375","0","831.2437500000001","1040.02125","24612.547499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913750000003","11563.953750000002","1840.335","0","726.855","1329.99","26159.047500000004","10976.28375","11556.22125","1542.6337500000002","0","900.8362500000001","1233.33375","26209.30875","10581.926250000004","10748.175","1318.39125","0","780.9825","831.24375","24260.718749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.3975","11343.577500000001","1840.335","0","711.39","1229.4675","25664.167499999996","10701.780000000004","11467.297499999999","1643.15625","0","885.37125","1271.99625","25969.601250000003","10268.759999999998","10898.958750000002","1364.7862499999999","0","924.0337499999999","873.7724999999999","24330.311249999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10512.333750000002","11687.67375","1936.9912499999998","0","726.855","1167.6074999999998","26031.46125","11301.048749999998","11436.3675","1604.4937499999999","0","827.3774999999999","1279.7287499999998","26449.016249999997","10465.938749999998","10910.557499999999","1337.7225","0","769.38375","1090.2825","24573.88499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111250000004","11355.176250000004","1786.2075","0","780.9825","1132.81125","25776.28875","10829.366250000001","11393.838749999999","1600.6275","0","866.04","1248.79875","25938.67125000001","10902.824999999997","11262.386250000001","1241.06625","0","753.91875","889.2375","25049.433749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.71625","11633.546250000005","1705.01625","0","773.25","1198.5375","25985.066250000003","11053.60875","12159.356249999995","1569.6975","0","939.49875","1125.07875","26847.24000000001","10732.71","11297.182500000003","1310.6587499999998","0","889.2375","885.3712500000001","25115.15999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971250000002","11471.163749999998","1828.73625","0","757.785","1132.81125","25973.46750000001","11123.201249999998","11475.029999999997","1631.5575000000001","0","966.5625","1117.34625","26313.697500000002","10732.71","11308.781249999996","1210.13625","0","788.7149999999999","985.8937499999998","25026.236249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652500000002","10821.633749999999","1890.5962499999998","0","742.3199999999999","1260.3975","25362.600000000002","10218.498750000002","11397.705000000002","1654.7549999999999","0","904.7025000000001","1241.06625","25416.727499999994","10798.436250000002","10852.563750000001","1283.5949999999998","0","811.9124999999999","974.295","24720.802499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.594999999998","11594.88375","1859.6662499999998","0","726.855","1098.0149999999999","25842.015","11038.14375","11436.367499999998","1589.02875","0","862.1737499999999","1190.805","26116.518750000007","10717.244999999999","10821.633749999997","1279.72875","0","838.97625","889.2375","24546.821249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10732.709999999997","11718.60375","1793.9399999999998","0","750.0525","1183.0724999999998","26178.37875","10740.442500000001","11946.7125","1658.62125","0","954.96375","1179.20625","26479.946249999997","10373.148749999998","10396.346250000002","1310.6587499999998","0","835.1099999999999","1117.34625","24032.610000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.199999999999","11548.48875","1739.8125","0","750.0525","1194.6712499999999","25749.22499999999","11107.736250000002","11556.221249999999","1573.56375","0","869.90625","1144.41","26251.83750000001","10728.84375","10697.913750000002","1318.39125","0","792.58125","939.49875","24477.228750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.761250000001","11192.79375","1712.7487499999997","0","726.855","1117.34625","25625.505000000005","11328.112500000001","11567.820000000003","1589.02875","0","962.69625","1384.1175","26831.775000000012","10469.804999999998","10883.49375","1283.5949999999998","0","823.5112499999999","982.0274999999999","24442.432500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.48625","11505.960000000003","1940.8575","0","726.855","1109.61375","25617.7725","10728.84375","11478.896250000002","1654.7549999999999","0","958.83","1306.7925","26128.117499999997","10868.02875","11393.838749999999","1275.8625","0","893.10375","811.9125","25242.74625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000002","11301.048749999998","1751.4112499999999","0","780.9825","1121.2124999999999","25660.301250000008","11053.608750000003","11451.832499999999","1689.55125","0","904.7025","1144.41","26244.10500000001","10593.525000000003","11069.073750000003","1329.9899999999998","0","835.11","951.0975000000001","24778.79625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136250000001","11792.0625","1724.3475","0","734.5875","1136.6775","25876.811250000006","10782.971250000002","11950.57875","1697.28375","0","912.435","1152.1425","26495.41124999999","10411.81125","11076.806250000001","1337.7224999999999","0","904.7025000000001","962.69625","24693.738749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913750000002","11571.68625","1890.59625","0","750.0525","1156.00875","26066.257500000003","11111.6025","12093.630000000001","1635.42375","0","935.6325000000002","1295.19375","27071.482500000002","10628.321250000003","10972.417500000003","1275.8625","0","831.2437500000001","1028.4225000000001","24736.26749999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10411.81125","11486.628749999998","1782.34125","0","757.785","1291.3274999999999","25729.893749999996","10493.002499999997","11548.48875","1604.4937499999999","0","908.56875","1109.61375","25664.167499999985","10763.639999999996","11018.8125","1264.2637499999998","0","730.7212499999999","819.645","24597.082500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.9325","11096.1375","1592.895","0","757.785","1221.7350000000001","25192.48499999999","10810.034999999998","11362.908749999999","1689.55125","0","920.1675","1214.0025","25996.665000000015","10589.658749999999","11165.730000000005","1217.86875","0","831.24375","1190.805","24995.30624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.6275","11432.501249999998","1801.6725000000001","0","750.0525","1183.0725","26046.926249999997","10860.296250000001","11533.023749999998","1693.4175","0","962.69625","1256.53125","26305.965","10581.926249999999","11007.21375","1225.60125","0","753.91875","819.645","24388.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10280.358750000003","11316.513749999998","1782.34125","0","742.3199999999999","1229.4675","25351.00125000001","10794.57","11401.571249999999","1732.08","0","958.83","1163.74125","26050.79250000001","10798.436250000002","10972.4175","1322.2575","0","769.38375","1152.1425","25014.637500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999997","11397.705000000002","1844.2012499999998","0","773.25","1206.27","25745.358749999992","10369.2825","11563.95375","1561.9649999999997","0","881.5049999999999","1190.8049999999998","25567.511250000007","10887.359999999999","10802.302499999998","1275.8625","0","765.5174999999999","939.49875","24670.54124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.28875","11343.577500000001","1836.4687499999998","0","726.855","1225.60125","25443.791250000017","10500.734999999999","11795.928749999997","1681.8187500000001","0","920.1675","1322.2575","26220.9075","10910.557499999997","11053.608750000001","1256.53125","0","750.0525","974.2949999999998","24945.045000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000001","11610.348750000001","1759.1437499999997","0","750.0525","1206.27","25807.21875","11235.322499999998","11676.074999999997","1600.6274999999998","0","927.9000000000001","1186.93875","26626.863749999993","10608.990000000002","11212.124999999998","1268.13","0","819.645","877.63875","24786.528749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238750000002","11695.40625","1774.60875","0","757.785","1206.27","26209.30875","10968.551249999999","11629.679999999998","1592.895","0","869.90625","1125.07875","26186.11125","10380.881249999999","11277.85125","1302.92625","0","869.90625","939.49875","24771.06375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.70375","11308.781250000002","1809.4049999999997","0","780.9825","1225.60125","25915.473750000016","10705.64625","11815.26","1670.22","0","978.1612500000001","1252.665","26421.952500000007","10566.461250000002","10806.168749999999","1264.2637499999998","0","777.11625","889.2375","24303.247500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10241.69625","11440.233749999998","1790.0737500000002","0","726.855","1144.4099999999999","25343.268749999992","10616.722499999998","11830.724999999999","1801.6725","0","908.5687499999999","1171.47375","26329.1625","10554.862499999997","10891.226249999996","1283.5949999999998","0","788.7149999999999","896.97","24415.368750000012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372499999998","11587.15125","1786.2074999999998","0","750.0525","1268.1299999999999","26162.913749999992","10608.990000000002","11417.036249999997","1650.88875","0","958.8299999999999","1221.735","25857.48","10968.551249999999","10960.818749999999","1364.7862499999999","0","873.7725","978.16125","25146.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.7675","12043.368750000001","1793.9399999999998","0","703.6575","1225.60125","26584.335000000003","10717.245","11451.8325","1677.9525","0","947.23125","1229.4675","26023.72875","10918.289999999995","10581.92625","1291.3274999999999","0","719.1225","788.715","24299.38125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.142500000002","11552.355000000003","1786.2075","0","773.25","1140.5437499999998","25683.498749999995","10465.938750000001","11958.311249999995","1674.08625","0","889.2375","1333.8562499999998","26321.430000000008","10566.461250000002","11169.596249999999","1186.93875","0","792.58125","962.6962500000001","24678.27375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10895.092500000004","11447.966250000003","1836.4687499999998","0","765.5174999999999","1156.00875","26101.05375","10837.098750000005","11177.328750000002","1643.15625","0","982.0274999999999","1384.1174999999998","26023.728750000006","10651.51875","10531.665","1229.4675000000002","0","800.31375","935.6324999999999","24148.597500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.805000000002","11397.705000000004","1875.13125","0","742.3199999999999","1233.33375","25718.295","11103.869999999999","11536.889999999998","1554.2324999999998","0","951.0975000000001","1190.805","26336.895","10574.193749999999","11304.915000000003","1310.6587499999998","0","800.31375","908.56875","24898.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000001","11467.297500000002","1840.335","0","765.5174999999999","1167.6075","26027.59500000001","11188.927499999998","11664.476250000002","1585.1625","0","877.6387500000001","1244.9325","26561.137500000004","10821.633749999999","11359.042499999998","1345.455","0","800.31375","997.4925000000001","25323.9375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506249999999","11911.91625","1832.6025","0","757.785","1070.9512499999998","26340.76125","10945.353749999997","11563.953749999999","1619.95875","0","970.42875","1210.13625","26309.83125","10879.6275","10883.49375","1302.92625","0","819.645","1020.6899999999999","24906.382500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.454999999998","11293.316250000002","1848.0675","0","750.0525","1256.53125","25772.422499999993","10694.047499999999","11080.6725","1677.9524999999999","0","881.5049999999999","1217.8687499999999","25552.046250000003","10844.831249999997","11034.277500000004","1175.34","0","869.90625","850.5749999999999","24774.930000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.19375","11262.38625","1875.13125","0","734.5875","1117.3462499999998","25563.645000000004","10504.601250000002","12074.29875","1604.4937499999999","0","908.5687500000001","1121.2125","26213.174999999996","11100.00375","10786.8375","1291.3274999999999","0","850.5749999999999","951.0975","24979.84125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.2","11072.94","1751.41125","0","773.25","1210.13625","25323.9375","10833.232499999998","11788.196250000003","1697.28375","0","951.0975","1260.3975","26530.207500000015","10632.187500000002","11072.940000000002","1318.3912500000001","0","777.11625","993.62625","24794.261250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","11664.476250000002","1878.9975","0","780.9825","1190.8049999999998","26155.181249999994","10906.691250000003","11850.05625","1577.4299999999998","0","885.3712499999999","1070.9512499999998","26290.49999999999","10949.22","11061.341249999998","1214.0025","0","792.58125","970.4287499999999","24987.57375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.078750000002","11401.57125","1863.5324999999998","0","765.5174999999999","1214.0025","25648.702500000003","11359.042500000003","11784.33","1763.01","0","881.5049999999999","1125.0787500000001","26912.966249999998","11258.520000000002","11061.341250000001","1283.5949999999998","0","850.575","1067.085","25521.116250000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10164.371249999998","11401.571249999999","1739.8124999999998","0","719.1225","1140.5437499999998","25165.42125000001","10837.098749999997","11401.571250000003","1616.0925","0","927.9000000000001","1128.9450000000002","25911.6075","10848.697500000002","11134.8","1291.3274999999999","0","784.8487499999999","989.76","25049.43374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.034999999998","11583.285","1836.4687499999998","0","765.5174999999999","1229.4675","26224.77375000001","10790.703750000002","11877.119999999997","1585.1625","0","900.83625","1264.2637499999998","26418.08624999999","10968.551249999999","10616.722499999996","1329.99","0","873.7725","970.42875","24759.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10454.34","11749.533749999997","1689.55125","0","765.5174999999999","1306.7925","25965.734999999997","11273.985000000002","11602.61625","1608.3599999999997","0","916.30125","1070.95125","26472.213750000006","10837.098750000001","10782.971249999997","1337.7224999999999","0","734.5875","916.3012500000001","24608.68125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601250000002","11285.583750000002","1875.13125","0","734.5875","1198.5375","25598.441249999993","10844.83125","11277.85125","1507.8375","0","896.9699999999999","1098.0149999999999","25625.505000000016","10682.448749999996","11014.946249999999","1326.1237499999997","0","784.84875","893.10375","24701.471250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.56375","11246.921250000003","1929.25875","0","788.7149999999999","1086.41625","25903.874999999985","10771.3725","11811.393750000003","1693.4175","0","954.9637500000001","1086.41625","26317.56375000001","10887.359999999997","11045.876250000001","1271.9962500000001","0","885.37125","877.63875","24968.242499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735","11745.667499999998","1851.9337499999997","0","750.0525","1125.07875","25973.46749999999","11301.04875","11676.074999999997","1735.9462499999997","0","889.2375","1341.58875","26943.896249999983","10910.557499999999","10697.913749999998","1337.7224999999999","0","715.2562499999999","1059.3525","24720.8025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.2325","11838.457500000002","1766.8762499999998","0","750.0525","1241.06625","26429.684999999987","10887.359999999997","11850.056249999998","1523.3025","0","924.03375","1256.53125","26441.28374999999","10825.5","11003.347499999996","1244.9325000000001","0","842.8425","1036.155","24952.777500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10210.76625","11424.768750000001","1809.405","0","726.855","1156.00875","25327.803749999995","10578.059999999998","11764.998750000004","1635.42375","0","931.76625","1132.81125","26043.059999999998","10477.537499999999","11320.380000000001","1310.6587499999998","0","846.70875","916.30125","24871.586249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10806.168749999999","12031.769999999999","1755.2775","0","750.0525","1163.74125