"BehaviorSpace results (NetLogo 6.0.3)"
","26507.010000000002","11142.532500000001","11281.717499999997","1627.6912499999999","0","904.7025000000001","1333.85625","26290.499999999996","10960.818750000002","11049.742500000004","1329.9899999999998","0","831.2437499999999","1005.2249999999999","25177.019999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10840.965","11830.724999999999","1739.8124999999998","0","750.0525","1237.1999999999998","26398.755","10697.913750000002","11297.182500000003","1507.8375","0","900.83625","1132.81125","25536.58125","11130.933749999998","11127.0675","1175.34","0","850.575","927.9","25211.81625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10976.283749999999","11335.845000000001","1801.6725","0","750.0525","1067.085","25930.93874999999","10489.136249999998","11641.278750000001","1585.1625","0","920.1675","1256.53125","25892.276249999995","10535.53125","10779.105000000001","1275.8625","0","893.10375","1074.8175","24558.419999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.850000000002","11409.303750000005","1906.06125","0","726.855","1113.48","25826.549999999996","10589.65875","12004.706250000001","1670.2200000000003","0","850.575","1403.44875","26518.608750000003","10655.384999999998","11196.66","1237.2","0","788.715","935.6324999999999","24813.59250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.42875","11505.959999999995","1774.60875","0","773.25","1194.6712499999999","25497.918750000004","10926.022500000001","11896.451250000002","1616.0925","0","854.4412499999999","1264.2637499999998","26557.27125","10678.5825","10767.506249999999","1156.00875","0","811.9125","1055.48625","24469.496249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10156.638749999998","11173.4625","1821.0037499999999","0","757.785","1140.5437499999998","25049.433750000004","10906.69125","11672.208749999994","1759.14375","0","908.56875","1260.3975","26507.009999999984","10728.84375","11502.09375","1364.7862499999999","0","939.49875","962.69625","25497.918750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11103.87","11331.97875","1948.5900000000001","0","742.3199999999999","1094.14875","26220.9075","10802.302500000002","11676.075","1674.08625","0","881.505","1438.245","26472.213750000006","10926.022500000001","11428.634999999998","1310.6587499999998","0","777.11625","750.0525","25192.484999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.735000000002","11316.51375","1681.81875","0","742.3199999999999","1009.09125","25250.47875","10949.22","11768.864999999998","1577.4299999999998","0","924.03375","1283.5949999999998","26503.143749999996","10694.0475","11289.449999999999","1302.92625","0","850.575","912.435","25049.43375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.856249999999","11440.233749999998","1728.21375","0","742.3199999999999","1148.27625","25671.900000000012","11049.742500000002","11463.431249999994","1670.2199999999998","0","846.70875","1264.26375","26294.366249999995","11130.933749999997","10991.74875","1318.39125","0","750.0525","1012.9575","25204.08374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10666.983749999998","11996.973750000003","1770.7425","0","750.0525","1171.47375","26356.226249999992","11018.812500000002","11614.215000000002","1623.825","0","927.9000000000001","1268.13","26452.882499999996","10782.97125","11235.322499999998","1214.0025","0","846.70875","893.10375","24972.10874999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000003","11536.89","1836.46875","0","750.0525","1244.9325","25849.747499999998","10752.041250000002","11822.992500000002","1592.895","0","885.3712499999999","1214.0025","26267.30250000001","10914.423749999994","10802.302500000002","1322.2575","0","854.44125","819.645","24713.06999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11130.93375","11115.468750000002","1944.7237499999999","0","765.5174999999999","1206.27","26162.91374999999","10334.486249999998","11737.934999999996","1732.08","0","866.04","1329.99","26000.53125","10868.028750000001","11378.373749999995","1291.3274999999999","0","808.0462500000001","1221.7350000000001","25567.511250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999997","10755.907500000001","1925.3925","0","765.5174999999999","1206.27","25153.82250000001","10883.49375","11208.258749999999","1654.7549999999999","0","974.2949999999998","1287.46125","26008.26374999999","10578.06","11312.647500000001","1372.5187499999997","0","804.1799999999998","858.3075","24925.713749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.5825","11343.5775","1755.2774999999997","0","788.7149999999999","1156.00875","25722.16125","10759.773750000002","11482.762500000003","1681.81875","0","939.49875","1117.34625","25981.199999999993","10284.224999999999","10450.473749999997","1275.8625","0","827.3775","1043.8875","23881.826249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.61375","11432.501250000001","1898.32875","0","742.3199999999999","1090.2825","25552.046250000003","11038.143750000003","11428.635","1720.48125","0","916.30125","1167.6075","26271.168749999993","10837.09875","10531.665000000005","1310.65875","0","769.38375","1001.35875","24450.165000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000005","11455.698750000001","1851.93375","0","750.0525","1217.8687499999999","25726.027500000007","10945.353749999998","12035.636250000003","1674.0862500000003","0","951.0974999999999","1337.7224999999999","26943.896249999994","10326.753750000002","10918.29","1264.2637499999998","0","819.645","784.8487499999999","24113.801250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512500000003","11707.005","1878.9975","0","773.25","1090.2825","26159.047500000004","11080.6725","11645.145000000002","1569.6975000000002","0","1001.35875","1063.21875","26360.09250000001","10953.086250000002","11641.27875","1372.51875","0","842.8425000000001","916.3012500000001","25726.027499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10114.11","11285.583750000002","1848.0674999999999","0","750.0525","1198.5375","25196.351250000003","10616.7225","11730.202499999996","1728.21375","0","831.24375","1275.8625","26182.245000000003","10732.71","11459.565000000002","1283.595","0","904.7025","1159.875","25540.4475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372499999998","11362.908749999999","1805.53875","0","780.9825","1225.6012500000002","25946.403749999998","11185.06125","11343.577500000001","1701.15","0","997.4925000000001","1140.54375","26367.825","10156.63875","11092.271249999996","1364.7862499999999","0","835.11","866.0400000000001","24314.84625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000001","11714.7375","1689.5512499999998","0","765.5174999999999","1148.27625","25791.753750000007","10728.843750000002","12008.572499999998","1724.3474999999999","0","877.6387500000001","1217.86875","26557.271250000005","10647.652500000004","10918.289999999997","1302.92625","0","757.785","1016.82375","24643.4775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.48625","11378.373749999997","1712.74875","0","726.855","1252.665","25405.12875000002","11003.347499999998","11923.515000000001","1716.615","0","877.6387500000001","1333.85625","26854.972499999993","10825.5","11455.698750000003","1248.79875","0","835.11","1024.55625","25389.663750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.481250000003","11312.647500000001","1724.3474999999999","0","734.5875","1113.48","25884.543750000008","10763.640000000001","11034.2775","1604.49375","0","815.77875","1217.86875","25436.058750000007","10643.786250000001","11277.85125","1175.34","0","850.575","935.6325","24883.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601249999998","11366.774999999998","1801.6725","0","750.0525","1167.6074999999998","25590.70875","10678.582499999999","11737.935","1681.81875","0","896.9699999999999","1357.0537499999998","26352.36","10759.773750000002","11188.9275","1264.2637499999998","0","695.925","777.11625","24686.006250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11865.52125","1844.2012499999998","0","750.0525","1148.27625","26135.850000000013","11200.526249999999","11308.78125","1631.5574999999997","0","935.6324999999999","1295.19375","26371.691250000003","10311.28875","10887.36","1310.65875","0","734.5875000000001","1078.68375","24322.578749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.92","12201.884999999998","1705.01625","0","773.25","1136.6775","26456.74875","10612.856249999999","11436.367499999998","1708.8825","0","904.7025000000001","1233.3337499999998","25896.14250000001","10299.689999999997","11165.730000000003","1198.5375","0","842.8425","943.365","24450.164999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.88125","11440.23375","1790.0737499999998","0","734.5875","1140.5437499999998","25486.32","10732.710000000003","11826.85875","1674.0862499999998","0","982.0274999999999","1070.95125","26286.633749999997","10655.385000000002","10574.193750000002","1310.65875","0","873.7725","958.83","24372.839999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.034999999996","11467.297499999999","1821.0037499999999","0","773.25","1183.0725","26054.65875000001","10837.098750000001","11521.425000000001","1677.9524999999999","0","931.7662499999999","1364.7862499999999","26333.028750000005","10493.002500000004","10574.19375","1345.455","0","877.6387500000001","889.2375000000001","24179.5275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10883.493749999998","11413.169999999996","1763.0100000000002","0","750.0525","1047.7537499999999","25857.48000000001","10929.88875","11591.017500000002","1531.0349999999999","0","889.2375000000001","1125.0787500000001","26066.2575","10249.428749999997","10806.168749999997","1167.6075","0","684.32625","1082.55","23990.08125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10968.55125","11591.017500000005","1751.4112499999997","0","765.5174999999999","1136.6775","26213.175000000007","10914.423749999998","11645.145","1763.01","0","985.89375","1194.6712499999999","26503.143750000003","10748.174999999997","11343.577500000007","1264.2637499999998","0","738.45375","958.83","25053.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105","11420.902499999998","1844.20125","0","750.0525","1163.74125","25958.00250000001","10454.34","11490.495000000004","1542.63375","0","978.1612499999999","1299.06","25764.690000000002","10663.117500000004","10767.50625","1264.2637499999998","0","896.97","1036.1550000000002","24628.01249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346249999999","11517.558749999997","1793.94","0","773.25","1144.41","25625.505000000005","10493.002499999999","11513.692500000001","1708.8825","0","962.69625","1229.4674999999997","25907.741250000003","10705.64625","11196.66","1256.53125","0","854.4412500000001","1074.8175","25088.096250000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.7675","10933.755000000005","1790.0737499999998","0","742.3199999999999","1086.41625","25370.332500000004","11018.8125","11273.984999999999","1643.1562499999998","0","974.2950000000001","1229.4675","26139.716250000005","10624.455","10419.543749999999","1318.39125","0","784.8487499999999","1036.1550000000002","24183.393750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.098750000003","11003.347499999998","1909.9275","0","780.9825","1225.60125","25756.957499999993","10705.646249999996","11614.214999999997","1685.685","0","943.365","1368.6525000000001","26317.56375","10767.50625","11014.946249999999","1256.53125","0","757.7850000000001","974.2950000000001","24771.06375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11030.411249999997","11169.596250000002","1832.6025","0","780.9825","1152.1425","25965.735000000004","10918.29","11169.59625","1577.43","0","943.365","1256.53125","25865.212499999983","10790.703750000002","10493.002499999999","1295.1937500000001","0","862.1737499999999","896.97","24338.043750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999999","10864.1625","1732.0800000000002","0","750.0525","1183.0725","25061.032499999987","11142.532500000001","11413.17","1658.62125","0","970.4287499999999","1287.4612499999998","26472.21375","10860.296249999998","10748.175000000001","1264.2637499999998","0","773.25","792.58125","24438.56625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346250000002","11641.278750000003","1751.41125","0","750.0525","1229.4675","25768.55625","10721.11125","10918.289999999999","1639.2900000000002","0","935.6324999999999","1152.1425","25366.466249999998","10887.360000000002","11258.519999999999","1364.7862499999999","0","757.785","823.51125","25091.962499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10450.473750000001","11246.921250000003","1824.8700000000001","0","742.3199999999999","1136.6774999999998","25401.262500000004","10732.71","11587.15125","1658.6212500000001","0","970.42875","1229.4675","26178.378749999996","10578.060000000001","10744.30875","1329.9899999999998","0","692.05875","1016.82375","24361.241249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616.7225","11784.33","1778.475","0","742.3199999999999","1190.8049999999998","26112.652500000004","10566.46125","11293.316250000003","1681.81875","0","908.5687499999999","1244.9325","25695.097499999993","10531.665","10585.792500000001","1183.0725000000002","0","873.7725","800.3137499999999","23974.616250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595000000001","11571.68625","1786.2075","0","757.785","1210.13625","25888.409999999996","10543.26375","11776.597500000002","1600.6274999999998","0","954.9637499999999","1264.26375","26139.71625","10771.3725","11185.061249999999","1248.79875","0","842.8425","842.8425000000001","24890.917499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.481249999999","11270.118750000003","1813.27125","0","757.785","1206.27","26046.926249999997","10879.6275","11289.449999999999","1681.8187500000001","0","881.5050000000001","1252.665","25985.06625","10663.117500000002","10856.43","1233.33375","0","854.4412500000001","885.37125","24492.69374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10987.882500000002","11502.09375","1778.4749999999997","0","726.855","1190.8049999999998","26186.11125000001","10922.156249999998","11386.10625","1658.62125","0","889.2375","1186.93875","26043.05999999999","11038.143750000001","10802.302499999998","1329.99","0","877.6387500000001","920.1675","24968.242499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10539.397500000001","11877.119999999999","1882.86375","0","750.0525","1194.6712499999999","26244.105000000003","11034.277500000002","11227.590000000004","1724.3474999999999","0","920.1675","1310.65875","26217.041250000002","11243.055000000002","11335.844999999996","1326.1237499999997","0","784.84875","858.3075","25548.180000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365.41625","11490.495","1813.2712499999998","0","703.6575","1183.0725","25555.912500000006","11378.37375","11741.80125","1608.36","0","951.0975","1229.4675","26909.09999999999","10639.920000000004","10929.888749999998","1271.99625","0","753.9187499999999","1078.6837500000001","24674.4075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10786.837500000001","11471.163750000002","1875.13125","0","750.0525","1217.8687499999999","26101.053750000003","11212.125","11664.476250000002","1674.0862499999998","0","846.70875","1194.67125","26592.067500000016","10299.690000000002","11324.246249999997","1264.26375","0","707.52375","1028.4225","24624.14625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.5125","11293.316250000003","1770.7424999999998","0","742.3199999999999","1175.34","25691.231250000004","11455.69875","11838.4575","1685.685","0","931.76625","1333.85625","27245.463750000003","10616.722500000002","11080.672500000002","1310.65875","0","722.98875","815.77875","24546.82125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.831250000003","12024.0375","1848.0675","0","773.25","1194.67125","26684.8575","10949.220000000003","12213.483749999996","1662.4875","0","908.5687499999999","1221.7350000000001","26955.495","10802.3025","10891.22625","1268.13","0","835.1100000000001","1074.8175","24871.58625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
