"BehaviorSpace results (NetLogo 6.0.3)"
,"10616.7225","11188.927500000002","1821.00375","0","750.0525","1190.805","25567.51125000001","10864.1625","11374.5075","1674.08625","0","927.9000000000001","1167.6074999999998","26008.26374999999","10724.977500000003","10802.302500000002","1291.3274999999999","0","750.0525","1016.8237499999999","24585.483750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000002","11270.118750000005","1778.475","0","726.855","1159.875","25613.90625","11072.939999999999","11478.896250000002","1647.0225","0","885.37125","1252.6650000000002","26336.895000000008","11018.812499999996","10636.053749999997","1264.2637499999998","0","846.70875","993.62625","24759.464999999982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.486249999998","11563.953750000002","1782.3412500000002","0","742.3199999999999","1275.8625","25698.963750000017","10949.219999999998","11761.132500000002","1716.615","0","835.11","1152.1425","26414.220000000005","10860.29625","10771.3725","1152.1425","0","757.785","989.7599999999999","24531.356250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862499999997","11142.532499999998","1801.6725","0","750.0525","1214.0024999999998","25463.122499999998","10984.01625","12089.763750000002","1782.34125","0","993.62625","1291.3274999999999","27141.074999999997","11034.2775","10477.537499999999","1256.53125","0","823.51125","889.2375000000001","24481.094999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10346.085000000001","11490.495","1844.2012499999998","0","719.1225000000001","1217.86875","25617.772499999995","10883.493749999998","11397.705000000002","1627.69125","0","978.16125","1198.5375","26085.588750000003","10701.779999999999","11544.622499999998","1225.60125","0","869.90625","1098.015","25439.925000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.77375","11482.762499999997","1855.8","0","726.855","1156.00875","25981.2","10914.423749999998","12341.07","1639.29","0","927.9000000000001","1287.4612499999998","27110.14499999999","10338.352499999999","11007.213750000003","1329.9899999999998","0","866.04","912.435","24454.031250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.658749999999","12066.566250000002","1770.7424999999998","0","734.5875","1101.88125","26263.43625","10531.664999999999","11417.036249999997","1585.1625","0","931.76625","1337.7225","25803.352499999994","10717.245","11003.347500000002","1291.3274999999999","0","672.7275","1055.4862500000002","24740.133750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945","11223.723750000001","1786.2075","0","703.6575","1163.74125","25285.274999999998","10562.595000000001","11993.1075","1670.2199999999998","0","873.7725","1372.51875","26472.213750000003","10929.888749999998","10995.614999999996","1291.3274999999999","0","800.31375","1113.48","25130.624999999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11246.92125","11436.367499999998","1766.8762499999996","0","750.0525","1256.53125","26456.74875","11142.532499999998","11768.864999999996","1573.56375","0","881.505","1318.39125","26684.857500000013","10643.786250000001","10268.759999999998","1256.53125","0","858.3074999999999","1186.93875","24214.32375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11011.080000000002","11382.240000000003","1763.0099999999998","0","742.3199999999999","1098.0149999999999","25996.665000000005","11069.073750000001","11923.514999999998","1693.4174999999998","0","958.8299999999999","1403.44875","27048.285000000007","10782.971250000002","11188.9275","1264.2637499999998","0","811.9124999999999","954.96375","25003.038750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11776.597500000003","1871.2649999999999","0","742.3199999999999","1183.0724999999998","26275.035000000003","10848.697500000002","11583.284999999996","1596.76125","0","962.69625","1283.5949999999998","26275.03499999999","10775.238749999999","10813.901249999999","1364.78625","0","750.0525","1032.2887500000002","24736.2675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.67125","11127.067500000001","1739.8125000000002","0","780.9825","1117.34625","25238.880000000005","10373.148749999998","11610.34875","1790.07375","0","885.3712499999999","1113.48","25772.422499999997","10813.901250000004","10647.6525","1318.39125","0","873.7725","1043.8875","24697.604999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512499999999","11304.914999999999","1821.00375","0","719.1225","1202.40375","25756.95749999999","11181.194999999998","11695.40625","1689.55125","0","935.6324999999999","1210.13625","26711.921249999996","10705.646250000002","10755.9075","1384.1174999999998","0","707.52375","838.97625","24392.17124999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588750000003","11134.800000000001","1805.53875","0","757.785","1229.4675","25548.180000000004","10740.442499999997","11080.672499999999","1654.755","0","982.0274999999999","1287.46125","25745.358749999996","11022.678749999997","10732.71","1291.3274999999999","0","823.51125","1043.8874999999998","24914.114999999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.70375","10740.442500000001","1801.6725000000001","0","726.855","1136.6774999999998","25196.351249999996","10767.506250000002","11652.8775","1550.36625","0","881.5050000000001","1221.735","26073.989999999998","10666.983749999998","10991.74875","1275.8625000000002","0","896.97","935.6324999999999","24767.197500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10145.040000000003","11811.39375","1770.7425","0","742.3199999999999","1109.61375","25579.110000000008","10782.971249999999","11668.3425","1728.21375","0","970.42875","1306.7925","26456.74875000001","10813.90125","10848.6975","1357.0537499999998","0","722.98875","931.76625","24674.407499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9994.25625","11591.017500000002","1778.475","0","742.3199999999999","1229.4674999999997","25335.536249999994","11316.513749999996","11857.788750000002","1786.2075","0","962.69625","1159.875","27083.08125","10550.996250000002","11181.194999999998","1264.2637499999998","0","819.645","982.0274999999999","24798.127500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10624.454999999996","11853.9225","1712.74875","0","719.1225","1105.7475","26015.99625","11030.411249999997","11475.03","1697.2837499999998","0","916.30125","1206.27","26325.296249999996","10717.244999999997","10864.162500000002","1310.6587499999998","0","827.3775","866.04","24585.483749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932500000003","11397.704999999998","1770.7424999999998","0","765.5174999999999","1121.2125","25579.109999999997","11204.3925","11447.966249999998","1662.4875","0","1009.09125","1198.5375","26522.475000000006","11324.246250000002","11115.468749999996","1299.06","0","792.58125","1152.1425","25683.49875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10435.008750000003","12027.903750000005","1821.00375","0","750.0525","1128.9450000000002","26162.91375000001","10485.269999999999","11478.896250000003","1612.2262500000002","0","873.7725","1210.13625","25660.301249999997","10895.0925","10659.251250000003","1229.4675000000002","0","777.11625","893.10375","24454.031250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971249999999","11749.533749999997","1828.73625","0","773.25","1202.40375","26336.895000000004","10431.142499999996","11880.986250000002","1743.67875","0","966.5625","1345.455","26367.825000000004","10288.091250000003","10396.34625","1318.39125","0","784.84875","927.9000000000001","23715.5775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.85","11084.538750000002","1828.73625","0","742.3199999999999","1183.0725","25509.517499999994","11208.258749999999","12097.496250000006","1639.29","0","881.505","1326.12375","27152.673750000005","10829.36625","10918.29","1283.5950000000003","0","734.5875","989.76","24755.59874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10249.428750000001","11262.38625","1782.3412499999997","0","750.0525","1287.46125","25331.670000000002","11432.50125","11834.591250000001","1616.0925","0","939.4987500000001","1221.735","27044.418749999986","10697.91375","10670.850000000002","1283.595","0","784.84875","1001.35875","24438.566249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136249999998","11579.41875","1658.6212500000001","0","773.25","1159.875","25660.301250000004","11138.66625","11440.233750000003","1623.8249999999998","0","982.0275","1252.665","26437.417499999996","10736.57625","11188.927499999996","1322.2575","0","780.9825000000001","854.44125","24883.184999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.951250000002","11100.003750000002","1817.1375","0","765.5174999999999","1148.27625","25180.886249999996","10910.557499999999","10968.55125","1670.22","0","962.69625","1302.92625","25814.95124999999","10933.755000000001","11026.545000000002","1214.0025","0","661.12875","1105.7475","24941.17875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.078750000002","11730.202500000001","1824.87","0","773.25","1248.79875","25981.200000000008","11034.277499999998","11308.781249999998","1612.22625","0","912.435","1345.4550000000002","26213.17499999999","10868.028750000001","10987.882499999998","1291.3274999999999","0","866.04","912.435","24925.713750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652499999998","11235.322500000006","1925.3925","0","695.925","1132.81125","25637.103750000006","10856.430000000002","11417.036250000003","1589.02875","0","966.5625","1217.86875","26046.926249999993","10871.895000000004","10898.958750000003","1337.7225","0","866.04","947.23125","24921.847500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.88125","11502.093749999998","1770.7425","0","765.5174999999999","1202.40375","25621.638750000002","11219.857499999998","11811.393750000001","1596.7612499999998","0","904.7025000000001","1268.13","26800.845","11165.73","10365.416249999998","1310.6587499999998","0","838.97625","904.7025","24585.483749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.919999999998","11486.628750000003","1882.8637499999998","0","750.0525","1128.945","25888.409999999996","10655.385000000002","11846.189999999997","1604.4937499999999","0","954.9637499999999","1183.0725","26244.105000000007","10601.257499999998","10674.716249999998","1345.4549999999997","0","908.5687499999999","989.76","24519.757500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11018.8125","11277.85125","1890.5962499999998","0","742.3199999999999","1217.86875","26147.448750000007","10829.366249999997","11157.9975","1701.1499999999999","0","1012.9575","1329.99","26031.461249999997","10419.543749999999","11080.672499999995","1357.05375","0","823.51125","1067.085","24747.86625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.251250000001","11034.2775","1778.475","0","750.0525","1171.4737499999999","25393.53","11038.143749999997","11915.7825","1616.0925","0","951.0975","1198.5375000000001","26719.653750000012","10547.129999999997","10906.691250000002","1244.9325000000001","0","780.9825","982.0275","24461.763750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.5375","11606.482499999998","1940.8575","0","773.25","1125.07875","25923.206249999996","10833.232499999996","11517.558750000004","1677.9524999999999","0","970.42875","1113.48","26112.6525","10837.09875","10755.907500000001","1256.53125","0","827.3775","1156.00875","24832.923749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.442500000001","11196.659999999998","1813.27125","0","719.1225","1183.0725","25652.568749999988","10860.296250000001","11645.145000000002","1674.0862499999998","0","939.49875","1322.2575","26441.283750000002","10937.621249999998","10902.825","1291.3274999999999","0","784.84875","1163.74125","25080.363749999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10960.818749999999","11505.960000000003","1894.4625","0","780.9825","1291.3274999999999","26433.551250000004","10740.442500000005","11509.82625","1619.95875","0","954.9637500000001","1179.2062500000002","26004.397500000006","10485.269999999995","11150.264999999998","1318.39125","0","877.6387500000001","1086.41625","24917.981249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.874999999998","11235.3225","1855.7999999999997","0","750.0525","1121.2124999999999","25401.262499999993","11370.641249999997","11880.98625","1623.8249999999998","0","931.76625","1349.32125","27156.539999999994","10922.156250000002","10763.64","1210.1362500000002","0","715.2562499999999","1125.0787500000001","24736.267500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263750000002","11656.74375","1840.335","0","726.855","1175.34","25942.537500000002","10663.117500000004","11478.89625","1697.2837499999998","0","842.8425","1221.735","25903.874999999985","10179.836249999998","11057.475000000002","1268.13","0","811.9124999999999","885.37125","24202.724999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.82375","11169.59625","1705.01625","0","750.0525","1159.8749999999998","25080.363749999993","10547.130000000001","11737.935","1627.69125","0","939.49875","1136.6775","25988.9325","10813.901249999999","11154.131249999999","1175.34","0","846.70875","966.5625","24956.64375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683750000002","11389.9725","1886.7299999999998","0","750.0525","1167.6074999999998","25552.046249999992","10581.926249999997","12031.769999999997","1643.15625","0","896.97","1287.46125","26441.28375","10291.957499999997","11691.54","1372.51875","0","819.645","966.5625","25142.223750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601250000003","11289.450000000003","1763.01","0","773.25","1283.595","25613.90625","11258.52","11942.846249999999","1751.4112499999997","0","900.83625","1206.27","27059.883750000005","10357.68375","11130.93375","1337.7224999999999","0","788.715","1024.5562499999999","24639.61125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11042.009999999998","11440.23375","1782.34125","0","742.3199999999999","1229.4674999999997","26236.372499999998","10697.91375","11772.731249999999","1616.0925","0","877.6387500000001","1028.4225000000001","25992.798749999998","10802.3025","11014.94625","1302.92625","0","866.04","1009.09125","24995.306249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786250000001","11080.6725","1871.265","0","750.0525","1148.27625","25494.0525","10620.588750000003","11560.0875","1763.01","0","924.03375","1163.74125","26031.46125","10782.971250000004","11273.985","1329.9899999999998","0","777.11625","827.3775","24991.439999999988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10937.62125","11374.507500000002","1739.8124999999998","0","719.1225","1206.27","25977.333749999998","10806.168749999997","11764.998749999995","1538.7674999999997","0","912.435","1326.1237500000002","26348.493749999994","10717.245","11011.08","1295.19375","0","784.8487500000001","943.365","24751.73250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11304.914999999999","1701.1499999999999","0","742.3199999999999","1186.93875","25478.587499999994","10717.245","11656.74375","1635.42375","0","893.10375","1186.93875","26089.454999999998","10624.454999999996","11235.322500000004","1271.99625","0","788.715","1067.0849999999998","24987.573749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10906.691250000003","11424.768750000001","1902.1950000000002","0","773.25","1078.68375","26085.588749999995","11022.678749999997","10601.257500000002","1677.9524999999999","0","904.7025000000001","1190.805","25397.39625","10636.053750000001","11038.143750000001","1337.7224999999999","0","792.58125","1082.55","24887.051249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10295.823750000003","11509.826249999998","1705.01625","0","780.9825","1101.88125","25393.530000000006","10949.22","11281.717500000004","1647.0225","0","924.0337499999999","1198.5375","26000.53125","10666.983750000001","11575.552499999996","1283.595","0","881.505","1012.9575000000001","25420.593750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346250000004","11103.869999999997","1929.25875","0","750.0525","1202.40375","25381.931250000005","10655.384999999998","11815.26","1677.9524999999999","0","904.7024999999999","1194.6712499999999","26247.971250000013","10415.677500000003","10852.56375","1345.455","0","827.3775","947.2312499999999","24388.304999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10562.595","11003.347500000003","1797.8062499999999","0","757.785","1067.085","25188.618749999998","10825.500000000002","11792.0625","1701.1499999999999","0","935.6324999999999","1202.40375","26456.748750000006","10724.9775","10987.8825","1221.735","0","866.04","1009.0912500000001","24809.726249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10802.302500000002","11057.474999999999","1743.67875","0","773.25","1217.86875","25594.57499999999","10914.423749999998","11768.864999999996","1697.28375","0","838.97625","1225.60125","26445.15000000001","11003.347499999998","10856.430000000002","1329.99","0","738.45375","924.03375","24852.254999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10172.10375","11525.291250000004","1871.2649999999999","0","780.9825","1202.40375","25552.04624999999","10659.251250000007","11080.672499999999","1600.6274999999998","0","916.30125","1221.7350000000001","25478.5875","10748.175000000001","10999.48125","1291.3274999999999","0","800.31375","1005.2249999999999","24844.522500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999997","11563.95375","1871.2649999999999","0","750.0525","1229.4675","25884.543749999993","11146.398750000002","11695.406249999998","1674.08625","0","838.9762499999999","1360.92","26715.787500000013","11103.869999999997","11150.265000000001","1310.65875","0","881.5049999999999","831.2437500000001","25277.542500000007","0","0","0","0","0","0","0","0","0","0","0"