"BehaviorSpace results (NetLogo 6.0.3)"
,"0","0","0","0","0","0","0","0","0","0","10732.710000000001","11188.9275","1755.2775000000001","0","773.25","1206.27","25656.435","11034.277499999998","11517.55875","1619.95875","0","912.435","1144.4099999999999","26228.64000000001","11188.927499999998","11030.411249999997","1252.665","0","761.6512499999999","881.505","25115.159999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588749999999","11374.507499999998","1774.6087499999999","0","742.3199999999999","1156.00875","25668.033750000006","10821.63375","11668.342499999995","1592.895","0","900.8362500000001","1194.67125","26178.378749999996","10697.91375","10933.755000000001","1291.3274999999999","0","738.45375","982.0275","24643.477499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10380.88125","11652.877499999999","1797.80625","0","750.0525","1144.41","25726.027499999997","10813.901249999999","12039.502499999999","1685.685","0","924.03375","1105.7475","26568.870000000003","10485.269999999999","11838.457500000002","1306.7925","0","838.9762499999999","885.37125","25354.867500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11169.59625","1878.9975","0","750.0525","1248.79875","25640.969999999998","11115.468749999998","11649.01125","1643.15625","0","939.49875","1194.6712499999999","26541.806250000005","10728.843749999998","10782.97125","1275.8625","0","804.1800000000001","858.3075","24450.16499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10384.747499999998","11038.143749999997","1809.4049999999997","0","750.0525","1237.2","25219.548749999984","11049.742500000004","11536.890000000001","1685.6849999999997","0","912.4350000000001","1244.9325","26429.685000000005","10558.728749999997","10902.824999999999","1310.65875","0","893.10375","912.4350000000001","24577.751249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10079.313750000005","11683.8075","1863.5325","0","757.785","1186.93875","25571.377499999995","10879.6275","11842.323750000001","1681.81875","0","924.03375","1306.7925","26634.596249999995","10295.823750000001","10639.92","1183.0725","0","742.3199999999999","954.96375","23816.100000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.78625","10960.81875","1813.27125","0","726.855","1163.7412499999998","25308.472500000007","10516.199999999999","11270.118750000003","1558.09875","0","896.97","1148.27625","25389.663750000003","10508.467499999999","10837.098750000001","1345.455","0","858.3075","982.0275","24531.356249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.57","10895.0925","1786.2075","0","773.25","1179.2062500000002","25428.326250000006","11042.010000000002","12082.031249999996","1616.0925","0","978.16125","1159.875","26878.170000000006","10953.08625","10779.105","1264.26375","0","780.9825","935.6325000000002","24713.069999999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.677499999998","11846.19","1793.9399999999998","0","726.855","1291.3274999999999","26073.99","10864.162499999999","11161.863749999999","1701.1499999999999","0","896.97","1221.735","25845.881249999995","10589.658749999999","10473.67125","1175.3400000000001","0","850.575","924.03375","24013.278749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000003","11273.985000000002","1828.73625","0","750.0525","1221.735","25764.69","10384.747500000001","11668.342499999999","1658.62125","0","947.23125","1287.46125","25946.403750000012","10898.95875","10585.792500000001","1345.455","0","722.98875","1140.54375","24693.738750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.4925","11192.79375","1855.8","0","742.3199999999999","1140.54375","25207.95","10612.85625","11424.768750000003","1685.685","0","1009.09125","1237.1999999999998","25969.60124999999","10790.703750000002","11042.010000000002","1237.2","0","676.59375","947.23125","24693.73875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10690.181250000001","11606.482500000004","1790.07375","0","765.5174999999999","1248.7987500000002","26101.053750000003","10883.493749999996","11370.641249999999","1693.4175","0","943.365","1326.12375","26217.041249999995","10902.824999999999","10984.016250000002","1264.2637499999998","0","753.9187499999999","1047.7537499999999","24952.777500000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10330.620000000004","11359.042500000003","1890.5962499999998","0","742.3199999999999","1144.4099999999999","25466.988749999997","10373.148749999998","11656.743749999996","1732.08","0","904.7025000000001","1221.7350000000001","25888.41000000001","10639.92","11285.58375","1302.92625","0","811.9125","896.97","24937.312499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10848.6975","11730.2025","1886.73","0","765.5174999999999","1233.33375","26464.481250000008","10639.92","11185.061249999997","1639.29","0","924.03375","1194.6712499999999","25582.976249999996","10620.58875","10520.066250000002","1256.5312499999998","0","757.785","846.70875","24001.680000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117499999998","11467.297499999999","1906.0612499999997","0","780.9825","1256.53125","26073.99000000001","10825.500000000002","11308.781249999998","1631.5575","0","912.435","1198.5375","25876.81125","11103.870000000003","11026.545000000002","1302.92625","0","753.91875","1020.69","25207.949999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000005","11649.011250000001","1739.8124999999998","0","750.0525","1171.4737499999999","25733.76000000001","11219.857500000002","11768.865","1619.9587500000002","0","896.97","1156.00875","26661.659999999996","10724.977499999999","10945.353750000004","1275.8625","0","815.77875","873.7725","24635.745000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.588750000003","11208.258750000003","1894.4624999999996","0","750.0525","1090.2825","25563.645","11096.1375","11598.75","1654.7549999999999","0","924.03375","1163.74125","26437.417499999996","10674.71625","10922.15625","1345.455","0","734.5875","1070.95125","24747.866249999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971250000002","11865.521249999996","1848.0674999999999","0","757.785","1121.2124999999999","26375.557500000003","11181.195","11977.642500000004","1523.3025","0","877.6387500000001","1090.2825","26650.06125","11107.736249999998","10670.849999999997","1237.1999999999998","0","796.4475","904.7025","24716.936250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.117500000002","11536.890000000003","1790.0737499999998","0","757.785","1186.93875","25934.804999999997","10721.11125","11896.451250000004","1724.3474999999999","0","1016.82375","1283.5949999999998","26642.328750000004","10373.148750000002","10798.436249999999","1256.53125","0","777.11625","1047.7537499999999","24252.986250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238750000002","11629.680000000004","1964.0549999999998","0","734.5875","1163.74125","26267.302499999998","11142.532500000001","11637.4125","1573.56375","0","989.76","1283.595","26626.863750000015","10999.481250000004","11092.271249999998","1302.9262499999998","0","796.4475","916.30125","25107.427499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.276249999999","11328.112500000001","1821.0037499999999","0","757.785","1221.735","25555.91250000001","10655.384999999998","11536.890000000003","1689.55125","0","896.9699999999999","1295.19375","26073.989999999994","10612.856249999999","11552.354999999998","1244.9325","0","738.45375","1136.6775","25285.274999999983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.162499999999","11072.939999999999","1824.87","0","750.0525","1167.6075","25679.63250000001","11308.781250000002","11764.99875","1681.81875","0","924.03375","1144.41","26824.0425","10898.958749999998","10790.703749999999","1310.6587499999998","0","780.9825","1016.8237499999999","24798.1275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.448750000001","11459.565000000002","1832.6025","0","780.9825","1086.41625","25842.015000000014","10782.97125","11355.176249999999","1720.4812499999998","0","873.7724999999999","1291.3274999999999","26023.728749999995","11042.01","10806.168750000004","1337.7224999999999","0","831.2437500000001","989.76","25006.905000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.874999999998","11061.34125","1705.0162499999997","0","750.0525","1229.4675","25184.752500000002","10868.028749999996","11540.75625","1647.0225","0","947.23125","1183.0725","26186.111250000005","10616.722500000002","11393.83875","1140.54375","0","811.9125","1074.8175","25037.835000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303.55625","10829.36625","1801.6725","0","742.3199999999999","1210.13625","24887.05125","10740.4425","11699.2725","1755.2775","0","951.0975","1167.6075","26313.69749999999","10527.798749999996","10914.423749999998","1357.05375","0","850.575","854.4412500000001","24504.29249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10500.734999999999","10833.232500000002","1801.6724999999997","0","734.5875","1136.6774999999998","25006.90500000002","10806.168750000004","11621.947500000002","1542.63375","0","908.56875","1434.3787499999999","26313.697500000002","10980.15","10728.84375","1345.455","0","746.18625","842.8425","24643.477500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238749999997","11316.513750000004","1728.21375","0","750.0525","1152.1425","25722.16125","11285.583750000002","11842.32375","1546.4999999999998","0","877.63875","1217.8687499999999","26769.91500000001","10678.582500000002","11026.544999999998","1391.85","0","746.18625","927.9000000000001","24771.06374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10458.206249999997","11045.87625","1801.6725","0","765.5174999999999","1221.735","25293.007500000003","11061.341250000001","11606.4825","1643.1562500000002","0","889.2375000000001","1098.0149999999999","26298.232500000002","10446.607499999998","11243.055","1229.4674999999997","0","792.5812500000001","904.7025","24616.41375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.74125","11250.7875","1936.9912499999998","0","719.1225","1183.0725","25532.714999999997","10686.315","11192.793750000003","1739.8125","0","951.0975","1248.79875","25818.817500000016","10458.206249999997","11011.080000000002","1310.65875","0","792.58125","804.1800000000001","24376.70624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467500000002","11370.641249999997","1964.0549999999998","0","750.0525","1221.7350000000001","25814.951250000002","10755.9075","11223.72375","1647.0224999999998","0","862.17375","1271.99625","25760.823749999992","10473.67125","10833.232499999998","1364.7862499999999","0","769.3837500000001","1059.3525","24500.426250000015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.142499999998","11981.508749999997","1944.72375","0","719.1225","1167.6074999999998","26244.105000000003","10926.022499999995","11718.603750000002","1647.0224999999998","0","962.69625","1194.67125","26449.01625","10612.856250000003","11266.252500000002","1148.27625","0","835.1099999999999","827.3774999999999","24689.872499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000003","11243.055000000002","1890.5962500000003","0","726.855","1175.34","25791.753749999996","10995.615000000005","11316.513750000002","1728.21375","0","962.69625","1217.86875","26220.907499999998","10871.895","10817.767500000004","1372.51875","0","920.1675","927.9000000000001","24910.248749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.9325","11250.787500000002","1677.9524999999999","0","750.0525","1206.27","25408.995000000006","11026.545","11761.132500000002","1712.74875","0","1016.82375","1163.74125","26680.99125","10496.868749999998","10868.02875","1337.7224999999999","0","873.7724999999999","881.5049999999999","24457.897500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512499999999","11424.768750000003","1743.67875","0","757.785","1132.81125","25768.55625","10500.734999999999","12016.305","1677.9525","0","924.0337499999999","1225.60125","26344.627500000002","10400.2125","10651.51875","1318.3912500000001","0","746.18625","893.10375","24009.412499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319.02125","11181.194999999998","1836.4687500000002","0","719.1225","1121.2125","25177.02","10562.595","11846.189999999997","1708.8825","0","920.1675","1229.4675","26267.302500000013","10782.971250000002","11026.544999999996","1283.5949999999998","0","742.32","1109.61375","24945.044999999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.499999999998","11757.26625","1906.06125","0","742.3199999999999","1140.5437499999998","26371.691250000007","10601.257500000002","11764.99875","1635.42375","0","939.49875","1318.3912500000001","26259.569999999996","10991.748750000002","10152.772499999997","1283.595","0","827.3775","1105.7475","24361.241250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.04125","11788.19625","1755.2775","0","719.1225000000001","1175.34","26189.977499999997","10956.9525","11996.973750000001","1600.6275","0","912.435","1167.6074999999998","26634.596250000006","10926.0225","11096.137499999999","1283.595","0","788.7149999999999","924.0337499999999","25018.503750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10794.57","11780.463750000004","1797.8062499999999","0","734.5875","1171.47375","26278.901249999995","11119.335","11432.501249999998","1654.7549999999999","0","881.505","1179.2062500000002","26267.302499999994","10601.257499999998","10786.837499999998","1302.92625","0","831.2437500000001","873.7725","24396.03750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10210.766249999999","12066.566250000003","1882.86375","0","726.855","1175.3400000000001","26062.391250000004","10404.078749999997","11409.303749999997","1631.5575","0","908.5687499999999","1264.26375","25617.77249999999","10659.25125","10929.88875","1237.2","0","842.8425","1059.3525","24728.534999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10705.646250000002","11293.316250000007","1793.94","0","780.9825","1067.085","25640.970000000005","11069.07375","12097.496249999997","1778.475","0","1005.2249999999999","1302.92625","27253.196250000005","10570.327500000003","10763.640000000003","1275.8625","0","850.5749999999999","838.9762499999999","24299.381250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467499999999","11521.425000000005","1805.53875","0","788.7149999999999","1156.00875","25780.15500000001","10837.098750000003","11362.90875","1701.1499999999999","0","989.76","1279.72875","26170.646249999998","10535.53125","10933.755000000001","1206.27","0","796.4475","877.63875","24349.642499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000001","11502.09375","1674.0862499999998","0","765.5174999999999","1210.13625","25648.702500000003","10581.92625","12163.222500000003","1701.1499999999999","0","1016.82375","1183.0725","26646.194999999985","10612.856249999999","10261.027499999997","1190.8049999999998","0","854.4412500000001","823.51125","23742.641249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352499999999","11111.602500000003","1821.0037499999999","0","773.25","1159.875","25204.083749999998","10759.773749999998","11683.807499999995","1643.15625","0","924.03375","1349.32125","26360.0925","11042.009999999998","10786.837500000001","1229.4675000000002","0","842.8425","815.77875","24716.936250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.518750000003","11614.215","1828.73625","0","742.3199999999999","1229.4675","26066.257500000007","10651.518749999997","11772.731249999999","1693.4174999999998","0","997.4925","1368.6525","26483.812500000004","10659.25125","10813.90125","1291.3274999999999","0","827.3775","912.435","24504.292499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10473.671250000003","10956.952500000003","1813.27125","0","726.855","1148.27625","25119.026249999988","11428.634999999997","12008.5725","1573.56375","0","819.645","1268.1299999999999","27098.54625000001","10686.315000000002","10705.646249999996","1279.72875","0","746.18625","1012.9575","24430.83375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.7675","11243.054999999995","1929.25875","0","780.9825","1179.20625","25950.269999999997","10813.90125","12004.706250000001","1689.55125","0","939.49875","1279.72875","26727.38624999999","10752.041249999998","10527.79875","1345.455","0","707.52375","927.9000000000001","24260.71875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10419.543749999999","11660.609999999999","1786.2075","0","765.5174999999999","1128.945","25760.823750000007","10396.34625","11753.4","1735.94625","0","939.49875","1210.13625","26035.327499999996","10771.372499999996","10949.219999999998","1291.3274999999999","0","804.1800000000001","835.1099999999999","24651.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11127.067500000001","1875.13125","0","773.25","1125.07875","25397.396249999994","10759.77375","11223.72375","1604.4937499999999","0","877.6387500000001","1179.20625","25644.83625000001","10976.283749999999","10485.270000000002","1345.455","0","730.72125","920.1674999999999","24457.89750000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.39125","11877.120000000003","1809.405","0","757.785","1086.41625","26128.117499999986","10945.353750000002","11246.921250000001","1681.81875","0","931.7662499999999","1214.0024999999998","26019.862500000017","10728.843750000002","10705.646250000003","1148.27625","0","804.18","1005.2250000000001","24392.171249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.2575","11703.138749999996","1878.9975","0","726.855","1206.27","26116.51875000001","10926.022500000003","12027.90375","1685.685","0","939.49875","1275.8625","26854.972499999996","10724.977500000003","10705.646249999998","1391.85","0","831.24375","862.17375","24515.89125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0