"BehaviorSpace results (NetLogo 6.0.3)"
","0","0"
,"10949.220000000001","11525.29125","1805.5387500000002","0","757.785","1183.0725","26220.907500000005","11165.730000000001","11931.247499999998","1612.22625","0","920.1675","1349.32125","26978.6925","10291.957499999999","10852.563749999998","1314.525","0","750.0525","989.76","24198.858749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.40375","11498.227500000006","1817.1375","0","719.1225","1252.665","25768.55625000001","10678.582499999999","11478.896249999998","1759.14375","0","916.30125","1271.99625","26104.919999999987","10771.372500000001","11521.425","1345.455","0","695.925","958.83","25293.007499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000003","11459.565000000002","1732.08","0","726.855","1117.34625","25478.587500000012","11038.14375","11316.513750000004","1689.5512499999998","0","947.2312499999999","1136.6775","26128.117500000004","11397.705","11328.112499999997","1291.3275","0","773.25","827.3775","25617.772499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10612.85625","11266.252500000002","1797.8062499999996","0","742.3199999999999","1132.8112499999997","25552.046250000003","10728.843750000002","11672.20875","1546.4999999999998","0","881.5050000000001","1109.61375","25938.67125","10829.366249999997","10929.888749999998","1237.2","0","792.58125","924.0337499999999","24713.070000000014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11270.118750000001","1782.34125","0","757.785","1252.665","25610.039999999997","10624.455","11919.64875","1592.895","0","974.295","1194.67125","26305.965","10396.346250000002","10489.136250000001","1237.2","0","862.1737499999999","962.69625","23947.55249999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.761250000003","11946.7125","1894.4624999999996","0","750.0525","1190.8049999999998","26657.793749999997","10960.81875","11826.858749999998","1693.4175","0","862.1737499999999","1063.21875","26406.48750000001","10968.551249999999","10984.01625","1264.26375","0","835.1099999999999","1136.6775","25188.618750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10566.461250000004","11478.896250000003","1801.6725","0","773.25","1163.74125","25784.02125","10833.232500000002","11455.69875","1647.0225","0","881.5049999999999","1368.6525","26186.11124999999","10520.066249999998","11208.258749999999","1275.8625","0","769.38375","974.295","24747.86625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296250000005","11776.597499999998","1828.7362499999997","0","757.785","1221.7350000000001","26445.150000000005","11308.78125","11676.075000000003","1743.6787500000003","0","935.6324999999999","1225.6012500000002","26889.768749999992","10868.02875","10605.12375","1248.79875","0","722.98875","1101.8812500000001","24546.82125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.524999999996","11277.851249999996","1867.3987500000003","0","780.9825","1190.805","25710.562499999985","10833.232500000002","11672.208750000002","1720.48125","0","958.8299999999999","1275.8625","26460.614999999998","10782.97125","10694.047500000002","1318.3912500000001","0","757.7850000000001","1136.6775","24689.872499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10222.365000000002","11262.386250000003","1936.9912499999998","0","742.3199999999999","1248.79875","25412.86124999999","10980.150000000001","11548.488750000002","1728.21375","0","912.435","1202.40375","26371.69125","10612.856249999999","11115.46875","1206.27","0","761.6512499999999","1074.8175","24771.063750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531250000002","11436.367500000002","1836.46875","0","734.5875","1121.2124999999999","25664.1675","10953.08625","11637.412499999997","1654.7549999999999","0","1009.09125","1271.9962500000001","26526.341250000005","10442.741250000003","11328.1125","1229.4675","0","889.2375","1070.95125","24960.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193750000002","11896.451250000002","1805.53875","0","750.0525","1179.20625","26205.442500000005","11038.143750000005","11556.22125","1565.83125","0","951.0975","1237.1999999999998","26348.49374999999","10636.053749999995","11030.411250000001","1345.455","0","780.9825000000001","982.0274999999999","24774.93000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.072500000002","11679.941250000002","1778.475","0","726.855","1167.6075","25814.95125","10779.105","11092.271250000003","1720.48125","0","935.6325","1179.20625","25706.696249999997","10790.703750000002","10643.786249999997","1353.1875","0","815.77875","924.03375","24527.48999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10810.035000000002","11026.544999999998","1805.53875","0","780.9825","1221.735","25644.836249999997","10284.225","11509.82625","1585.1625","0","893.10375","1198.5375","25470.855","10330.619999999999","11324.24625","1318.39125","0","784.8487500000001","908.5687499999999","24666.675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000004","11563.95375","1813.2712499999998","0","711.39","1171.4737499999999","25938.671249999992","10690.181250000001","11718.60375","1720.48125","0","943.365","1252.665","26325.29625000002","10813.901249999997","11111.6025","1237.1999999999998","0","757.7850000000001","831.2437500000001","24751.732499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10697.913749999998","11919.648750000004","1712.74875","0","742.3199999999999","1260.3975","26333.028750000005","11011.079999999998","11374.507500000002","1681.81875","0","935.6324999999999","1283.5949999999998","26286.633750000005","10755.9075","10759.77375","1318.39125","0","811.9124999999999","1156.00875","24801.993749999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945000000002","11502.09375","1801.6725","0","765.5174999999999","1206.2699999999998","25683.498750000002","10608.989999999998","11873.253750000002","1577.43","0","896.97","1333.8562499999998","26290.500000000015","11014.94625","10864.162500000002","1291.3274999999999","0","715.25625","1063.21875","24948.91125000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.492499999998","11745.667500000003","1793.9399999999998","0","773.25","1252.665","25842.015000000003","10860.29625","11699.2725","1592.895","0","935.6324999999999","1438.245","26526.341250000005","10558.72875","11057.474999999999","1291.3274999999999","0","854.4412499999999","885.37125","24647.343750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10651.51875","11494.361250000004","1712.74875","0","703.6575","1175.34","25737.62625000001","11254.65375","11919.64875","1662.4875","0","958.8299999999999","1206.27","27001.89","11103.869999999997","10906.69125","1310.65875","0","823.51125","873.7725","25018.503749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10926.022500000003","11699.272500000001","1855.7999999999997","0","773.25","1260.3975","26514.7425","10527.798749999998","11529.1575","1809.405","0","943.365","1105.7475","25915.473749999997","10651.518749999996","10980.150000000003","1345.455","0","912.435","893.10375","24782.6625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10125.708749999998","11374.507500000003","1732.0799999999997","0","773.25","1229.4675","25235.013749999995","10396.34625","11807.527500000002","1627.6912499999999","0","931.76625","1198.5375","25961.868750000005","10562.595000000001","11544.622500000005","1310.65875","0","769.38375","1140.54375","25327.80375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123749999995","11556.22125","1944.72375","0","757.785","1094.1487499999998","25958.0025","10949.22","12016.305","1619.95875","0","927.9","1248.79875","26762.182500000003","10245.562499999996","10245.5625","1368.6525","0","742.3199999999999","1241.06625","23843.16375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.971249999999","11463.431249999998","1782.3412500000002","0","750.0525","1117.3462499999998","25896.142500000005","10678.5825","11505.959999999997","1612.22625","0","881.5049999999999","1345.455","26023.728749999995","10075.4475","10659.251250000001","1364.7862499999999","0","831.2437500000001","1244.9325","24175.661250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.78","11602.61625","1871.2649999999996","0","773.25","1279.7287500000002","26228.639999999992","11142.532499999998","12093.630000000001","1701.1499999999999","0","974.295","1268.13","27179.7375","11100.00375","10705.646250000002","1264.2637499999998","0","761.6512499999999","997.4925000000001","24829.057500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11490.495000000003","1824.87","0","773.25","1221.735","25772.4225","10663.117500000002","11409.30375","1654.7549999999999","0","881.5049999999999","1214.0025","25822.68374999999","10802.3025","10670.85","1337.7224999999999","0","866.04","1028.4225","24705.337500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10875.76125","11389.972500000002","1677.9524999999999","0","757.785","1105.7475","25807.21874999999","10860.296250000001","11645.144999999999","1596.76125","0","896.97","1229.4675","26228.64","10400.212500000001","10593.525000000003","1125.0787500000001","0","788.7149999999999","943.365","23850.89625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.550000000001","11324.246250000002","1658.62125","0","780.9825","1190.805","25316.204999999998","10844.831250000001","11776.597500000002","1623.8249999999998","0","835.1099999999999","1186.93875","26267.302500000005","10724.977500000003","10871.894999999999","1283.5950000000003","0","730.72125","1070.95125","24682.140000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.41","11621.947500000006","1782.34125","0","742.3199999999999","1241.06625","25811.085000000003","10980.150000000001","11652.8775","1662.4874999999997","0","869.90625","1237.2","26402.62125","10713.378750000002","10972.417499999998","1194.67125","0","850.5749999999999","1090.2825","24821.324999999986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.831250000001","11045.876250000001","1925.3925","0","757.785","1214.0024999999998","25787.88749999999","10806.16875","11672.20875","1631.5575000000001","0","985.8937500000001","1252.665","26348.49375","10891.226249999998","10342.218750000002","1202.40375","0","734.5875000000001","985.8937500000001","24156.329999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.6275","11707.005","1844.2012499999998","0","773.25","1206.27","26410.353749999995","10647.652499999998","11676.075000000003","1600.6274999999998","0","978.1612499999999","1287.4612499999998","26189.977500000005","10454.339999999997","11022.678750000003","1349.32125","0","823.51125","1001.35875","24651.209999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002499999999","12020.171250000001","1782.34125","0","780.9825","1275.8625","26352.359999999997","10566.46125","11606.4825","1616.0924999999997","0","947.23125","1256.53125","25992.798749999994","10608.990000000002","10922.156249999998","1345.455","0","842.8425","943.365","24662.80875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10589.65875","11204.392499999998","1801.6725","0","757.785","1094.1487499999998","25447.6575","10110.243750000003","11556.221249999999","1612.2262500000002","0","900.8362500000001","1163.74125","25343.268749999996","10779.105","10616.7225","1194.6712499999999","0","699.79125","1086.41625","24376.706250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.627499999995","11560.0875","1844.2012500000003","0","726.855","1128.9450000000002","26139.71625000001","11084.538750000002","11362.908749999999","1612.22625","0","881.505","1275.8625","26217.041250000006","10539.3975","10956.952499999998","1337.7225","0","792.58125","1078.68375","24705.337499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.773750000004","11011.080000000002","1848.0674999999999","0","742.3199999999999","1183.0725","25544.313749999987","10454.34","11865.52125","1631.5575000000001","0","896.9699999999999","1275.8625","26124.25125","10833.232500000004","11312.647500000003","1287.46125","0","916.30125","947.23125","25296.87375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10659.25125","11869.387500000003","1813.27125","0","773.25","1117.34625","26232.50625","10891.226250000002","11351.309999999996","1708.8825","0","1001.35875","1241.0662499999999","26193.843749999996","10585.792499999996","10419.54375","1214.0025","0","788.715","970.4287499999999","23978.482500000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11749.533750000002","1817.1374999999998","0","780.9825","1144.4099999999999","25988.932500000006","10964.685000000001","11718.603750000002","1647.0225","0","970.42875","1136.6775","26437.417500000003","10728.84375","11084.53875","1299.06","0","896.97","858.3075","24867.71999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10137.307499999999","11374.507499999998","1616.0924999999997","0","773.25","1183.0724999999998","25084.229999999992","10786.837500000001","11683.807499999999","1600.6275","0","889.2375","1090.2825","26050.792500000007","10790.70375","10682.448749999998","1275.8625","0","854.44125","1109.61375","24713.069999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10628.32125","11331.97875","1863.5324999999998","0","773.25","1279.72875","25876.81124999999","10709.512499999999","11505.960000000001","1662.4874999999997","0","958.8299999999999","1291.3274999999999","26128.117500000004","10906.69125","11022.67875","1318.3912500000001","0","757.785","947.23125","24952.77750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10469.804999999998","11649.011250000001","1824.87","0","773.25","1248.79875","25965.735","10991.748749999995","10817.767499999998","1720.48125","0","896.97","1078.6837500000001","25505.651250000003","10659.25125","10380.88125","1337.7224999999999","0","738.45375","893.10375","24009.412499999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334.486249999998","11521.425","1867.3987499999998","0","780.9825","1225.60125","25729.893750000003","10554.862499999997","11583.284999999998","1585.1625","0","873.7725","1252.665","25849.74750000001","10469.804999999998","11243.055","1283.595","0","842.8425","819.645","24658.942499999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000003","11436.3675","1867.39875","0","773.25","1206.27","25838.148750000004","10949.220000000001","11660.610000000002","1643.15625","0","985.89375","1190.8049999999998","26429.685000000012","10280.358750000001","10860.296249999998","1183.0725","0","788.7149999999999","916.30125","24028.74375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10871.894999999997","11560.087500000001","1867.3987499999998","0","765.5174999999999","1256.53125","26321.43","10535.531249999996","11749.533749999999","1685.685","0","858.3075","1179.2062500000002","26008.26375","10520.06625","10744.308750000002","1337.7224999999999","0","838.9762499999999","1152.1425","24593.21625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10643.786249999997","11803.661250000001","1797.80625","0","750.0525","1117.3462499999998","26112.6525","10991.748750000004","11389.9725","1732.0799999999997","0","966.5625","1268.13","26348.493749999998","10253.295","10806.16875","1260.3975","0","900.8362500000001","819.645","24040.3425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.79875","11811.39375","1793.94","0","719.1225","1221.735","26073.989999999987","10705.646249999996","11370.641249999999","1612.22625","0","935.6324999999999","1256.53125","25880.677500000005","10407.945000000002","11447.966250000001","1318.39125","0","846.70875","1086.41625","25107.42750000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.61375","12054.9675","1871.2649999999999","0","780.9825","1167.6074999999998","26263.436250000017","10732.71","11753.400000000001","1608.36","0","962.69625","1341.58875","26398.754999999997","10910.5575","10353.8175","1256.5312500000002","0","835.11","1009.09125","24365.1075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000001","11745.6675","1724.3475","0","765.5174999999999","1090.2825","25822.683750000004","10496.86875","11026.544999999998","1654.7549999999999","0","943.365","1229.4675","25351.001250000005","10956.952500000001","10473.671250000001","1283.595","0","838.9762499999999","1074.8174999999999","24628.01250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.990000000002","11212.124999999998","1793.9399999999998","0","742.3199999999999","1183.0725","25540.447500000002","10844.831250000001","11873.253749999998","1724.3474999999999","0","912.435","1314.525","26669.39249999999","10953.08625","11185.061250000002","1299.06","0","715.25625","912.4350000000001","25064.89874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.40375","11362.908750000006","1743.6787499999998","0","765.5174999999999","1252.665","25606.17375000001","10473.671250000003","11533.023749999998","1724.3474999999999","0","885.37125","1244.9325000000001","25861.346249999995","10415.6775","10721.111249999998","1256.5312499999998","0","808.0462500000001","970.42875","24171.794999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843749999998","11633.546250000001","1805.53875","0","757.785","1082.55","26008.263749999984","10825.500000000002","11683.807499999999","1670.22","0","943.365","1225.6012500000002","26348.49375000001","10075.447499999998","10728.843749999998","1310.65875","0","850.575","993.62625","23959.151250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.12375","11819.12625","1975.65375","0","719.1225","1306.7925","26425.81875","10442.741250000001","11687.673750000004","1585.1625","0","978.1612500000001","1271.99625","25965.735000000004","10531.665","11072.939999999995","1357.0537499999998","0","889.2375","935.6325","24786.528750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.442500000001","11954.445","1793.94","0","757.785","1217.8687499999999","26464.481249999993","10616.7225","11215.99125","1786.