"BehaviorSpace results (NetLogo 6.0.3)"
2075","0","858.3075000000001","1237.2","25714.42875000001","10663.117500000002","10454.339999999998","1256.53125","0","877.6387500000001","862.1737499999999","24113.801250000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.175000000001","11231.456250000007","1878.9975","0","742.3199999999999","1117.34625","25718.29499999999","11293.316249999998","11517.558749999998","1647.0224999999998","0","896.97","1275.8625","26630.72999999999","10357.683749999998","11092.271249999998","1237.1999999999998","0","835.1099999999999","1070.9512499999998","24593.216250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10868.02875","11536.89","1824.87","0","773.25","1117.34625","26120.385000000006","10775.238749999999","11273.984999999997","1639.29","0","912.4350000000001","1086.41625","25687.364999999994","10759.77375","10864.162500000002","1364.78625","0","850.575","804.1800000000001","24643.477500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10272.626249999998","11266.252500000002","1929.25875","0","757.785","1167.6075","25393.530000000006","10740.4425","11505.960000000003","1685.685","0","993.62625","1117.34625","26043.06","10346.085000000001","11246.921249999998","1264.26375","0","765.5174999999999","831.24375","24454.031249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.93875","11088.404999999997","1917.6600000000003","0","695.925","1271.9962500000001","25439.924999999996","11347.44375","11471.163750000002","1782.34125","0","951.0975000000001","1353.1874999999998","26905.233749999992","10860.296250000001","11536.89","1364.78625","0","854.44125","1005.2249999999999","25621.638749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.86875","11397.705000000002","1817.1375","0","765.5174999999999","1167.6074999999998","25644.83625","10183.702499999998","11455.698749999998","1720.4812499999998","0","985.89375","1221.7350000000001","25567.511249999992","10566.461249999998","11602.616250000001","1329.99","0","773.25","1016.82375","25289.14125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10833.232499999996","11119.335000000001","1821.00375","0","742.3199999999999","1152.1425","25668.033750000013","10964.685000000001","11401.571249999999","1600.6275","0","893.10375","1140.54375","26000.531250000007","11092.27125","11165.730000000003","1287.4612499999998","0","904.7025000000001","974.295","25424.460000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10902.825000000003","11413.169999999998","1832.6025","0","742.3199999999999","1144.4099999999999","26035.327499999996","10782.97125","11807.5275","1674.08625","0","962.6962500000001","1256.53125","26483.812500000004","10771.3725","11386.106249999997","1345.455","0","796.4475","1059.3525","25358.733749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10829.366250000001","11185.06125","1778.475","0","750.0525","1260.3975","25803.352500000008","11227.59","11799.795","1705.0162500000001","0","920.1675","1268.13","26920.698750000007","10806.168749999997","11061.341250000001","1268.1299999999999","0","788.715","1043.8875","24968.242499999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.499999999996","11641.278750000001","1863.5324999999998","0","726.855","1252.665","26309.831250000007","10724.977499999995","11683.8075","1670.22","0","947.2312499999999","1368.6525","26394.88874999999","11683.807500000003","10918.289999999999","1237.1999999999998","0","873.7725","1063.2187499999998","25776.28875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10489.136250000003","11215.991250000003","1886.7299999999998","0","750.0525","1214.0025","25555.912500000006","10767.506249999999","12074.298749999998","1732.08","0","889.2375","1295.19375","26758.31624999999","10740.442500000005","10933.755000000001","1318.3912500000001","0","757.785","951.0975","24701.471249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652500000006","11447.966250000003","1840.3349999999998","0","765.5174999999999","1190.8049999999998","25892.276250000003","10508.4675","11764.998750000004","1565.83125","0","924.0337499999999","1244.9325000000001","26008.263750000002","10864.1625","11011.079999999998","1295.19375","0","881.5050000000001","877.6387500000001","24929.579999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10554.862500000003","11409.30375","1867.39875","0","734.5875","1190.8049999999998","25756.957499999982","10732.709999999997","11904.183749999997","1658.6212500000001","0","869.90625","1244.9325","26410.35375000001","10651.51875","10759.773750000002","1237.2","0","792.58125","939.4987500000001","24380.572500000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.792500000001","11563.953749999999","1782.34125","0","773.25","1202.40375","25907.74125000001","10686.315000000002","11281.717500000004","1650.8887499999998","0","862.1737499999999","1395.71625","25876.811250000002","10624.454999999998","10906.691249999998","1318.39125","0","800.31375","885.37125","24535.222500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10427.27625","11250.787500000004","1770.7424999999998","0","719.1225","1067.085","25235.013750000002","11436.367500000002","11204.392500000004","1735.94625","0","893.10375","1287.46125","26557.271249999998","11169.596250000002","10895.092499999997","1248.79875","0","808.0462500000001","974.295","25095.828749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10558.728750000002","11196.66","1824.87","0","780.9825","1318.3912500000001","25679.632499999996","11127.067500000001","11478.896249999996","1670.22","0","854.44125","1260.3975","26391.022500000003","11007.213749999997","10887.36","1322.2575","0","808.0462499999999","900.83625","24925.71375000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10148.90625","11463.431250000001","1759.1437499999997","0","742.3199999999999","1202.40375","25316.205000000013","10291.9575","11741.801249999999","1701.1499999999999","0","916.30125","1426.6462500000002","26077.856250000004","10608.990000000002","11277.851250000002","1275.8625","0","730.72125","1070.95125","24964.376249999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798749999998","11502.093749999998","1894.4625","0","750.0525","1186.93875","25861.346250000002","11026.545000000002","11761.132500000003","1596.7612499999998","0","924.03375","1376.3849999999998","26684.857500000002","10651.51875","10813.901249999999","1310.6587499999998","0","908.56875","788.7149999999999","24473.362500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10709.512500000003","11339.71125","1821.0037499999999","0","726.855","1206.27","25803.35249999999","10891.226249999992","11343.577500000001","1735.94625","0","920.1675","1210.13625","26101.05375","10601.2575","11057.474999999999","1229.4675","0","811.9124999999999","1063.21875","24763.331249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415.677499999998","11869.387500000004","1851.9337500000001","0","726.855","1283.5949999999998","26147.44875","10694.047500000004","11865.521250000002","1639.29","0","896.97","1275.8625","26371.691250000007","10678.5825","10543.263749999998","1337.7224999999999","0","777.11625","970.4287499999999","24307.11375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10090.9125","11049.7425","1817.1374999999998","0","757.785","1028.4225000000001","24744.000000000004","10964.685","11679.94125","1596.76125","0","951.0974999999999","1264.26375","26456.748750000006","10450.473750000003","10848.6975","1244.9325","0","885.3712499999999","846.70875","24276.18375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.174999999997","11637.412500000004","1813.27125","0","719.1225","1206.27","26124.25124999999","11053.608750000001","11649.011250000001","1782.34125","0","943.365","1395.71625","26824.042499999996","10365.41625","10864.1625","1302.92625","0","885.3712499999999","1001.35875","24419.235000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.448750000001","12283.076249999998","1786.2074999999998","0","750.0525","1175.34","26677.125000000004","10813.90125","11679.941250000002","1766.87625","0","869.90625","1302.92625","26433.55125000001","10786.8375","11355.176249999997","1283.5950000000003","0","734.5875000000001","1214.0025","25374.198749999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10605.123750000002","11301.048750000002","1774.6087499999999","0","719.1225000000001","1109.61375","25509.517499999998","10349.951250000004","11455.698750000001","1674.08625","0","927.9","1364.78625","25772.422500000008","10906.691249999996","10991.74875","1241.06625","0","815.7787500000001","904.7025","24859.987500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10763.64","11366.775000000001","1755.2774999999997","0","734.5875","1198.5375000000001","25818.81750000001","11154.131249999999","11026.545","1747.5449999999998","0","916.30125","1194.6712499999999","26039.193750000002","10454.340000000002","10697.91375","1337.7224999999999","0","692.05875","951.0975000000001","24133.132500000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10431.1425","11308.78125","1855.8","0","765.5174999999999","1117.3462499999998","25478.587500000005","10968.551250000002","11536.89","1705.01625","0","962.69625","1244.9325","26418.086250000004","10489.136250000003","10953.08625","1322.2575000000002","0","854.4412500000001","1040.02125","24658.94250000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10929.88875","10543.263750000002","1878.9975","0","773.25","1117.34625","25242.74625000001","10547.129999999997","12201.885000000002","1558.0987499999999","0","885.37125","1372.51875","26565.00375","10860.296250000001","10883.493750000003","1299.06","0","750.0525","962.69625","24755.598749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10578.060000000001","11254.653750000001","1782.34125","0","780.9825","1090.2825","25486.32","10605.12375","11645.144999999999","1647.0225","0","939.49875","1225.60125","26062.391249999997","10508.467499999999","10469.804999999998","1337.7224999999999","0","695.925","877.63875","23889.558750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.442499999997","11467.297499999999","1817.1374999999998","0","765.5174999999999","1221.735","26012.129999999997","11069.073749999998","10991.748750000002","1623.825","0","978.1612499999999","1210.13625","25872.944999999996","10435.00875","11262.38625","1291.3274999999999","0","823.51125","939.4987500000001","24751.7325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.098749999997","11478.896249999996","1751.41125","0","773.25","1175.3400000000001","26015.996249999997","11111.602499999999","11618.081249999997","1677.9524999999999","0","831.2437499999999","1256.53125","26495.41125","10303.556250000001","10798.43625","1229.4675","0","819.645","1159.875","24310.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10759.773749999997","10906.691250000003","1763.01","0","742.3199999999999","1233.33375","25405.128750000014","10906.69125","11641.27875","1639.29","0","935.6324999999999","1271.99625","26394.888750000002","10601.257499999998","11351.31","1318.3912499999997","0","792.58125","896.97","24960.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10678.582500000002","11865.521249999998","1732.0799999999997","0","765.5174999999999","1159.875","26201.576250000002","11277.851249999998","11996.973750000003","1693.4175","0","943.365","1329.99","27241.597500000007","10945.353749999997","11018.8125","1337.7224999999999","0","792.58125","1028.4225000000001","25122.8925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000001","11935.113749999997","1743.67875","0","780.9825","1221.7350000000001","26437.417500000003","10759.773749999997","11138.666250000004","1705.0162500000001","0","931.7662499999999","1194.6712499999999","25729.89375","10570.3275","10717.245","1326.1237499999997","0","734.5875000000001","943.365","24291.648750000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.3275","11482.762499999999","1855.7999999999997","0","726.855","1183.0725","25818.817500000005","10937.621249999998","11297.1825","1542.63375","0","904.7024999999999","1384.1174999999998","26066.2575","10516.200000000003","10779.105","1121.2124999999999","0","835.11","1183.0725","24434.699999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10516.200000000004","11703.138749999998","1720.48125","0","750.0525","1156.00875","25845.881249999995","11069.073750000005","11629.68","1681.81875","0","827.3774999999998","1306.7925","26514.7425","10612.856250000003","11177.328749999997","1256.53125","0","780.9825","982.0275000000001","24809.72625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10346.085000000003","11478.896249999998","1809.405","0","765.5174999999999","1186.93875","25586.8425","10647.652500000002","11683.807499999997","1712.74875","0","958.83","1148.27625","26151.31499999999","10891.226249999998","10752.04125","1237.2","0","753.91875","1012.9575","24647.343750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111249999996","11784.33","1747.5449999999998","0","726.855","1306.7925","26286.63375","10755.9075","11386.10625","1724.3474999999999","0","943.365","1237.2","26046.926250000004","10346.085","10902.825","1256.53125","0","823.51125","1005.2249999999999","24334.177500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10837.09875","11420.9025","1817.1374999999998","0","719.1225","1217.86875","26012.130000000005","10960.81875","11567.820000000002","1650.88875","0","885.3712499999999","1140.5437499999998","26205.442500000012","10949.219999999998","11355.176250000004","1337.7225","0","811.9125","1047.75375","25501.784999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10601.257500000003","11347.443749999997","1875.1312500000001","0","750.0525","1233.3337499999998","25807.21875","10752.041250000002","11815.259999999998","1565.8312500000002","0","920.1675","1252.665","26305.965000000007","10361.550000000003","11053.608749999998","1275.8625","0","761.6512500000001","819.645","24272.317499999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10369.282500000001","11316.51375","1747.545","0","742.3199999999999","1167.6075","25343.268749999977","11208.258750000003","11834.591249999998","1689.55125","0","927.9000000000001","1287.4612499999998","26947.7625","10512.333749999994","11270.118750000003","1384.1174999999998","0","831.2437500000001","746.1862499999999","24744.00000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10972.417500000001","11297.182499999997","1805.5387500000002","0","773.25","1156.00875","26004.3975","11007.21375","11730.202500000003","1600.6275","0","854.4412500000001","1244.9325","26437.4175","10883.493749999998","11196.66","1310.6587499999998","0","726.855","866.04","24983.7075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10674.716250000003","11374.507499999998","1848.0675","0","780.9825","1101.88125","25780.155","10798.436249999999","11757.266250000002","1608.3600000000001","0","954.9637499999999","1268.1299999999999","26387.156249999993","10400.212500000001","10779.105","1283.5949999999998","0","695.9250000000001","838.9762499999999","23997.813750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932500000003","11374.507499999998","1913.7937499999998","0","765.5174999999999","1105.7475","25683.498750000006","10980.150000000001","11517.55875","1631.5575000000001","0","943.365","1244.9325","26317.563750000012","10682.448750000001","10813.901249999999","1310.6587499999998","0","769.38375","858.3075","24434.699999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10782.97125","11799.795000000004","1832.6025000000002","0","750.0525","1275.8625","26441.28375","10732.71","11908.05","1627.6912499999999","0","1036.155","1152.1425","26456.74875","10775.238749999999","11374.507500000002","1264.26375","0","695.9250000000001","927.9","25037.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10597.391249999999","11629.680000000002","1782.34125","0","719.1225","1082.55","25811.08500000002","10616.7225","11525.29125","1728.21375","0","889.2375","1310.6587499999998","26070.12375","10732.71","10392.479999999996","1256.53125","0","835.1099999999999","1043.8875","24260.718750000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10218.498749999999","11359.0425","1674.0862499999998","0","750.0525","1167.6074999999998","25169.287499999995","11482.762499999999","11548.488749999999","1647.0225","0","954.96375","1171.4737499999999","26804.711249999993","10512.333750000002","11169.596249999999","1256.53125","0","819.645","978.16125","24736.267499999987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10767.506250000002","11335.845000000001","1859.66625","0","719.1225","1194.67125","25876.811250000006","10949.220000000001","11687.673750000004","1674.08625","0","869.90625","1070.95125","26251.837499999994","9986.52375","11405.437499999998","1283.595","0","947.23125","1009.09125","24631.878749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10404.07875","11741.801249999999","1759.14375","0","742.3199999999999","1163.74125","25811.084999999995","11061.341250000001","12078.165000000003","1790.07375","0","912.435","1171.4737499999999","27013.48875","10334.48625","10790.703750000002","1299.06","0","738.45375","1001.3587500000001","24164.062500000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338.352499999999","11034.277499999998","1933.125","0","742.3199999999999","1163.74125","25211.816250000007","10106.377499999999","12136.158750000002","1712.74875","0","916.30125","1210.13625","26081.722500000007","10655.385","11115.468750000002","1384.1174999999998","0","854.4412499999999","1098.015","25107.427499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10864.162499999999","11656.743749999996","1844.2012499999996","0","750.0525","1210.13625","26325.296250000007","10721.11125","11123.201250000006","1643.1562499999998","0","908.56875","1264.26375","25660.301250000004","10620.588749999999","11092.271250000005","1229.4675","0","750.0525","1024.55625","24716.93624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0