"BehaviorSpace results (NetLogo 6.0.3)"
","0","0"
,"10589.65875","12070.4325","1840.335","0","757.785","1190.8049999999998","26449.016250000008","11250.7875","11776.597499999996","1585.1625","0","931.76625","1241.0662499999999","26785.37999999999","10639.919999999996","11146.398750000002","1256.53125","0","788.7150000000001","1082.55","24914.115000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10879.627500000002","11776.597500000003","1859.6662499999998","0","750.0525","1094.14875","26360.092500000002","11208.258750000006","12124.56","1689.55125","0","920.1675","1109.61375","27052.151250000003","10980.150000000001","11107.736249999998","1349.32125","0","788.7149999999999","1101.88125","25327.80375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111249999998","11996.973750000001","1735.94625","0","773.25","1186.93875","26414.220000000016","11235.322500000002","11544.6225","1589.02875","0","904.7025","1275.8625000000002","26549.538750000003","10535.531249999998","10694.047500000002","1225.60125","0","784.84875","1028.4225","24268.451250000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.44875","10895.092499999999","1712.74875","0","719.1225","1175.34","25184.752499999988","11042.010000000002","11660.609999999999","1647.0225","0","920.1675","1252.665","26522.47500000001","10435.008749999999","10984.016250000004","1283.5949999999998","0","811.9125000000001","1136.6774999999998","24651.210000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.410000000003","11768.865000000002","1770.7425","0","750.0525","1244.9325","25958.00250000001","11455.69875","11780.463750000003","1616.0925","0","846.70875","1074.8174999999999","26773.781250000004","10199.1675","11107.73625","1210.1362499999998","0","889.2375","900.83625","24307.113750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.907500000001","11517.55875","1716.615","0","742.3199999999999","1186.93875","25919.339999999997","11289.45","11950.57875","1558.0987499999999","0","900.83625","1248.79875","26947.762500000004","10810.035000000002","11088.404999999999","1322.2575","0","885.3712499999999","1005.225","25111.293749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996250000004","11297.1825","1782.34125","0","773.25","1094.1487499999998","25497.918750000004","10759.773749999997","11935.113750000002","1693.4175","0","912.435","1283.595","26584.335000000006","10860.296250000001","10686.315000000002","1345.455","0","819.645","862.1737499999999","24573.88499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.563750000001","11146.398749999997","1933.125","0","750.0525","1128.945","25811.08499999999","11679.941249999996","11788.19625","1585.1625","0","985.89375","1206.27","27245.46375000001","10759.773750000002","10972.4175","1310.6587499999998","0","904.7025000000001","1136.6775","25084.230000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10462.0725","11475.029999999997","1863.5325","0","780.9825","1175.34","25756.9575","11042.01","11741.801250000004","1732.0800000000002","0","862.1737499999999","1043.8875","26421.952499999992","11188.9275","10636.05375","1310.65875","0","846.70875","993.62625","24975.975000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10717.244999999999","11861.655","1929.25875","0","750.0525","1237.1999999999998","26495.411249999997","10833.232499999998","11915.782500000001","1658.62125","0","935.6324999999999","1252.665","26595.933749999993","10489.136249999998","11270.118749999994","1291.3275","0","722.98875","858.3075","24631.878749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10369.2825","11753.4","1786.2075","0","773.25","1271.9962500000001","25954.13625000002","11447.96625","11888.718749999996","1728.2137500000001","0","1009.0912500000001","1225.60125","27299.591249999994","10898.958749999998","10616.7225","1295.19375","0","808.0462499999999","1055.48625","24674.407499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.360000000002","11490.495","1867.3987499999998","0","726.855","1244.9325","26217.04125000002","11061.341250000003","11734.068749999999","1662.4874999999997","0","920.1674999999999","1221.7350000000001","26599.799999999992","10589.65875","10953.086250000002","1310.65875","0","827.3775","1012.9575","24693.738750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.920000000002","10860.29625","1936.99125","0","750.0525","1159.875","25347.13500000001","10612.85625","11544.6225","1701.1499999999999","0","893.10375","1128.9450000000002","25880.677499999998","11053.608750000001","11475.029999999999","1329.9899999999998","0","893.10375","931.76625","25683.498750000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10523.932499999997","11219.857500000002","1851.93375","0","719.1225","1152.1425","25466.98875","11177.328749999997","11548.488750000004","1577.43","0","920.1675","1233.33375","26456.748749999995","10786.8375","10949.220000000003","1372.51875","0","788.7149999999999","951.0975","24848.388749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10860.296249999998","11297.182500000003","1836.46875","0","765.5174999999999","1175.34","25934.80499999999","10786.837499999996","11753.4","1592.895","0","947.2312499999999","1264.26375","26344.627499999988","10980.150000000001","11378.37375","1237.2000000000003","0","815.7787500000001","954.96375","25366.466249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10233.963749999995","11703.13875","1821.0037499999999","0","726.855","1175.34","25660.301249999997","10728.843750000005","11966.043749999999","1558.0987499999999","0","881.5049999999999","1252.665","26387.156249999996","10531.665000000006","10141.173750000002","1310.6587499999998","0","835.1099999999999","846.70875","23665.31625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10531.664999999999","11208.258749999995","1770.7424999999998","0","780.9825","1156.00875","25447.657499999998","10759.773750000002","11610.348750000001","1693.4175","0","862.1737499999999","1179.20625","26104.92","10454.34","11100.003749999996","1268.13","0","680.46","993.62625","24496.560000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585.7925","11795.928749999997","1770.7424999999998","0","757.785","1229.4675","26139.71625","10775.238749999997","11807.527499999998","1654.7549999999997","0","924.03375","1368.6525000000001","26530.207500000004","10763.639999999998","10918.289999999999","1333.85625","0","842.8425","1012.9575","24871.586249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10798.436249999999","11552.354999999996","1751.4112499999999","0","773.25","1125.07875","26000.53125000001","10562.595","11687.673749999994","1755.2775","0","900.83625","1109.61375","26015.996250000004","10516.200000000004","10740.442499999997","1314.525","0","835.1099999999999","1140.5437499999998","24546.821249999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10926.0225","11428.635","1782.34125","0","695.925","1221.7350000000001","26054.65875","10984.016250000002","11931.247499999998","1716.6149999999998","0","927.9000000000001","1326.12375","26885.902500000004","10887.360000000002","10964.685","1283.595","0","889.2375","1074.8175","25099.69499999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10608.990000000002","11865.521250000002","1801.6725","0","780.9825","1229.4674999999997","26286.633749999997","10678.5825","11502.09375","1666.35375","0","873.7725","1372.5187500000002","26093.321250000008","10110.24375","10728.843749999998","1148.27625","0","765.5175","966.5625","23719.443750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843750000002","11525.291249999998","1821.0037499999999","0","780.9825","1047.7537499999999","25903.875000000007","11014.946249999999","12178.687500000002","1546.5","0","939.49875","1152.1425","26831.775000000005","11146.39875","10477.5375","1372.51875","0","750.0525","1009.09125","24755.59875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10844.83125","11273.985","1886.73","0","726.855","1117.34625","25849.74750000001","10949.22","11822.992500000002","1654.7549999999999","0","877.6387500000001","1206.27","26510.87625","10670.849999999999","11061.34125","1291.3274999999999","0","850.575","889.2375","24763.331250000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.53125","11811.39375","1809.405","0","750.0525","1175.34","26081.722500000007","10976.28375","12147.7575","1612.22625","0","896.97","1190.8049999999998","26824.042500000007","10214.632500000003","10918.290000000003","1318.39125","0","893.10375","823.51125","24167.92875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10856.43","11304.915","1755.2775","0","742.3199999999999","1268.13","25927.0725","11022.67875","12027.903750000003","1561.965","0","924.03375","1329.9900000000002","26866.57125000001","10744.308749999998","10945.35375","1241.06625","0","862.17375","947.2312499999999","24740.133749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10636.053750000001","11583.284999999998","1747.5449999999998","0","750.0525","1109.61375","25826.550000000007","10682.44875","11351.31","1677.9525","0","947.23125","1163.74125","25822.683749999993","10701.78","11215.991250000003","1318.39125","0","889.2375","912.4350000000001","25037.835000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000001","11061.341250000001","1882.8637499999998","0","765.5174999999999","1244.9325","25397.39625000001","10906.691250000002","12101.362500000001","1619.95875","0","935.6324999999999","1109.61375","26673.258749999994","11188.9275","10315.155000000002","1314.525","0","850.575","866.0400000000001","24535.2225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.550000000003","11861.655000000004","1960.1887499999998","0","742.3199999999999","1329.99","26255.703750000008","10435.00875","11718.603750000002","1681.81875","0","927.9","1387.9837500000003","26151.315","10937.621250000004","10883.493750000001","1337.7225","0","672.7275","1179.20625","25010.771250000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10670.849999999999","11699.272500000003","1913.7937499999998","0","780.9825","1132.81125","26197.710000000006","11312.647500000001","11826.858750000001","1561.965","0","916.30125","1268.13","26885.90250000001","10334.486250000002","10864.162500000002","1229.4675","0","858.3075000000001","1040.02125","24326.445000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10639.920000000002","11602.616250000003","1805.5387500000002","0","780.9825","1210.13625","26039.193750000002","10910.557500000004","11938.98","1577.4299999999998","0","854.44125","1353.1875","26634.59625","10442.741250000001","10902.824999999999","1275.8625000000002","0","804.1800000000001","1043.8874999999998","24469.496250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531249999998","11850.056250000003","1913.79375","0","750.0525","1244.9325","26294.366249999992","11034.2775","11579.418750000003","1534.90125","0","947.2312499999998","1159.875","26255.703750000015","10319.021249999998","11343.5775","1283.5949999999998","0","819.645","1009.0912500000001","24774.930000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308749999998","10929.888750000004","1882.86375","0","726.855","1229.4675","25513.38374999999","11007.213749999997","12078.165000000003","1778.475","0","873.7724999999999","1163.74125","26901.3675","11239.188749999998","10558.728749999998","1163.74125","0","842.8425","985.8937500000001","24790.395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10550.996250000004","10922.156250000002","1882.86375","0","711.39","1144.4099999999999","25211.816250000003","10840.964999999998","11505.96","1604.49375","0","904.7025","1271.99625","26128.117499999997","10860.296249999996","10984.016249999999","1237.1999999999998","0","726.855","1063.21875","24871.58624999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10527.798750000002","11598.75","1844.20125","0","726.855","1202.40375","25900.008750000008","10810.035000000002","11111.602499999999","1677.9524999999999","0","931.76625","1148.27625","25679.632500000003","10543.263750000004","11107.73625","1221.7350000000001","0","850.5749999999999","1016.82375","24740.133749999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.263750000004","11792.062499999998","1902.1950000000002","0","719.1225","1159.875","26116.518749999992","10531.664999999999","11625.813750000003","1708.8825","0","943.365","1264.26375","26073.98999999999","10585.7925","10825.499999999996","1357.05375","0","792.5812500000001","831.24375","24392.171249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10508.467500000004","11277.851249999998","1890.5962499999998","0","757.785","1217.86875","25652.568750000006","10458.206250000001","11575.552499999996","1681.81875","0","916.30125","1190.805","25822.683750000007","10709.512499999997","10926.0225","1295.19375","0","854.4412500000001","1040.02125","24825.191250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10276.492499999998","11072.94","1809.4050000000002","0","750.0525","1186.9387499999998","25095.82875","10945.353749999997","11540.75625","1616.0925000000002","0","1005.2249999999999","1156.00875","26263.436250000002","10732.709999999994","11026.545","1194.67125","0","850.575","1078.6837500000001","24883.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.875","11830.724999999999","1828.73625","0","742.3199999999999","1090.2824999999998","25930.938750000005","11096.1375","11598.75","1662.4874999999997","0","889.2375","1217.86875","26464.48124999999","11053.608750000005","10837.098749999996","1318.39125","0","877.63875","1028.4225000000001","25115.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10477.537500000004","11347.443750000002","1859.66625","0","734.5875","1159.875","25579.110000000008","11258.519999999997","11873.25375","1573.5637500000003","0","970.42875","1256.53125","26932.297500000004","10860.296250000003","10361.549999999996","1310.6587499999998","0","854.4412500000001","1001.35875","24388.304999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10423.41","11850.05625","1875.13125","0","742.3199999999999","1210.1362499999998","26101.053750000003","10906.69125","11417.03625","1662.4875","0","916.30125","1171.4737499999999","26073.989999999998","10713.378749999998","10779.105000000001","1364.78625","0","873.7724999999999","985.89375","24716.93625000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10663.1175","11583.285","1805.5387500000002","0","757.785","1144.4099999999999","25954.136250000003","11200.526249999997","11455.698749999998","1643.15625","0","885.37125","1217.8687499999999","26402.621249999997","10404.078749999999","10790.703749999995","1318.39125","0","842.8425","970.42875","24326.444999999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10655.384999999997","11544.622500000005","1913.7937499999998","0","734.5875","1179.20625","26027.595","11119.335000000001","11447.966250000003","1697.2837499999998","0","846.70875","1318.39125","26429.68499999999","10504.601250000003","10775.238749999999","1326.1237499999997","0","738.4537499999999","1194.6712499999999","24539.088750000017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10817.767500000004","11173.4625","1882.8637499999998","0","711.39","1183.0725","25768.556250000005","10883.49375","11571.686249999997","1635.4237500000002","0","885.37125","1063.21875","26039.193749999995","10442.741250000001","10775.238749999997","1256.5312499999998","0","780.9825","1086.41625","24341.910000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10736.576250000004","11343.577499999998","1917.6599999999999","0","750.0525","1156.00875","25903.874999999996","11188.9275","11780.463749999997","1708.8825","0","912.435","1326.12375","26916.8325","11328.112499999997","10709.5125","1256.5312500000002","0","850.575","982.0274999999999","25126.75875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10593.525000000001","11606.482500000004","1805.53875","0","773.25","1059.3525","25838.148750000008","10419.543750000003","11865.52125","1732.08","0","966.5625","1233.3337499999998","26217.041250000002","11196.66","10562.594999999998","1221.7350000000001","0","924.03375","1051.62","24956.643749999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10748.175000000001","11285.58375","1801.6725","0","742.3199999999999","1159.875","25737.626250000012","11053.60875","11517.558749999997","1538.7675","0","924.03375","1051.6200000000001","26085.588750000003","11065.207500000002","11007.213749999999","1337.7224999999999","0","780.9825","1012.9575","25204.083749999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10755.9075","11525.291249999997","1952.4562500000002","0","765.5174999999999","1101.88125","26101.053749999995","11061.341250000001","11660.610000000002","1650.8887499999998","0","931.7662499999999","1264.26375","26568.869999999995","10570.3275","11273.985","1302.92625","0","866.04","885.37125","24898.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10299.690000000002","11262.38625","1836.4687500000002","0","726.855","1283.5949999999998","25408.995000000006","10856.430000000002","11822.992499999997","1697.2837499999998","0","908.5687499999999","1229.4675","26514.742499999997","10856.429999999998","10632.1875","1264.26375","0","769.38375","978.1612500000001","24500.426250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10779.105000000001","11579.418750000003","1751.4112499999997","0","765.5174999999999","1171.47375","26046.926249999993","11513.692500000001","11424.76875","1701.1499999999999","0","893.10375","1109.61375","26642.328750000004","10446.6075","10705.646249999998","1264.26375","0","784.8487500000001","1183.0725","24384.43875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531249999998","11378.373750000002","1875.1312499999997","0","742.3199999999999","1156.00875","25687.365000000005","10253.295000000002","11954.445000000002","1689.55125","0","970.42875","1167.6075","26035.327500000003","10570.327499999998","10817.767499999998","1237.1999999999998","0","788.715","1009.0912500000001","24423.101249999996","0","0","0","0","0","0","0"