"BehaviorSpace results (NetLogo 6.0.3)"
,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","10253.295","11150.265000000007","1867.3987500000003","0","719.1225","1179.20625","25169.287500000006","10388.613750000002","11405.437500000002","1793.94","0","927.9","1306.7925","25822.68375","11273.984999999995","10895.0925","1248.79875","0","811.9124999999999","1121.2125","25351.001249999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10821.63375","11386.10625","1782.3412500000002","0","780.9825","1167.6075","25938.671249999996","10701.780000000002","11397.705000000002","1689.5512499999998","0","943.365","1318.3912500000001","26050.792499999992","10697.913750000003","10678.582500000002","1302.92625","0","819.645","1055.48625","24554.553750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10744.308749999998","11819.126250000003","1801.6725","0","742.3199999999999","1128.945","26236.37250000001","10643.786250000003","12105.22875","1561.965","0","924.0337499999999","1287.4612499999998","26522.474999999995","11173.4625","10786.837499999998","1271.9962500000001","0","835.11","1078.6837500000001","25146.08999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10686.315","11517.558749999998","1766.87625","0","719.1225","1237.2","25927.0725","11057.475000000002","11366.775000000003","1650.88875","0","920.1675","1256.53125","26251.8375","10373.14875","11026.545000000002","1221.735","0","835.11","912.435","24368.973749999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10887.36","11676.075","1878.9975","0","750.0525","1306.7925","26499.2775","10782.971249999997","11710.871250000006","1600.6274999999998","0","873.7725","1225.60125","26193.843749999996","10898.958749999998","10956.952499999998","1264.2637499999998","0","761.65125","935.6324999999999","24817.458750000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10852.563750000001","11100.003750000002","1743.67875","0","773.25","1109.61375","25579.110000000008","10956.952499999998","11633.546249999996","1697.28375","0","958.8299999999999","1252.665","26499.277500000007","11243.055","11130.933749999998","1345.455","0","827.3775","931.76625","25478.587500000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10790.70375","11857.788749999996","1821.00375","0","726.855","1156.00875","26352.35999999999","11177.328749999999","11772.73125","1492.3725000000002","0","954.9637499999999","1264.26375","26661.66","10732.71","10728.84375","1295.1937500000001","0","773.25","819.645","24349.642499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349.95125","11401.571249999999","1732.0799999999997","0","742.3199999999999","1233.3337500000002","25459.25625000001","10218.49875","11935.11375","1658.62125","0","939.49875","1252.665","26004.3975","10199.167500000001","11262.386249999996","1302.9262500000002","0","827.3775","1074.8175","24666.675000000007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10721.111249999998","11958.31125","1774.6087499999999","0","726.855","989.76","26170.646250000013","10566.461250000004","11764.998750000002","1643.15625","0","978.1612500000001","1190.805","26143.582499999997","11115.468750000002","11061.341250000001","1271.9962500000001","0","788.715","1024.5562499999999","25262.077499999992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10724.9775","11649.01125","1747.5449999999998","0","719.1225","1202.40375","26043.06","11045.876249999998","11397.705000000002","1658.62125","0","978.16125","1368.6525","26449.016250000015","10825.499999999998","11208.258749999999","1306.7924999999998","0","761.6512499999999","962.69625","25064.89875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701.779999999999","11301.048750000004","1867.39875","0","719.1225","1105.7475","25695.097500000003","10956.952499999998","12074.298750000002","1631.5575000000001","0","924.0337499999999","1086.41625","26673.25875000001","10647.652500000002","10775.238749999999","1229.4675000000002","0","804.1800000000001","1043.8875","24500.42625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10547.130000000001","11413.170000000002","1875.13125","0","742.3199999999999","1144.41","25722.161249999994","10740.4425","12329.471250000002","1600.6274999999998","0","873.7725","1090.2825","26634.596250000013","10922.15625","10852.563750000001","1237.1999999999998","0","738.45375","1047.7537499999999","24798.1275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10543.26375","11664.476250000002","1809.4049999999997","0","788.7149999999999","1210.13625","26015.996249999993","10956.952500000003","11730.202500000001","1639.29","0","920.1675","1221.7350000000001","26468.347500000003","11393.838749999999","10825.499999999998","1256.53125","0","846.70875","881.505","25204.08374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10775.238749999999","11552.355000000001","1739.8124999999998","0","757.785","1252.665","26077.85624999999","10578.059999999998","11517.558749999998","1693.4175","0","931.7662499999999","1148.2762500000001","25869.078749999997","10489.136250000003","10879.627500000004","1229.4675","0","757.785","1074.8175","24430.83375000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10520.06625","11826.85875","1755.2775","0","750.0525","1283.595","26135.850000000002","10840.964999999997","12391.331249999996","1666.35375","0","970.42875","1190.8049999999998","27059.883749999994","11049.7425","11061.341249999996","1372.51875","0","835.11","877.6387500000001","25196.351249999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945000000003","11486.628750000002","1774.6087499999996","0","726.855","1175.34","25571.377499999995","10984.016250000002","12170.955000000002","1662.4875","0","1005.225","1275.8625000000002","27098.54625","10678.582499999997","11111.602499999999","1275.8625","0","769.38375","1001.3587500000001","24836.790000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10199.167500000001","10941.487500000003","1894.4624999999999","0","757.785","1163.74125","24956.643750000007","10821.633749999997","11807.5275","1720.4812499999998","0","912.435","1260.3975","26522.475000000002","11022.678750000001","10829.366250000001","1237.1999999999998","0","753.91875","1067.085","24910.24874999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10929.888749999995","11034.2775","1793.94","0","757.785","1210.13625","25726.0275","11409.30375","11409.30375","1627.6912499999999","0","900.8362499999998","1306.7925","26653.927499999987","10728.843750000004","11200.526250000004","1283.5950000000003","0","804.18","927.9","24945.045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10771.372500000001","11687.673749999996","1782.34125","0","750.0525","1260.3974999999998","26251.8375","10527.798749999998","12070.432500000004","1739.8124999999998","0","954.96375","1264.2637499999998","26557.27125","10802.3025","11362.908750000002","1248.79875","0","842.8425","958.83","25215.6825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10535.531249999998","11034.277500000002","1828.73625","0","734.5875","1202.40375","25335.536250000016","10713.37875","11258.519999999997","1643.1562499999998","0","954.9637499999999","1391.85","25961.86875","10895.092499999999","11173.462500000001","1364.7862499999999","0","792.58125","904.7025000000001","25130.624999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10694.047500000002","10964.685","1786.2075","0","719.1225000000001","1101.88125","25265.943749999995","10392.480000000005","11378.37375","1654.7549999999999","0","997.4925","1217.86875","25640.969999999998","10724.977500000005","10929.888749999998","1329.9899999999998","0","769.38375","1078.6837500000001","24832.92374999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000001","11084.538750000002","1782.34125","0","780.9825","1179.20625","25269.810000000005","10941.487499999997","11822.992500000002","1747.545","0","920.1675","1194.67125","26626.863750000004","10686.315000000002","10724.977499999999","1275.8625000000002","0","850.575","1016.82375","24554.553750000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442.741250000003","11753.4","1813.27125","0","765.5174999999999","1175.3400000000001","25950.269999999997","10605.123750000002","11749.533750000002","1670.22","0","900.8362500000001","1271.99625","26197.709999999995","10523.9325","11003.347500000002","1198.5375","0","765.5175","947.23125","24438.566249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.34625","11432.501249999998","1774.6087499999999","0","726.855","1101.88125","25432.192500000005","10945.35375","11239.18875","1728.21375","0","850.5749999999999","1295.19375","26058.525000000005","10852.563749999998","11011.080000000002","1210.1362500000002","0","846.70875","966.5625000000001","24887.051250000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10493.002500000002","11683.8075","1801.6724999999997","0","726.855","1163.74125","25869.078750000004","10902.824999999997","11502.093749999996","1658.62125","0","916.30125","1326.12375","26305.964999999982","11003.3475","11096.1375","1318.39125","0","846.70875","1009.09125","25273.67625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10987.882499999998","11417.036250000005","1848.0675","0","750.0525","1217.86875","26220.907500000005","10489.13625","11741.80125","1639.29","0","896.97","1256.53125","26023.728750000002","10585.792500000001","10821.633749999999","1345.455","0","862.1737499999999","1086.41625","24701.47125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10999.48125","11587.151250000003","1859.66625","0","726.855","1117.3462499999998","26290.499999999996","10601.257499999998","11277.851249999998","1743.67875","0","908.5687499999999","1318.3912500000001","25849.747499999998","11142.5325","10987.8825","1291.3274999999999","0","838.97625","989.76","25250.478749999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10496.868750000001","11215.99125","1890.5962499999998","0","719.1225","1113.48","25436.058750000004","10496.868750000001","11761.1325","1674.0862499999998","0","939.49875","1271.99625","26143.58250000001","10581.92625","10686.315","1217.8687499999999","0","835.1099999999999","788.715","24109.934999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10481.403750000003","12027.903750000001","1848.0674999999997","0","703.6575","1186.9387499999998","26247.971249999995","11200.52625","11393.838749999999","1693.4175","0","985.8937500000001","1387.9837499999999","26661.659999999993","10326.753750000002","10686.315","1345.455","0","750.0525","974.2950000000001","24082.871249999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11092.27125","11660.61","1705.01625","0","742.3199999999999","1179.20625","26379.423749999998","10342.21875","11915.7825","1654.7549999999999","0","916.30125","1349.32125","26178.378750000007","11007.213750000003","10991.74875","1384.1174999999998","0","842.8425","1156.00875","25381.93125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10392.480000000001","11100.00375","1809.405","0","726.855","1198.5375","25227.28125000001","10601.257499999998","11618.081250000005","1619.95875","0","1005.2250000000001","1287.46125","26131.98375","11007.21375","11134.8","1248.79875","0","846.70875","1020.69","25258.21125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361.549999999997","11494.361250000004","1790.07375","0","765.5174999999999","1113.48","25524.98250000001","10535.53125","11049.742499999998","1701.1499999999999","0","916.30125","1190.8049999999998","25393.529999999988","10535.531249999998","11080.6725","1248.79875","0","746.18625","823.51125","24434.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10485.270000000002","11509.826250000002","1817.1374999999998","0","750.0525","1163.74125","25726.027500000004","11277.851250000003","11339.711249999995","1635.4237500000002","0","1009.09125","1360.92","26622.99750000001","10458.20625","11289.449999999997","1248.79875","0","869.90625","854.44125","24720.802500000013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10728.843749999996","11591.017500000004","1890.59625","0","726.855","1194.6712499999999","26131.983749999996","10987.882499999998","11413.169999999996","1674.0862499999998","0","989.76","1125.07875","26189.97750000001","11034.277499999997","10794.569999999998","1322.2575","0","858.3075","1070.95125","25080.363749999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10570.327500000001","11273.984999999999","1878.9975","0","734.5875","1275.8625","25733.76000000001","10574.193749999999","11262.386250000003","1782.34125","0","877.6387500000001","1283.5949999999998","25780.15500000001","11115.46875","11359.042500000001","1337.7225","0","900.8362500000001","927.9","25640.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10740.4425","11919.648749999995","1855.8000000000002","0","773.25","1190.805","26479.94625","10535.531249999996","12174.821249999999","1677.9524999999999","0","920.1675","1117.34625","26425.81875000001","10083.18","10895.0925","1175.34","0","835.1099999999999","1117.34625","24106.068750000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10682.44875","11761.132499999998","1778.475","0","765.5174999999999","1105.7475","26093.32125000001","10987.882499999998","11792.0625","1639.29","0","927.9","1237.1999999999998","26584.334999999995","10481.403749999998","10643.78625","1268.1299999999999","0","777.11625","989.76","24160.196250000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10620.58875","11347.443750000002","1867.3987499999998","0","742.3199999999999","1244.9325","25822.683749999993","11053.608750000001","11722.469999999998","1608.36","0","951.0975000000001","1190.8049999999998","26526.34125000001","10400.2125","11803.66125","1329.99","0","869.90625","1094.1487499999998","25497.918750000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311.288750000002","11888.718750000002","1793.94","0","742.3199999999999","1156.00875","25892.27624999999","10694.047499999997","11482.7625","1635.4237499999997","0","947.23125","1256.53125","26015.996249999986","10516.2","11362.908749999999","1318.39125","0","827.3774999999999","896.9699999999999","24921.847499999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10825.500000000002","11119.335000000005","1925.3925","0","695.925","1101.88125","25668.03375","11316.513749999998","11374.507499999996","1654.7549999999999","0","951.0975000000001","1179.2062499999997","26476.08","11204.392500000002","11161.86375","1074.8174999999999","0","788.715","978.1612500000001","25207.949999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357.683749999998","11219.8575","1909.9275","0","773.25","1237.2","25497.91874999999","10752.041249999998","11776.5975","1759.1437499999997","0","866.04","1098.0149999999999","26251.837499999998","10520.066250000002","10608.989999999998","1279.7287499999998","0","885.3712499999999","920.1675","24214.323749999985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10388.61375","11246.921250000003","1848.0674999999999","0","742.3199999999999","1148.27625","25374.198749999992","10833.232500000002","11378.373750000002","1616.0924999999997","0","916.30125","1156.0087500000002","25900.00875","10632.1875","11049.7425","1113.48","0","869.90625","1101.88125","24767.197499999984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10574.193749999997","11745.667500000005","1855.7999999999997","0","765.5174999999999","1275.8625","26217.041250000006","10632.187500000002","11571.686249999999","1666.3537499999998","0","974.295","1217.86875","26062.39125","10980.150000000001","10647.6525","1256.53125","0","750.0525","1001.3587500000001","24635.745000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10465.938750000001","10914.42375","1840.3349999999998","0","726.855","1156.00875","25103.56125000001","10682.448750000005","11370.64125","1670.22","0","935.6324999999999","1302.92625","25961.868749999994","10848.697500000002","11049.742500000002","1337.7224999999999","0","668.86125","1171.47375","25076.497499999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10396.346249999999","10821.63375","1906.0612499999997","0","773.25","1051.62","24948.911249999997","10326.753749999998","12120.69375","1577.43","0","866.0400000000001","1264.26375","26155.181250000005","10164.371249999997","11011.08","1264.2637499999998","0","831.24375","1043.8875","24314.846249999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10647.652499999998","11440.233749999998","1755.2775","0","734.5875","1163.7412499999998","25741.4925","10527.798749999996","11583.285000000003","1511.7037500000001","0","943.365","1167.6075","25733.76","10782.971249999999","10906.691250000003","1368.6525000000001","0","811.9124999999999","939.49875","24809.726250000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10504.601250000002","11757.266249999999","1751.4112499999999","0","750.0525","1210.13625","25973.467500000013","10152.772500000003","11517.558750000002","1565.8312500000002","0","927.9","1244.9325000000001","25408.995000000006","10481.403750000001","11254.653749999998","1302.92625","0","792.58125","1198.5375","25030.102500000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10752.041249999998","11436.367500000002","1759.1437499999997","0","742.3199999999999","1152.1425","25842.015","10918.29","11780.463749999999","1639.29","0","954.9637499999999","1148.27625","26441.283749999995","10871.895000000002","11092.271249999998","1318.3912500000001","0","804.1800000000001","985.89375","25072.63125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10407.945000000003","11513.6925","1921.5262500000003","0","719.1225","1229.4675","25791.753749999996","10798.436249999999","11989.241250000001","1581.2962499999999","0","997.4925","1163.74125","26530.2075","10694.0475","11038.143750000001","1210.1362499999998","0","827.3775","1005.225","24774.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10438.875000000004","11072.94","1817.1374999999998","0","726.855","1214.0025","25269.809999999998","11347.44375","11935.11375","1631.5575","0","916.30125","1210.13625","27040.552499999994","10624.454999999998","10914.42375","1167.6074999999998","0","846.70875","866.04","24419.234999999997","0","0","0","0","0